english,translate
Supply Dolyak,Дольяк с припасами
Supply Drop-Off,Точка сброса припасов
Supply Officer,Офицер снабжения
Supply Remanining,Осталось припасов
Supply containers remaining,Осталось контейнеров с припасами
Supply crates remaining: 7,Осталось ящиков с припасами: 7
"Supply in Depot: x of 1,400.",Припасов на складе: x из 1400.
Supply in Depot: x of 100-700.,Припасы на складе: x из 100-700.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply in Depot: %num1% of %num2%.,Запасы в хранилище: %num1% из %num2%.
Supply shipment ready in: x:xx,Партия припасов готова через: x:xx
Supply tent:,Палатка снабжения:
Support Commander Batista's offensive against the Separatists,Поддержите наступление Коммандир Batista на Сепаратистов
"Support survivors of the crash by offering your help around Dry Top, and raise Favor of the Zephyrites to assist with the relief effort.","Поддержите выживших после крушения, предлагая помощь в Dry Top, и повысьте Favor of the Zephyrites, чтобы помочь в спасательной операции."
"Sure, I'll help. Show me where to go.","Конечно, помогу. Показывайте, куда идти."
"Sure, I'll lend a hand.","Конечно, я помогу."
Suriving Wurms alive: x,Выживших червей: x
"Surprise! You're dead, you scabby humps! (laugh). We'll stay behind to keep the explosives out of rotting hands.","Сюрприз! Вы трупы, паршивые горбуны! (смеется). Мы останемся здесь, чтобы взрывчатка не попала в гниющие руки."
"Surprised you haven't given up already, but you're still not finished. Power through it!","Удивлен, что вы ещё не сдались, но вы все ещё не закончили. Соберитесь с силами!"
