english,translate
"We have morals, unlike some people! Speaking of... Get ready, I see some more of them.","У нас есть мораль, в отличие от некоторых! Кстати о них... Готовьтесь, я вижу ещё нескольких."
We have our own problems. We can't leave our post to help every idiot who runs afoul of the Inquest.,"У нас своих проблем хватает. Мы не можем бросить пост, чтобы помогать каждому идиоту, который вляпался в неприятности с Inquest."
"We have them on the run! Don't come back, you slimy curs!","Мы обратили их в бегство! Не возвращайтесь, слизняки!"
We help Dawkkurra find the rest of the shiny.,Мы поможем Dawkkurra найти остальное блестящее.
"We hope that with these offerings, their bodies will be spared the flame.","Мы надеемся, что благодаря этим подношениям их тела будут избавлены от пламени."
"We keep destroying the Inquest bridges, and they keep rebuilding them.","Мы продолжаем разрушать мосты Инквеста, а они продолжают их восстанавливать."
We kicked in their front door and took over the whole place! It was glorious!,Мы выбили их парадную дверь и захватили все место! Это было великолепно!
We lost communication with the Sunjiang Lab when the power started flickering.,"Мы потеряли связь с лабораторией Sunjiang, когда энергия начала мигать."
We made it to the falls. Let's clear out that cave up ahead and make camp.,Мы добрались до водопадов. Давай зачистим ту пещеру впереди и разобьем лагерь.
"We made it—Praise Aurene! All right, time to introduce our friends to Kralkatorrik. This fight's only started!","Мы сделали это — Слава Aurene! Что ж, пора познакомить наших друзей с Kralkatorrik. Эта битва только началась!"
We may yet be spared from our lieutenant's wrath!,"Может, нас ещё пронесет, и лейтенант не будет в ярости!"
We must clear the graveyard before we can begin our search for ancient artifacts.,"Мы должны очистить кладбище, прежде чем сможем начать поиски древних артефактов."
We must reclaim our land from these pestilent charr. Kill them all!,Мы должны вернуть наши земли от этих мерзких чарр. Убейте их всех!
We must stop them from opening the tombs!,Мы должны помешать им открыть гробницы!
We must try.,Мы должны попытаться.
"We need help recovering Forgotten relics! Anyone? You, maybe?","Нам нужна помощь в поиске реликвий Забытых! Кто-нибудь? Может, ты?"
We need to control that bridge to the east. It's a direct line to the Modniir command.,Нам нужно контролировать тот мост на востоке. Это прямой путь к командованию Моднииров.
We need to deal with them before more show up!,"Нам нужно разобраться с ними, пока не появились другие!"
We need to finish this as quickly as possible.,Нам нужно закончить это как можно быстрее.
We need to flush it out of the system. Right now.,Нам нужно вымыть это из системы. Прямо сейчас.
"We need to get that in lockdown as soon as possible, then.",Тогда нам нужно как можно скорее запереть его.
We need to keep looking. We must be getting close.,Нужно продолжать поиски. Мы должны быть близко.
We need to move quickly.,Нам нужно двигаться быстро.
We need to protect the tents! They're all we have for now.,"Нам нужно защитить палатки! Это всё, что у нас сейчас есть."
We need to rebuild the shrines. The forest will stay worked up until we do.,"Нам нужно восстановить святилища. Лес будет неистовствовать, пока мы этого не сделаем."
"We need to rescue the nobles...but we have to find them, first.",Нам нужно спасти дворян... но сначала их нужно найти.
We need to salvage as much as we can to repair these turrets. Bring us whatever you find.,"Нам нужно собрать как можно больше, чтобы починить турели. Принеси нам всё, что найдёшь."
We need to take care of these tar elementals! It's going to get much worse if we don't!,"Нам нужно разобраться с этими элементалями смолы! Если мы этого не сделаем, станет только хуже!"
"We need to track down a rampaging ward, but they tend to run off just when the fight is getting good. But that journeykin of yours should let you give chase even then.","Нам нужно выследить буйствующего варга, но они имеют привычку убегать как раз тогда, когда бой становится интересным. Но ваш джорникин позволит вам преследовать их даже в такие моменты."
We offer an effigy of the dead to the flames.,Мы приносим чучело мертвеца в жертву пламени.
We offer the possessions of the dead to the fire.,Мы приносим имущество мёртвых в жертву огню.
"We owe ya one, Wayfinder! Thanks!","Мы у тебя в долгу, Проводник! Спасибо!"
We raided the garrison for weapons—I'm doing what needs to be done! You taught me that.,"Мы совершили налет на гарнизон ради оружия — я делаю то, что необходимо! Ты сам меня этому учил."
"We refused to pay the ""protection"" fee, and now the pirates are shelling the town. If someone doesn't stop those cannons, they'll takecomma burncomma and break everything we have.","Мы отказались платить за «защиту», и теперь пираты обстреливают город. Если кто-нибудь не остановит эти пушки, они захватят, сожгут и сломают всё, что у нас есть."
"We saw him. An officer, with a rifle. He went west.",Мы видели его. Офицер с винтовкой. Он ушёл на запад.
