english,translate
<c=@abilitytype>Legendary Alliance.</c> Heal allies in an area.,<c=@abilitytype>Легендарный союз.</c> Исцелите союзников в области.
"<c=@abilitytype>Legendary Alliance.</c> Lunge forward, damaging foes and gaining might for each target struck.","<c=@abilitytype>Легендарный союз.</c> Рывок вперёд, нанося урон врагам и получая мощь за каждую поражённую цель."
"<c=@abilitytype>Legendary Alliance.</c> Unleash your rage at foes in the area, gaining boons and endurance for each foe struck.","<c=@abilitytype>Легендарный союз.</c> Высвободите свою ярость на врагов в области, получая благословения и выносливость за каждого поражённого врага."
"<c=@abilitytype>Legendary Assassin.</c> Call upon the Jade Wind to turn nearby enemies into jade, stunning them for a short duration.","<c=@abilitytype>Легендарный ассасин.</c> Призовите Нефритовый ветер, чтобы превратить врагов поблизости в нефрит, оглушая их на короткое время."
"<c=@abilitytype>Legendary Assassin.</c> Dodge backward through the Mists. Remove movement-impairing conditions, and gain fury.",<c=@abilitytype>Легендарный ассасин.</c> Уклонитесь назад сквозь Туман. Снимите замедляющие передвижение состояния и получите ярость.
"<c=@abilitytype>Legendary Assassin.</c> Empower yourself with Shiro's incredible speed and destructive prowess, gaining great movement speed and striking foes an additional time when you hit them. <c=@reminder>This effect can occur once per interval.</c>","<c=@abilitytype>Легендарный ассасин.</c> Наделите себя невероятной скоростью и разрушительной силой Широ, получив большую скорость передвижения и нанося врагам дополнительный удар при попадании. <c=@reminder>Этот эффект может срабатывать раз в интервал.</c>"
<c=@abilitytype>Legendary Assassin.</c> End the Impossible Odds skill.,<c=@abilitytype>Легендарный ассасин.</c> Завершите умение «Невозможные шансы».
<c=@abilitytype>Legendary Assassin.</c> Step through the Mists to your target. Your next few attacks can't be blocked.,<c=@abilitytype>Легендарный ассасин.</c> Шагните сквозь Туман к цели. Ваши следующие несколько атак нельзя заблокировать.
"<c=@abilitytype>Legendary Assassin.</c> Summon enchanted daggers that will attack as you attack, siphoning life from targets hit.","<c=@abilitytype>Легендарный ассасин.</c> Призовите зачарованные кинжалы, которые будут атаковать вместе с вами, высасывая жизнь из пораженных целей."
<c=@abilitytype>Legendary Centaur.</c> Will the tablet toward the target location.,<c=@abilitytype>Легендарный Кентавр.</c> Направьте скрижаль в целевую точку.
"<c=@abilitytype>Legendary Demon.</c> Deal damage, apply chill, and remove boons from your foe.","<c=@abilitytype>Легендарный Демон.</c> Нанесите урон, наложите холод и снимите благословения с врага."
<c=@abilitytype>Legendary Demon.</c> End Embrace the Darkness early.,<c=@abilitytype>Легендарный Демон.</c> Завершите «Объятия тьмы» раньше времени.
"<c=@abilitytype>Legendary Demon.</c> Grant resistance to yourself and nearby allies. Absorb conditions from those allies, gaining resolution and additional resistance per condition.","<c=@abilitytype>Легендарный Демон.</c> Даруйте сопротивляемость себе и ближайшим союзникам. Поглотите состояния у этих союзников, получая решимость и дополнительное сопротивляемость за каждое состояние."
