english,translate
"The countess asked if I'd travel with the queen to the summit. It's an honor to be asked. I'll see you there, though. Who knows? This may be my chance to get my title back.","Графиня спросила, не поеду ли я с королевой на саммит. Для меня большая честь получить такое приглашение. Но мы увидимся там. Кто знает? Может, это мой шанс вернуть свой титул."
The countess can teach you a great deal.,Графиня может многому тебя научить.
The countess owns you now?,Графиня теперь владеет тобой?
The creature who once branded swaths of Ascalon with crystalline death took to the skies over your beloved desert.,"Существо, которое когда-то заклеймило полосы Ascalon кристаллической смертью, поднялось в небо над вашей любимой пустыней."
"The crowd erupted in chaos—some declaring allegiance to Peitha, some to Eparch. The rest fled in terror. Even the king was stunned by his queen's martyrdom. Roaring in fury, he vowed to devour all who opposed him and challenged any who stood with Peitha to bring the fight to him in the citadel of Zakiros.","Толпа взорвалась хаосом — одни заявляли о верности Peitha, другие — Eparch. Остальные в ужасе бежали. Даже король был ошеломлен мученичеством своей королевы. Ревя от ярости, он поклялся пожрать всех, кто ему противостоит, и бросил вызов всем, кто на стороне Peitha, чтобы они принесли битву ему в цитадель Zakiros."
The crown fragment pulls toward Serenity Temple in Blazeridge Steppes.,Фрагмент короны тянет к Храму Безмятежности (Serenity Temple) в Степях Блейзридж (Blazeridge Steppes).
The crown fragment pulls toward an old house in the Iron Marches.,Фрагмент короны тянет к старому дому в Железных Топях (Iron Marches).
The crown fragment pulls toward the Ruins of Oldgate in Diessa Plateau.,Фрагмент короны тянет к Руинам Старых Врат (Ruins of Oldgate) на Плато Дисса (Diessa Plateau).
"The defiant queen sacrificed herself to her beloved king's cause, forcing the last of her essence into him as the rest of us looked on in horror.","Непокорная королева пожертвовала собой ради дела своего любимого короля, вложив остатки своей сущности в него, пока остальные из нас смотрели на это в ужасе."
"The description of these ""stone men"" matched an ancient weapon the mursaat and White Mantle used before the Krytan Civil War.","Описание этих «каменных людей» совпадает с древним оружием, которое использовали мурсааты и White Mantle до Гражданской войны в Kryta."
"The details matter. Whether you're double-checking the wiring on your new explosives or changing the gear shaft on your favorite turret, this monocle lets you see what needs to be seen.","Детали имеют значение. Проверяете ли вы проводку на своих новых взрывчатках или меняете вал в своей любимой турели, этот монокль позволит вам увидеть то, что нужно."
"The detective would know that, too, if she paid better attention to her crime scene.","Детектив тоже знала бы об этом, если бы внимательнее осматривала место преступления."
"The devastation caused by the bloodstone exploding was horrific. I did my best to gather information to piece together what happened, but the mystery is deep.","Разрушения, вызванные взрывом кровавого камня, были ужасающими. Я сделал всё возможное, чтобы собрать информацию и восстановить картину произошедшего, но тайна глубока."
The devices have a security system? Suspect.,У устройств есть система безопасности? Подозрительно.
The devices have a security system? Suspicious...,У устройств есть система безопасности? Подозрительно...
"The divine fire broke the seal on the cave in the Far Silverwastes, and we ventured into a subterranean chamber with golden ruins. I planted the last memory seed and witnessed firsthand as Caithe discovered the secret the Pale Tree and Wynne had kept from Faolain—all sylvari are linked to Mordremoth.","Божественный огонь сломал печать в пещере в Far Silverwastes, и мы отправились в подземную камеру с золотыми руинами. Я посадил последнее семя памяти и стал свидетелем того, как Caithe раскрыла секрет, который Pale Tree и Wynne скрывали от Faolain — все сильвари связаны с Mordremoth."
"The dragon slayer? Here? No...no, this is a trick. You just want me to open the gate.","Убийца драконов? Здесь? Нет... нет, это уловка. Вы просто хотите, чтобы я открыл ворота."
The dragons are about to clash!,Драконы вот-вот столкнутся!
"The duration of boons granted by Dragon Essence is increased.
During the climax of the Icebrood Saga, you can seize Dragon Essence from certain sources.","Длительность благ, даруемых Сущностью Дракона, увеличена.
Во время кульминации Саги о Ледяном Драконе вы можете захватить Сущность Дракона из определённых источников."
"The dwarves may have invented black powder, but you can perfect its use. Learn to safely launch to great heights with an explosive blast, without singeing your socks.","Возможно, гномы и изобрели чёрный порох, но вы можете довести его использование до совершенства. Научитесь безопасно взлетать на большую высоту с помощью взрывной волны, не опалив при этом носки."
The egg could be the key to saving Tyria. It's important. The Pale Tree—,Яйцо может стать ключом к спасению Tyria. Это важно. Pale Tree...
"The egg is safe in Tarir, but as you search for your friends, the jungle grows even more menacing and steeped in mystery.","Яйцо в безопасности в Тарире, но пока вы ищете своих друзей, джунгли становятся всё более угрожающими и полными тайн."
"The elders at Hoelbrak received me hospitably and had good information about the sighting of a strange icebrood creature in the far north. They'd also seen Braham and knew Rox had gone to join him with Garm. Apparently, those two are headed in the same direction I am.","Старейшины в Hoelbrak приняли меня гостеприимно и поделились ценной информацией о появлении странного существа ледяных отродий на дальнем севере. Они также видели Braham и знали, что Rox отправилась к нему вместе с Garm. Похоже, они двое направляются туда же, куда и я."
The elegant rock gazelle grazes on rocky outcroppings over its lifetime to enhance its impressive antlers. —Acht,"Изящная скальная газель всю жизнь пасётся на скалистых выступах, чтобы улучшить свои впечатляющие рога. —Ахт"
"The elusive murellow's body courses with poisons, giving it a sickly appearance and causing its hair to fall out. Despite its gaunt frame, it is a fierce protector, spitting clouds of poison as it shrugs off attacks. —Acht","Тело неуловимого муррелла пропитано ядами, что придает ему болезненный вид и вызывает выпадение шерсти. Несмотря на тощий вид, он яростный защитник, изрыгающий облака яда и игнорирующий атаки. —Ахт"
The essence of Mabon guides the commander toward the gates of Bava Nisos.,Сущность Мабона ведёт командора к вратам Бава-Нисоса.
The events in the war against Mordremoth came with deep consequences.,События войны против Мордремота имели глубокие последствия.
"The fact that I'm still able to walk is a point in your favor, for sure.","Тот факт, что я все ещё могу ходить, определенно говорит в вашу пользу."
The fact that you're not really describing these actions makes me think they might be a little unorthodox.,"Тот факт, что ты не описываешь эти действия, заставляет меня думать, что они могут быть немного неортодоксальными."
"The fanged iboga is one of the most aggressive members of its family, actively seeking out prey and mercilessly dousing it in acid. —Acht","Клыкастая ибога — один из самых агрессивных представителей своего семейства, активно ищущий добычу и безжалостно поливающий её кислотой. —Ахт"
"The feeling is mutual, Commander. I'll take my leave now.","Чувство взаимно, Коммандир. А теперь я откланяюсь."
"The fight culminated on the bridge (what is it with dragon minions and bridges?) where the forces of ice and fire collided and threatened to take us down. Out of nowhere, Braham entered the fray. He had been transformed into a dragon champion of Primordus, single-minded in his mission to destroy anything remotely related to Jormag. We had to get creative withgrammatical error to create an opening to attack our icy enemy, while also being careful not to harm Braham in the process.","Битва достигла кульминации на мосту (что у прислужников драконов за страсть к мостам?), где силы льда и огня столкнулись и пригрозили уничтожить нас. Из ниоткуда в бой вступил Braham. Он был превращен в чемпиона дракона Primordus, одержимый своей миссией уничтожить все, что хоть как-то связано с Jormag. Нам пришлось проявить изобретательность, чтобы создать возможность для атаки на нашего ледяного врага, стараясь при этом не навредить Braham."
"The fighting at the port was fierce, and almost got worse when Ryland and his Frost Legion showed up. But they weren't looking to spar with us—instead they turned their sights on the destroyers. Together, we cleared every last wave that erupted around us. We then headed to assist the Council in their time of need.","Битва в порту была ожесточенной и едва не стала ещё хуже, когда появились Ryland и его Frost Legion. Но они не собирались сражаться с нами — вместо этого они переключили свое внимание на разрушителей. Вместе мы очистили каждую последнюю волну, которая извергалась вокруг нас. Затем мы направились на помощь Совету в их час нужды."
The final crown fragment must be hidden nearby. It will be easier to find after Bria's gone.,"Последний фрагмент короны должен быть спрятан где-то поблизости. Его будет легче найти, когда Bria исчезнет."
The first crown fragment revealed itself after Rhell Crankmane's machines activated.,Первый фрагмент короны проявился после активации машин Rhell Crankmane.
"The fleet exited the Mists to somewhere unknown. Somewhere outside of Taimi's comms range. I found Gorrik at last, tied up and in the process of being questioned. Ankka bombarded our ship with cannon fire, so we fled to the ship's deck. We almost escaped with Aurene, but she was hit by a new Aetherblade weapon. The ship went down as Aurene fell from the sky and...my memory is hazy. I'm in a bad way, washed up on a beach somewhere; recording this in case anyone from Dragon's Watch finds it. My eyes feel heavy...I need to rest...***","Флот вышёл из Mists в неизвестное место. Куда-то за пределы диапазона связи Taimi. Наконец я нашёл Gorrik, связанного и подвергающегося допросу. Ankka обстреляла наш корабль из пушек, поэтому мы бежали на палубу. Мы почти сбежали с Aurene, но её задело новое оружие Aetherblade. Корабль пошёл ко дну, когда Aurene упала с неба, и... моя память затуманена. Мне плохо, меня выбросило на какой-то пляж; записываю это на случай, если кто-то из Dragon's Watch найдёт это. Мои глаза тяжелеют... мне нужно отдохнуть..."
"The former Blood imperator had used the Svanir to help him capture the totems of Wolf, Bear, Snow Leopard, and Raven, positioning them before Jormag in a kind of twisted ritual. Bangar was planning to corrupt the Spirits of the Wild and use them as a carrot to control Jormag, the same way Jormag used the powers of Ox, Eagle, and Wolverine to control Drakkar in the Bjora Marches.","Бывший император Крови использовал Svanir, чтобы помочь ему захватить тотемы Волка, Медведя, Снежного Барса и Ворона, разместив их перед Jormag в своего рода извращенном ритуале. Bangar планировал осквернить Духов Дикой Природы и использовать их как приманку, чтобы контролировать Jormag, так же, как Jormag использовал силы Быка, Орла и Росомахи, чтобы контролировать Drakkar в Bjora Marches."
"The general sent me to find an elder Kryptis, Tecla the Venerable, back at the forward bivouac. She had knowledge of an array of beacons spread across Inner Nayos. These would serve as a call to the people of Inner Nayos, drawing them to the coliseum and giving Peitha a massive crowd to draw support from.","Генерал отправил меня найти старейшину Kryptis, Tecla the Venerable, обратно в передовой лагерь. Она знала о сети маяков, разбросанных по Inner Nayos. Они послужили бы призывом для жителей Inner Nayos, привлекая их в колизей и давая Peitha огромную толпу, от которой можно получить поддержку."
"The god being, yes. We saw it arrive. We are watching. Its tribe is doing great damage. We will help you all to leave.","Божественное существо, да. Мы видели, как оно прибыло. Мы наблюдаем. Его племя причиняет огромный ущерб. Мы поможем вам всем убраться отсюда."
"The god himself? We only know he's constantly on the move, chasing who knows what.","Сам бог? Мы знаем лишь то, что он постоянно в движении, преследуя невесть что."
"The good news is that once we cleared our airship of the dead, Gorrik was able to pinpoint the location of the Extractor—in the center of the Xunlai Jade Junkyard. We're on our way to it now.","Хорошая новость заключается в том, что как только мы очистили наш дирижабль от мертвецов, Gorrik смог точно определить местоположение Extractor — в центре Xunlai Jade Junkyard. Мы уже в пути."
"The honeybees of Janthir are an incredibly pragmatic subspecies. When bonded to an individual, or the hive's queen as they most often are, the bees are incredibly chivalrous toward their proprietor. However, I'd be remiss if I didn't mention their stingers. Likely adapted to protect themselves from the treacherous nature of the region, the Janthiri bee's ovipositor is markedly durable and even more hazardous. The lowland kodan often coat their weapons in bee venom before a challenging hunt. —Acht","Медоносные пчёлы Джантира — невероятно прагматичный подвид. Привязавшись к человеку или, что чаще, к королеве улья, пчёлы проявляют исключительную галантность по отношению к своему владельцу. Однако я бы упустил, если бы не упомянул их жала. Вероятно, приспособленное для защиты от коварной природы региона, яйцеклад джантирской пчелы заметно прочен и ещё более опасен. Равнинные коданы часто покрывают своё оружие пчелиным ядом перед сложной охотой. —Ахт"
