english,translate
"I regrouped with our allies, checking in on everyone's wellbeing. Caithe and Malice are headed home, glad to have helped but undeniably relieved to get back to their respective responsibilities. No matter the challenge, Tyria always persists.","Я перегруппировался с нашими союзниками, проверяя самочувствие каждого. Caithe и Malice направляются домой, рады, что помогли, но, несомненно, испытывают облегчение, вернувшись к своим обязанностям. Независимо от испытаний, Tyria всегда выстоит."
"I regrouped with the Astral Ward, and the mood was still solemn following Mabon's death. Frode is encouraging us to push onward, despite everyone's desperate need to mourn. I'm especially worried about Zojja. Though I only caught a glimpse into her life up here, I can tell that Mabon was a big part of it.","Я перегруппировался с Астральной стражей, и настроение всё ещё было подавленным после смерти Mabon. Frode призывает нас двигаться дальше, несмотря на то, что всем отчаянно нужно оплакать потерю. Я особенно беспокоюсь за Zojja. Хотя я лишь мельком заглянул в её жизнь здесь, я понял, что Mabon был её важной частью."
"I regrouped with the party in an attempt to relay the news. Instead, I walked smack dab into the middle of an even more heated argument than the first. This time, Anise's stress levels had hit a boiling point. She made her sentiments very clear to Livia, to put it mildly. The argument eventually came to a head, leaving team morale at an all-time low. Since no one else was in any mood to collaborate with Livia, I agreed to partner with her to push farther into the city. The others would remain together, surveying the rest of the area. The strategy would be to keep the group intact while everyone calms down. And me keeping an eye on Livia certainly doesn't hurt matters.","Я воссоединился с отрядом, чтобы передать новости. Вместо этого я угодил прямо в эпицентр ещё более жаркого спора, чем первый. На этот раз уровень стресса Anise достиг точки кипения. Она очень ясно дала понять Livia, что думает, мягко говоря. Спор в конечном итоге достиг апогея, оставив моральный дух команды на рекордно низком уровне. Поскольку никто больше не был настроен сотрудничать с Livia, я согласился объединиться с ней, чтобы продвинуться дальше в город. Остальные остались вместе, осматривая остальную часть территории. Стратегия заключалась в том, чтобы сохранить группу в целости, пока все успокоятся. А то, что я присматриваю за Livia, определенно не повредит делу."
"I rejoined Marjory, Kasmeer, Braham, Rox, and Taimi to search for the Master of Peace before the saboteur, Aerin, could catch him. We found Aerin and pursued him deep into the canyon. Aerin's behavior was manic, almost like Scarlet's during her final days. He fought fiercely, but ultimately lost. The Master of Peace said that Aerin wanted great power but was refused. He didn't explain what that meant, nor did he say where he was headed next. His backpack was loaded with something—probably supplies. He may be embarking on a long journey.","Я воссоединился с Marjory, Kasmeer, Braham, Rox и Taimi, чтобы найти Master of Peace, прежде чем диверсант Aerin успеет его перехватить. Мы нашли Aerin и преследовали его в глубине каньона. Поведение Aerin было маниакальным, почти как у Scarlet в её последние дни. Он яростно сражался, но в итоге проиграл. Master of Peace сказал, что Aerin жаждал великой силы, но получил отказ. Он не объяснил, что это значит, и не сказал, куда направится дальше. Его рюкзак был чем-то набит — вероятно, припасами. Возможно, он отправляется в долгое путешествие."
"I rejoined the group. Peitha and Isgarren were already at odds. Peitha told us that the situation in Nayos had devolved and was beyond anything we could imagine. While war raged against the Kryptis in Amnytas, another conflict had been stirring in the burrows of Nayos for millennia. The Kryptis may be a bit prickly compared to Tyrian standards of etiquette, but Eparch is an entirely different beast. He'd reduced their people to cattle, feasting on their bodies and souls to his benefit. Even with Cerus out of the picture, we'd barely snatched victory from his jaws.","Я воссоединился с группой. Peitha и Isgarren уже спорили. Peitha сказала нам, что ситуация в Nayos ухудшилась и вышла за рамки всего, что мы могли себе представить. Пока в Amnytas бушевала война против Kryptis, в норах Nayos тысячелетиями назревал другой конфликт. Kryptis могут быть немного колючими по сравнению с тирийскими стандартами этикета, но Eparch — это совсем другой зверь. Он превратил свой народ в скот, пируя на их телах и душах ради своей выгоды. Даже с Cerus вне игры, мы едва вырвали победу из его пасти."
I rely on cunning to protect myself and my allies.,"Я полагаюсь на хитрость, чтобы защитить себя и своих союзников."
"I remember hearing, afterward, that Scarlet approached the queen. No one paid any attention back then. Scarlet was a nobody until the Queen's Jubilee.","Позже я слышал, что Scarlet подошла к королеве. Тогда никто не обратил на это внимания. Scarlet была никем до Юбилея Королевы."
"I rendezvoused with General Nephus outside of Eventide's March, a sacred landmark that Queen Labris and her dwindling army were using as a base of operations. The general had taken great pains to remain neutral and felt that Peitha had forced him into a conflict that put a great number of innocent Kryptis lives at risk. Still, he realized they now had an unprecedented opportunity to remove Labris and her army from the field. Peitha had put him in a position to take advantage.","Я встретился с генералом Nephus за пределами Eventide's March, священного места, которое Queen Labris и её редеющая армия использовали в качестве базы. Генерал изо всех сил старался сохранять нейтралитет и считал, что Peitha втянула его в конфликт, подвергающий риску множество невинных жизней Kryptis. Тем не менее, он осознал, что теперь у них появилась уникальная возможность устранить Labris и её армию с поля боя. Peitha дала ему шанс воспользоваться этим преимуществом."
"I rendezvoused with Lady Kasmeer and Navan in Shing Jea, where we briefly discussed Mai Trin's trustworthiness. Kasmeer was still wary of her, but felt she was our best chance of catching Ankka.","Я встретился с Lady Kasmeer и Navan в Shing Jea, где мы кратко обсудили, можно ли доверять Mai Trin. Kasmeer все ещё относилась к ней с подозрением, но считала, что это наш лучший шанс поймать Ankka."
"I rendezvoused with my allies just inside the grounds of the Temple of the Blessed Mantle. Even in its current state of disrepair, the scale and grandiosity of the temple spoke of its importance to seer culture. We battled our way through the corridor's magical defenses—defenses Vloxx no doubt didn't have to contend with, being in possession of Ancora—and then found ourselves at the foot of a towering, ancient seer statue. Sayida speculated that it could be some form of defense, but whether that was true or not, we had more immediate threats to deal with.","Я встретился со своими союзниками прямо на территории Храма Благословенной Мантии. Даже в нынешнем полуразрушенном состоянии масштаб и грандиозность храма говорили о его важности для культуры провидцев. Мы пробились через магическую защиту коридора — защиту, с которой Vloxx, несомненно, не пришлось сталкиваться, будучи в распоряжении Ancora, — а затем оказались у подножия возвышающейся древней статуи провидца. Sayida предположила, что это может быть какая-то форма защиты, но правда это или нет, у нас были более насущные угрозы, с которыми нужно было разобраться."
I respect the traditions of necromancers that have gone before me. I mark my face with the symbol of a skull to remind me that even the greatest die eventually.,"Я уважаю традиции некромантов, которые были до меня. Я помечаю свое лицо символом черепа, чтобы напоминать себе, что даже величайшие в конце концов умирают."
"I respect your decision, but I could really use your insight.","Я уважаю ваше решение, но мне бы очень пригодилась ваша проницательность."
"I returned to Bava Nisos with the three touchstones in hand, ready to begin the next leg of the journey. I debriefed the party, which turned to some moral philosophizing about the justice of releasing souls who served in the name of atrocity. But overall, the potential for lives saved far outweighs the fate of three no-name cult members. And with that prospect hanging in the balance, the Mists await. The Realm of Torment is not a place I look forward to revisiting, but to put it simply, we must do what must be done.***","Я вернулся в Bava Nisos с тремя пробными камнями в руках, готовый начать следующий этап путешествия. Я отчитался перед отрядом, что переросло в морализаторство о справедливости освобождения душ, служивших во имя злодеяний. Но в целом, потенциал спасенных жизней намного перевешивает судьбу трех культистов-никто. И с этой перспективой на кону, Mists ждут. Realm of Torment — не то место, куда я с нетерпением жду возвращения, но, проще говоря, мы должны сделать то, что должны."
"I returned to Camp Resolve to ask if any centaur had ever been found in the area, and I was directed to the Far Silverwastes. The local skritt let me access their network of tunnels to bring the third memory seed to that remote location.","Я вернулся в Camp Resolve, чтобы узнать, находили ли когда-нибудь кентавров в этой местности, и меня направили в Far Silverwastes. Местные скритты позволили мне воспользоваться их сетью туннелей, чтобы доставить третье семя памяти в это отдаленное место."
"I returned to Canach's pub to find Sayida, and I filled her in on the Inquest facility and the presence of Overseer Kuda and this principal biomancer, Sebb. I was still unclear as to who was in charge of the Inquest, but we agreed the only way to get more information was to try following their trail through the caverns.","Я вернулся в паб Canach, чтобы найти Sayida, и рассказал ей об объекте Inquest, а также о присутствии Overseer Kuda и этого главного биоманта, Sebb. Мне все ещё было неясно, кто главный в Inquest, но мы сошлись на том, что единственный способ получить больше информации — это попытаться проследить за ними через пещеры."
"I returned to Ludo and Sayida to report my findings. Sayida had heard of Castora and echoed the great effort it would take to get there—but clearly, her pirate's heart was ignited. Ludo, on the other hand, was concerned. On behalf of the alliance, she encouraged me to follow the Inquest. Sayida quickly offered the Dark Leviathan to get us there.","Я вернулся к Ludo и Sayida, чтобы сообщить о своих находках. Sayida слышала о Castora и подтвердила, каких огромных усилий будет стоить добраться туда, но было ясно, что её пиратское сердце загорелось. Ludo, с другой стороны, была обеспокоена. От имени альянса она призвала меня преследовать Inquest. Sayida быстро предложила Dark Leviathan, чтобы доставить нас туда."
"I returned to Stoic Ald—my homestead following my visit with Deft Lahar and Patient Willow. After getting the bed and blanket together, Stoic Alder and Poised Arrow seemed rather impressed by my handiwork. Alder was particularly intrigued by Willow's choice of weaving pattern, which seem to stir some memories in him. However, there was little time for reflection. Fading Aurora stopped by, looking for me on account of Barbed Vale. I'm apparently needed at the hunting outpost. As for why, I'm not entirely clear, but I'll be heading there soon to find out. For now, I've made it clear to Alder and Poky that my new homestead will always remain open to them. Still, I think they'd appreciate a moment to themselves to tell the place good-bye, if only symbolically. I've got plenty to keep me busy in the meantime.","Я вернулся к Stoic Alder в свою усадьбу после визита к Deft Lahar и Patient Willow. После того как кровать и одеяло были готовы, Stoic Alder и Poised Arrow были весьма впечатлены моей работой. Alder был особенно заинтригован выбором узора плетения Willow, который, казалось, пробудил в нем некоторые воспоминания. Однако времени на размышления было мало. Заглянула Fading Aurora, разыскивая меня из-за Barbed Vale. По-видимому, я нужен на охотничьем аванпосте. Почему — мне не совсем ясно, но я скоро отправлюсь туда, чтобы выяснить. А пока я дал понять Alder и Poised Arrow, что моя новая усадьба всегда будет открыта для них. И все же, думаю, они бы оценили момент наедине, чтобы попрощаться с этим местом, пусть даже символически. Тем временем у меня полно дел."
"I returned to Verdant Brink and reported Eir's death to the Pact survivors. The officer I spoke to expressed her sorrow, and we both returned to our duties more determined than ever to bring Mordremoth down.","Я вернулся в Verdant Brink и сообщил о смерти Eir выжившим членам Пакта. Офицер, с которой я говорил, выразила свою скорбь, и мы оба вернулись к своим обязанностям, более решительные, чем когда-либо, чтобы покончить с Mordremoth."
I returned to camp at a loss.,Я вернулся в лагерь ни с чем.
"I returned to my homestead and, as promised, tended to the rescued flora and fauna. While there, I checked in with Waiting Sorrow and Poised Arrow. Poised Arrow's health appears to be on the mend, as do his spirits. Stoic Alder was not present, as I imagine he has a slew of matters to attend to at the moment. But it's probably good for Poky and Waiting Sorrow to have some together to patch things up. Their relationship does seem to be strengthening. I witnessed them chatting much like they had before the current upheaval. How things will change when he discovers his mentor is the missing Voice of legend...remains to be seen. For the time being, it's best not to disturb his recovery process. And it's rather nice seeing my homestead become a haven for rest and relaxation.***","Я вернулся в свою усадьбу и, как обещал, позаботился о спасенных растениях и животных. Находясь там, я связался с Waiting Sorrow и Poised Arrow. Здоровье Poised Arrow, похоже, идет на поправку, как и его настроение. Stoic Alder не присутствовал, так как я полагаю, у него сейчас масса дел. Но, вероятно, хорошо, что у Poky и Waiting Sorrow есть время побыть вместе, чтобы наладить отношения. Их связь, кажется, крепнет. Я видел, как они болтали почти так же, как до нынешних потрясений. Как всё изменится, когда он узнает, что его наставник — пропавший Voice из легенд... ещё предстоит увидеть. Пока что лучше не нарушать процесс его восстановления. И довольно приятно видеть, как моя усадьба становится пристанищем для отдыха и расслабления."
"I returned to the Dark Leviathan to check on my allies following the battle. While we were able to celebrate one victory with Sebb's defeat, everyone is nervous now that Ancora is in Vloxx's possession.","Я вернулся на Dark Leviathan, чтобы проверить своих союзников после битвы. Хотя мы смогли отпраздновать одну победу поражением Sebb, все нервничают теперь, когда Ancora находится в руках Vloxx."
"I returned to the Eye and told Aurene and Taimi of Jormag's atrocities. The Arcane Council's commitment to ""helping"" with Primordus research had just given the ice dragon the upper hand, and it was costing lives. They had been trapping innocents in ice, preserving them for a future fight against the fire dragon. Aurene reached out to Jormag through their Voice—still caged nearby—in an attempt to stop the fighting.","Я вернулась в Eye и рассказала Aurene и Taimi о зверствах Jormag. Обязательство Совета Магов «помочь» с исследованиями Primordus только дало ледяному дракону преимущество, и это стоило жизней. Они ловили невинных в лед, сохраняя их для будущей битвы против огненного дракона. Aurene связалась с Jormag через их Voice — все ещё запертый неподалеку — в попытке остановить бойню."
"I returned to the Eye to chat with Aurene. We need answers, and Bangar's holding them back. Before I could finish my thought, we received a distress call from Crecia at Doric's Landing. She and Rytlock were assisting Logan when icebrood invaded, throwing the entire area into chaos. I need to help them.","Я вернулся в Eye, чтобы поболтать с Aurene. Нам нужны ответы, а Bangar их скрывает. Не успел я закончить мысль, как мы получили сигнал бедствия от Crecia из Doric's Landing. Она и Rytlock помогали Logan, когда вторглись ледяные отродья, повергнув всю область в хаос. Я должен им помочь."
"I returned to the Wizard's Tower, where a delegation from Nayos—including the king herself—would meet with Isgarren and the Astral Ward leadership. On my way, I found Arina lingering outside. She'd come for a quick look at the sight of the Kryptis delegates gathered inside, but she seemed more than happy to let her father and the wizards handle the politics. She was ready for some well-earned leave.","Я вернулся в Башню Волшебника, где делегация из Nayos — включая саму королеву — должна была встретиться с Isgarren и руководством Astral Ward. По пути я встретил Arina, которая околачивалась снаружи. Она заглянула на минутку, чтобы посмотреть на делегатов Kryptis, собравшихся внутри, но, похоже, была только рада оставить политику своему отцу и волшебникам. Она была готова к заслуженному отдыху."
"I returned what salvageable supplies I could to our makeshift camp. Canach had hoped for more valuables, but Sayida put what we had to good use. As I finished doling out the recovered supplies to the wounded and ailing crew, a castaway by the name of Westergard approached. Sayida attempted to make friends, but Westergard wasn't having it. She was... not exactly welcoming. Hard as nails, that one.","Я вернул в наш импровизированный лагерь все пригодные для использования припасы. Canach надеялся на большее количество ценностей, но Sayida нашла применение тому, что у нас было. Когда я закончил раздавать найденные припасы раненым и больным членам экипажа, ко мне подошёл потерпевший кораблекрушение по имени Westergard. Sayida попыталась подружиться, но Westergard была не в духе. Она была... не особо приветлива. Твердая как кремень, эта особа."
"I rode a skyscale up to Kralkatorrik's wing. There, I broke through the crystal scab over Kralkatorrik's wound, which was stopping the flow of blood and jamming all signals. Then I collected a small amount of the blood.","Я взлетел на скайскейле к крылу Kralkatorrik. Там я пробил кристаллический нарост на ране Kralkatorrik, который перекрывал поток крови и глушил все сигналы. Затем я собрал немного этой крови."
"I satisfied my curiosity and cleared out various pests in the process. Afterward, I sought to regroup with my allies. It was then that I caught a final glance of the wisp as it sauntered right through the door to Bava Nisos. I chatted with some nearby researchers examining the obstruction, but sadly, neither got a clear look at the wisp. As I waited for my friends, I imagined the wisp taunting me from just beyond the gate.","Я удовлетворил свое любопытство и попутно избавился от различных вредителей. После этого я решил воссоединиться с союзниками. Именно тогда я в последний раз мельком увидел огонек, когда он проскользнул прямо через дверь в Bava Nisos. Я поболтал с исследователями неподалеку, изучавшими преграду, но, к сожалению, никто из них не разглядел огонек как следует. Ожидая друзей, я представлял, как огонек дразнит меня прямо за воротами."
"I saw Estelle enter the throne room, along with the goat farmer, Minister Arton, and a sylvari. That wretch turned out to be Scarlet, she did.","Я видел, как Estelle вошла в тронный зал вместе с фермером, разводящим коз, Minister Arton и сильвари. Эта мерзавка оказалась Scarlet, вот так."
"I saw a glow at the end of a tunnel, but as I walked forward to get a better look, I felt as though I'd been punched in the stomach, the breath stolen from my lungs. As I regained my composure, we realized that the glow ahead came from a ley line!","Я увидел свечение в конце туннеля, но когда пошёл вперёд, чтобы рассмотреть получше, почувствовал, будто меня ударили в живот, дыхание перехватило. Когда я пришёл в себя, мы поняли, что свечение впереди исходит от лей-линии!"
"I saw a powerful knight in green armor, his face obscured. He was defeated, but did not submit; was killed, but did not die. Dare I face him in battle?","Я видел могучего рыцаря в зелёных доспехах, его лицо было скрыто. Он был побежден, но не сдался; был убит, но не умер. Осмелюсь ли я встретиться с ним в бою?"
"I saw no hesitation. Peitha lifted Eparch into the air, and then, in a display of both strength and willpower, she blasted him into pieces. I wonder, did she consider, even for a second, taking his power? It's likely I'll never know.","Я не увидел колебаний. Peitha подняла Eparch в воздух, а затем, продемонстрировав силу и волю, разнесла его на куски. Интересно, задумывалась ли она хоть на секунду о том, чтобы забрать его силу? Скорее всего, я никогда не узнаю."
"I scoured the Nyedra Surrounds, eventually gathering all the ancient artifacts. Returning them to Galrath, I was given his blessing to experiment with the new fighting techniques they described. Whether I'd earned additional goodwill toward convincing him and Isgarren to commit the Astral Ward into fighting the war remains to be seen.","Я прочесал Nyedra Surrounds и в конце концов собрал все древние артефакты. Вернув их Galrath, я получил его благословение на эксперименты с новыми боевыми техниками, которые они описывали. Заслужил ли я дополнительное расположение, чтобы убедить его и Isgarren вовлечь Astral Ward в войну, ещё предстоит увидеть."
"I searched Aerin's corpse. He was carrying a note with frantic scrawlings that said a ""leader will die"" and that ""the rest will fall in line."" Did he mean the Master of Peace or someone else? I also found some animal hairs on Aerin's corpse that probably came from livestock back in Prosperity. We should return there and continue our investigation.","Я обыскал труп Aerin. При нем была записка с лихорадочными каракулями, в которой говорилось, что «лидер умрет» и что «остальные подчинятся». Имел ли он в виду Master of Peace или кого-то ещё? Я также нашёл на трупе Aerin шерсть животных, которая, вероятно, принадлежала скоту из Prosperity. Нам следует вернуться туда и продолжить расследование."
I see Minister Estelle has political ambitions. She's been having a lot of private meetings with Minister Caudecus.,"Я вижу, у Minister Estelle есть политические амбиции. Она провела много тайных встреч с Minister Caudecus."
I see you're busy. We'll talk later.,"Вижу, вы заняты. Поговорим позже."
I see you've been busy socializing with the guests.,"Вижу, вы были заняты общением с гостями."
I see. Do you have any reasons to suspect anyone has sympathies for him?,Понятно. Есть ли у вас причины подозревать кого-то в симпатиях к нему?
I see. I'm glad you're free of them.,"Понятно. Я рад, что ты свободен от них."
"I see... Well, you've proven yourself for a second time. You should be fully attuned now; all that's left is to finish restoring the blade.","Понимаю... Что ж, ты доказал свою состоятельность во второй раз. Теперь ты должен быть полностью настроен; осталось лишь завершить восстановление клинка."
I self-groom.,Я сам за собой ухаживаю.
I sense trouble.,Чувствую беду.
"I set off into the wilderness of Eternity's Garden in search of a structure that might be what Isgarren called ""The Spire of Exaltation""—the tower where the seers performed the rite of Divitium Nava. While there are plenty of spire-like ruins in the area-some more interesting than others—I discovered a sprawling temple situated on a massive bluff in the north that seemed particularly promising.","Я отправился в дикие земли Сада Вечности в поисках строения, которое могло быть тем, что Isgarren называл «Шпилем Возвышения» — башней, где провидцы проводили обряд Divitium Nava. Хотя в этой местности полно руин, похожих на шпили — одни интереснее других, — я обнаружил обширный храм, расположенный на массивном утесе на севере, который казался особенно многообещающим."
"I set out again, this time accompanied by Isgarren, Waiting Sorrow, and Poised Arrow. Despite Isgarren's protection, the spectral agony began to weigh on me and Poky; we had nowhere near the level of agony resistance that the wizards do. But agony's ache was soon replaced by a new concern: whispers. A voice familiar, yet unseen. The hushed echoes haunted us the further we went. And then, just like that, the wisp appeared once again.","Я снова отправился в путь, на этот раз в сопровождении Isgarren, Waiting Sorrow и Poised Arrow. Несмотря на защиту Isgarren, спектральная агония начала давить на меня и Poky; у нас не было и близко такого уровня сопротивления агонии, как у магов. Но боль от агонии вскоре сменилась новым беспокойством: шёпотом. Голос знакомый, но невидимый. Приглушённое эхо преследовало нас, чем дальше мы шли. И тут, внезапно, огонёк появился снова."
"I set out north to begin my search. My surroundings seemed to slump, as if burdened by the weight of foreboding and grief. Desolation stretched in all directions, punctuated only by the occasional flora or fauna.","Я отправился на север, чтобы начать поиски. Окружающая среда казалась подавленной, словно обременённой грузом предчувствий и скорби. Пустошь простиралась во всех направлениях, прерываемая лишь редкой флорой или фауной."
"I should have recognized their voices as the ones I heard by the fire that night. The killers are unmasked, and my walk home will be lighter knowing they'll be punished.","Мне следовало узнать их голоса — это те самые, что я слышал у костра в ту ночь. Убийцы разоблачены, и мой путь домой будет легче от осознания того, что они понесут наказание."
"I should've known better than to be overly optimistic. Upon reaching the MinSec rooftop to board our ""transport"" to Joon, Li ordered his Elite Guard to ambush me. Much to Li's outrage, Rama refused to allow this injustice to take place, and the two off us fought side-by-side to fend off the guards. The situation became even graver when Captain Min arrived with some devastating news: Li was, in fact, a covert leader of the Purists. With the help of some quick thinking from Captain Min, Rama and I were able to take down the (not-so) Elite Guard and detain Li for his crimes.","Мне следовало знать, что не стоит быть излишне оптимистичным. Как только мы добрались до крыши MinSec, чтобы сесть на наш «транспорт» к Joon, Li приказал своей Elite Guard устроить мне засаду. К великому негодованию Li, Rama отказался допустить эту несправедливость, и мы вдвоем сражались плечом к плечу, отбиваясь от стражников. Ситуация стала ещё серьёзнее, когда прибыла Captain Min с ошеломляющими новостями: Li на самом деле был тайным лидером Purists. Благодаря быстрой реакции Captain Min, нам с Rama удалось одолеть (не таких уж и) Elite Guard и задержать Li за его преступления."
"I should've known better than to be overly optimistic. Upon reaching the MinSec rooftop to board our ""transport"" to Joon, Li ordered his Elite Guard to ambush me. Much to Li's outrage, Rama refused to allow this injustice to take place, and the two offof us fought side-by-side to fend off the guards. The situation became even graver when Captain Min arrived with some devastating news: Li was, in fact, a covert leader of the Purists. With the help of some quick thinking from Captain Min, Rama and I were able to take down the (not-so) Elite Guard and detain Li for his crimes.","Мне следовало знать, что не стоит быть чрезмерно оптимистичным. По прибытии на крышу MinSec, чтобы сесть на наш «транспорт» к Joon, Li приказал своей Elite Guard устроить мне засаду. К огромному возмущению Li, Rama отказался допустить эту несправедливость, и мы вдвоем сражались бок о бок, чтобы отбиться от стражников. Ситуация стала ещё серьёзнее, когда Captain Min прибыла с разрушительными новостями: Li был, по сути, тайным лидером Purists. С помощью быстрой реакции Captain Min, Rama и я смогли победить (не такую уж) Elite Guard и задержать Li за его преступления."
I show the world a face lined by tragedy. Too bad you can't see behind the mask—to know whether I'm secretly laughing or not.,"Я показываю миру лицо, изрезанное трагедией. Жаль, что вы не можете заглянуть за маску, чтобы узнать, смеюсь ли я тайно или нет."
"I showed up, but this mysterious ""Rytlock"" was nowhere to be found. Instead, a reporter from Kaineng named Mi-Rae pounced. She launched into an interview, but the whole thing was a flaming wreck. She probed about the events in Cantha, and - against my better judgment - I answered. Got the sense she was digging for dirt. Before the situation went tail up, Taimi gave me an out by sending a perfectly timed message that I had to check. Mi-Rae took the hint, said she got everything she needed, and bailed. I don't like where this is going.","Я пришёл, но этого загадочного ""Rytlock"" нигде не было. Вместо этого на меня набросилась репортер из Kaineng по имени Mi-Rae. Она начала интервью, но всё это было полным провалом. Она расспрашивала о событиях в Cantha, и — вопреки здравому смыслу — я ответил. У меня возникло ощущение, что она копает грязь. Прежде чем ситуация вышла из-под контроля, Taimi дала мне возможность уйти, отправив идеально timed сообщение, которое мне нужно было проверить. Mi-Rae поняла намек, сказала, что получила всё, что ей нужно, и свалила. Мне не нравится, к чему всё идет."
I simply can't wait to take you apart and see what makes you tick.,"Мне просто не терпится разобрать тебя на части и посмотреть, что заставляет тебя тикать."
"I sought out the dredge community on the ice floe to the south. They had an extensive oil extraction operation, but conflict with the Branded had cost them many lives and damaged their equipment. Still grieving from their losses and left with barely enough oil to get through the winter, their leader, Varya, was in no mood to share what little they had left. By channeling Aurene's magic I was able to clear the Brand crystals from their equipment, freeing up their oil reserves and earning Varya's cooperation.","Я разыскал общину dredge на ледяной отмели на юге. У них была обширная операция по добыче нефти, но конфликт с Branded стоил им многих жизней и повредил оборудование. Все ещё скорбя о своих потерях и оставшись с едва достаточным количеством масла, чтобы пережить зиму, их лидер, Varya, была не в настроении делиться тем немногим, что у них осталось. Направляя магию Aurene, я смог очистить кристаллы Brand с их оборудования, освободив их запасы масла и заручившись сотрудничеством Varya."
I spoke with Arton. His version agrees with the countess's...and the goat's.,Я говорил с Arton. Его версия совпадает с версией графини... и козы.
"I spoke with Morraloo, the quaggan suspect, in Bloodtide Coast. They claimed that someone threatened them, threatened their tadpoles. The skritt suspect, Kasparak, was even less help. Whoever is behind this mess bribed her with something ""shiny,"" which wasn't all that surprising. At the very least, I convinced both to return to the crime scene to share their stories with Marjory and Kiel. The third suspect was already dead by the time I arrived; throat cut from ear to ear, tossed away in a cave south of Lion's Arch.","Я поговорил с Morraloo, подозреваемым квагганом, в Bloodtide Coast. Они заявили, что кто-то угрожал им, угрожал их головастикам. Подозреваемый скритт, Kasparak, помог ещё меньше. Тот, кто стоит за этим беспорядком, подкупил её чем-то «блестящим», что было не так уж удивительно. По крайней мере, я убедил обоих вернуться на место преступления, чтобы поделиться своими историями с Marjory и Kiel. Третий подозреваемый был уже мертв к моменту моего прибытия; горло перерезано от уха до уха, тело брошено в пещере к югу от Lion's Arch."
"I started by scouting the area to get the lay of the land... It was beautiful; teeming with magic—gravity-defying rocks, luminescent shoals, misty waterfalls... like nothing I've ever seen.","Я начал с разведки местности, чтобы освоиться... Это было прекрасно; полно магии — камни, бросающие вызов гравитации, светящиеся отмели, туманные водопады... ничего подобного я никогда не видел."
"I started off in the direction Anise had suggested, and before I knew it, I was following a trail of White Mantle corpses. I found the exemplar in a trap, so it's a good thing I came along when I did. I rescued her, and we proceeded together from there, despite her attempts to get rid of me.","Я начал двигаться в направлении, которое предложила Anise, и прежде чем я осознал это, я уже следовал по следу трупов Белой Мантии. Я нашёл Exemplar в ловушке, так что хорошо, что я оказался там, когда это случилось. Я спас её, и с этого момента мы продолжили путь вместе, несмотря на её попытки избавиться от меня."
"I still can't believe Scarlet wanted to study with the watchknight engineer. Thank the gods the queen turned her down. Though, that might explain Scarlet's anger when she attacked our city. What else?","До сих пор не могу поверить, что Scarlet хотела учиться у инженера, создавшего стражей. Слава богам, что королева ей отказала. Хотя, возможно, это объясняет ярость Scarlet, когда она напала на наш город. Что ещё?"
I still feel Jormag's power coursing through me. A darkness I may never purge. But that...reminded me of better times.,"Я все ещё чувствую, как сила Jormag течет во мне. Тьма, которую я, возможно, никогда не очищу. Но это... напомнило мне о лучших временах."
