english,translate
Improved Jump Jets,Улучшенные прыжковые двигатели
"Improved design to your glider handles and wing slits lets you confidently fly into updrafts, allowing you to gain altitude and travel to previously unreachable locations.","Улучшенная конструкция ручек планера и прорезей в крыльях позволяет вам уверенно влетать в восходящие потоки, набирая высоту и добираясь до ранее недоступных мест."
Improvements to survey methods increase reward yield from grand chests when completing field survey event chains.,Улучшение методов исследования увеличивает количество наград из больших сундуков при завершении цепочек событий полевых исследований.
Improves all Burning Oil skills and unlocks new abilities,Улучшает все навыки горящего масла и открывает новые способности
Improves your ability to gather loot and grants access to the wares of the portable provisioner.,Улучшает способность собирать добычу и открывает доступ к товарам переносного снабженца.
"In Istan, I proceeded to the Astralarium, where Agent Kito suggested I might be able to contact the Sunspears. This remarkable conservatory was teeming with scholars dedicated to the study of astronomy and the history of Istan, but the academic fervor was somewhat dimmed by the presence of Mordant Crescent agents pushing the scholars to limit the history they teach and record to Joko's propaganda.","В Istan я направился в Astralarium, где, как предположил Agent Kito, я мог бы связаться с Sunspears. Эта удивительная обсерватория была полна ученых, посвятивших себя изучению астрономии и истории Istan, но академический пыл был несколько омрачен присутствием агентов Mordant Crescent, заставлявших ученых ограничивать историю, которую они преподают и записывают, пропагандой Joko."
"In Kessex Hills, evil is brewing. Responding to a missive from Kasmeer, the commander finds the land ravaged by a dark tower looming out of the lake...","В Кессекских холмах назревает зло. Откликнувшись на послание от Касмир, командующий обнаруживает, что земля опустошена тёмной башней, возвышающейся из озера..."
"In Lion's Arch, a festival is announced to celebrate the dragon's defeat. The commander arrives for the opening ceremony, but is soon plunged into a darker investigation...","В Львином Архиве объявлен фестиваль в честь победы над драконом. Командующий прибывает на церемонию открытия, но вскоре оказывается втянутым в более тёмное расследование..."
"In Scarlet's one-time lab at the ley line hub beneath Dry Top, Taimi started developing a device to recalibrate the waypoints so as not to attract Mordrem. She'd also discovered Omadd's machine, the device that Scarlet used to see the Eternal Alchemy. I unwittingly entered the device and experienced my own cosmic vision—one that included the Pale Tree and a handful of mysterious orbs representing Elder Dragons. I need to speak with the Pale Tree to learn more.","В бывшей лаборатории Scarlet в узле лей-линий под Dry Top Taimi начала разрабатывать устройство для перекалибровки путевых точек, чтобы не привлекать Mordrem. Она также обнаружила машину Omadd — устройство, которое Scarlet использовала, чтобы увидеть Вечную Алхимию. Я невольно вошёл в устройство и испытал свое собственное космическое видение — оно включало Pale Tree и несколько таинственных сфер, представляющих Старших Драконов. Мне нужно поговорить с Pale Tree, чтобы узнать больше."
In Snaff's Footsteps,По следам Снаффа
