english,translate
"While I lingered at camp, Frode introduced me to two more members of the Astral Ward who would be aiding us in the days to come: R'tchikk, a shockingly eloquent skritt, and Gladium, a former member of the charr legions. R'tchikk possessed a deep admiration for my past accomplishments, giving me at least one proper ally in this mystical, unknown facet of the world. She and Glade were a welcome distraction, and maybe the warmest introductions I've had since arriving.","Пока я задерживался в лагере, Frode представил меня ещё двум членам Astral Ward, которые будут помогать нам в ближайшие дни: R'tchikk, шокирующе красноречивому скритту, и Gladium, бывшему члену легионов charr. R'tchikk испытывала глубокое восхищение моими прошлыми достижениями, давая мне хотя бы одного настоящего союзника в этой мистической, неизведанной части мира. Она и Glade стали приятным отвлечением, и, возможно, это были самые тёплые знакомства с момента моего прибытия."
"While I was busy helping Zojja and the others in Amnytas, the rest of Tyria didn't slow down. It never does, and it probably never will; we're just too stubborn. But some of Eparch's loyalists slipped right past the Astral Ward's defenses and attacked some of the Tyrian cities. Nothing too catastrophic from what I've gathered so far, but the Kryptis certainly didn't go unnoticed like we'd hoped they would. They didn't know what the Kryptis were or what they wanted, but their presence rattled the rest of Tyria enough that action was taken. Or at least, the table was laid. Dagonet handed me my official invitation to the Tyrian Alliance.","Пока я был занят, помогая Zojja и остальным в Amnytas, остальная часть Tyria не замедляла ход. Она никогда не замедляет, и, вероятно, никогда не будет; мы просто слишком упрямы. Но некоторые из лоялистов Eparch проскользнули мимо защиты Astral Ward и атаковали некоторые города Tyria. Ничего слишком катастрофического, насколько я понял, но Kryptis определенно не остались незамеченными, как мы надеялись. Они не знали, что такое Kryptis и чего они хотят, но их присутствие настолько встревожило остальную часть Tyria, что были приняты меры. Или, по крайней мере, был накрыт стол. Dagonet вручил мне официальное приглашение в Tyrian Alliance."
"While I was busy helping Zojja and the others in Amnytas, the rest of Tyria didn't slow down. It never does, and it probably never will; we're just too stubborn. But some of Eparch's loyalists slipped right past the Astral Ward's defenses and attacked some of the Tyrian cities. Nothing too catastrophic from what I've gathered so far, but the Kryptis certainly didn't go unnoticed like we'd hoped they would. They didn't know what the Kryptis were or what they wanted, but their presence rattled the rest of Tyria enough that action was taken. Or at least, the table was laid. Ludo handed me my official invitation to the Tyrian Alliance.","Пока я был занят, помогая Zojja и остальным в Amnytas, остальная часть Tyria не сбавляла оборотов. Она никогда не сбавляет, и, вероятно, никогда не будет; мы слишком упрямы. Но некоторые из лоялистов Eparch проскользнули мимо защиты Astral Ward и атаковали некоторые города Tyria. Ничего катастрофического, насколько я понял, но Kryptis определенно не остались незамеченными, как мы надеялись. Они не знали, что такое Kryptis и чего они хотят, но их присутствие достаточно встревожило остальную часть Tyria, чтобы принять меры. Или, по крайней мере, почва была подготовлена. Ludo вручила мне официальное приглашение в Tyrian Alliance."
"While I was busy helping Zojja and the others in Amnytas, the rest of Tyria didn't slow down. It never does, and it probably never will; we're too stubborn. But some of Eparch's loyalists slipped right past the Astral Ward's defenses and attacked some of the Tyrian cities. Nothing too catastrophic from what I've gathered so far, but the Kryptis didn't go unnoticed like we'd hoped they would. They didn't know what the Kryptis were or what they wanted, but their presence rattled the rest of Tyria enough that action was taken. Or at least, the table was laid. Crecia handed me my official invitation to the Tyrian Alliance.","Пока я был занят, помогая Zojja и остальным в Amnytas, остальная часть Tyria не сбавляла оборотов. Она никогда не сбавляет, и, вероятно, никогда не будет; мы слишком упрямы. Но некоторые из лоялистов Eparch проскользнули мимо защиты Astral Ward и атаковали некоторые города Tyria. Ничего катастрофического, насколько я понял, но Kryptis не остались незамеченными, как мы надеялись. Они не знали, что такое Kryptis и чего они хотят, но их присутствие достаточно встревожило остальную часть Tyria, чтобы принять меры. Или, по крайней мере, почва была подготовлена. Crecia вручила мне официальное приглашение в Tyrian Alliance."
"While I was busy helping Zojja and the others in Amnytas, the rest of Tyria didn't slow down. It never does, and it probably never will; we're too stubborn. But some of Eparch's loyalists slipped right past the Astral Ward's defenses and attacked some of the Tyrian cities. Nothing too catastrophic from what I've gathered so far, but the Kryptis didn't go unnoticed like we'd hoped they would. They didn't know what the Kryptis were or what they wanted, but their presence rattled the rest of Tyria enough that action was taken. Or at least, the table was laid. Skarti handed me my official invitation to the Tyrian Alliance.","Пока я был занят, помогая Zojja и остальным в Amnytas, остальная часть Tyria не замедляла ход. Она никогда не замедляет, и, вероятно, никогда не будет; мы слишком упрямы. Но некоторые из лоялистов Eparch проскользнули мимо защиты Astral Ward и атаковали некоторые города Tyria. Ничего слишком катастрофического, насколько я понял, но Kryptis не остались незамеченными, как мы надеялись. Они не знали, что такое Kryptis и чего они хотят, но их присутствие настолько встревожило остальную часть Tyria, что были приняты меры. Или, по крайней мере, был накрыт стол. Skarti вручил мне официальное приглашение в Tyrian Alliance."
"While I was busy helping Zojja and the others in Amnytas, the rest of Tyria didn't slow down. It never does, and it probably never will; we're too stubborn. But some of Eparch's loyalists slipped right past the Astral Ward's defensives and attacked some of the Tyrian cities. Nothing too catastrophic from what I've gathered so far, but the Kryptis didn't go unnoticed like we'd hoped they would. They didn't know what the Kryptis were or what they wanted, but their presence rattled the rest of Tyria enough that action was taken. Or at least, the table was laid. Malice handed me my official invitation to the ""Tyrian Alliance.""","Пока я был занят, помогая Zojja и остальным в Amnytas, остальная часть Tyria не сбавляла оборотов. Она никогда не сбавляет, и, вероятно, никогда не будет; мы слишком упрямы. Но некоторые из лоялистов Eparch проскользнули мимо защиты Astral Ward и атаковали некоторые города Tyria. Ничего катастрофического, насколько я понял, но Kryptis не остались незамеченными, как мы надеялись. Они не знали, что такое Kryptis и чего они хотят, но их присутствие достаточно встревожило остальную часть Tyria, чтобы принять меры. Или, по крайней мере, почва была подготовлена. Malice вручила мне официальное приглашение в ""Tyrian Alliance""."
"While Nephus's guards worried for his safety, the general himself exuded calm authority. He posited that it was Peitha who was in danger, not himself. But Peitha refused to leave without the general hearing her proposal. Rather than finding a safe, quiet place to talk, General Nephus ordered Peitha to speak right there in the Nyedra streets, in front of a full Kryptis audience.","В то время как стражники Nephus беспокоились о его безопасности, сам генерал излучал спокойный авторитет. Он заявил, что в опасности находится Peitha, а не он сам. Но Peitha отказалась уходить, пока генерал не выслушает её предложение. Вместо того чтобы найти безопасное, тихое место для разговора, Генерал Nephus приказал Peitha говорить прямо здесь, на улицах Nyedra, перед полной аудиторией Kryptis."
"While Peitha and Isgarren headed somewhere more private to talk business, Zojja pulled me aside. She'd finally made her choice. THE choice.","Пока Peitha и Isgarren направились куда-то в более уединенное место, чтобы обсудить дела, Zojja отвела меня в сторону. Она наконец сделала свой выбор. ТОТ самый выбор."
"While Poky gets some rest, Alder suggested that I help with some of the local titan research. Graced by Fire, who reminds me of myself in her inability to sit still following a bad fight, has already thrown herself into the thick of our investigation. Her scouting party was killed; she feels an obligation to them to keep moving—all things that I can relate to. With Greer dead and our hands temporarily tied, I offered my assistance. The more we can learn about the titan—or titans—the better.","Пока Poky отдыхает, Alder предложил мне помочь с местными исследованиями титанов. Graced by Fire, которая напоминает мне меня самого своей неспособностью сидеть сложа руки после тяжёлого боя, уже с головой погрузилась в наше расследование. Её разведывательный отряд погиб; она чувствует обязательство перед ними продолжать движение — все это мне близко. Поскольку Greer мертв, а наши руки временно связаны, я предложил свою помощь. Чем больше мы узнаем о титане — или титанах — тем лучше."
"While Rox and Braham tended to the survivors, I made my way through the rest of the maze—finally confronting Scarlet at the apex of the arena. Before our fight began, she threatened me if I didn't stop meddling in her plans. As our weapons clashed, she utilized every trick available in that arena. She almost succumbed, but Scarlet knew when to pull back. She stared me down, noting my role in foiling her operation before fleeing the city for her own safety.","Пока Rox и Braham помогали выжившим, я пробирался через остатки лабиринта и наконец встретился с Scarlet на вершине арены. Перед началом боя она пригрозила мне, если я не перестану вмешиваться в её планы. Когда мы сошлись в бою, она использовала все доступные на арене уловки. Она была почти повержена, но Scarlet знала, когда отступить. Она посмотрела мне в глаза, отметив мою роль в срыве её операции, прежде чем бежать из города ради собственной безопасности."
