english,translate
You're crazy. Anise would never let Scarlet get that close to the queen. <b>*</b>,Ты сумасшедший. Countess Anise никогда бы не позволила Scarlet подойти так близко к королеве. <b>*</b>
You're delusional. Leave her alone. I'm trekking into the wastes.,Ты бредишь. Оставь её в покое. Я отправляюсь в пустоши.
You're doing the right thing.,Ты поступаешь правильно.
"You're frustratingly perceptive, you know that:","Ты до раздражения проницателен, знаешь ли:"
You're getting wise in your old age. I'm happy for you both.,Ты мудреешь с годами. Я рад за вас обоих.
You're going to have to glide to get the dragon energy!,"Тебе придётся спланировать, чтобы собрать энергию дракона."
You're going to have to testify.,Тебе придётся дать показания.
"You're half right. He's currently hunting down a crystal dragon, but that dragon is Vlast.","Вы правы лишь наполовину. Сейчас он охотится на кристального дракона, но этот дракон — Vlast."
You're lying.,Ты лжёшь.
"You're my rock, Jory. You keep the others sane and safe.","Ты моя опора, Jory. Ты помогаешь остальным сохранять рассудок и безопасность."
You're no universal constant—you're an error! One we're going to fix.,Ты не универсальная константа — ты ошибка! И мы её исправим.
"You're not inexperienced when it comes to facing unknown threats. None of us are anymore; not really. When those demons arrived, they brought something even the Elder Dragons couldn't get to last for longer than a bonfire on a cold night: peace. Or at least, conversations about peace.","Вы не новичок, когда дело доходит до столкновения с неизвестными угрозами. Никто из нас больше не новичок; не совсем. Когда прибыли эти демоны, они принесли то, что даже Старшие Драконы не могли удержать дольше, чем костер в холодную ночь: мир. Или, по крайней мере, разговоры о мире."
You're not seeing things. Our city is plastered with the banners of the Awakened.,Тебе не кажется. Весь наш город увешан знаменами Awakened.
"You're not the only one who wants the dragon dead, but we have to be smart.","Ты не единственная, кто хочет смерти дракона, но мы должны действовать с умом."
"You're plenty strong yourself, Kasmeer.","Ты и сама по себе очень сильна, Kasmeer."
"You're quite good at it. A natural, one might say. We still have to be careful because if they suspect we're working against the Ministry, they might stop talking to us.","У вас это отлично получается. Прирожденный талант, можно сказать. Нам все ещё нужно быть осторожными, потому что если они заподозрят, что мы работаем против Министерства, они могут перестать с нами разговаривать."
You're right. Excuse me.,Вы правы. Прошу прощения.
You're saying Countess Anise was there too? What?,"Вы хотите сказать, что Countess Anise тоже была там? Что?"
"You're something, alright.","Ты ещё тот кадр, это точно."
You're sticking by the claim that they arranged this in the throne room?,"Ты по-прежнему настаиваешь, что они договорились об этом в тронном зале?"
You're taking the news of your death well.,Ты спокойно воспринимаешь новости о своей смерти.
You're trying to confuse me. It was a red cape. I'm sure of it. Dark red.,Ты пытаешься меня запутать. Плащ был красный. Я уверена. Тёмно-красный.
You're wasted on desk work yourself.,Ты зря тратишь время на бумажную работу.
You're welcome to try. Not a lot of folks are in a talking mood.,Можете попробовать. Мало кто сейчас настроен на разговоры.
You've been busy. What happened to the egg?,Ты зря времени не терял. Что случилось с яйцом?
You've been invited to the Tyrian Alliance. I'll give you the details. Meet with me in Hoelbrak and we'll get to it. —Skarti Knutsson,"Вы были приглашены в Tyrian Alliance. Я сообщу вам детали. Встретимся со мной в Hoelbrak, и мы приступим. —Skarti Knutsson"
You've been listening to too much of Zalambur's nonsense.,Ты переслушал бредней Zalambur.
You've been spotted! Kill both jade constructs!,Вас заметили! Убейте обоих нефритовых конструктов!
You've been whispering this whole time. I won't have it. It's rude.,Ты все это время шепчешься. Я этого не потерплю. Это невежливо.
"You've built a marvelous casino, Zalambur. My troops have been enjoying it.","Ты построил чудесное казино, Zalambur. Мои войска отлично проводят там время."
"You've come through, Zalambur. I actually don't regret keeping you alive.","Ты справился, Zalambur. Я даже не жалею, что оставил тебя в живых."
You've convinced me. It looks like Minister Estelle is the one spreading this horrible rumor.,"Вы меня убедили. Похоже, именно Minister Estelle распускает этот ужасный слух."
"You've done a yeoman's job capturing that snake Trin, thank you.","Ты проделал огромную работу, поймав эту змею Trin, спасибо."
