english,translate
"""/Barbecue"" Emote Tome","""/Barbecue"" Emote Tome"
"""/BloodstoneBoogie"" Emote Tome[s]",[Книга|Книги|Книг] эмоций «/BloodstoneBoogie»
"""/BlowKiss"" Emote Tome","""/BlowKiss"" Emote Tome"
"""/Breakdance"" Emote Tome","""/Breakdance"" Emote Tome"
"""/Channel"" Emote Tome","""/Channel"" Emote Tome"
"""/CrabDance"" Emote Tome","""/CrabDance"" Emote Tome"
"""/Flex"" Emote Tome","""/Flex"" Emote Tome"
"""/HappyDance"" Emote Tome","""/HappyDance"" Emote Tome"
"""/Heroic"" Emote Tome","""/Heroic"" Emote Tome"
"""/Hiss"" Emote Tome","""/Hiss"" Emote Tome"
"""/MagicJuggle"" Emote Tome","""/MagicJuggle"" Emote Tome"
"""/MagicTrick"" Emote Tome","""/MagicTrick"" Emote Tome"
"""/Masterpiece"" Emote Tome","""/Masterpiece"" Emote Tome"
"""/Paper"" Emote Tome","""/Paper"" Emote Tome"
"""/PetalThrow"" Emote Tome","""/PetalThrow"" Emote Tome"
"""/Playdead"" Emote Tome","""/Playdead"" Emote Tome"
"""/PoseCover"" Emote Tome","""/PoseCover"" Emote Tome"
"""/PoseHeart"" Emote Tome","""/PoseHeart"" Emote Tome"
"""/PoseHigh"" Emote Tome","""/PoseHigh"" Emote Tome"
"""/PoseLow"" Emote Tome","""/PoseLow"" Emote Tome"
"""/PosePeace"" Emote Tome","""/PosePeace"" Emote Tome"
"""/PoseSassy"" Emote Tome","""/PoseSassy"" Emote Tome"
"""/PoseShy"" Emote Tome","""/PoseShy"" Emote Tome"
"""/PoseTwist"" Emote Tome","""/PoseTwist"" Emote Tome"
"""/Possessed"" Emote Tome","""/Possessed"" Emote Tome"
"""/Readbook"" Emote Tome","""/Readbook"" Emote Tome"
"""/Rock"" Emote Tome","""/Rock"" Emote Tome"
"""/Rockout"" Emote Tome","""/Rockout"" Emote Tome"
"""/Scissors"" Emote Tome","""/Scissors"" Emote Tome"
"""/Serve"" Emote Tome","""/Serve"" Emote Tome"
"""/Shiver"" Emote Tome","""/Shiver"" Emote Tome"
"""/Shiverplus"" Emote Tome","""/Shiverplus"" Emote Tome"
"""/Shocked"" Emote Tome","""/Shocked"" Emote Tome"
"""/Stretch"" Emote Tome","""/Stretch"" Emote Tome"
"""/ThumbsDown"" Emote Tome","""/ThumbsDown"" Emote Tome"
"""/ThumbsUp"" Emote Tome","""/ThumbsUp"" Emote Tome"
"""/Transform"" Emote Tome","""/Transform"" Emote Tome"
"""/Unleash"" Emote Tome","""/Unleash"" Emote Tome"
"""/Whistle"" Emote Tome","""/Whistle"" Emote Tome"
"""/bless"" Emote Tome","""/bless"" Emote Tome"
"""/drink"" Emote Tome","""/drink"" Emote Tome"
"""/sipcoffee"" Emote Tome","""/sipcoffee"" Emote Tome"
"""And at the end, it was a steady, strong hand that made victory possible.""","«И в конце концов, именно твёрдая, сильная рука сделала победу возможной»."
"""And in your foe's final moments, they will see your savagery.""",«И в последние мгновения жизни враг увидит твою свирепость».
"""And only at the end do you realize it was merely the beginning.""","«И лишь в конце ты понимаешь, что это было только начало»."
"""And only at the end, you see the plan executed to perfection.""","«И лишь в конце ты видишь, как план исполнен до совершенства»."
"""Braham""—or someone masquerading as Eir's son—sent me an urgent mail calling me back to Hunter's Hearth. I should've suspected deception when he wrote something about ""overcrowding."" (Since when does Braham meddle in Knut Whitebear's civic affairs?) But I could not ignore the urgency, so I ventured forth.","""Braham"" — или кто-то, выдающий себя за сына Eir — прислал мне срочное письмо, призывающее вернуться в Hunter's Hearth. Мне следовало заподозрить обман, когда он написал что-то о ""перенаселении"". (С каких это пор Braham вмешивается в гражданские дела Knut Whitebear?) Но я не мог игнорировать срочность, поэтому отправился в путь."
"""Caithe""—or rather, an impostor— sent an urgent mail beckoning me to Dreamer's Terrace. My sanctuary. I should've suspected ill intent when the author spoke of ""rising tensions"" in the Grove. (Since when does Caithe bother herself with homegrown politics?) But I could not ignore the urgency, so I ventured forth.","""Caithe"" — или, скорее, самозванка — прислала срочное письмо, призывающее меня в Dreamer's Terrace. Мое святилище. Мне следовало заподозрить недоброе, когда автор заговорила о ""растущем напряжении"" в Grove. (С каких это пор Caithe беспокоит внутренняя политика?) Но я не мог игнорировать срочность, поэтому отправился в путь."
"""Children of Nayos,"" she began, before calling attention to the defeated Queen Labris and Eparch's weakened army.","«Дети Nayos», — начала она, прежде чем обратить внимание на побежденную Queen Labris и ослабленную армию Eparch."
"""Discover"" the journal entry written by Isgarren.","«Обнаружить» запись в дневнике, написанную Isgarren."
"""Faren"" — or someone pretending to be ""Kryta's playboy"" — sent an urgent mail calling me to the Salma District. I should've suspected something was amiss based on the phrasing — since when does Faren report to Jennah? (Not to mention the lack of the cologne that his letters are usually drenched in.) But the urgency could not be ignored, so I heeded the call.","""Faren"" — или кто-то, притворяющийся ""плейбоем Kryta"" — прислал срочное письмо, призывающее меня в район Salma District. Мне следовало заподозрить неладное, исходя из формулировок — с каких это пор Faren отчитывается перед Jennah? (Не говоря уже об отсутствии одеколона, которым обычно пропитаны его письма.) Но срочность нельзя было игнорировать, поэтому я внял призыву."
"""Hear the quickened gasps of fear from your enemies as you charge them.""","«Слушай, как враги судорожно хватают ртом воздух от страха, когда ты идешь в атаку»."
"""I must learn how to fight it,"" the scholar thought, and sought knowledge.","«Я должен научиться сражаться с ним», — подумал учёный и отправился на поиски знаний."
"""Inform"" Kralkatorrik of your presence.",«Сообщите» Kralkatorrik о своем присутствии.
"""Know the strategies of your enemy so you can strike swiftly.""","«Знай стратегии врага, чтобы нанести быстрый удар»."
"""One must first be resilient and strong.""",«Сначала нужно быть стойким и сильным».
"""One must first give in to valiant aggression.""",«Сначала нужно поддаться доблестной агрессии».
"""One must first have faith in one's wisdom and insight.""",«Сначала нужно верить в свою мудрость и проницательность».
"""One must first seek courage and remain vigilant.""",«Сначала нужно обрести мужество и сохранять бдительность».
"""Our"" play?","""Наш"" план?"
"""Rytlock"" - or rather, an impostor - sent an urgent mail calling me to Hero's Canton. I should've suspected subterfuge. Something felt off. But when a tribune calls, you answer.","""Rytlock"" — или, скорее, самозванец — прислал срочное письмо, призывающее меня в Hero's Canton. Мне следовало заподозрить обман. Что-то было не так. Но когда зовет трибун, ты отвечаешь."
"""See the battlefield littered with your defeated foes.""","«Узри поле битвы, усеянное поверженными врагами»."
"""Taimi"" — or someone pretending to be her — sent an urgent mail beckoning me to the Applied Development Lab. My personal oasis of thought and reflection. I should've suspected something was amiss when she claimed there was a ""very important development"" with no additional context. (Taimi — like all asura — will brag about the smallest accomplishments. The lack of significant boasting made my ears perk up.) But the urgency could not be ignored, so I ventured back to my refuge.","""Taimi"" — или кто-то, притворяющийся ею — прислала срочное письмо, призывающее меня в Applied Development Lab. Мой личный оазис для размышлений. Мне следовало заподозрить неладное, когда она заявила о ""важном событии"" без каких-либо подробностей. (Taimi, как и все асура, любит хвастаться даже самыми мелкими достижениями. Отсутствие хвастовства заставило меня насторожиться.) Но срочность нельзя было игнорировать, поэтому я отправился в свое убежище."
"""Tremble amid the thunder of stampeding hooves.""",«Дрожи под грохот несущихся копыт».
"""Triumph comes only by banishing fear from your heart and mind.""","«Триумф приходит лишь тогда, когда изгоняешь страх из сердца и разума»."
"""Triumph comes only from sound strategy.""",«Триумф приходит лишь благодаря здравой стратегии».
"""Triumph comes only through observation and quiet claws.""",«Триумф приходит лишь через наблюдение и тихие когти».
"""Triumph comes only through solitary focus and unerring valor.""",«Триумф приходит лишь через сосредоточенность и непоколебимую доблесть».
"""Where's Balthazar""",«Где Balthazar»
"%str1% I'm sorry you had to see that. I'd help him if I could, you know?","%str1% Мне жаль, что тебе пришлось это видеть. Я бы помог ему, если бы мог, понимаешь?"
"%str1% is fine. And thanks for everything, Rox. Good to see you again.","%str1% подойдёт. И спасибо за всё, Rox. Рад снова тебя видеть."
"%str1%! Perfect timing, just like at Dragon Bash. I couldn't have hidden us much longer. I was already drained from bringing down the tower veil. It was quite a powerful mesmer spell.","%str1%! Вовремя, прямо как на Dragon Bash. Я бы не смогла прятать нас намного дольше. Я уже выдохлась, поддерживая завесу башни. Это было довольно мощное заклинание месмера."
%str1%%str2%Crimson Antique Flanged Mace%str3%%str4%,%str1%%str2%Старинный цитриновый шестопёр%str3%%str4%
%str1%%str2%Crimson Antique Harpoon Gun%str3%%str4%,%str1%%str2%Старинная цитриновая гарпунная пушка%str3%%str4%
%str1%%str2%Crimson Dragon Slayer Hammer%str3%%str4%,%str1%%str2%Лазурный молот убийцы драконов%str3%%str4%
%str1%%str2%Destroyer Greatsword%str3%%str4%,%str1%%str2%Двуручный меч зверобоя%str3%%str4%
%str1%%str2%Devout Mantle%str3%%str4%,%str1%%str2%Накидка Авроры%str3%%str4%
%str1%%str2%Devout Shoes%str3%%str4%,%str1%%str2%Туфли Авроры%str3%%str4%
%str1%%str2%Dominator Dagger%str3%%str4%,%str1%%str2%Кинжал Мерзости%str3%%str4%
%str1%%str2%Dominator Focus%str3%%str4%,%str1%%str2%Фокус Мерзости%str3%%str4%
%str1%%str2%Dominator Greatsword%str3%%str4%,%str1%%str2%Двуручный меч Мерзости%str3%%str4%
%str1%%str2%Dominator Hammer%str3%%str4%,%str1%%str2%Молот Мерзости%str3%%str4%
%str1%%str2%Dominator Longbow%str3%%str4%,%str1%%str2%Длинный лук Мерзости%str3%%str4%
%str1%%str2%Dominator Pistol%str3%%str4%,%str1%%str2%Пистолет Мерзости%str3%%str4%
%str1%%str2%Dominator Rifle%str3%%str4%,%str1%%str2%Винтовка Мерзости%str3%%str4%
%str1%%str2%Dominator Scepter%str3%%str4%,%str1%%str2%Скипетр Мерзости%str3%%str4%
%str1%%str2%Dominator Short Bow%str3%%str4%,%str1%%str2%Короткий лук Мерзости%str3%%str4%
%str1%%str2%Dominator Staff%str3%%str4%,%str1%%str2%Посох Мерзости%str3%%str4%
%str1%%str2%Dominator Torch%str3%%str4%,%str1%%str2%Факел Мерзости%str3%%str4%
%str1%%str2%Dominator Warhorn%str3%%str4%,%str1%%str2%Боевой рог Мерзости%str3%%str4%
%str1%%str2%Dragon Slayer Focus%str3%%str4%,%str1%%str2%Лазурный фокус убийцы драконов%str3%%str4%
%str1%%str2%Dragon Slayer Longbow%str3%%str4%,%str1%%str2%Лазурный длинный лук убийцы драконов%str3%%str4%
%str1%%str2%Dragon Slayer Rifle%str3%%str4%,%str1%%str2%Лазурная Dragon Slayer Rifle%str3%%str4%
%str1%%str2%Dragon Slayer Short Bow%str3%%str4%,%str1%%str2%Short Bow зверобоя%str3%%str4%
%str1%%str2%Dragon Slayer Staff%str3%%str4%,%str1%%str2%Лазурный факел убийцы драконов%str3%%str4%
%str1%%str2%Dragon Slayer Warhorn%str3%%str4%,%str1%%str2%Лазурный боевой рог убийцы драконов%str3%%str4%
%str1%%str2%Dredge Spear%str3%%str4%,%str1%%str2%Золочёное копьё%str3%%str4%
%str1%%str2%Druid's Shoulderguards%str3%%str4%,%str1%%str2%Оплечья лесовода%str3%%str4%
%str1%%str2%Duelist Gloves%str3%%str4%,%str1%%str2%Перчатки каббалиста%str3%%str4%
%str1%%str2%Duelist Mask%str3%%str4%,%str1%%str2%Куртка каббалиста%str3%%str4%
%str1%%str2%Duelist Pants%str3%%str4%,%str1%%str2%Сапоги каббалиста%str3%%str4%
%str1%%str2%Ebon Epaulets%str3%%str4%,%str1%%str2%Эполеты адепта%str3%%str4%
%str1%%str2%Fiery Dragon Slayer Axe%str3%%str4%,%str1%%str2%Лазурная булава убийцы драконов%str3%%str4%
%str1%%str2%Fractal Focus%str3%%str4%,%str1%%str2%Карнавальный посох%str3%%str4%
%str1%%str2%Full Moon Greatsword%str3%%str4%,%str1%%str2%Двуручный меч кровавой луны%str3%%str4%
%str1%%str2%Fused Dagger%str3%%str4%,%str1%%str2%Аурический кинжал%str3%%str4%
%str1%%str2%Greatbow of the Broken Voice%str3%%str4%,%str1%%str2%Бастион Сломленного Голоса%str3%%str4%
%str1%%str2%Greatbow of the Scion%str3%%str4%,%str1%%str2%Жаровня Отпрыска%str3%%str4%
%str1%%str2%Hearty Chef's Backpack%str3%%str4%,%str1%%str2%Базовый рюкзак повара%str3%%str4%
%str1%%str2%Herald of the Broken Voice%str3%%str4%,%str1%%str2%Клинок Сломленного Голоса%str3%%str4%
%str1%%str2%Herald's Shield%str3%%str4%,%str1%%str2%Щит хаоса%str3%%str4%
%str1%%str2%Hero's Dagger%str3%%str4%,%str1%%str2%Молот хаоса%str3%%str4%
%str1%%str2%Hero's Pistol%str3%%str4%,%str1%%str2%Бронзовый пистолет%str3%%str4%
%str1%%str2%Hero's Torch%str3%%str4%,%str1%%str2%Меч хаоса%str3%%str4%
%str1%%str2%Hoofed Shoes%str3%%str4%,%str1%%str2%Клинковые туфли%str3%%str4%
