english,translate
This sign declares the area a protected cat reserve.,Этот знак объявляет территорию заповедником для кошек.
This small access card has a series of numbers and letters along one edge.,Эта маленькая карточка доступа имеет ряд цифр и букв вдоль одного края.
This soot-covered ring appears to be humming with magic.,"Это покрытое сажей кольцо, кажется, наполнено магическим гулом."
This statuette has a faint herbal scent.,Эта статуэтка имеет слабый травяной запах.
This statuette has the head of a horned lion and the tail of a fish. It's like nothing you've ever seen in Tyria.,Эта статуэтка имеет голову рогатого льва и хвост рыбы. Вы никогда не видели ничего подобного в Тирии.
"This statuette is exquisitely carved from pure jade, as if part of an imperial art collection.","Эта статуэтка искусно вырезана из чистого нефрита, словно часть императорской коллекции искусства."
This statuette is in pristine condition. Surely it was carved very recently.,Эта статуэтка в безупречном состоянии. Наверняка она была вырезана совсем недавно.
This statuette is unnaturally cold.,Эта статуэтка неестественно холодная.
This still-intact power core has a crystal input socket at one end.,Этот всё ещё целый силовой сердечник имеет кристаллическое входное гнездо на одном конце.
This stone shimmers like translucent gold and teleports you back to the egg chamber in Tarir.,"Этот камень мерцает, как полупрозрачное золото, и телепортирует вас обратно в камеру с яйцом в Тарире."
This strange rock appears to be humming with magic.,"Этот странный камень, кажется, гудит от магии."
This sturdy sword belt has notches carved into its leather to track kills. A refugee in the Black Citadel might want it back.,Этот прочный пояс для меча имеет зарубки на коже для подсчёта убийств. Беженец в Black Citadel может захотеть его вернуть.
This Super Adventure augmentation was created by the asuran musician Duskk after a long session of Tribulation Mode in Moto's Super Adventure Box. Caution: May overload near Tribulation Clouds!,Этот модуль улучшения для «Супер приключения» был создан асуранским музыкантом Даском после продолжительной сессии в режиме «Искушение» в «Супер Приключенческой коробке Мото». Внимание: может вызвать перегрузку рядом с облаками испытаний!
This tablet contains a partial history of people and events in ancient Demetra. Take it to the Durmand Priory Explorer to gain renown in the area.,"Эта табличка содержит частичную историю людей и событий в древней Деметре. Отнесите её исследователю Дурмандского Приората, чтобы получить известность в этой области."
"This tapestry shred is old and wet, but it resembles the type Valeria told you to look for.","Этот клочок гобелена стар и влажен, но он похож на тот, что велела искать Валерия."
"This thank-you note from Tasa and Aksim came with a pair of ornate, well-made riding gloves. It also suggests speaking with the priestess at the Marifa refugee camp outside of Amnoon.","К этой благодарственной записке от Тасы и Аксима прилагалась пара изящных, качественных верховых перчаток. В ней также предлагается поговорить с жрицей в лагере беженцев Марифа к северу от Амнуна."
This token signifies an assassination you performed.,Этот знак свидетельствует о совершённом вами убийстве.
This tool will remove the infusions from any item without destroying either the infusion or the item. Can be purchased from a vendor inside the Fractals of the Mists.,"Этот инструмент позволяет извлечь инфузию из любого предмета, не уничтожая ни саму инфузию, ни предмет. Можно приобрести у торговца внутри Осколков Туманов."
"This tool will remove the upgrades from any item, without destroying either the upgrade or the item.","Этот инструмент удалит улучшения из любого предмета, не уничтожая ни улучшение, ни сам предмет."
This tough sinew can be turned into thread by Seamstress Aina.,Эту прочную жилу можно превратить в нить у портнихи Айны.
This unusual material can be used in the Mystic Forge to craft Riftstalker weaponry.,Этот необычный материал можно использовать в Mystic Forge для создания оружия Рассекателя Бездны.
This veteran container has a champion bag.,Этот контейнер ветерана содержит сумку чемпиона.
This was given to you by Noran for helping him around his homestead. It can be used to open a secret chest deep below the homestead once a day. Opening the chest consumes the key.,"Это было дано вам Нораном за помощь в его усадьбе. Его можно использовать раз в день, чтобы открыть тайный сундук глубоко под усадьбой. Открытие сундука расходует ключ."
"This weapon box contains unique weapon skins, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка с оружием содержит уникальные облики оружия, руду драконита, эмпирейские осколки, обсидиановые осколки и мистический клевер."
This weathered logbook details the endeavors and demise of an Iron Legion warband. A refugee in the Black Citadel might want it back.,"Этот потрепанный бортовой журнал рассказывает о подвигах и гибели отряда Iron Legion. Возможно, беженец в Black Citadel захочет его вернуть."
This will change the appearance of your mount and unlock this mount skin for all characters on your account. Mounts must be unlocked before mount skins can be applied.,"Это изменит внешний вид вашего скакуна и откроет этот образ скакуна для всех персонажей вашей учётной записи. Скакуны должны быть разблокированы, прежде чем можно будет применить образы скакунов."
This will replace the appearance of any back item and unlock the skin in your account wardrobe.This backpack skin has no stats of its own.,Это заменит внешний вид любого предмета для рюкзака и откроет облик в гардеробе вашей учётной записи.Этот облик рюкзака не имеет собственных характеристик.
This will replace the appearance of one back-slot item of any weight class and unlock the skin in your account wardrobe.,Это заменит внешний вид одного предмета ячейки спины любого класса веса и откроет облик в вашем гардеробе учётной записи.
This will unlock the glider skin in your account wardrobe.,Это откроет облик планера в вашем гардеробе учётной записи.
This will unlock the jade bot skin in your account wardrobe.,Это откроет облик нефритового бота в вашем гардеробе учётной записи.
This wood is very wet. One could even say waterlogged.,"Это дерево очень влажное. Можно даже сказать, намокшее."
"This wooden toy, crafted to resemble Toymaker Tixx's Wintersday soldiers, looks well-loved. A refugee in the Black Citadel might want it back.","Эта деревянная игрушка, сделанная по образцу солдатиков Тоймастера Тикса, выглядит так, будто её очень любили. Возможно, беженец из Black Citadel захочет вернуть её себе."
This would be a pretty cool toy if it was your size.,"Это была бы довольно крутая игрушка, если бы она была твоего размера."
This would be great for posing a stuffed animal. This item has no value outside of its collection.,"Это отлично подойдёт для того, чтобы нарядить чучело. Этот предмет не имеет ценности вне коллекции."
Thistle Dye,Thistle Dye
Thorn Bracelet,Thorn Bracelet
Thorned Bag,Thorned Bag
Thorned Cache,Thorned Cache
Thorned Sack,Thorned Sack
Thorny Jack-o'-Lantern,Thorny Jack-o'-Lantern
Thorny Mushroom,Thorny Mushroom
Thorny Prison Key,Thorny Prison Key
Thorny Seed Pouch,Thorny Seed Pouch
Thoroughly tested by Drooburt.,Тщательно проверено Друбуртом.
Thousand Seas Gourd Backpack,Thousand Seas Gourd Backpack
Thousand Seas Gourd Glider,Thousand Seas Gourd Glider
Thousand Seas Pavilion Pass,Thousand Seas Pavilion Pass
Thousand Seas Pavilion Pass (2 weeks),Thousand Seas Pavilion Pass (2 weeks)
Threat Assessment Manual,Threat Assessment Manual
Threat Containment,Threat Containment
Threat Intervention Training,Threat Intervention Training
Threat Mitigation Training,Threat Mitigation Training
Threat Report: Angry Ghosts,Threat Report: Angry Ghosts
Threat Report: Ecological Disruption,Threat Report: Ecological Disruption
Threat Report: Elemental Confluences,Threat Report: Elemental Confluences
Threat Report: Lost Scouts,Threat Report: Lost Scouts
Threat Report: Magical Dead Zones,Threat Report: Magical Dead Zones
Threat Report: Missing Sacred Text,Threat Report: Missing Sacred Text
Threat Report: Mysterious Saboteurs,Threat Report: Mysterious Saboteurs
Threat Report: Thermoptic Flux Readings,Threat Report: Thermoptic Flux Readings
