english,translate
The Predator Vol. 3,The Predator Vol. 3
The Punisher,The Punisher
The Pure Sound of Nature,The Pure Sound of Nature
"The purpose of this note is cryptic, containing esoteric formulae and diagrams. The machine-printed numbers and letters are unremarkable, but there are three numbers underlined by hand: 0, 1, and 1.","Цель этой записки неясна — она содержит эзотерические формулы и диаграммы. Напечатанные машинным шрифтом цифры и буквы ничем не примечательны, но три числа подчеркнуты от руки: 0, 1 и 1."
The Queen's Necklace,The Queen's Necklace
The Raven Staff,The Raven Staff
The remainder of a delivery of antitoxin. It should still have some effectiveness.,Остаток партии антитоксина. Он всё ещё должен быть эффективным.
The Replicator,The Replicator
The result of a tiny wish on a tiny star.,"Результат крошечного желания, загаданного на крошечную звезду."
"The rock we all stand on, this unshakable driving force... It will take a special kind of soul to guide us forward. A warden, protecting his flock.","Скала, на которой мы все стоим, эта незыблемая движущая сила... Потребуется особенная душа, чтобы вести нас вперёд. Хранитель, защищающий свое стадо."
"The scale of a drake, found throughout Central Tyria.","Чешуя драконида, встречающаяся по всей Центральной Тирии."
"The scale of a wyvern, found throughout the Heart of Maguuma.","Чешуя виверны, встречающаяся по всему Сердцу Маггумы."
The Scourge of Vabbi's To-Do List,The Scourge of Vabbi's To-Do List
The second key given to you by Noran's first chest. Used to open his secret chest deep below the homestead once a day. Opening the chest consumes the key.,"«Второй ключ, полученный вами от первого сундука Норана. Используется для открытия его тайного сундука глубоко под усадьбой раз в день. Открытие сундука расходует ключ»."
The secret to a perfect Apple Pie is...,Секрет идеального яблочного пирога заключается в...
The secrets of the Mists are at your command.,Тайны Туманных Земель в твоей власти.
The Shatterer's Crystal,The Shatterer's Crystal
The Shiniest Shiny,The Shiniest Shiny
The Shining Blade,The Shining Blade
The Shining Blade Manual,The Shining Blade Manual
The skritt of Plunder Hold would like this. Give to Pretch'atta or Hua'racche.,Скриттам из Грабительской Цитадели это понравилось бы. Отдайте Претч'атте или Хуа'ракке.
The Sleeping Seed,The Sleeping Seed
The smoldering heart of an elder imp of fire.,Тлеющее сердце старшего огненного беса.
The Southsun Rose,The Southsun Rose
The Spearmarshal's Gift,The Spearmarshal's Gift
The Spirits of the Wild,The Spirits of the Wild
"The stag has fought long, lost much, and worked her craft where the ghost of their mentor dwelt.","Олень долго сражался, многое потерял и оттачивал своё мастерство там, где обитал призрак их наставника."
The Stingray,The Stingray
The Stormpiercer Spear Skin,The Stormpiercer Spear Skin
The swindlers at Augury Rock won't get away with their schemes once this is brought to light.,"Мошенники из Скалы-Вещуньи не уйдут от ответственности, когда их проделки станут известны."
The templar has lived century by century; she knows death and has dealt death. Reach for divinity and the secrets it holds.,"Тамплиерша жила веками; она знает смерть и сама несла смерть. Стремись к божественности и тайнам, которые она хранит."
The Terrible Choya,The Terrible Choya
The Terror That Grows,The Terror That Grows
The Theign Star Fragment,The Theign Star Fragment
The Thrill of Battle,The Thrill of Battle
The True Name,The True Name
The Twins' Artifact,The Twins' Artifact
The Twins' Bastion,The Twins' Bastion
The Twins' Blade,The Twins' Blade
The Twins' Brazier,The Twins' Brazier
The Twins' Breastplate,The Twins' Breastplate
The Twins' Breeches,The Twins' Breeches
The Twins' Claymore,The Twins' Claymore
The Twins' Doublet,The Twins' Doublet
The Twins' Epaulets,The Twins' Epaulets
The Twins' Flanged Mace,The Twins' Flanged Mace
The Twins' Footwear,The Twins' Footwear
The Twins' Greatbow,The Twins' Greatbow
The Twins' Greaves,The Twins' Greaves
The Twins' Grieving Inscription,The Twins' Grieving Inscription
The Twins' Grieving Insignia,The Twins' Grieving Insignia
The Twins' Grips,The Twins' Grips
The Twins' Guise,The Twins' Guise
The Twins' Harpoon Gun,The Twins' Harpoon Gun
The Twins' Herald,The Twins' Herald
The Twins' Impaler,The Twins' Impaler
The Twins' Leggings,The Twins' Leggings
The Twins' Masque,The Twins' Masque
The Twins' Musket,The Twins' Musket
The Twins' Pauldrons,The Twins' Pauldrons
The Twins' Razor,The Twins' Razor
The Twins' Reaver,The Twins' Reaver
The Twins' Revolver,The Twins' Revolver
The Twins' Short Bow,The Twins' Short Bow
The Twins' Shoulderguard,The Twins' Shoulderguard
The Twins' Spire,The Twins' Spire
