english,translate
A recipe to make a Tengu Short Bow.,Рецепт изготовления короткого лука тенгу.
A recipe to make a Tengu Staff.,Рецепт изготовления посоха тенгу.
A recipe to make a Tengu Sword.,Рецепт изготовления меча тенгу.
A recipe to make a Tengu Torch.,Рецепт изготовления факела тенгу.
A recipe to make a Tengu Warhorn.,Рецепт изготовления боевого рога тенгу.
A recipe to make a Torch,Рецепт изготовления факела
A recipe to make a Trailblazer's Draconic Coat.,Рецепт изготовления Trailblazer's Draconic Coat.
A recipe to make a Trailblazer's Draconic Helm.,Рецепт изготовления Trailblazer's Draconic Helm.
A recipe to make a Trailblazer's Emblazoned Coat.,Рецепт изготовления гербовой куртки Первопроходца.
A recipe to make a Trailblazer's Emblazoned Helm.,Рецепт изготовления гербового шлема Первопроходца.
A recipe to make a Trailblazer's Exalted Coat.,Рецепт изготовления возвышенной куртки Первопроходца.
A recipe to make a Trailblazer's Exalted Mantle.,Рецепт изготовления возвышенной накидки Первопроходца.
A recipe to make a Trailblazer's Exalted Masque.,Рецепт изготовления возвышенной полумаски Первопроходца.
A recipe to make a Trailblazer's Intricate Gossamer Insignia.,Рецепт изготовления искусной инсигнии Первопроходца из паутинки.
A recipe to make a Trailblazer's Orichalcum Imbued Inscription.,Рецепт изготовления пропитанной орихалковой гравировки Первопроходца.
A recipe to make a Trailblazer's Pearl Bludgeoner.,Рецепт изготовления Trailblazer's Pearl Bludgeoner.
A recipe to make a Trailblazer's Pearl Blunderbuss.,Рецепт изготовления Trailblazer's Pearl Blunderbuss.
A recipe to make a Trailblazer's Pearl Brazier.,Рецепт изготовления Trailblazer's Pearl Brazier.
A recipe to make a Trailblazer's Pearl Broadsword.,Рецепт изготовления Trailblazer's Pearl Broadsword.
A recipe to make a Trailblazer's Pearl Carver.,Рецепт изготовления Trailblazer's Pearl Carver.
A recipe to make a Trailblazer's Pearl Conch.,Рецепт изготовления Trailblazer's Pearl Conch.
A recipe to make a Trailblazer's Pearl Crusher.,Рецепт изготовления жемчужного крушителя Первопроходца.
A recipe to make a Trailblazer's Pearl Handcannon.,Рецепт изготовления Trailblazer's Pearl Handcannon.
A recipe to make a Trailblazer's Pearl Impaler.,Рецепт изготовления Trailblazer's Pearl Impaler.
A recipe to make a Trailblazer's Pearl Needler.,Рецепт изготовления Trailblazer's Pearl Needler.
A recipe to make a Trailblazer's Pearl Quarterstaff.,Рецепт изготовления Trailblazer's Pearl Quarterstaff.
A recipe to make a Trailblazer's Pearl Reaver.,Рецепт изготовления Trailblazer's Pearl Reaver.
A recipe to make a Trailblazer's Pearl Rod.,Рецепт изготовления Trailblazer's Pearl Rod.
A recipe to make a Trailblazer's Pearl Sabre.,Рецепт изготовления Trailblazer's Pearl Sabre.
A recipe to make a Trailblazer's Pearl Shell.,Рецепт изготовления жемчужной ракушки Первопроходца.
A recipe to make a Trailblazer's Pearl Siren.,Рецепт изготовления Trailblazer's Pearl Siren.
A recipe to make a Trailblazer's Pearl Speargun,Рецепт изготовления Trailblazer's Pearl Speargun
A recipe to make a Trailblazer's Pearl Stinger.,Рецепт изготовления Trailblazer's Pearl Stinger.
A recipe to make a Trailblazer's Pearl Trident.,Рецепт изготовления Trailblazer's Pearl Trident.
A recipe to make a Trident,Рецепт изготовления трезубца
A recipe to make a Vigilant Draconic Coat.,Рецепт изготовления драконьей куртки Бдительного.
A recipe to make a Vigilant Draconic Helm.,Рецепт изготовления драконьего шлема Бдительного.
A recipe to make a Vigilant Emblazoned Coat.,Рецепт изготовления гербовой куртки Бдительного.
A recipe to make a Vigilant Emblazoned Helm.,Рецепт изготовления гербового шлема Бдительного.
A recipe to make a Vigilant Exalted Coat.,Рецепт изготовления возвышенной куртки Бдительного.
A recipe to make a Vigilant Exalted Mantle.,Рецепт изготовления возвышенной накидки Бдительного.
A recipe to make a Vigilant Exalted Masque.,Рецепт изготовления возвышенной полумаски Бдительного.
A recipe to make a Vigilant Intricate Gossamer Insignia.,Рецепт изготовления искусной инсигнии Бдительного из паутинки.
A recipe to make a Vigilant Orichalcum Imbued Inscription.,Рецепт изготовления пропитанной орихалковой гравировки Бдительного.
A recipe to make a Vigilant Pearl Bludgeoner.,Рецепт изготовления жемчужной дубины Бдительного.
A recipe to make a Vigilant Pearl Blunderbuss.,Рецепт изготовления жемчужного мушкетона Бдительного.
A recipe to make a Vigilant Pearl Brazier.,Рецепт изготовления жемчужной жаровни Бдительного.
A recipe to make a Vigilant Pearl Broadsword.,Рецепт изготовления жемчужного палаша Бдительного.
A recipe to make a Vigilant Pearl Carver.,Рецепт изготовления жемчужного резака Бдительного.
A recipe to make a Vigilant Pearl Conch.,Рецепт изготовления жемчужной раковины Бдительного.
A recipe to make a Vigilant Pearl Crusher.,Рецепт изготовления жемчужного крушителя Бдительного.
A recipe to make a Vigilant Pearl Handcannon.,Рецепт изготовления жемчужной ручной пушки Бдительного.
A recipe to make a Vigilant Pearl Impaler.,Рецепт изготовления жемчужного пронзателя Бдительного.
A recipe to make a Vigilant Pearl Needler.,Рецепт изготовления жемчужного игольника Бдительного.
A recipe to make a Vigilant Pearl Quarterstaff.,Рецепт изготовления жемчужного шеста Бдительного.
A recipe to make a Vigilant Pearl Reaver.,Рецепт изготовления жемчужного жнеца Бдительного.
