english,translate
Assassin's Rascal Mask,Маска плута Ассасина
Assassin's Rascal Mask of the Ranger,Маска плута рейнджера Ассасина
Assassin's Rascal Pants,Штаны плута Ассасина
Assassin's Rascal Pants of the Ranger,Штаны плута рейнджера Ассасина
Assassin's Rascal Shoulders,Наплечники плута Ассасина
Assassin's Rascal Shoulders of the Ranger,Наплечники плута рейнджера Ассасина
Assassin's Repeating Rifle,Многозарядное ружьё Ассасина
Assassin's Ring of Opal,Кольцо Ассасина с опалом
Assassin's Silk Insignia,Шёлковая инсигния Ассасина
Assassin's Stormcaller Dagger,Кинжал зова бури Ассасина
Assassin's Stormcaller Pistol,Пистолет зова бури Ассасина
Assassin's Stormcaller Short Bow,Короткий лук зова бури Ассасина
Assassin's Stormcaller Sword,Меч зова бури Ассасина
Assassin's Tempered Scale Chestplate,Закалённый чешуйчатый нагрудник Ассасина
Assassin's Tempered Scale Gauntlets,Закалённые чешуйчатые латные перчатки Ассасина
Assassin's Tempered Scale Greaves,Закалённые чешуйчатые наголенники Ассасина
Assassin's Tempered Scale Helm,Закалённый чешуйчатый шлем Ассасина
Assassin's Tempered Scale Legs,Закалённые чешуйчатые поножи Ассасина
Assassin's Tempered Scale Pauldrons,Закалённые чешуйчатые наплечники Ассасина
Assassin's Tengu Axe,Топор тенгу Ассасина
Assassin's Tengu Dagger,Кинжал тенгу Ассасина
Assassin's Tengu Echo Axe,Топор «Эхо тенгу» Ассасина
Assassin's Tengu Echo Dagger,Кинжал «Эхо тенгу» Ассасина
Assassin's Tengu Echo Focus,Фокус «Эхо тенгу» Ассасина
Assassin's Tengu Echo Greatsword,Двуручный меч «Эхо тенгу» Ассасина
Assassin's Tengu Echo Hammer,Молот «Эхо тенгу» Ассасина
Assassin's Tengu Echo Longbow,Длинный лук «Эхо тенгу» Ассасина
Assassin's Tengu Echo Mace,Булава «Эхо тенгу» Ассасина
Assassin's Tengu Echo Pistol,Пистолет «Эхо тенгу» Ассасина
Assassin's Tengu Echo Rifle,Ружьё «Эхо тенгу» Ассасина
Assassin's Tengu Echo Scepter,Скипетр «Эхо тенгу» Ассасина
Assassin's Tengu Echo Shield,Щит «Эхо тенгу» Ассасина
Assassin's Tengu Echo Short Bow,Короткий лук «Эхо тенгу» Ассасина
Assassin's Tengu Echo Staff,Посох «Эхо тенгу» Ассасина
Assassin's Tengu Echo Sword,Меч «Эхо тенгу» Ассасина
Assassin's Tengu Echo Torch,Факел «Эхо тенгу» Ассасина
Assassin's Tengu Echo Warhorn,Боевой рог «Эхо тенгу» Ассасина
Assassin's Tengu Focus,Фокус тенгу Ассасина
Assassin's Tengu Greatsword,Двуручный меч тенгу Ассасина
Assassin's Tengu Hammer,Молот тенгу Ассасина
Assassin's Tengu Longbow,Длинный лук тенгу Ассасина
Assassin's Tengu Mace,Булава тенгу Ассасина
Assassin's Tengu Pistol,Пистолет тенгу Ассасина
Assassin's Tengu Rifle,Ружьё тенгу Ассасина
Assassin's Tengu Scepter,Скипетр тенгу Ассасина
Assassin's Tengu Shield,Щит тенгу Ассасина
Assassin's Tengu Short Bow,Короткий лук тенгу Ассасина
Assassin's Tengu Staff,Посох тенгу Ассасина
Assassin's Tengu Sword,Меч тенгу Ассасина
Assassin's Tengu Torch,Факел тенгу Ассасина
Assassin's Tengu Warhorn,Боевой рог тенгу Ассасина
Assassin's Volcanic Stormcaller Dagger,Вулканический кинжал зова бури Ассасина
Assassin's Volcanic Stormcaller Pistol,Вулканический пистолет зова бури Ассасина
Assassin's Volcanic Stormcaller Short Bow,Вулканический короткий лук зова бури Ассасина
Assassin's Volcanic Stormcaller Sword,Вулканический меч зова бури Ассасина
Assassin's Winged Boots,Крылатые сапоги Ассасина
Assassin's Winged Gloves,Крылатые перчатки Ассасина
Assassin's Winged Headpiece,Крылатый головной убор Ассасина
Assassin's Winged Mantle,Крылатая накидка Ассасина
Assassin's Winged Pants,Крылатые штаны Ассасина
Assassin's Winged Tunic,Крылатая туника Ассасина
Assassinate Captain Wiley,Убить капитана Уайли
Assassinate Champion Frainn,Убить чемпиона Фрайнна
Assassinate Chief Otyugh,Убить вождя Отьюга
Assassinate Draithor the Drill,Убить Драйтора Бура
Assassinate Drakin Cinderspire,Убить Дракина Пепельного Шпиля
Assassinate Modniir Ulgoth,Убить Модниира Ульгота
Assassinate Stravig the Defender,Убить Стравига Защитника
Assassinate Taidha Covington,Убить Тайду Ковингтон
Assassinate the Dredge Commissar,Убить комиссара дреджей
Assassinate the Infinity Coil Commander,Убить командира Бесконечной Спирали
Assassinate the Krait Blood Witch,Убить кровавую ведьму крайтов
Assassinate the Svanir Shaman Chief,Убить главного шамана Сванира
Assassinate the Terror-Seven Krewe Leader,Убить главу крю «Ужас-Семь»
Assassinate Victurus the Shattered,Убить Виктуруса Расколотого
Assault Knight Helm,Шлем штурмового рыцаря
Assault Knights' Coffer,Ларь штурмовых рыцарей
Assault Knights' Magnificent Coffer,Великолепный ларь штурмовых рыцарей
Assault Warclaw Skin,Облик боевого когтя «Штурмовой»
Assaulter's Arbiter Greatbow,Большой лук «Арбитр» штурмовика
Assaulter's Artifact,Артефакт штурмовика
Assaulter's Axe of the Unseen,Топор Незримых штурмовика
Assaulter's Bastion,Бастион штурмовика
Assaulter's Besieger Ring,Осадное кольцо штурмовика
Assaulter's Besieger Ring (Infused),Осадное кольцо штурмовика (насыщенное)
Assaulter's Blade,Клинок штурмовика
Assaulter's Boots of Dhuum,Сапоги Дуума штурмовика
Assaulter's Brazier,Жаровня штурмовика
Assaulter's Breastplate,Нагрудник штурмовика
Assaulter's Breeches,Бриджи штурмовика
Assaulter's Burden,Ноша штурмовика
Assaulter's Burden (Infused),Ноша штурмовика (насыщенная)
Assaulter's Chest of Boots,Сундук с сапогами штурмовика
Assaulter's Chest of Coats,Сундук с куртками штурмовика
Assaulter's Chest of Gloves,Сундук с перчатками штурмовика
Assaulter's Chest of Helms,Сундук со шлемами штурмовика
Assaulter's Chest of Leggings,Сундук с поножами штурмовика
Assaulter's Chest of Shoulders,Сундук с наплечниками штурмовика
Assaulter's Claymore,Клеймор штурмовика
Assaulter's Conjured Amalgamate Greatblade,Большой клинок Сотворённой Амальгамы штурмовика
Assaulter's Conjured Amalgamate Shield,Щит Сотворённой Амальгамы штурмовика
Assaulter's Demon Gavel,Демонический молоток штурмовика
Assaulter's Demon Virge,Демонический жезл штурмовика
Assaulter's Doublet,Дублет штурмовика
Assaulter's Ender of All,Конец всему штурмовика
Assaulter's Energized Loop,Заряженное кольцо штурмовика
Assaulter's Energized Loop (Infused),Заряженное кольцо штурмовика (насыщенное)
Assaulter's Epaulets,Эполеты штурмовика
Assaulter's Final Death,Последняя смерть штурмовика
Assaulter's Flanged Mace,Шестопёр штурмовика
Assaulter's Flesh and Sinew,Плоть и жилы штурмовика
Assaulter's Footwear,Обувь штурмовика
Assaulter's Gages of the Obedient,Краги покорного штурмовика
Assaulter's Gauntlets of Dhuum,Латные перчатки Дуума штурмовика
Assaulter's Gauntlets of the Obedient,Латные перчатки покорного штурмовика
Assaulter's Gloves of Dhuum,Перчатки Дуума штурмовика
