english,translate
Vagabond's Pulleybow,Vagabond's Pulleybow
Vagabond's Pulse Hammer,Vagabond's Pulse Hammer
Vagabond's Queen's Retort,Vagabond's Queen's Retort
Vagabond's Redeye Maul,Vagabond's Redeye Maul
Vagabond's Returner's Gaff,Vagabond's Returner's Gaff
Vagabond's Rock Carbine,Vagabond's Rock Carbine
Vagabond's Rota Misfortuna,Vagabond's Rota Misfortuna
Vagabond's Royal Barber,Vagabond's Royal Barber
Vagabond's Runerod,Vagabond's Runerod
Vagabond's Scramasax,Vagabond's Scramasax
Vagabond's Serrated Fate,Vagabond's Serrated Fate
Vagabond's Shell of Secrets,Vagabond's Shell of Secrets
Vagabond's Short-Tailed Shot,Vagabond's Short-Tailed Shot
Vagabond's Shoulders Skin,Vagabond's Shoulders Skin
Vagabond's Skaaldsinger,Vagabond's Skaaldsinger
Vagabond's Slate-Bound Star,Vagabond's Slate-Bound Star
Vagabond's Sorrowmaker,Vagabond's Sorrowmaker
Vagabond's Spitespewer,Vagabond's Spitespewer
Vagabond's Stagsign,Vagabond's Stagsign
Vagabond's Steamsmash,Vagabond's Steamsmash
Vagabond's Tarnished Hewer,Vagabond's Tarnished Hewer
Vagabond's Thunderbluss,Vagabond's Thunderbluss
Vagabond's Tuneblade,Vagabond's Tuneblade
Vagabond's Vein Breaker,Vagabond's Vein Breaker
Vagabond's War Auger,Vagabond's War Auger
Vagabond's Weatherwrack,Vagabond's Weatherwrack
Vagabond's Yew Rod,Vagabond's Yew Rod
Vale Guardian Coffer,Vale Guardian Coffer
Vale Guardian Fragment,Vale Guardian Fragment
Vale Guardian Pieces,Vale Guardian Pieces
Vale Guardian Pylon,Vale Guardian Pylon
Valiant's Speargun,Valiant's Speargun
Valkyrie Amulet of Beryl,Valkyrie Amulet of Beryl
Valkyrie Auric Axe,Valkyrie Auric Axe
Valkyrie Auric Dagger,Valkyrie Auric Dagger
Valkyrie Auric Focus,Valkyrie Auric Focus
Valkyrie Auric Greatsword,Valkyrie Auric Greatsword
Valkyrie Auric Hammer,Valkyrie Auric Hammer
Valkyrie Auric Longbow,Valkyrie Auric Longbow
Valkyrie Auric Mace,Valkyrie Auric Mace
Valkyrie Auric Pistol,Valkyrie Auric Pistol
Valkyrie Auric Rifle,Valkyrie Auric Rifle
Valkyrie Auric Scepter,Valkyrie Auric Scepter
Valkyrie Auric Shield,Valkyrie Auric Shield
Valkyrie Auric Short Bow,Valkyrie Auric Short Bow
Valkyrie Auric Staff,Valkyrie Auric Staff
Valkyrie Auric Sword,Valkyrie Auric Sword
Valkyrie Auric Torch,Valkyrie Auric Torch
Valkyrie Auric Warhorn,Valkyrie Auric Warhorn
Valkyrie Backpack Strap of Beryl,Valkyrie Backpack Strap of Beryl
Valkyrie Barbaric Boots,Valkyrie Barbaric Boots
Valkyrie Barbaric Coat,Valkyrie Barbaric Coat
Valkyrie Barbaric Gloves,Valkyrie Barbaric Gloves
Valkyrie Barbaric Helm,Valkyrie Barbaric Helm
Valkyrie Barbaric Legplates,Valkyrie Barbaric Legplates
Valkyrie Barbaric Pauldrons,Valkyrie Barbaric Pauldrons
Valkyrie Bearkin War Helm,Valkyrie Bearkin War Helm
Valkyrie Bronze Dagger of Accuracy,Valkyrie Bronze Dagger of Accuracy
Valkyrie Bronze Dagger of Force,Valkyrie Bronze Dagger of Force
Valkyrie Bronze Spear of Force,Valkyrie Bronze Spear of Force
Valkyrie Corrupted Artifact,Valkyrie Corrupted Artifact
Valkyrie Corrupted Avenger,Valkyrie Corrupted Avenger
Valkyrie Corrupted Blade,Valkyrie Corrupted Blade
Valkyrie Corrupted Blaster,Valkyrie Corrupted Blaster
Valkyrie Corrupted Branch,Valkyrie Corrupted Branch
Valkyrie Corrupted Bulwark,Valkyrie Corrupted Bulwark
Valkyrie Corrupted Cudgel,Valkyrie Corrupted Cudgel
Valkyrie Corrupted Greatbow,Valkyrie Corrupted Greatbow
Valkyrie Corrupted Harbinger,Valkyrie Corrupted Harbinger
Valkyrie Corrupted Harpoon Gun,Valkyrie Corrupted Harpoon Gun
Valkyrie Corrupted Revolver,Valkyrie Corrupted Revolver
Valkyrie Corrupted Scepter,Valkyrie Corrupted Scepter
Valkyrie Corrupted Shard,Valkyrie Corrupted Shard
Valkyrie Corrupted Short Bow,Valkyrie Corrupted Short Bow
Valkyrie Corrupted Skeggox,Valkyrie Corrupted Skeggox
Valkyrie Corrupted Sledgehammer,Valkyrie Corrupted Sledgehammer
Valkyrie Corrupted Spear,Valkyrie Corrupted Spear
Valkyrie Corrupted Trident,Valkyrie Corrupted Trident
Valkyrie Corrupted Wartorch,Valkyrie Corrupted Wartorch
Valkyrie Darksteel Axe,Valkyrie Darksteel Axe
Valkyrie Darksteel Dagger,Valkyrie Darksteel Dagger
Valkyrie Darksteel Greatsword,Valkyrie Darksteel Greatsword
Valkyrie Darksteel Hammer,Valkyrie Darksteel Hammer
Valkyrie Darksteel Imbued Inscription,Valkyrie Darksteel Imbued Inscription
Valkyrie Darksteel Mace,Valkyrie Darksteel Mace
Valkyrie Darksteel Pistol,Valkyrie Darksteel Pistol
Valkyrie Darksteel Plated Inscription,Valkyrie Darksteel Plated Inscription
Valkyrie Darksteel Rifle,Valkyrie Darksteel Rifle
Valkyrie Darksteel Shield,Valkyrie Darksteel Shield
Valkyrie Darksteel Spear,Valkyrie Darksteel Spear
Valkyrie Darksteel Sword,Valkyrie Darksteel Sword
Valkyrie Destroyer Axe,Valkyrie Destroyer Axe
Valkyrie Destroyer Dagger,Valkyrie Destroyer Dagger
Valkyrie Destroyer Focus,Valkyrie Destroyer Focus
Valkyrie Destroyer Greatsword,Valkyrie Destroyer Greatsword
Valkyrie Destroyer Harpoon Gun,Valkyrie Destroyer Harpoon Gun
Valkyrie Destroyer Longbow,Valkyrie Destroyer Longbow
