english,translate
Malign Processional Flame,Malign Processional Flame
Malign Ram's Sigh,Malign Ram's Sigh
Malign Rhedo's Revenge,Malign Rhedo's Revenge
Malign Seeger's Union,Malign Seeger's Union
Malign Seeker Boots,Malign Seeker Boots
Malign Seeker Coat,Malign Seeker Coat
Malign Seeker Gloves,Malign Seeker Gloves
Malign Seeker Mask,Malign Seeker Mask
Malign Seeker Pants,Malign Seeker Pants
Malign Seeker Shoulders,Malign Seeker Shoulders
Malign Sparrowcatcher,Malign Sparrowcatcher
Malign Staff,Malign Staff
Malign Steam Axe,Malign Steam Axe
Malign Steam Axe of Agony,Malign Steam Axe of Agony
Malign Steam Axe of Force,Malign Steam Axe of Force
Malign Steam Bow,Malign Steam Bow
Malign Steam Bow of Agony,Malign Steam Bow of Agony
Malign Steam Bow of Force,Malign Steam Bow of Force
Malign Steam Brand,Malign Steam Brand
Malign Steam Brand of Agony,Malign Steam Brand of Agony
Malign Steam Brand of Force,Malign Steam Brand of Force
Malign Steam Dagger,Malign Steam Dagger
Malign Steam Dagger of Agony,Malign Steam Dagger of Agony
Malign Steam Dagger of Force,Malign Steam Dagger of Force
Malign Steam Gizmo,Malign Steam Gizmo
Malign Steam Gizmo of Agony,Malign Steam Gizmo of Agony
Malign Steam Gizmo of Force,Malign Steam Gizmo of Force
Malign Steam Hammer,Malign Steam Hammer
Malign Steam Hammer of Agony,Malign Steam Hammer of Agony
Malign Steam Hammer of Force,Malign Steam Hammer of Force
Malign Steam Mace,Malign Steam Mace
Malign Steam Mace of Agony,Malign Steam Mace of Agony
Malign Steam Mace of Force,Malign Steam Mace of Force
Malign Steam Pistol,Malign Steam Pistol
Malign Steam Pistol of Agony,Malign Steam Pistol of Agony
Malign Steam Pistol of Force,Malign Steam Pistol of Force
Malign Steam Rifle,Malign Steam Rifle
Malign Steam Rifle of Agony,Malign Steam Rifle of Agony
Malign Steam Rifle of Force,Malign Steam Rifle of Force
Malign Steam Scepter,Malign Steam Scepter
Malign Steam Scepter of Agony,Malign Steam Scepter of Agony
Malign Steam Scepter of Force,Malign Steam Scepter of Force
Malign Steam Shield,Malign Steam Shield
Malign Steam Shield of Agony,Malign Steam Shield of Agony
Malign Steam Shield of Force,Malign Steam Shield of Force
Malign Steam Short Bow,Malign Steam Short Bow
Malign Steam Short Bow of Agony,Malign Steam Short Bow of Agony
Malign Steam Short Bow of Force,Malign Steam Short Bow of Force
Malign Steam Spear,Malign Steam Spear
Malign Steam Spear of Agony,Malign Steam Spear of Agony
Malign Steam Spear of Force,Malign Steam Spear of Force
Malign Steam Speargun,Malign Steam Speargun
Malign Steam Speargun of Agony,Malign Steam Speargun of Agony
