english,translate
Increases the rate at which customers enter your café.,"Увеличивает скорость, с которой посетители заходят в ваше кафе."
Increases the speed at which your jade bot can recharge its Rescue Protocol skill by 20%%.,Увеличивает скорость перезарядки навыка «Rescue Protocol» вашего нефритового бота на 20%%.
Increases the speed at which your jade bot can recharge its Rescue Protocol skill by 30%%.,Увеличивает скорость перезарядки навыка «Rescue Protocol» вашего нефритового бота на 30%%.
Increases the speed at which your jade bot can recharge its Rescue Protocol skill by 40%%.,Увеличивает скорость перезарядки навыка «Rescue Protocol» вашего нефритового бота на 40%%.
Increases the time that customers will wait to be served in your café.,"Увеличивает время, которое посетители готовы ждать обслуживания в вашем кафе."
Increases the vertical height of your jade bot's Gliding Booster ability.,Увеличивает высоту подъёма способности «Усилитель планирования» вашего нефритового бота.
Increases vitality by 100. Required to equip jade bot sensory arrays.,Увеличивает живучесть на 100. Требуется для установки сенсорных решёток нефритового бота.
Increases vitality by 115. Required to equip jade bot sensory arrays.,Увеличивает живучесть на 115. Требуется для установки сенсорных решёток нефритового бота.
Increases vitality by 130. Required to equip jade bot sensory arrays.,Увеличивает живучесть на 130. Требуется для установки сенсорных решёток нефритового бота.
Increases vitality by 145. Required to equip jade bot sensory arrays.,Увеличивает живучесть на 145. Требуется для установки сенсорных решёток нефритового бота.
Increases vitality by 160. Required to equip jade bot sensory arrays.,Увеличивает живучесть на 160. Требуется для установки сенсорных решёток нефритового бота.
Increases vitality by 175. Required to equip jade bot sensory arrays and service chips.,Увеличивает живучесть на 175. Требуется для установки сенсорных решёток и сервисных чипов нефритового бота.
Increases vitality by 190. Required to equip jade bot sensory arrays and service chips.,Увеличивает живучесть на 190. Требуется для установки сенсорных решёток и сервисных чипов нефритового бота.
Increases vitality by 205. Required to equip jade bot sensory arrays and service chips.,Увеличивает живучесть на 205. Требуется для установки сенсорных решёток и сервисных чипов нефритового бота.
Increases vitality by 220. Required to equip jade bot sensory arrays and service chips.,Увеличивает живучесть на 220. Требуется для установки сенсорных решёток и сервисных чипов нефритового бота.
Increases vitality by 235. Required to equip jade bot sensory arrays and service chips.,Увеличивает живучесть на 235. Требуется для установки сенсорных решёток и сервисных чипов нефритового бота.
Incredible Prize,Incredible Prize
Incredible Reward,Incredible Reward
Incredulous Stage,Incredulous Stage
Incubation Box,Incubation Box
Incursion Accessory Token,Incursion Accessory Token
Incursion Armor Token,Incursion Armor Token
Incursion Weapon Token,Incursion Weapon Token
Indigo Drakefish,Indigo Drakefish
Indigo Dye,Indigo Dye
Indigo Mushroom,Indigo Mushroom
Indigo Mushroom Milkshake,Indigo Mushroom Milkshake
Indigo-Clearance Level Access Token,Indigo-Clearance Level Access Token
Industrious Harvesting Sickle,Industrious Harvesting Sickle
Industrious Logging Axe,Industrious Logging Axe
Industrious Mining Pick,Industrious Mining Pick
Ineffable Cotton Insignia,Ineffable Cotton Insignia
Ineffable Darksteel Plated Inscription,Ineffable Darksteel Plated Inscription
Ineffable Elder Inscription,Ineffable Elder Inscription
Ineffable Embroidered Gossamer Insignia,Ineffable Embroidered Gossamer Insignia
Ineffable Embroidered Silk Insignia,Ineffable Embroidered Silk Insignia
Ineffable Hard Inscription,Ineffable Hard Inscription
Ineffable Intricate Gossamer Insignia,Ineffable Intricate Gossamer Insignia
Ineffable Intricate Linen Insignia,Ineffable Intricate Linen Insignia
Ineffable Intricate Silk Insignia,Ineffable Intricate Silk Insignia
Ineffable Linen Insignia,Ineffable Linen Insignia
Ineffable Mithril Imbued Inscription,Ineffable Mithril Imbued Inscription
Ineffable Mithril Plated Inscription,Ineffable Mithril Plated Inscription
Ineffable Orichalcum Imbued Inscription,Ineffable Orichalcum Imbued Inscription
Ineffable Orichalcum Plated Inscription,Ineffable Orichalcum Plated Inscription
Ineffable Seasoned Inscription,Ineffable Seasoned Inscription
Ineffable Silk Insignia,Ineffable Silk Insignia
Infernal Device,Infernal Device
Infernal Dye,Infernal Dye
Infernal Envoy Backpack and Glider Combo,Infernal Envoy Backpack and Glider Combo
Infernal Envoy Backpack Skin,Infernal Envoy Backpack Skin
Infernal Envoy Glider Skin,Infernal Envoy Glider Skin
Infernal Envoy Staff Skin,Infernal Envoy Staff Skin
Infernal Facade,Infernal Facade
Infernal Flail Mace Skin,Infernal Flail Mace Skin
Infernal Horror Springer Skin,Infernal Horror Springer Skin
Infernal Roar Warhorn Skin,Infernal Roar Warhorn Skin
Infinirarium Deck,Infinirarium Deck
Infinite Arrow Cart Blueprint,Infinite Arrow Cart Blueprint
Infinite Ballista Blueprint,Infinite Ballista Blueprint
Infinite Catapult Blueprint,Infinite Catapult Blueprint
Infinite Continue Coin,Infinite Continue Coin
Infinite Fishing Lure,Infinite Fishing Lure
Infinite Flame Ram Blueprint,Infinite Flame Ram Blueprint
Infinite Golem Swarm Potion,Infinite Golem Swarm Potion
Infinite Light,Infinite Light
Infinite Metabolic Primer,Infinite Metabolic Primer
Infinite Mist Defensive Potion,Infinite Mist Defensive Potion
Infinite Mist Mobility Potion,Infinite Mist Mobility Potion
Infinite Mist Offensive Potion,Infinite Mist Offensive Potion
Infinite Mist Omnipotion,Infinite Mist Omnipotion
Infinite Molten Berserker Tonic,Infinite Molten Berserker Tonic
Infinite Shield Generator Blueprint,Infinite Shield Generator Blueprint
Infinite Siege Golem Blueprint,Infinite Siege Golem Blueprint
Infinite Siege Tool,Infinite Siege Tool
Infinite Toxic Krait Tonic,Infinite Toxic Krait Tonic
Infinite Trebuchet Blueprint,Infinite Trebuchet Blueprint
Infinite Utility Primer,Infinite Utility Primer
Infinite Watchknight Mk II Tonic,Infinite Watchknight Mk II Tonic
Infinite Watchknight Tonic,Infinite Watchknight Tonic
Infinite Wisdom,Infinite Wisdom
Infinitely Spiraled Device,Infinitely Spiraled Device
Infinity Loop,Infinity Loop
Inflict torment upon successfully evading an attack.,Наносит мучение при успешном уклонении от атаки.
"Inflict vulnerability on nearby enemies when you use a healing skill. For a short period of time, you deal increased damage to vulnerable foes.",Наносит уязвимость ближайшим врагам при использовании навыка лечения. На короткое время вы наносите повышенный урон уязвимым врагам.
Information on the patrols around the mine and the dredge defensive capabilities.,Сведения о патрулях вокруг шахты и оборонительных возможностях дреджей.
"Information on the patrols around the mine and the dredge defensive capabilities. Grimarr Molesmasher, outside of Molensk, could probably use these.",Сведения о патрулях вокруг шахты и оборонительных возможностях дреджей. Гримарру Кротобою за пределами Моленска они бы пригодились.
Infused Aurora Chestguard Skin,Infused Aurora Chestguard Skin
Infused Aurora Gloves Skin,Infused Aurora Gloves Skin
Infused Aurora Leggings Skin,Infused Aurora Leggings Skin
Infused Jalis's Signet Ring,Infused Jalis's Signet Ring
Infused Jalis's Signet Ring (Attuned),Infused Jalis's Signet Ring (Attuned)
Infused Katana Sword Skin,Infused Katana Sword Skin
Infused Living Crystal,Infused Living Crystal
Infused Meditation Log Book,Infused Meditation Log Book
Infused Oily Fish Meat,Infused Oily Fish Meat
Infused Soul Mirror,Infused Soul Mirror
Infused Tiger Food,Infused Tiger Food
Infused Tiger Milk,Infused Tiger Milk
Infused Tiger Supplements,Infused Tiger Supplements
Infused Wakizashi Dagger Skin,Infused Wakizashi Dagger Skin
Infusible Aquabreather Box,Infusible Aquabreather Box
Infusible Cloth Aquabreather,Infusible Cloth Aquabreather
Infusible Leather Aquabreather,Infusible Leather Aquabreather
Infusible Metal Aquabreather,Infusible Metal Aquabreather
Infusion Extraction Device,Infusion Extraction Device
Ingredient harvested from flax nodes.,"Ингредиент, собранный с узлов льна."
Inherited Flame,Inherited Flame
Initiate's Pack,Initiate's Pack
Initiate's Ring,Initiate's Ring
Inka Focus,Inka Focus
Inka Scepter,Inka Scepter
Inka Staff,Inka Staff
"Inner calm, the strength to master one's self, and the will to push forward. He was guided by these things to protect his home.","Внутреннее спокойствие, сила владеть собой и воля двигаться вперёд. Он руководствовался этим, чтобы защитить свой дом."
Inner Nayos: Commander's Choice Chest,Inner Nayos: Commander's Choice Chest
Inner Nayos: Hero's Chest,Inner Nayos: Hero's Chest
Inner Nayos: Hero's Choice Chest,Inner Nayos: Hero's Choice Chest
Input Mist-Entangled Item,Input Mist-Entangled Item
Inquest Apparatus,Inquest Apparatus
Inquest Aquabreather Box,Inquest Aquabreather Box
Inquest Assassin Loot Box,Inquest Assassin Loot Box
Inquest Axe,Inquest Axe
Inquest Beetle Notes,Inquest Beetle Notes
Inquest Bident,Inquest Bident
Inquest Blueprints,Inquest Blueprints
Inquest Boots,Inquest Boots
Inquest Bracers,Inquest Bracers
Inquest Breastplate,Inquest Breastplate
Inquest Breeches,Inquest Breeches
Inquest Circlets,Inquest Circlets
Inquest Dagger,Inquest Dagger
Inquest Data Crystal,Inquest Data Crystal
Inquest Device,Inquest Device
Inquest Dragon Energy Research Cube,Inquest Dragon Energy Research Cube
Inquest Engineer Loot Box,Inquest Engineer Loot Box
Inquest Focus,Inquest Focus
Inquest Gauntlets,Inquest Gauntlets
Inquest Golem Arm,Inquest Golem Arm
Inquest Golem Part,Inquest Golem Part
Inquest Golemcaster Loot Box,Inquest Golemcaster Loot Box
Inquest Greatsword,Inquest Greatsword
Inquest Greaves,Inquest Greaves
Inquest Grenadier Loot Box,Inquest Grenadier Loot Box
Inquest Guise,Inquest Guise
Inquest Hammer,Inquest Hammer
Inquest Harpoon,Inquest Harpoon
Inquest Helm,Inquest Helm
Inquest Hood,Inquest Hood
Inquest Leggings,Inquest Leggings
Inquest Legguards,Inquest Legguards
Inquest Longbow,Inquest Longbow
Inquest Loot Box,Inquest Loot Box
Inquest Mace,Inquest Mace
Inquest Mantle,Inquest Mantle
Inquest Manual on Choleric Elemental Energy,Inquest Manual on Choleric Elemental Energy
Inquest Mark II Axe Skin,Inquest Mark II Axe Skin
Inquest Mark II Dagger Skin,Inquest Mark II Dagger Skin
Inquest Mark II Focus Skin,Inquest Mark II Focus Skin
Inquest Mark II Greatsword Skin,Inquest Mark II Greatsword Skin
Inquest Mark II Hammer Skin,Inquest Mark II Hammer Skin
Inquest Mark II Longbow Skin,Inquest Mark II Longbow Skin
Inquest Mark II Mace Skin,Inquest Mark II Mace Skin
Inquest Mark II Pistol Skin,Inquest Mark II Pistol Skin
Inquest Mark II Rifle Skin,Inquest Mark II Rifle Skin
Inquest Mark II Scepter Skin,Inquest Mark II Scepter Skin
Inquest Mark II Shield Skin,Inquest Mark II Shield Skin
Inquest Mark II Short Bow Skin,Inquest Mark II Short Bow Skin
Inquest Mark II Staff Skin,Inquest Mark II Staff Skin
Inquest Mark II Sword Skin,Inquest Mark II Sword Skin
Inquest Mark II Torch Skin,Inquest Mark II Torch Skin
