english,translate
Superior Sigil of Blight,Superior Sigil of Blight
Superior Sigil of Blood,Superior Sigil of Blood
Superior Sigil of Bloodlust,Superior Sigil of Bloodlust
Superior Sigil of Bounty,Superior Sigil of Bounty
Superior Sigil of Bursting,Superior Sigil of Bursting
Superior Sigil of Celerity,Superior Sigil of Celerity
Superior Sigil of Centaur Slaying,Superior Sigil of Centaur Slaying
Superior Sigil of Chilling,Superior Sigil of Chilling
Superior Sigil of Cleansing,Superior Sigil of Cleansing
Superior Sigil of Concentration,Superior Sigil of Concentration
Superior Sigil of Corruption,Superior Sigil of Corruption
Superior Sigil of Cruelty,Superior Sigil of Cruelty
Superior Sigil of Debility,Superior Sigil of Debility
Superior Sigil of Demon Slaying,Superior Sigil of Demon Slaying
Superior Sigil of Demons,Superior Sigil of Demons
Superior Sigil of Destroyer Slaying,Superior Sigil of Destroyer Slaying
Superior Sigil of Doom,Superior Sigil of Doom
Superior Sigil of Draining,Superior Sigil of Draining
Superior Sigil of Dreams,Superior Sigil of Dreams
Superior Sigil of Earth,Superior Sigil of Earth
Superior Sigil of Elemental Slaying,Superior Sigil of Elemental Slaying
Superior Sigil of Energy,Superior Sigil of Energy
Superior Sigil of Fire,Superior Sigil of Fire
Superior Sigil of Force,Superior Sigil of Force
Superior Sigil of Frailty,Superior Sigil of Frailty
Superior Sigil of Frenzy,Superior Sigil of Frenzy
Superior Sigil of Generosity,Superior Sigil of Generosity
Superior Sigil of Geomancy,Superior Sigil of Geomancy
Superior Sigil of Ghost Slaying,Superior Sigil of Ghost Slaying
Superior Sigil of Grawl Slaying,Superior Sigil of Grawl Slaying
Superior Sigil of Hobbling,Superior Sigil of Hobbling
Superior Sigil of Hologram Slaying,Superior Sigil of Hologram Slaying
Superior Sigil of Hydromancy,Superior Sigil of Hydromancy
Superior Sigil of Ice,Superior Sigil of Ice
Superior Sigil of Icebrood Slaying,Superior Sigil of Icebrood Slaying
Superior Sigil of Impact,Superior Sigil of Impact
Superior Sigil of Incapacitation,Superior Sigil of Incapacitation
Superior Sigil of Justice,Superior Sigil of Justice
Superior Sigil of Karka Slaying,Superior Sigil of Karka Slaying
Superior Sigil of Leeching,Superior Sigil of Leeching
Superior Sigil of Life,Superior Sigil of Life
Superior Sigil of Luck,Superior Sigil of Luck
Superior Sigil of Mad Scientists,Superior Sigil of Mad Scientists
Superior Sigil of Malice,Superior Sigil of Malice
Superior Sigil of Mischief,Superior Sigil of Mischief
Superior Sigil of Momentum,Superior Sigil of Momentum
Superior Sigil of Nullification,Superior Sigil of Nullification
Superior Sigil of Ogre Slaying,Superior Sigil of Ogre Slaying
Superior Sigil of Paralyzation,Superior Sigil of Paralyzation
Superior Sigil of Perception,Superior Sigil of Perception
Superior Sigil of Peril,Superior Sigil of Peril
Superior Sigil of Purity,Superior Sigil of Purity
Superior Sigil of Rage,Superior Sigil of Rage
Superior Sigil of Rending,Superior Sigil of Rending
Superior Sigil of Renewal,Superior Sigil of Renewal
Superior Sigil of Restoration,Superior Sigil of Restoration
Superior Sigil of Ruthlessness,Superior Sigil of Ruthlessness
Superior Sigil of Serpent Slaying,Superior Sigil of Serpent Slaying
Superior Sigil of Severance,Superior Sigil of Severance
Superior Sigil of Smoldering,Superior Sigil of Smoldering
Superior Sigil of Smothering,Superior Sigil of Smothering
Superior Sigil of Sorrow,Superior Sigil of Sorrow
Superior Sigil of Speed,Superior Sigil of Speed
Superior Sigil of Stamina,Superior Sigil of Stamina
Superior Sigil of Strength,Superior Sigil of Strength
Superior Sigil of the Night,Superior Sigil of the Night
Superior Sigil of the Stars,Superior Sigil of the Stars
Superior Sigil of Torment,Superior Sigil of Torment
Superior Sigil of Transference,Superior Sigil of Transference
Superior Sigil of Undead Slaying,Superior Sigil of Undead Slaying
Superior Sigil of Venom,Superior Sigil of Venom
Superior Sigil of Vision,Superior Sigil of Vision
Superior Sigil of Water,Superior Sigil of Water
Superior Sigil of Wrath,Superior Sigil of Wrath
Superior Skelk Liver,Superior Skelk Liver
Superior Staff Woodworking Tools,Superior Staff Woodworking Tools
Superior Sword Forging Tools,Superior Sword Forging Tools
Superior Trebuchet Blueprint,Superior Trebuchet Blueprint
Superior Warhorn Forging Tools,Superior Warhorn Forging Tools
Supple Leather Boots Skin,Supple Leather Boots Skin
Supple Leather Coat Skin,Supple Leather Coat Skin
Supple Leather Gloves Skin,Supple Leather Gloves Skin
Supple Leather Leggings,Supple Leather Leggings
Supple Leather Leggings Skin,Supple Leather Leggings Skin
Supple Leather Mask,Supple Leather Mask
Supple Leather Mask Skin,Supple Leather Mask Skin
Supple Leather Shoulderpads,Supple Leather Shoulderpads
Supple Leather Shoulderpads Skin,Supple Leather Shoulderpads Skin
Supply Bag,Supply Bag
Supply Cache,Supply Cache
Supply can be used to build various siege engines and repair structures in WvW.,Припасы можно использовать для строительства различных осадных орудий и ремонта сооружений в режиме «Мировые против Мировых».
Supply Drop Tactic,Supply Drop Tactic
Supply Package,Supply Package
Supply Removal Trap,Supply Removal Trap
Supply Run: Bronze,Supply Run: Bronze
Supply Sack,Supply Sack
"Support a candidate: Ellen Kiel or Evon Gnashblade. Spend this token at one of the support boxes in Zephyr Sanctum, and let your voice be heard.","Поддержите кандидата: Эллен Киль или Evon Gnashblade. Потратьте этот жетон у одного из коробок поддержки в Zephyr Sanctum, и пусть ваш голос будет услышан."
Support Booster,Support Booster
Support Reminder,Support Reminder
Support Token,Support Token
Supreme Rune of Holding,Supreme Rune of Holding
Surely this should satisfy Bright Shore's hunger.,Наверняка это должно утолить голод Bright Shore.
Surplus Cloth Leggings,Surplus Cloth Leggings
Surplus Delivery Box,Surplus Delivery Box
Surplus Heavy Leggings,Surplus Heavy Leggings
Surplus Leather Leggings,Surplus Leather Leggings
Surplus Lionguard Boots,Surplus Lionguard Boots
Surplus Lionguard Leather Boots,Surplus Lionguard Leather Boots
Surplus Lionguard Shoes,Surplus Lionguard Shoes
Surprisingly well manicured,Удивительно ухоженные
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Black and 2 Gold Mini Skimmer Pups with 20 Unidentified Dyes in the Mystic Forge to create a Mini Lantern Skimmer Pup.","Удивительно, но новорожденные детеныши скользней не нуждаются в родительской заботе после рождения.
Объедините 1 чёрного и 2 золотых мини-питомца «Скиммер» с 20 неопознанными красками в Mystic Forge, чтобы создать мини-питомца «Летящий фонарик»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Black and 2 Orange Mini Skimmer Pups with 12 Unidentified Dyes in the Mystic Forge to create a Mini Gold Skimmer Pup.","Удивительно, но новорожденным детенышам скользней не требуется никакой родительской заботы после рождения.
Объедините 1 чёрного и 2 оранжевых мини-питомца «Скиммер» с 12 неопознанными красками в Mystic Forge, чтобы создать мини-питомца «Золотой Скиммер»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Blue and 2 Green Mini Skimmer Pups with 4 Unidentified Dyes in the Mystic Forge to create a Mini Orange Skimmer Pup.
Combine 1 Orange and 2 Blue Mini Skimmer Pups with 4 Unidentified Dyes in the Mystic Forge to create a Mini Purple Skimmer Pup.","Удивительно, но новорождённым детёнышам скользней не требуется родительская забота после рождения.
Соедините в Mystic Forge 1 синего и 2 зелёных мини-детёнышей скользня с 4 неопознанными красками, чтобы создать мини-оранжевого детёныша скользя.
Соедините в Mystic Forge 1 оранжевого и 2 синих мини-детёнышей скользня с 4 неопознанными красками, чтобы создать мини-фиолетового детёныша скользя."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Blue, 1 Green, and 1 Orange Mini Skimmer Pup with 8 Unidentified Dyes in the Mystic Forge to create a Mini White Skimmer Pup.","Удивительно, но новорожденным детенышам скользней не требуется никакой родительской заботы после рождения.
Соедините 1 синий, 1 зелёный и 1 оранжевый мини-питомец «Скиммер» с 8 единицами неопознанных красок в Mystic Forge, чтобы создать мини-питомца «Белый Скиммер»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Blue, 1 Green, and 1 Purple Mini Skimmer Pup with 8 Unidentified Dyes in the Mystic Forge to create a Mini Black Skimmer Pup.","Удивительно, но новорожденные детеныши скользней не нуждаются в родительской заботе после рождения.
Объедините 1 синий, 1 зелёный и 1 фиолетовый мини-питомец «Скиммер» с 8 неопознанными красками в Mystic Forge, чтобы создать мини-питомца «Чёрный Скиммер»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 Purple and 2 White Mini Skimmer Pups with 12 Unidentified Dyes in the Mystic Forge to create a Mini Silver Skimmer Pup.","Удивительно, но новорожденным детенышам скользней не требуется родительская забота после рождения.
Соедините 1 фиолетового и 2 белых мини-питомца «Скиммер» с 12 неопознанными красками в Mystic Forge, чтобы создать мини-питомца «Серебряный Скиммер»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 1 White, 1 Black, and 1 Silver Mini Skimmer Pup with 20 Unidentified Dyes in the Mystic Forge to create a Mini Iceberg Skimmer Pup.","Удивительно, но новорожденные детеныши скользящих тварей не нуждаются в родительской заботе после рождения.
Соедините 1 белого, 1 чёрного и 1 серебряного мини-питомца «Скиммер» с 20 неопознанными красками в Mystic Forge, чтобы создать мини-питомца «Айсберг»."
"Surprisingly, newborn skimmer pups don't need any parental care after birth.
Combine 3 Mini Blue Skimmer Pups with 2 Unidentified Dyes in the Mystic Forge to create a Mini Green Skimmer Pup.","Удивительно, но новорожденным детенышам скользней не требуется родительская забота после рождения.
Соедините 3 мини-скользня размером «мини» синего цвета с 2 неизвестными красками в Mystic Forge, чтобы создать мини-скользня размером «мини» зелёного цвета."
Surveillance Data,Surveillance Data
Survival Supplies,Survival Supplies
Survivor Search,Survivor Search
Survivor's Architeuthis,Survivor's Architeuthis
Survivor's Barnacle Scraper,Survivor's Barnacle Scraper
Survivor's Cannon Law,Survivor's Cannon Law
Survivor's Concordance,Survivor's Concordance
Survivor's Crack o' Red Dawn,Survivor's Crack o' Red Dawn
Survivor's Crowncrusher,Survivor's Crowncrusher
Survivor's Cry,Survivor's Cry
Survivor's Darkdevoted Kris,Survivor's Darkdevoted Kris
Survivor's Deerchaser,Survivor's Deerchaser
Survivor's Dignity,Survivor's Dignity
Survivor's Discretion,Survivor's Discretion
Survivor's Disputation,Survivor's Disputation
Survivor's Dun Targe,Survivor's Dun Targe
Survivor's Eagle's Perch,Survivor's Eagle's Perch
Survivor's Eerie Conch,Survivor's Eerie Conch
Survivor's Elkslayer,Survivor's Elkslayer
Survivor's Enchanted Compass,Survivor's Enchanted Compass
Survivor's Eye of Astrix,Survivor's Eye of Astrix
Survivor's Flangeflare,Survivor's Flangeflare
Survivor's Francisca,Survivor's Francisca
Survivor's Great Sledge,Survivor's Great Sledge
Survivor's Griffoncrack,Survivor's Griffoncrack
Survivor's Honor of Njal,Survivor's Honor of Njal
Survivor's Hue,Survivor's Hue
Survivor's Kessene Wreath,Survivor's Kessene Wreath
Survivor's Lantern of the Lost,Survivor's Lantern of the Lost
Survivor's Leopard's Bite,Survivor's Leopard's Bite
Survivor's Majestic Hand,Survivor's Majestic Hand
Survivor's Mournsword,Survivor's Mournsword
Survivor's Obedience,Survivor's Obedience
Survivor's Ominous Egg,Survivor's Ominous Egg
Survivor's Oxenblade,Survivor's Oxenblade
Survivor's Pride of Arms,Survivor's Pride of Arms
Survivor's Prince's Praise,Survivor's Prince's Praise
Survivor's Queen's Retort,Survivor's Queen's Retort
Survivor's Redeye Maul,Survivor's Redeye Maul
Survivor's Returner's Gaff,Survivor's Returner's Gaff
Survivor's Rota Misfortuna,Survivor's Rota Misfortuna
Survivor's Royal Barber,Survivor's Royal Barber
Survivor's Scramasax,Survivor's Scramasax
Survivor's Shell of Secrets,Survivor's Shell of Secrets
Survivor's Short-Tailed Shot,Survivor's Short-Tailed Shot
Survivor's Skaaldsinger,Survivor's Skaaldsinger
Survivor's Sorrowmaker,Survivor's Sorrowmaker
Survivor's Spitespewer,Survivor's Spitespewer
Survivor's Stagsign,Survivor's Stagsign
Survivor's Thunderbluss,Survivor's Thunderbluss
Survivor's Weatherwrack,Survivor's Weatherwrack
Survivor's Yew Rod,Survivor's Yew Rod
Suspicious Junk,Suspicious Junk
Suspicious Order,Suspicious Order
Suspicious Package,Suspicious Package
Suti's Hexbreaker,Suti's Hexbreaker
Suun's Armor Recipe Book,Suun's Armor Recipe Book
Suun's Artifact,Suun's Artifact
Suun's Bastion,Suun's Bastion
Suun's Blade,Suun's Blade
Suun's Brazier,Suun's Brazier
Suun's Breastplate,Suun's Breastplate
Suun's Breeches,Suun's Breeches
Suun's Claymore,Suun's Claymore
Suun's Doublet,Suun's Doublet
Suun's Dragon Insignia,Suun's Dragon Insignia
Suun's Epaulets,Suun's Epaulets
Suun's Flanged Mace,Suun's Flanged Mace
Suun's Footwear,Suun's Footwear
Suun's Greatbow,Suun's Greatbow
Suun's Greaves,Suun's Greaves
Suun's Grips,Suun's Grips
Suun's Guise,Suun's Guise
Suun's Harpoon Gun,Suun's Harpoon Gun
Suun's Herald,Suun's Herald
Suun's Impaler,Suun's Impaler
Suun's Inscription,Suun's Inscription
Suun's Leggings,Suun's Leggings
Suun's Masque,Suun's Masque
Suun's Musket,Suun's Musket
Suun's Pauldrons,Suun's Pauldrons
Suun's Razor,Suun's Razor
Suun's Reaver,Suun's Reaver
Suun's Revolver,Suun's Revolver
Suun's Short Bow,Suun's Short Bow
Suun's Shoulderguard,Suun's Shoulderguard
Suun's Spire,Suun's Spire
Suun's Striders,Suun's Striders
Suun's Tassets,Suun's Tassets
Suun's Trident,Suun's Trident
Suun's Visage,Suun's Visage
Suun's Visor,Suun's Visor
Suun's Wand,Suun's Wand
Suun's Warfists,Suun's Warfists
Suun's Warhammer,Suun's Warhammer
Suun's Weapon Recipe Book,Suun's Weapon Recipe Book
Suun's Wristguards,Suun's Wristguards
Svaard's Artifact,Svaard's Artifact
Svaard's Bastion,Svaard's Bastion
Svaard's Blade,Svaard's Blade
Svaard's Brazier,Svaard's Brazier
Svaard's Breastplate,Svaard's Breastplate
Svaard's Breeches,Svaard's Breeches
Svaard's Claymore,Svaard's Claymore
Svaard's Cloth Breather,Svaard's Cloth Breather
Svaard's Doublet,Svaard's Doublet
Svaard's Epaulets,Svaard's Epaulets
Svaard's Flanged Mace,Svaard's Flanged Mace
Svaard's Footwear,Svaard's Footwear
Svaard's Greatbow,Svaard's Greatbow
Svaard's Greaves,Svaard's Greaves
Svaard's Grips,Svaard's Grips
Svaard's Guise,Svaard's Guise
Svaard's Harpoon Gun,Svaard's Harpoon Gun
Svaard's Herald,Svaard's Herald
Svaard's Impaler,Svaard's Impaler
Svaard's Leather Breather,Svaard's Leather Breather
Svaard's Leggings,Svaard's Leggings
Svaard's Marauder Inscription,Svaard's Marauder Inscription
Svaard's Marauder Insignia,Svaard's Marauder Insignia
Svaard's Masque,Svaard's Masque
Svaard's Metal Breather,Svaard's Metal Breather
Svaard's Musket,Svaard's Musket
Svaard's Pauldrons,Svaard's Pauldrons
Svaard's Razor,Svaard's Razor
Svaard's Reaver,Svaard's Reaver
Svaard's Revolver,Svaard's Revolver
Svaard's Short Bow,Svaard's Short Bow
Svaard's Shoulderguard,Svaard's Shoulderguard
Svaard's Spire,Svaard's Spire
Svaard's Striders,Svaard's Striders
Svaard's Tassets,Svaard's Tassets
Svaard's Trident,Svaard's Trident
Svaard's Visage,Svaard's Visage
Svaard's Visor,Svaard's Visor
Svaard's Wand,Svaard's Wand
Svaard's Warfists,Svaard's Warfists
Svaard's Warhammer,Svaard's Warhammer
Svaard's Wristguards,Svaard's Wristguards
Svan Song,Svan Song
Svanir Axe,Svanir Axe
Svanir Bow,Svanir Bow
Svanir Dagger,Svanir Dagger
Svanir Defender,Svanir Defender
Svanir Disguise: Chest,Svanir Disguise: Chest
Svanir Disguise: Helm,Svanir Disguise: Helm
Svanir Disguise: Legs,Svanir Disguise: Legs
Svanir Focus,Svanir Focus
Svanir Gauntlets,Svanir Gauntlets
Svanir Greatsword,Svanir Greatsword
Svanir Harpoon Gun,Svanir Harpoon Gun
Svanir Mace,Svanir Mace
Svanir Pistol,Svanir Pistol
Svanir Rifle,Svanir Rifle
Svanir Scepter,Svanir Scepter
Svanir Spear,Svanir Spear
Svanir Staff,Svanir Staff
Svanir Talisman,Svanir Talisman
Svanir Warhammer,Svanir Warhammer
Svanir Warhorn,Svanir Warhorn
Swaggering Boots Skin,Swaggering Boots Skin
Swaggering Cape,Swaggering Cape
Swaggering Hat Skin,Swaggering Hat Skin
Swamp Gas,Swamp Gas
Swamp Grass Dye,Swamp Grass Dye
Swamp-Cured Leather,Swamp-Cured Leather
Swampblack Dye,Swampblack Dye
Swampblight Lamprey,Swampblight Lamprey
Swampland Challenge Mote,Swampland Challenge Mote
Swampworn Lowland Shore Gear Box,Swampworn Lowland Shore Gear Box
Swarm Logging Flute,Swarm Logging Flute
Swashbuckler's Package,Swashbuckler's Package
Sweet Bean Bun,Sweet Bean Bun
Sweet Campfire Treat,Sweet Campfire Treat
Sweet Ring,Sweet Ring
Sweet Treat Harvesting Tool,Sweet Treat Harvesting Tool
Sweet Treat Logging Tool,Sweet Treat Logging Tool
Sweet Treat Mining Tool,Sweet Treat Mining Tool
Sweet-Treated Pine Plank,Sweet-Treated Pine Plank
Swelter's Gait,Swelter's Gait
Sweptweave Rifle,Sweptweave Rifle
Sweptweave Schematic,Sweptweave Schematic
Swift Egg,Swift Egg
Swift Griffon Necklace,Swift Griffon Necklace
Swift Moa Feather,Swift Moa Feather
Swift Skiffs: Bronze,Swift Skiffs: Bronze
Swift Skiffs: Gold,Swift Skiffs: Gold
Swift Skiffs: Silver,Swift Skiffs: Silver
Swiftly Scrambled Eggs,Swiftly Scrambled Eggs
Swiftwing Raptor Mount Skin,Swiftwing Raptor Mount Skin
Swig of Instant World Experience,Swig of Instant World Experience
Swig of Liquid Karma,Swig of Liquid Karma
Swim Speed Boost,Swim Speed Boost
Swim-Speed Infusion +10,Swim-Speed Infusion +10
Swim-Speed Infusion +11,Swim-Speed Infusion +11
Swim-Speed Infusion +12,Swim-Speed Infusion +12
Swim-Speed Infusion +13,Swim-Speed Infusion +13
Swim-Speed Infusion +14,Swim-Speed Infusion +14
Swim-Speed Infusion +15,Swim-Speed Infusion +15
Swim-Speed Infusion +16,Swim-Speed Infusion +16
Swim-Speed Infusion +17,Swim-Speed Infusion +17
Swim-Speed Infusion +18,Swim-Speed Infusion +18
Swim-Speed Infusion +19,Swim-Speed Infusion +19
Swim-Speed Infusion +20,Swim-Speed Infusion +20
Swim-Speed Infusion +21,Swim-Speed Infusion +21
Swim-Speed Infusion +22,Swim-Speed Infusion +22
Swim-Speed Infusion +23,Swim-Speed Infusion +23
Swim-Speed Infusion +24,Swim-Speed Infusion +24
Swim-Speed Infusion +25,Swim-Speed Infusion +25
Swim-Speed Infusion +26,Swim-Speed Infusion +26
Swim-Speed Infusion +27,Swim-Speed Infusion +27
Swim-Speed Infusion +28,Swim-Speed Infusion +28
Swim-Speed Infusion +29,Swim-Speed Infusion +29
Swim-Speed Infusion +30,Swim-Speed Infusion +30
Swimming Accessories Pack,Swimming Accessories Pack
Swindler Boots,Swindler Boots
Swindler Coat,Swindler Coat
Swindler Gloves,Swindler Gloves
Swindler Mask,Swindler Mask
Swindler Pants,Swindler Pants
Swindler Pauldrons,Swindler Pauldrons
Swindler Recording,Swindler Recording
"Swirling Mists faintly glow within.

<c=@reminder>May be sold to vendors.</c>","Внутри слабо светятся кружащиеся туманы.

<c=@reminder>Может быть продано торговцам.</c>"
"Swirls around your finger, a constant reminder of the impact an individual can have.","Крутится вокруг пальца, постоянное напоминание о влиянии, которое может оказать человек."
Swollen Hydra Gut,Swollen Hydra Gut
Sword of Ascalon,Sword of Ascalon
Sword of the Dragon's Deep,Sword of the Dragon's Deep
Sword Token,Sword Token
Sworn Zaishen Helm Skin,Sworn Zaishen Helm Skin
Sylph Wings Backpack,Sylph Wings Backpack
Sylph Wings Backpack and Glider Combo,Sylph Wings Backpack and Glider Combo
Sylvan Seedstool,Sylvan Seedstool
Sylvari Blade,Sylvari Blade
Sylvari Bow,Sylvari Bow
Sylvari Culinary Demonstration,Sylvari Culinary Demonstration
Sylvari Dagger,Sylvari Dagger
Sylvari Focus,Sylvari Focus
Sylvari Greatsword,Sylvari Greatsword
Sylvari Harpoon,Sylvari Harpoon
Sylvari Harpoon Gun,Sylvari Harpoon Gun
Sylvari Long Bow,Sylvari Long Bow
Sylvari Loot Box,Sylvari Loot Box
Sylvari Mace,Sylvari Mace
Sylvari Pistol,Sylvari Pistol
Sylvari Potted Plant,Sylvari Potted Plant
Sylvari Rifle,Sylvari Rifle
Sylvari Shield,Sylvari Shield
Sylvari Short Bow,Sylvari Short Bow
Sylvari Staff,Sylvari Staff
Sylvari Summit Banner,Sylvari Summit Banner
Sylvari Summit Flag,Sylvari Summit Flag
Sylvari Torch,Sylvari Torch
Sylvari Trident,Sylvari Trident
Sylvari Turret Seed,Sylvari Turret Seed
Sylvari Warden Wall Watcher Badge,Sylvari Warden Wall Watcher Badge
Sylvari Warhammer,Sylvari Warhammer
Sylvari Warhorn,Sylvari Warhorn
Symbol Of Balance,Symbol Of Balance
Symbol of Control,Symbol of Control
Symbol of Enhancement,Symbol of Enhancement
Symbol of Pain,Symbol of Pain
Symbol of the Deceiver,Symbol of the Deceiver
Symbol of the Inquest,Symbol of the Inquest
Symon's History of Ascalon,Symon's History of Ascalon
Symon's History of Ascalon (Infused),Symon's History of Ascalon (Infused)
Synergetic Assault Knight Power Core,Synergetic Assault Knight Power Core
Synergetic Generator,Synergetic Generator
Synergetic Tempered Spinal Blades,Synergetic Tempered Spinal Blades
Synergetic Tempered Spinal Blades (Infused),Synergetic Tempered Spinal Blades (Infused)
Synergetics Axe Skin,Synergetics Axe Skin
Synergetics Cyberhound Skin,Synergetics Cyberhound Skin
Synergetics Cyberscale Skyscale Skin,Synergetics Cyberscale Skyscale Skin
Synergetics Dagger Skin,Synergetics Dagger Skin
Synergetics Energized Shield Skin,Synergetics Energized Shield Skin
Synergetics Focus Skin,Synergetics Focus Skin
Synergetics Greatsword Skin,Synergetics Greatsword Skin
Synergetics Gyrocycle Roller Beetle Skin,Synergetics Gyrocycle Roller Beetle Skin
Synergetics Hammer Skin,Synergetics Hammer Skin
Synergetics Headset (Down) Skin,Synergetics Headset (Down) Skin
Synergetics Headset (Up) Skin,Synergetics Headset (Up) Skin
Synergetics Headset Pack,Synergetics Headset Pack
Synergetics Hoverbike Skimmer Skin,Synergetics Hoverbike Skimmer Skin
Synergetics Longbow Skin,Synergetics Longbow Skin
Synergetics Mace Skin,Synergetics Mace Skin
Synergetics Pistol Skin,Synergetics Pistol Skin
Synergetics Rifle Skin,Synergetics Rifle Skin
Synergetics Scepter Skin,Synergetics Scepter Skin
Synergetics Shield Skin,Synergetics Shield Skin
Synergetics Short Bow Skin,Synergetics Short Bow Skin
Synergetics Spear Skin,Synergetics Spear Skin
Synergetics Staff Skin,Synergetics Staff Skin
Synergetics Sword Skin,Synergetics Sword Skin
Synergetics Torch Skin,Synergetics Torch Skin
Synergetics Warhorn Skin,Synergetics Warhorn Skin
"Syrupy looking potion with the words ""Ascension is but a sip away"" scrawled on it.",Сиропообразное зелье с надписью «Вознесение в одном глотке» нацарапанной на нем.
T-Bone Steak,T-Bone Steak
Tactical Boots Skin,Tactical Boots Skin
Tactical Coat Skin,Tactical Coat Skin
Tactical Gloves Skin,Tactical Gloves Skin
Tactical Helm Skin,Tactical Helm Skin
Tactical Leggings Skin,Tactical Leggings Skin
Tactical Mantle,Tactical Mantle
Tactical Pauldrons,Tactical Pauldrons
Tactical Shoulderpads,Tactical Shoulderpads
Tactical Shoulders Skin,Tactical Shoulders Skin
Tactical Torch,Tactical Torch
Tactical Warhorn,Tactical Warhorn
Taffy Dye,Taffy Dye
Tags any listening devices found. Use again to put away.,"Помечает все найденные подслушивающие устройства. Используйте снова, чтобы убрать."
"Taham, the Adversary of Severance","Taham, the Adversary of Severance"
Tahkayun's Armor Piercer,Tahkayun's Armor Piercer
Tahkayun's Armor Piercer Skin,Tahkayun's Armor Piercer Skin
Tahkayun's Blade,Tahkayun's Blade
Tahkayun's Edge,Tahkayun's Edge
Tahkayun's Edge Skin,Tahkayun's Edge Skin
Tahkayun's Reverse-Grip Edge,Tahkayun's Reverse-Grip Edge
Tahkayun's Reverse-Grip Edge Skin,Tahkayun's Reverse-Grip Edge Skin
Tahlkora's Boots,Tahlkora's Boots
Tahlkora's Coat,Tahlkora's Coat
Tahlkora's Gloves,Tahlkora's Gloves
Tahlkora's Leggings,Tahlkora's Leggings
Tahlkora's Mantle,Tahlkora's Mantle
Tahlkora's Mask,Tahlkora's Mask
Tail Fin,Tail Fin
Tail of the Star God Fragment,Tail of the Star God Fragment
Tailor Starter Kit,Tailor Starter Kit
Tailor's Harvesting Sickle,Tailor's Harvesting Sickle
Tailor's Logging Axe,Tailor's Logging Axe
Tailor's Mining Pick,Tailor's Mining Pick
