english,translate
Double-click to read a card.,"Дважды щёлкните, чтобы прочитать карту."
Double-click to read. Can be safely discarded after acquiring.,"Дважды щёлкните, чтобы прочитать. Можно безопасно выбросить после получения."
"Double-click to read.""","Дважды щёлкните, чтобы прочитать."
"Double-click to show.""","Дважды щёлкните, чтобы показать."""""
"Double-click to start the party!""","Дважды щёлкните, чтобы начать вечеринку!"
Double-click to summon your jade bot to follow you around. Only one miniature may be in use at a time.,"Дважды щёлкните, чтобы призвать вашего нефритового бота следовать за вами. Одновременно может использоваться только одна миниатюра."
Double-click to trade currencies and materials from the Horn of Maguuma and Tyria.,"Дважды щёлкните, чтобы обменять валюты и материалы из Horn of Maguuma и Тирии."
Double-click to trade currencies and materials from various gobblers and exchanges. The items offered are based on your progress in the Gobblers and Exchanges Collector achievements.,"Дважды щёлкните, чтобы обменять валюты и материалы из различных пожирателей и обменников. Предлагаемые предметы зависят от вашего прогресса в достижениях коллекционера пожирателей и обменников."
Double-click to transform into a Castoran choya.,"Дважды щёлкните, чтобы превратиться в касторанскую чойю."
Double-click to transform into a Janthiri floppy fish.,"Дважды щёлкните, чтобы превратиться в вялую рыбу Джантири."
Double-click to transform into a tropical crab.,"Дважды щёлкните, чтобы превратиться в тропического краба."
"Double-click to unpack and bind this item to your account.""","Дважды щёлкните, чтобы распаковать и привязать этот предмет к вашей учётной записи."""""
"Double-click to unpack.""","Дважды щёлкните, чтобы распаковать."""""
"Double-click to view his location.""","Дважды щёлкните, чтобы увидеть его местоположение."""""
Double-click to wear this outfit.,"Дважды щёлкните, чтобы надеть этот наряд."
Drinking a second time will transform you back to yourself.,"Если выпить второй раз, вы снова станете собой."
Dropped by Mossman in the Swampland Fractal.,Сброшено Моссменом во Фрактале Болот.
Dyes can be unlocked for unlimited use to color armor on all characters. Dye bottles can also be recycled in the Mystic Forge.,"Краски можно разблокировать для неограниченного использования, чтобы окрашивать броню на всех персонажах. Флаконы с краской также можно перерабатывать в Mystic Forge."
Dyes can be unlocked for unlimited uses to color armor on all characters.,Краски можно разблокировать для неограниченного использования для окраски брони всех персонажей.
Earned by completing the Eternity's Garden Mastery achievement. Additional copies can be purchased from Visions of Eternity map vendors.,Заработано за завершение достижения «Мастерство Сада вечности». Дополнительные копии можно купить у торговцев на карте «Visions of Eternity».
Earned by fully exploring Eternity's Garden. Additional copies can be purchased from Visions of Eternity map vendors.,Заработано за полное исследование Eternity's Garden. Дополнительные копии можно купить у торговцев на карте «Visions of Eternity».
Earned by fully exploring Shipwreck Strand. Additional copies can be purchased from Visions of Eternity map vendors.,Зарабатывается за полное исследование Кораблекрушенного берега. Дополнительные копии можно приобрести у торговцев карты «Visions of Eternity».
Earned by fully exploring Starlit Weald. Additional copies can be purchased from Visions of Eternity map vendors.,Зарабатывается за полное исследование Звёздной рощи. Дополнительные копии можно приобрести у торговцев карты «Visions of Eternity».
"Elonian wine,' purchased from Miyani in Lion''s Arch.'","Элонское вино, купленное у Мияни в Львином Шпиле."
Endless Janthiri Floppy Fish Tonic,Endless Janthiri Floppy Fish Tonic
Equipment Template tabs allow a character to swap to an additional set of equipment.,Вкладки шаблонов экипировки позволяют персонажу переключаться на дополнительный набор экипировки.
"Event Item""","Предмет события"""
Fashion Template tabs allow accounts to swap and store an additional set of cosmetics for all your characters.,Вкладки шаблонов моды позволяют учётным записям менять и хранить дополнительный набор косметики для всех ваших персонажей.
Filled with all the nutrients a growing raptor needs! Double-click to feed this to your raptor.,"Содержит все питательные вещества, необходимые растущему раптору! Дважды щёлкните, чтобы накормить этим вашего раптора."
Filled with all the nutrients a growing warclaw needs! Double-click to feed this to your warclaw.,"Содержит все питательные вещества, необходимые растущему боевому когтю! Дважды щёлкните, чтобы накормить этим вашего боевого когтя."
First Drop:,Первая капля:
Found by completing the meta-event finale in Gyala Delve.,Найдено при завершении финала мета-события в Ущелье Гьялы.
Found by defeating strike missions in Cantha.,Найдено при победе в рейдовых миссиях в Канте.
Found by defeating the Aetherblade boss in Seitung Province.,Найдено при победе над боссом Эфирного клинка в провинции Сейтун.
Found by defeating the Jade Behemoth in New Kaineng City.,Найдено при победе над Нефритовым Бегемотом в New Kaineng.
Found by defeating the Prototype XJ-1 in Echovald Wilds.,Найдено при победе над Прототипом XJ-1 в Лесах Эховальда.
"Found in a Pact camp in Jahai Bluffs.""","Найдено в лагере Пакта в ущельях Джахай."""""
Found rarely by completing events and jumping puzzles in Starlit Weald or purchased from Starlit Weald renown heart vendors.,Редко встречается при выполнении событий и прыжковых головоломок в Starlit Weald или покупается у торговцев сердца известности в Starlit Weald.
Found rarely from completing events and jumping puzzles in Shipwreck Strand or purchased from the Glimmering Arches renown heart vendor.,Изредка выпадает за выполнение событий и головоломок с прыжками на Корабельной мели или приобретается у торговца сердца известности в Glimmering Arches.
Fourth Drop:,Четвёртая капля:
Fractal Encryptions can be found in the final reward chest of any fractal inside the Fractals of the Mist.,Шифрования фракталов можно найти в финальном сундуке с наградой любого фрактала в Тумане фракталов.
"From dragons to unexpected parties,' this hat''s wide brim is ready for anything.'",От драконов до неожиданных вечеринок — широкие поля этой шляпы готовы к чему угодно.
Gain a random mount skin that you do not already own from the Black Lion Stables. Right-click to preview available mount skins.,"Получите случайный облик скакуна, которого у вас ещё нет, из Конюшен Black Lion. Щёлкните правой кнопкой мыши, чтобы просмотреть доступные облики скакунов."
Gain endurance after using a healing skill.,Получайте сопротивление после использования навыка лечения.
Gathers from all nearby ore deposits when mining.,Собирает со всех ближайших залежей руды при добыче.
Gathers from all nearby plants when harvesting.,Собирает урожай со всех ближайших растений при сборе.
Gathers from all nearby saplings when logging.,Собирает со всех ближайших саженцев при рубке.
Gives bonus Mastery experience once per day.,Раз в день даёт дополнительный опыт мастерства.
"Gives bonus Mastery experience once per day.""","Даёт дополнительный опыт мастерства один раз в день."""""
Grants a chance to receive a bonus crafting material on each swing in addition to your gathering results.,Даёт шанс получить дополнительный материал для крафта при каждом взмахе в дополнение к результатам сбора.
Grants a chance to receive a bonus watchwork sprocket after gathering in addition to your harvesting results.,Даёт шанс получить дополнительную часовую шестерёнку после сбора в дополнение к результатам сбора урожая.
Grants a chance to receive a bonus watchwork sprocket on each swing in addition to gathering results.,Даёт шанс получить дополнительную часовую шестерёнку при каждом взмахе в дополнение к результатам сбора.
Grants a chance to receive a bonus watchwork sprocket on each swing in addition to your gathering results.,Даёт шанс получить дополнительную часовую шестерёнку при каждом взмахе в дополнение к результатам сбора.
Grants a chance to receive bonus cloth scraps in addition to your gathering results. Material types are determined by your character level and location in the world.,Даёт шанс получить дополнительные обрезки ткани в дополнение к результатам сбора. Типы материалов зависят от уровня вашего персонажа и местоположения в мире.
Grants a chance to receive bonus harvesting materials in addition to your gathering results. Material types are determined by your character level and location in the world.,Даёт шанс получить дополнительные материалы для сбора в дополнение к результатам сбора. Типы материалов зависят от уровня вашего персонажа и местоположения в мире.
Grants a chance to receive bonus leather scraps in addition to your gathering results. Material types are determined by your character level and location in the world.,Даёт шанс получить дополнительные обрезки кожи в дополнение к результатам сбора. Типы материалов зависят от уровня вашего персонажа и местоположения в мире.
Grants a chance to receive bonus ores in addition to your gathering results. Material types are determined by your character level and location in the world.,Даёт шанс получить дополнительные руды в дополнение к результатам сбора. Типы материалов зависят от уровня вашего персонажа и местоположения в мире.
Grants a chance to receive bonus wood logs in addition to your gathering results. Material types are determined by your character level and location in the world.,Даёт шанс получить дополнительные брёвна в дополнение к результатам сбора. Типы материалов зависят от уровня вашего персонажа и местоположения в мире.
Grants a small chance to receive a bonus crafting material after gathering in addition to your gathering results.,Даёт небольшой шанс получить дополнительный материал для крафта после сбора в дополнение к результатам сбора.
"Heart of fire,' soul of flame. Smoke and ashes mark this beast''s domain.'","Сердце огня, душа пламени. Дым и пепел отмечают владения этого зверя."
Herald of Aurene Outfit,Herald of Aurene Outfit
Immediately receive 150 research notes.,Немедленно получите 150 исследовательских заметок.
"In Echovald Wilds,' deactivate the haywire Gods'' Vengeance.'",В дебрях Эховалда отключите разбушевавшуюся «Месть богов».
"Interacting with an active device will disable it.""","Взаимодействие с активным устройством отключит его."""""
It smells like singed fur and feathers. Use this item to transform into...something. The bottle seems to be self-replenishing.,"Пахнет опалённым мехом и перьями. Используйте этот предмет, чтобы превратиться в... кого-то. Бутылка, кажется, самовосполняется."
It smells like some sort of furniture polish. Use this item to transform into...something. The bottle seems to be self-replenishing.,"Пахнет каким-то средством для мебели. Используйте этот предмет, чтобы превратиться в... кого-то. Бутылка, кажется, самовосполняется."
It smells of the forest. Use this item to transform into...something. The bottle seems to be self-replenishing.,"Пахнет лесом. Используйте этот предмет, чтобы превратиться в... нечто. Бутылка, похоже, самовосполняется."
Made by combining these items in the Mystic Forge:,Создаётся путём объединения этих предметов в Mystic Forge:
"Mini Murakai,' Doomlore''s Bane'","'Мини-Муракай, «Проклятие Думлора»'"
Minis are tiny models of creatures from around the world. They can be collected and activated one at a time to follow you around.,"Мини — это крошечные модели существ со всего мира. Их можно собирать и активировать по одному, чтобы они следовали за вами."
"Minis are tiny models of creatures from around the world. They can be collected and activated one at a time to follow you around.""","Миниатюры — это крошечные модели существ со всего мира. Их можно коллекционировать и активировать по одной, чтобы они следовали за вами."
Mist-Hardened Lockbox Keys can be purchased from Dugan in WvW maps.,Закалённые в тумане ключи-шкатулки можно приобрести у Дугана на картах WvW.
Mist-Hardened Lockboxes can be found in weekly reward chests or dropped by keep lords.,Закаленные туманом запертые ящики можно найти в еженедельных сундуках с наградой или получить с хранителей крепости.
Musical Verdarach,Musical Verdarach
"Neither moa nor griffon, these strange feathers are completely unfamiliar.","Ни моа, ни грифон — эти странные перья совершенно незнакомы."
"Obscure""","Неясный"""
Only effective during April Fools.,Действует только в День дурака.
"Outfits are full sets of clothing that hide other armor. This will not change individual armor pieces, and you will still receive your current armor stats.","Наряды — это полные комплекты одежды, которые скрывают другую броню. Это не изменит отдельные элементы брони, и вы по-прежнему будете получать характеристики вашей текущей брони."
"Piece of a timeworn dwarven door,' perfect for Gerrvid''s collection.'","Часть ветхой дворфской двери, идеально подходящая для коллекции Геррвида."
Purchase the recipe for this item from any Mystic Forge vendor and reach a chef rating of 400 to craft.,Рецепт этого предмета покупается у любого торговца Mystic Forge; для изготовления нужен уровень повара 400.
