english,translate
Unlocks the Winter's Presence collection.,Открывает коллекцию «Присутствие зимы».
Unlocks this homestead decoration for crafting.,Открывает это украшение усадьбы для создания.
Unlocks this skill for use while wielding Koda's Flame.,Открывает это умение для использования с «Koda's Flame».
Unlocks this skyscale mount skin for your account.,Открывает этот облик скайскейла для вашей учётной записи.
Unopened Crystal Shard Kite,Unopened Crystal Shard Kite
Unopened Endless Bottle of Batwing Brew,Unopened Endless Bottle of Batwing Brew
Unopened Endless Branded Tonic,Unopened Endless Branded Tonic
Unopened Endless Choya Piñata Tonic,Unopened Endless Choya Piñata Tonic
Unopened Endless Desert Mystery Tonic,Unopened Endless Desert Mystery Tonic
Unopened Endless Mystery Tonic,Unopened Endless Mystery Tonic
Unopened Prosperity Mine Kite,Unopened Prosperity Mine Kite
Unopened Ventari Follower Kite,Unopened Ventari Follower Kite
Unreadable Words,Unreadable Words
Unrefined Dredge Ore,Unrefined Dredge Ore
Unsafe Wintersday Gift,Unsafe Wintersday Gift
Unscathed Lionguard Field Trowel Manual,Unscathed Lionguard Field Trowel Manual
Unsealed Mist-Hardened Lockbox,Unsealed Mist-Hardened Lockbox
Unspoken Curse,Unspoken Curse
Unstable Branded Awakened Wind-Up,Unstable Branded Awakened Wind-Up
Unstable Cosmic Essence,Unstable Cosmic Essence
Unstable Fractal Essence,Unstable Fractal Essence
Unstable Hide,Unstable Hide
Unstable Magic Volley,Unstable Magic Volley
Unstable Magically Charged Infusion Sample,Unstable Magically Charged Infusion Sample
Unstable Metal Chunk,Unstable Metal Chunk
Unstable Miasma,Unstable Miasma
Unstable Rag,Unstable Rag
Unstable Rift Motivation,Unstable Rift Motivation
Unstable Strongbox,Unstable Strongbox
Untamed's Authorization Papers,Untamed's Authorization Papers
Untamed's Cache,Untamed's Cache
Untamed's Feat,Untamed's Feat
Untamed's Hammer,Untamed's Hammer
Untamed's Ring,Untamed's Ring
Untamed's Stamp,Untamed's Stamp
Untamed's Trinket,Untamed's Trinket
Untested Speed Serum,Untested Speed Serum
Unused Relic Effect Slot,Неиспользуемый слот эффекта реликвии
Unusual Debris 1,Unusual Debris 1
Unusual Debris 2,Unusual Debris 2
Unusual Debris 3,Unusual Debris 3
Unusual Debris 4,Unusual Debris 4
Unusual Debris 5,Unusual Debris 5
Unyielding Haechi Warclaw Skin,Unyielding Haechi Warclaw Skin
Updated Record of Joko's Deeds,Updated Record of Joko's Deeds
Updraft of a Dream,Updraft of a Dream
Upgrade Extractor,Upgrade Extractor
"Upgrade: ""Tips Welcome"" Sign","Upgrade: ""Tips Welcome"" Sign"
Upgrade: Advertising (Black Lion Marketing Service),Upgrade: Advertising (Black Lion Marketing Service)
Upgrade: Advertising (Gourdon Collaboration),Upgrade: Advertising (Gourdon Collaboration)
Upgrade: Advertising (Lion's Arch Posters),Upgrade: Advertising (Lion's Arch Posters)
Upgrade: Business Hours (Long),Upgrade: Business Hours (Long)
Upgrade: Business Hours (Nocturnal),Upgrade: Business Hours (Nocturnal)
Upgrade: Complimentary Treats,Upgrade: Complimentary Treats
Upgrade: Drinks (Filtered),Upgrade: Drinks (Filtered)
Upgrade: Drinks (Fountain System),Upgrade: Drinks (Fountain System)
Upgrade: Food (Hydra-Lasered),Upgrade: Food (Hydra-Lasered)
Upgrade: Food (Premium Cans),Upgrade: Food (Premium Cans)
Upgrade: Investment in Employees,Upgrade: Investment in Employees
Upgrade: Souvenir (Attached Bell),Upgrade: Souvenir (Attached Bell)
Upgrade: Souvenir (Attractive Feathers),Upgrade: Souvenir (Attractive Feathers)
Upgrade: Tips (30% Minimum),Улучшение: чаевые (минимум 30%)
Upgrade: Tips (Automatic Suggestion),Upgrade: Tips (Automatic Suggestion)
Upgrade: Waiter (Jade Bot Alpha),Upgrade: Waiter (Jade Bot Alpha)
Upgrade: Waiter (Jade Bot Gamma),Upgrade: Waiter (Jade Bot Gamma)
Upgrade: Waiter (Jade Bot Zeta),Upgrade: Waiter (Jade Bot Zeta)
Upgrade: Zoomies,Upgrade: Zoomies
Upgraded Comms Device (Experimental),Upgraded Comms Device (Experimental)
Upgraded Hologram Emitter,Upgraded Hologram Emitter
"Upon applying barrier to an ally, gain increased condition duration. <c=@reminder>When this triggers, refresh the duration of all stacks.</c>",При наложении барьера на союзника получаете увеличенную длительность состояний. <c=@reminder>При срабатывании обновляет длительность всех стаков.</c>
"Upon applying might while in combat, gain Mabon's Strength. At 10 stacks, your might stacks become more effective for a duration, after which you lose all might and Mabon's Strength.","При наложении могущества в бою получаете Силу Мабона. При 10 стаках ваши стаки могущества становятся эффективнее на время, после чего вы теряете всё могущество и Силу Мабона."
"Upon dealing strike damage using a weapon skill with a recharge time of 20 seconds or more, deal increased strike damage for a duration. Refreshes duration on stack.",При нанесении урона оружием с перезарядкой 20 секунд и более наносите повышенный урон на время. Обновляет длительность при новом стаке.
"Upon healing an ally, shield up to four allies, redirecting a percentage of any strike damage they take to yourself. Allies may only be protected by one shield at a time.","При лечении союзника создаёте щит до четырёх союзников, перенаправляя на себя процент получаемого ими урона от атак. Союзник может быть защищён только одним щитом одновременно."
"Upon purchase, unlocks a fishing skiff and the associated Mastery track.",При покупке открывает рыбацкую лодку и соответствующую ветку Мастерства.
"Upon striking an enemy with a weapon skill that has a recharge or resource cost, gain increased strike damage. <c=@reminder>When this triggers, refresh the duration of all stacks.</c>","При поражении врага оружейным навыком, имеющим перезарядку или затраты ресурса, получаете увеличенный урон от ударов. <c=@reminder>При срабатывании обновляет длительность всех стаков.</c>"
"Upon using a <c=@abilitytype>cantrip</c> or <c=@abilitytype>meditation</c> skill, gain protection.",При использовании навыка <c=@abilitytype>заклинания</c> или <c=@abilitytype>медитации</c> получаете протекцию.
"Upon using a <c=@abilitytype>stance</c> skill, cleanse conditions from yourself.",При использовании навыка <c=@abilitytype>стойки</c> очищаете себя от состояний.
"Upon using a <c=@abilitytype>stance</c> skill, deal increased strike damage for a duration.",При использовании навыка <c=@abilitytype>стойки</c> наносите увеличенный урон от ударов в течение некоторого времени.
"Upon using an elite skill, summon an Eye of Cerus that emits a rotating line attack, dealing damage and converting boons into conditions.","При использовании элитного навыка призываете Око Церуса, которое испускает вращающуюся линейную атаку, нанося урон и превращая благословения в состояния."
"Upon using the final charge of a mantra skill, gain increased boon duration.",При использовании последнего заряда навыка мантры получаете увеличенную длительность благословений.
Upper Bound,Upper Bound
Ura's Coffer,Ura's Coffer
Ura's Magnificent Coffer,Ura's Magnificent Coffer
Ura's Steampiercer,Ura's Steampiercer
Ura's Token,Ura's Token
Urban Threat Response Training,Urban Threat Response Training
Urchin's Needles,Urchin's Needles
Urgent Vigil Letter,Urgent Vigil Letter
Urgulp Friendship Bracelet,Urgulp Friendship Bracelet
Urn Dye,Urn Dye
"Urn of ""Heroic"" Ashes","Urn of ""Heroic"" Ashes"
Ursan Tonic,Ursan Tonic
Ursan Weapon Chest,Ursan Weapon Chest
Use a Corrupted Jar after defeating the Claw of Jormag in Frostgorge Sound to fill it with essence.,"Используйте Испорченную банку после победы над Когтем Йормага в Звуке Морозной Топи, чтобы наполнить её эссенцией."
Use a Crystal Jar after defeating the Shatterer in Blazeridge Steppes to fill it with essence.,"Используйте Хрустальную банку после победы над Разрушителем в Blazeridge Steppes, чтобы наполнить её эссенцией."
Use a Destroyer Jar after defeating the Megadestroyer in Mount Maelstrom to fill it with essence.,"Используйте Банку разрушителя после победы над Мегаразрушителем на Горе Водоворот, чтобы наполнить её эссенцией."
Use a harvesting sickle of higher quality to avoid ruining materials.,"Используйте серп для сбора урожая более высокого качества, чтобы не испортить материалы."
Use a logging axe of higher quality to avoid ruining materials.,"Используйте топор для рубки леса более высокого качества, чтобы не испортить материалы."
Use a mining pick of higher quality to avoid ruining materials.,"Используйте кирку более высокого качества, чтобы не испортить материалы."
Use a recording device to make a recording of you collecting fish for the Olmakhan.,"Используйте записывающее устройство, чтобы сделать запись того, как вы собираете рыбу для Олмакханов."
Use a recording device to make a recording of you defeating the Branded champions of the Grand Court of Sebelkeh.,"Используйте записывающее устройство, чтобы сделать запись того, как вы побеждаете чемпионов Клейма из Великого Двора Себельке."
Use a recording device to make a recording of you defeating the Branded wyvern in Sandswept Isles.,"Используйте записывающее устройство, чтобы сделать запись того, как вы побеждаете виверну Клейма на Островах, Овеянных Песками."
Use a recording device to make a recording of you defending Atholma from the storm.,"Используйте записывающее устройство, чтобы сделать запись того, как вы защищаете Атолму от бури."
Use a recording device to make a recording of you defending captive villagers in the Bonestrand.,"Используйте записывающее устройство, чтобы сделать запись того, как вы защищаете пленных жителей деревни в Костяной Отмели."
Use a recording device to make a recording of you defending Elonians from the Awakened judges.,"Используйте записывающее устройство, чтобы сделать запись того, как вы защищаете элонийцев от Пробуждённых судей."
Use a recording device to make a recording of you defending the Temple of Kormir from the Zaishen.,"Используйте записывающее устройство, чтобы сделать запись того, как вы защищаете Temple of Kormir от Зайшенов."
Use a recording device to make a recording of you defending the village of Kweli.,"Используйте записывающее устройство, чтобы сделать запись того, как вы защищаете деревню Квели."
Use a recording device to make a recording of you freeing prisoners from the Deadhouse.,"Используйте записывающее устройство, чтобы сделать запись того, как вы освобождаете пленников из Мертвецкой."
Use a recording device to make a recording of you freeing the skritt of Sandswept Isles.,"Используйте записывающее устройство, чтобы сделать запись того, как вы освобождаете скриттов с Печальных островов."
