english,translate
Greenflin Seraph Leather Leggings,Greenflin Seraph Leather Leggings
Greenflin Seraph Light Leggings,Greenflin Seraph Light Leggings
Greenflin Seraph Vest,Greenflin Seraph Vest
Greer's Blighted Touch,Greer's Blighted Touch
Greer's Blighted Touch (Infused),Greer's Blighted Touch (Infused)
Greer's Coffer,Greer's Coffer
Greer's Magnificent Coffer,Greer's Magnificent Coffer
Greer's Token,Greer's Token
Grenade Pin,Grenade Pin
Grenth Hood Skin,Grenth Hood Skin
Grenth Statue,Grenth Statue
Grenth's Coffer,Grenth's Coffer
Grenth's Palm,Grenth's Palm
Grenth's Vow,Grenth's Vow
Grieving Consecrated Saryx Axe,Grieving Consecrated Saryx Axe
Grieving Consecrated Saryx Dagger,Grieving Consecrated Saryx Dagger
Grieving Consecrated Saryx Focus,Grieving Consecrated Saryx Focus
Grieving Consecrated Saryx Greatsword,Grieving Consecrated Saryx Greatsword
Grieving Consecrated Saryx Hammer,Grieving Consecrated Saryx Hammer
Grieving Consecrated Saryx Longbow,Grieving Consecrated Saryx Longbow
Grieving Consecrated Saryx Mace,Grieving Consecrated Saryx Mace
Grieving Consecrated Saryx Pistol,Grieving Consecrated Saryx Pistol
Grieving Consecrated Saryx Rifle,Grieving Consecrated Saryx Rifle
Grieving Consecrated Saryx Scepter,Grieving Consecrated Saryx Scepter
Grieving Consecrated Saryx Shield,Grieving Consecrated Saryx Shield
Grieving Consecrated Saryx Short Bow,Grieving Consecrated Saryx Short Bow
Grieving Consecrated Saryx Staff,Grieving Consecrated Saryx Staff
Grieving Consecrated Saryx Sword,Grieving Consecrated Saryx Sword
Grieving Consecrated Saryx Torch,Grieving Consecrated Saryx Torch
Grieving Consecrated Saryx Warhorn,Grieving Consecrated Saryx Warhorn
Grieving Elegy Boots,Grieving Elegy Boots
Grieving Elegy Bracers,Grieving Elegy Bracers
Grieving Elegy Breeches,Grieving Elegy Breeches
Grieving Elegy Chestguard,Grieving Elegy Chestguard
Grieving Elegy Coronet,Grieving Elegy Coronet
Grieving Elegy Epaulets,Grieving Elegy Epaulets
Grieving Elegy Gambeson,Grieving Elegy Gambeson
Grieving Elegy Gauntlets,Grieving Elegy Gauntlets
Grieving Elegy Gloves,Grieving Elegy Gloves
Grieving Elegy Greaves,Grieving Elegy Greaves
Grieving Elegy Helm,Grieving Elegy Helm
Grieving Elegy Leggings,Grieving Elegy Leggings
Grieving Elegy Pauldrons,Grieving Elegy Pauldrons
Grieving Elegy Plate,Grieving Elegy Plate
Grieving Elegy Shoulders,Grieving Elegy Shoulders
Grieving Elegy Tassets,Grieving Elegy Tassets
Grieving Elegy Visage,Grieving Elegy Visage
Grieving Elegy Walkers,Grieving Elegy Walkers
Griffon Claw,Griffon Claw
Griffon Egg,Griffon Egg
Griffon Egg Omelet,Griffon Egg Omelet
Griffon Expert Course: Bronze,Griffon Expert Course: Bronze
Griffon Expert Course: Gold,Griffon Expert Course: Gold
Griffon Expert Course: Silver,Griffon Expert Course: Silver
Griffon Feather,Griffon Feather
Griffon Fountain,Griffon Fountain
Griffon Hatchling Backpiece,Griffon Hatchling Backpiece
Griffon Hatchling Package,Griffon Hatchling Package
"Griffon hatchlings are extremely energetic and precocious.
Combine 1 Blue and 2 Green Mini Griffon Hatchlings with 8 Unidentifed Dyes in the Mystic Forge to create a Mini Black Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Объедините 1 синего и 2 зелёных птенца мини-грифона с 8 неопознанными красками в Mystic Forge, чтобы создать птенца мини-чёрного грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine 1 Red and 2 Blue Mini Griffon Hatchlings with 4 Unidentifed Dyes in the Mystic Forge to create a Mini Yellow Griffon Hatchling.
Combine 1 Blue and 2 Red Mini Griffon Hatchlings with 4 Unidentifed Dyes in the Mystic Forge to create a Mini Green Griffon Hatchling.","Детёныши грифонов чрезвычайно энергичны и развиты не по возрасту.
Соедините в Mystic Forge 1 красного и 2 синих детёныша мини-грифонов с 4 неопознанными красками, чтобы создать мини-жёлтого детёныша грифона.
Соедините в Mystic Forge 1 синего и 2 красных детёныша мини-грифонов с 4 неопознанными красками, чтобы создать мини-зелёного детёныша грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine 2 silver and 1 black griffon hatchling with 20 Unidentifed Dyes in the Mystic Forge to create a Mini Nova Griffon Hatchling.","Грифонята очень энергичны и развиты не по годам.
Объедините 2 серебряных и 1 чёрного грифона в Mystic Forge с 20 неопознанными красками, чтобы создать мини-грифона «Нова»."
"Griffon hatchlings are extremely energetic and precocious.
Combine 2 yellow and 1 red griffon hatchling with 8 Unidentifed Dyes in the Mystic Forge to create a Mini White Griffon Hatchling.","Грифонята очень энергичны и рано развиваются.
Объедините 2 жёлтых и 1 красного птенца грифонов с 8 неопознанными красками в Mystic Forge, чтобы создать миниатюрного белого птенца грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine 3 Mini Red Griffon Hatchlings with 2 Unidentifed Dyes in the Mystic Forge to create a Mini Blue Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Соедините 3 миниатюрных красных птенца грифона с 2 неопознанными красками в Mystic Forge, чтобы создать миниатюрного синего птенца грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine a black, white, and red griffon hatchling with 12 Unidentifed Dyes in the Mystic Forge to create a Mini Gold Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Соедините чёрного, белого и красного птенца грифа с 12 неопознанными красками в Mystic Forge, чтобы создать миниатюрного золотого птенца грифа."
"Griffon hatchlings are extremely energetic and precocious.
Combine a Gold, Silver, and Yellow Mini Griffon Hatchling with 20 Unidentifed Dyes in the Mystic Forge to create a Mini Fire Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Объедините золотого, серебряного и жёлтого мини-грифона с 20 неопознанными красками в Mystic Forge, чтобы создать мини-огненного грифона."
