english,translate
Caldera Skyscale Skin,Caldera Skyscale Skin
Caledon Forest Combat Distinction,Caledon Forest Combat Distinction
Caledon Lavender,Caledon Lavender
Calfskin Dye,Calfskin Dye
Call down an air strike.,Вызывает удар с воздуха.
Call in the Pact Fleet for some air support to finish off your foes. This is a permanent account unlock.,"Вызовите флот Пакта для авиаудара, чтобы добить врагов. Открывается для учётной записи навсегда."
Call of Cheer,Call of Cheer
Call of the Commissar,Call of the Commissar
Call of the Void,Call of the Void
Calligrapher's Axe Skin,Calligrapher's Axe Skin
Calligrapher's Dagger Skin,Calligrapher's Dagger Skin
Calligrapher's Focus Skin,Calligrapher's Focus Skin
Calligrapher's Greatsword Skin,Calligrapher's Greatsword Skin
Calligrapher's Hammer Skin,Calligrapher's Hammer Skin
Calligrapher's Longbow Skin,Calligrapher's Longbow Skin
Calligrapher's Mace Skin,Calligrapher's Mace Skin
Calligrapher's Pistol Skin,Calligrapher's Pistol Skin
Calligrapher's Rifle Skin,Calligrapher's Rifle Skin
Calligrapher's Scepter Skin,Calligrapher's Scepter Skin
Calligrapher's Shield Skin,Calligrapher's Shield Skin
Calligrapher's Short Bow Skin,Calligrapher's Short Bow Skin
Calligrapher's Spear Skin,Calligrapher's Spear Skin
Calligrapher's Staff Skin,Calligrapher's Staff Skin
Calligrapher's Sword Skin,Calligrapher's Sword Skin
Calligrapher's Torch Skin,Calligrapher's Torch Skin
Calligrapher's Warhorn Skin,Calligrapher's Warhorn Skin
Calligrapher's Weapon Choice,Calligrapher's Weapon Choice
Callon's Mourning,Callon's Mourning
Camp Cook Rehman in the refugee camp outside Amnoon could use this to make raptor treats. No one else wants this.,Camp Cook Rehman в лагере беженцев под Амнуном сделает из этого лакомство для рапторов. Больше это никому не нужно.
Campfire Chair,Campfire Chair
"Can be combined by a skilled crafter with a Gift of Magical Prosperity, Gift of Stormy Skies, and Gift of Expertise within the Wizard's Tower to create legendary armor.","Умелый ремесленник может соединить это с Даром магического процветания, Даром грозовых небес и Даром экспертизы в Wizard's Tower, чтобы создать легендарную броню."
"Can be combined in the Mystic Forge with Blade Shards, a Vision Crystal, and the Gift of Blades to create a Tempered Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Mystic Forge с осколками клинков, кристаллом прозрения и Даром клинков, чтобы создать наспинный предмет «Закалённые спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Mystic Forge использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Crystalline Dust, and Orichalcum Ingots to create an Advanced Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Mystic Forge с осколками клинков, кристаллической пылью и орихалковыми слитками, чтобы создать наспинный предмет «Улучшенные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Mystic Forge использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Incandescent Dust, and Mithril Ingots to create a Quad Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Mystic Forge с осколками клинков, раскалённой пылью и мифриловыми слитками, чтобы создать наспинный предмет «Четверные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Mystic Forge использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Luminous Dust, and Steel Ingots to create a Twin Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Mystic Forge с осколками клинков, светящейся пылью и стальными слитками, чтобы создать наспинный предмет «Двойные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Mystic Forge использовать нельзя."
"Can be combined in the Mystic Forge with Tempered Spinal Blades, Crystalline Dust, and Bottles of Elonian Wine to create a colored version of Tempered Spinal Blades.","Можно соединить в Mystic Forge с «Закалёнными спинными клинками», кристаллической пылью и бутылками элонского вина, чтобы получить цветную версию «Закалённых спинных клинков»."
Can be consumed for Central Tyria Mastery experience or traded at Labyrinthine Cliffs for other rewards.,Даёт опыт мастерства Центральной Тирии; можно обменять на другие награды на Лабиринтовых утёсах.
Can be consumed for karma or exchanged for goods from Heirloom Lost and Found merchants in the Battle for Lion's Arch or the Durmand Priory in Lornar's Pass.,Даёт карму; можно обменять на товары у торговцев Lost and Found в «Битве за Lion's Arch» или в Durmand Priory на Lornar's Pass.
Can be consumed for unbound magic or traded with Quartermaster Hitchens.,Даёт несвязанную магию; можно обменять у интенданта Хитченса.
Can be consumed for unbound magic or traded with Scholar Rakka.,Даёт несвязанную магию; можно обменять у учёной Ракки.
Can be consumed for unbound magic or traded with Scholar Surra.,Даёт несвязанную магию; можно обменять у Scholar Surra.
Can be consumed for unbound magic or traded with vendors.,Даёт несвязанную магию; можно обменять у торговцев.
Can be filled with Mending Oasis Water by stepping into the oasis.,"Наполняется целебной водой оазиса, если войти в оазис."
Can be infused with energy released from the death of a chak gerent.,"Можно напитать энергией, высвобожденной гибелью чак-герента."
Can be infused with the energy of the Vale Guardian.,Можно напитать энергией Хранителя долины.
Can be placed in the Mystic Forge along with other bookmaking materials to create a Meditation Logbook.,"Можно положить в Mystic Forge вместе с другими переплётными материалами, чтобы создать журнал медитаций."
Can be placed in the Mystic Forge with any siege blueprint to convert to 200 of that siege equipment type.,"Можно положить в Mystic Forge с любым чертежом осадного орудия, чтобы получить 200 орудий этого типа."
Can be purchased from master chefs.,Продаётся у мастеров-поваров.
Can be refined into piles of lucent crystals.,Перерабатывается в кучки светящихся кристаллов.
Can be spent at vendors in Bava Nisos or consumed to add 5 ursus obliges to your wallet.,"Можно потратить у торговцев в Бава-Нисосе или использовать, чтобы добавить в кошелёк 5 урсовых обязательств."
Can be spent at vendors in Dragon's End or consumed to add 5 Imperial Favors to your wallet.,"Можно потратить у торговцев в Конце Дракона или использовать, чтобы добавить в кошелёк 5 императорских милостей."
Can be spent at vendors in Eternity's Garden.,Можно потратить у торговцев в Eternity's Garden.
Can be spent at vendors in Janthir Syntri or consumed to add 5 ursus obliges to your wallet.,"Можно потратить у торговцев в Джантир Синтри или использовать, чтобы добавить в кошелёк 5 урсовых обязательств."
Can be spent at vendors in Lowland Shore or consumed to add 5 ursus obliges to your wallet.,"Можно потратить у торговцев в Lowland Shore или использовать, чтобы добавить в кошелёк 5 урсовых обязательств."
Can be spent at vendors in Mistburned Barrens or consumed to add 5 ursus obliges to your wallet.,"Можно потратить у торговцев в Mistburned Barrens или использовать, чтобы добавить в кошелёк 5 урсовых обязательств."
Can be spent at vendors in New Kaineng City or consumed to add 5 Imperial Favors to your wallet.,"Можно потратить у торговцев в New Kaineng или использовать, чтобы добавить в кошелёк 5 императорских милостей."
Can be spent at vendors in Seitung Province or consumed to add 5 Imperial Favors to your wallet.,"Можно потратить у торговцев в провинции Сейтун или использовать, чтобы добавить в кошелёк 5 императорских милостей."
Can be spent at vendors in Shipwreck Strand or consumed to add 5 aether-rich sap to your wallet.,"Можно потратить у торговцев в Shipwreck Strand или использовать, чтобы добавить в кошелёк 5 порций богатого эфиром сока."
Can be spent at vendors in Starlit Weald or consumed to add 5 antiquated ducats to your wallet.,"Можно потратить у торговцев в Звёздной роще или использовать, чтобы добавить в кошелёк 5 старинных дукатов."
Can be spent at vendors in the Echovald Wilds or consumed to add 5 Imperial Favors to your wallet.,"Можно потратить у торговцев в Echovald Wilds или использовать, чтобы добавить в кошелёк 5 императорских милостей."
Can be traded for grandmaster marks.,Можно обменять на знаки великого мастера.
Can be traded with camp vendors in Bjora Marches.,Можно обменять у лагерных торговцев в Bjora Marches.
Can be traded with camp vendors in Dragonfall or consumed for volatile magic.,Можно обменять у лагерных торговцев в Драконьем Падении или использовать ради летучей магии.
Can be traded with Consortium officers in cities to advance the community goal for the Champion Rush bonus event.,"Можно обменять у офицеров Консорциума в городах, продвигая общую цель бонусного события «Наплыв чемпионов»."
Can be traded with merchants in the Silverwastes for valuable items.,Можно обменять у торговцев в Серебряных Пустошах на ценные предметы.
Can be traded with the Crystal Bloom in the Eye of the North.,Можно обменять у Хрустального расцвета в Eye of the North.
Can be traded with the Deldrimor dwarves in the Eye of the North.,Можно обменять у дворфов Делдримора в Eye of the North.
Can be traded with the Ebon Vanguard in the Eye of the North.,Можно обменять у Эбенового Авангарда в Eye of the North.
Can be traded with the Exalted in the Eye of the North.,Можно обменять у Возвышенных в Eye of the North.
Can be traded with the kodan in the Eye of the North.,Можно обменять у коданов в Eye of the North.
Can be traded with the Olmakhan in the Eye of the North.,Можно обменять у олмаханов в Eye of the North.
Can be traded with the skritt in the Eye of the North.,Можно обменять у скриттов в Eye of the North.
Can be traded with the tengu in the Eye of the North.,Можно обменять у тенгу в Eye of the North.
Can be traded with vendors in Jahai Bluffs or consumed for volatile magic.,Можно обменять у торговцев в Утёсах Джахая или использовать ради летучей магии.
Can be traded with vendors in Sandswept Isles or consumed for volatile magic.,Можно обменять у торговцев в Занесённых песком островах или использовать ради летучей магии.
"Can be traded with vendors in the Domain of Istan, used for crafting, or consumed for Volatile Magic.","Можно обменять у торговцев в Domain of Istan, пустить в ремесло или использовать ради летучей магии."
