english,translate
Resilient Krytan Rifle,Resilient Krytan Rifle
Resilient Krytan Rifle of Agony,Resilient Krytan Rifle of Agony
Resilient Krytan Rifle of Force,Resilient Krytan Rifle of Force
Resilient Krytan Scepter,Resilient Krytan Scepter
Resilient Krytan Scepter of Agony,Resilient Krytan Scepter of Agony
Resilient Krytan Scepter of Force,Resilient Krytan Scepter of Force
Resilient Krytan Shield,Resilient Krytan Shield
Resilient Krytan Shield of Agony,Resilient Krytan Shield of Agony
Resilient Krytan Shield of Force,Resilient Krytan Shield of Force
Resilient Krytan Short Bow,Resilient Krytan Short Bow
Resilient Krytan Short Bow of Agony,Resilient Krytan Short Bow of Agony
Resilient Krytan Short Bow of Force,Resilient Krytan Short Bow of Force
Resilient Krytan Spear,Resilient Krytan Spear
Resilient Krytan Spear of Agony,Resilient Krytan Spear of Agony
Resilient Krytan Spear of Force,Resilient Krytan Spear of Force
Resilient Krytan Speargun,Resilient Krytan Speargun
Resilient Krytan Speargun of Agony,Resilient Krytan Speargun of Agony
Resilient Krytan Speargun of Force,Resilient Krytan Speargun of Force
Resilient Krytan Staff,Resilient Krytan Staff
Resilient Krytan Staff of Agony,Resilient Krytan Staff of Agony
Resilient Krytan Staff of Force,Resilient Krytan Staff of Force
Resilient Krytan Sword,Resilient Krytan Sword
Resilient Krytan Sword of Agony,Resilient Krytan Sword of Agony
Resilient Krytan Sword of Force,Resilient Krytan Sword of Force
Resilient Krytan Torch,Resilient Krytan Torch
Resilient Krytan Torch of Agony,Resilient Krytan Torch of Agony
Resilient Krytan Torch of Force,Resilient Krytan Torch of Force
Resilient Krytan Trident,Resilient Krytan Trident
Resilient Krytan Trident of Agony,Resilient Krytan Trident of Agony
Resilient Krytan Trident of Force,Resilient Krytan Trident of Force
Resilient Krytan Warhammer,Resilient Krytan Warhammer
Resilient Krytan Warhammer of Agony,Resilient Krytan Warhammer of Agony
Resilient Krytan Warhammer of Force,Resilient Krytan Warhammer of Force
Resilient Krytan Warhorn,Resilient Krytan Warhorn
Resilient Krytan Warhorn of Agony,Resilient Krytan Warhorn of Agony
Resilient Krytan Warhorn of Force,Resilient Krytan Warhorn of Force
Resilient Li'l Letter Opener,Resilient Li'l Letter Opener
Resilient Magician Mantle of the Lich,Resilient Magician Mantle of the Lich
Resilient Moa Carver,Resilient Moa Carver
Resilient Poacher's Shot,Resilient Poacher's Shot
Resilient Processional Flame,Resilient Processional Flame
Resilient Ram's Sigh,Resilient Ram's Sigh
Resilient Rhedo's Revenge,Resilient Rhedo's Revenge
Resilient Seeger's Union,Resilient Seeger's Union
Resilient Seeker Boots,Resilient Seeker Boots
Resilient Seeker Coat,Resilient Seeker Coat
Resilient Seeker Gloves,Resilient Seeker Gloves
Resilient Seeker Mask,Resilient Seeker Mask
Resilient Seeker Pants,Resilient Seeker Pants
Resilient Seeker Shoulders,Resilient Seeker Shoulders
Resilient Shield,Resilient Shield
Resilient Sparrowcatcher,Resilient Sparrowcatcher
Resilient Supplejack,Resilient Supplejack
Resilient Swindler Pauldrons of the Flame Legion,Resilient Swindler Pauldrons of the Flame Legion
Resilient Tally Reckoner,Resilient Tally Reckoner
Resilient Vigil Belt,Resilient Vigil Belt
Resilient Waring's Regulator,Resilient Waring's Regulator
Resilient Weftwand,Resilient Weftwand
Resilient Whispers Belt,Resilient Whispers Belt
Resilient Worn Scale Pauldrons of Rata Sum,Resilient Worn Scale Pauldrons of Rata Sum
Resilient WvW Infusion,Resilient WvW Infusion
Resolution Dye,Resolution Dye
Resonance Requisition Form,Resonance Requisition Form
Resonance Tuner,Resonance Tuner
Resonating Chaos Orb,Resonating Chaos Orb
Resonating Core,Resonating Core
Resonating Fragment,Resonating Fragment
Resonating Lodestone,Resonating Lodestone
Resonating Sliver,Resonating Sliver
Resplendent Avialan Raptor Skin,Resplendent Avialan Raptor Skin
Resplendent Makuun,Resplendent Makuun
Resplendent Watchwork Box,Resplendent Watchwork Box
Restless Captain Token: Boots,Restless Captain Token: Boots
Restless Captain Token: Coat,Restless Captain Token: Coat
Restless Captain Token: Gloves,Restless Captain Token: Gloves
Restless Captain Token: Helmet,Restless Captain Token: Helmet
Restless Captain Token: Leggings,Restless Captain Token: Leggings
Restless Captain Token: Shoulders,Restless Captain Token: Shoulders
Restless Captain's Armor Chest,Restless Captain's Armor Chest
Restless Captain's Heavy Boots,Restless Captain's Heavy Boots
Restless Captain's Heavy Coat,Restless Captain's Heavy Coat
Restless Captain's Heavy Gloves,Restless Captain's Heavy Gloves
Restless Captain's Heavy Leggings,Restless Captain's Heavy Leggings
Restless Captain's Heavy Mantle,Restless Captain's Heavy Mantle
Restless Captain's Heavy Veil,Restless Captain's Heavy Veil
Restless Captain's Light Boots,Restless Captain's Light Boots
