english,translate
Fractal State,Fractal State
Fractal Sword,Fractal Sword
Fractal Torch,Fractal Torch
Fractal Trident,Fractal Trident
Fractal Troubleshooter's Star,Fractal Troubleshooter's Star
Fractal Troubleshooter's Tags,Fractal Troubleshooter's Tags
Fractal Warhorn,Fractal Warhorn
Fractal Weapon Crate,Fractal Weapon Crate
Fractalline Dust,Fractalline Dust
Fractalline Spark,Fractalline Spark
Fractured Constellation,Fractured Constellation
Fractured Fish,Fractured Fish
Fragile Prism,Fragile Prism
Fragment of Earth,Fragment of Earth
Fragment of Prismatic Fire,Fragment of Prismatic Fire
Fragment of Prismatic Fury,Fragment of Prismatic Fury
Fragment of Prismatic Life,Fragment of Prismatic Life
Fragment of Prismatic Light,Fragment of Prismatic Light
Fragment of Prismatic Persuasion,Fragment of Prismatic Persuasion
Fragment of Prismatic Plant,Fragment of Prismatic Plant
Fragment of Prismatic Shadows,Fragment of Prismatic Shadows
Fragment of Saul's Burden,Fragment of Saul's Burden
Fragmented Elder Dragon Memory,Fragmented Elder Dragon Memory
Fragments of the Solid Ocean,Fragments of the Solid Ocean
Fragrant Cactus Fruit,Fragrant Cactus Fruit
Frayed Braid of Charr Fur,Frayed Braid of Charr Fur
Frayed Cloth Pants,Frayed Cloth Pants
Frayed Cloth Shirt,Frayed Cloth Shirt
Frayed Cloth Shoes,Frayed Cloth Shoes
Frayed Garment,Frayed Garment
Frayed Hide,Frayed Hide
Frayed Pelt,Frayed Pelt
Frayed Rag,Frayed Rag
Free Kryptis Essence: Bronze,Free Kryptis Essence: Bronze
Free Tournament Token,Free Tournament Token
Freeze your opponents with this snowman finishing move in PvP and WvW. This is a permanent account unlock.,Заморозьте противников этим добивающим приёмом со снеговиком в PvP и WvW. Это постоянная разблокировка для учётной записи.
Freezie Crown Skin,Freezie Crown Skin
Freezie's Heart Statue,Freezie's Heart Statue
Freezing Core,Freezing Core
Frenzied Cephalopod,Frenzied Cephalopod
Frenzy Vol. 1,Frenzy Vol. 1
Frenzy Vol. 2,Frenzy Vol. 2
Frenzy Vol. 3,Frenzy Vol. 3
Fresh Green Dye,Fresh Green Dye
Fresh Plant Material,Fresh Plant Material
Fresh Seafood,Fresh Seafood
Fresh Swim Bottoms Skin,Fresh Swim Bottoms Skin
Fresh Swim Top Skin,Fresh Swim Top Skin
Fresh Swimsuit Pack,Fresh Swimsuit Pack
Fresh Winterberry,Fresh Winterberry
Freshen Dye,Freshen Dye
"Freshly ground bloodstone, mixed with the rarest Tyrian spices.

<c=flavor>""There must be people who are as excited by bloodstone in food as I am, and I'll prove it someday.""
—Seimur Oxbone</c>","Свежемолотый кровавый камень, смешанный с редчайшими тирийскими специями.

<c=flavor>«Наверняка есть люди, которых кровавый камень в еде восхищает так же, как меня, и однажды я это докажу».
—Seimur Oxbone</c>"
Freshwater Eel,Freshwater Eel
Freshwater Minnow,Freshwater Minnow
Freshwater Pearl,Freshwater Pearl
Freshwater Pearl Orichalcum Amulet,Freshwater Pearl Orichalcum Amulet
Freshwater Pearl Orichalcum Earring,Freshwater Pearl Orichalcum Earring
Freshwater Pearl Orichalcum Ring,Freshwater Pearl Orichalcum Ring
Freshwater Shark Tooth,Freshwater Shark Tooth
Fried Banana Chips,Fried Banana Chips
Fried Golden Dumpling,Fried Golden Dumpling
Fried Oyster Sandwich,Fried Oyster Sandwich
Fried Oysters,Fried Oysters
Friend of Bear,Friend of Bear
Friend of Cin Fursarai,Friend of Cin Fursarai
Friend of Golems,Friend of Golems
Friend of New Loamhurst,Friend of New Loamhurst
Friend of Noran,Friend of Noran
Friend of Quaggans,Friend of Quaggans
Friend of Rabbits,Friend of Rabbits
Friend of Saidra's Haven,Friend of Saidra's Haven
Friend of Science,Friend of Science
Friend of the Circus,Friend of the Circus
Friend of the Grawl,Friend of the Grawl
Friend of the Hounds,Friend of the Hounds
Friend of the Lake,Friend of the Lake
Friend of the Moa Ranch,Friend of the Moa Ranch
Friend of the Owl Spirit,Friend of the Owl Spirit
Friend of the Owls,Friend of the Owls
Friend of the Pups,Friend of the Pups
Friend of the Researchers,Friend of the Researchers
Friend of the Skritt,Friend of the Skritt
Friendly Mushroom Spirit,Friendly Mushroom Spirit
Friendship Shell,Friendship Shell
Frigid Wurm Goo,Frigid Wurm Goo
Frilled Shark,Frilled Shark
Frodak's Steel Star,Frodak's Steel Star
"Frode's Journal, Page 4","Frode's Journal, Page 4"
