english,translate
Aureate Warhammer of Water,Aureate Warhammer of Water
Aureate Warhammer Skin,Aureate Warhammer Skin
Aureate Warhorn of Air,Aureate Warhorn of Air
Aureate Warhorn of Energy,Aureate Warhorn of Energy
Aureate Warhorn of Water,Aureate Warhorn of Water
Aureate Warhorn Skin,Aureate Warhorn Skin
Aurelian Herring,Aurelian Herring
Aurene Dye Kit,Aurene Dye Kit
Aurene Logo Cape,Aurene Logo Cape
Aurene Wings Backpack,Aurene Wings Backpack
Aurene's Argument,Aurene's Argument
Aurene's Bite,Aurene's Bite
Aurene's Breath,Aurene's Breath
Aurene's Claw,Aurene's Claw
Aurene's Crystalline Claws Skin,Aurene's Crystalline Claws Skin
Aurene's Crystalline Diadem Skin,Aurene's Crystalline Diadem Skin
Aurene's Crystalline Pauldrons Skin,Aurene's Crystalline Pauldrons Skin
Aurene's Fang,Aurene's Fang
Aurene's Flight,Aurene's Flight
Aurene's Gaze,Aurene's Gaze
Aurene's Insight,Aurene's Insight
Aurene's Persuasion,Aurene's Persuasion
Aurene's Rending,Aurene's Rending
Aurene's Scale,Aurene's Scale
Aurene's Tail,Aurene's Tail
Aurene's Voice,Aurene's Voice
Aurene's Weight,Aurene's Weight
Aurene's Wing,Aurene's Wing
Aurene's Wisdom,Aurene's Wisdom
Aureus Dye,Aureus Dye
Auric Axe Shielding,Auric Axe Shielding
Auric Axe Skin,Auric Axe Skin
Auric Back Shielding,Auric Back Shielding
Auric Backplate,Auric Backplate
Auric Basin: Commander's Choice Chest,Auric Basin: Commander's Choice Chest
Auric Basin: Hero's Choice Chest,Auric Basin: Hero's Choice Chest
Auric Crown,Auric Crown
Auric Dagger Shielding,Auric Dagger Shielding
Auric Dagger Skin,Auric Dagger Skin
Auric Dye,Auric Dye
Auric Energy Crystal,Auric Energy Crystal
Auric Focus Shielding,Auric Focus Shielding
Auric Focus Skin,Auric Focus Skin
Auric Greatsword Shielding,Auric Greatsword Shielding
Auric Greatsword Skin,Auric Greatsword Skin
Auric Hammer Shielding,Auric Hammer Shielding
Auric Hammer Skin,Auric Hammer Skin
Auric Ingot,Auric Ingot
Auric Lodestone,Auric Lodestone
Auric Longbow Shielding,Auric Longbow Shielding
Auric Longbow Skin,Auric Longbow Skin
Auric Mace Shielding,Auric Mace Shielding
Auric Mace Skin,Auric Mace Skin
Auric Pistol Shielding,Auric Pistol Shielding
Auric Pistol Skin,Auric Pistol Skin
Auric Priory Buckle,Auric Priory Buckle
Auric Rifle Shielding,Auric Rifle Shielding
Auric Rifle Skin,Auric Rifle Skin
Auric Scepter Shielding,Auric Scepter Shielding
Auric Scepter Skin,Auric Scepter Skin
Auric Shield Shielding,Auric Shield Shielding
Auric Shield Skin,Auric Shield Skin
Auric Short Bow Shielding,Auric Short Bow Shielding
Auric Short Bow Skin,Auric Short Bow Skin
Auric Sliver,Auric Sliver
Auric Staff Shielding,Auric Staff Shielding
Auric Staff Skin,Auric Staff Skin
Auric Sword Shielding,Auric Sword Shielding
Auric Sword Skin,Auric Sword Skin
Auric Torch Shielding,Auric Torch Shielding
Auric Torch Skin,Auric Torch Skin
Auric Viewer,Auric Viewer
Auric Vigil Buckle,Auric Vigil Buckle
Auric Warhorn Shielding,Auric Warhorn Shielding
Auric Warhorn Skin,Auric Warhorn Skin
Auric Weapon Cache,Auric Weapon Cache
Auric Weapon Crate,Auric Weapon Crate
Auric Whispers Buckle,Auric Whispers Buckle
Aurillium Capsule,Aurillium Capsule
Aurillium Essence,Aurillium Essence
Aurillium Idol,Aurillium Idol
Aurillium Node,Aurillium Node
Aurora Garb,Aurora Garb
Aurora Gloves,Aurora Gloves
Aurora Helm,Aurora Helm
Aurora Leggings,Aurora Leggings
Aurora Mantle,Aurora Mantle
Aurora Shoes,Aurora Shoes
Aurous Wand Scepter Skin,Aurous Wand Scepter Skin
Auspicious Hat,Auspicious Hat
Auspicious Pixiu Skyscale Skin,Auspicious Pixiu Skyscale Skin
Auspicious Vision Backpack and Glider Voucher,Auspicious Vision Backpack and Glider Voucher
Auspicious Vision Outfit Voucher,Auspicious Vision Outfit Voucher
Auspicious Vision Weapon Voucher,Auspicious Vision Weapon Voucher
Austral Mantle Skin,Austral Mantle Skin
Auto Turrets Improvement,Auto Turrets Improvement
Autographed Flyer,Autographed Flyer
Automatic Fire Extinguisher,Automatic Fire Extinguisher
Automatic turrets are deployed above the objective's gates.,Automatic turrets are deployed above the objective's gates.
Automatically applies credit to the Death to the Corrupted achievement.,Автоматически засчитывает прогресс достижения «Смерть порченым».
Automatically applies credit to the Death to the Dominion achievement.,Автоматически засчитывает прогресс достижения «Death to the Dominion».
Automatically applies credit to the Glory to the Ash Legion achievement.,Автоматически засчитывает прогресс достижения «Слава Ash Legion».
Automatically applies credit to the Glory to the Blood Legion achievement.,Автоматически засчитывает прогресс достижения «Слава Blood Legion».
Automatically applies credit to the Glory to the Flame Legion achievement.,Автоматически засчитывает прогресс достижения «Glory to the Flame Legion».
Automatically applies credit to the Glory to the Iron Legion achievement.,Автоматически засчитывает прогресс достижения «Glory to the Iron Legion».
"Automatically applies credit toward one of the Glory to a Legion achievements based on which you've chosen.
Speak with a quaestor in the Drizzlewood Coast to change your legion preference.","Автоматически засчитывает прогресс одного из достижений «Слава легиону» — того, который вы выбрали.
Чтобы сменить предпочитаемый легион, поговорите с квестором на Побережье Мороси."
Automatically consumed to grant Fractal Incursion achievement progress and a small amount of karma.,"Расходуется автоматически, давая прогресс достижения «Fractal Incursion» и немного кармы."
Autumn Sky Dye,Autumn Sky Dye
Auxiliary Condenser Lens,Auxiliary Condenser Lens
"Available to purchase from Trader Hyacinth upon completion of the ""A Star to Guide Us"" Mastery achievement.

Salvage for Volatile Magic.","Продаётся у торговца Гиацинта после достижения мастерства «Звезда, ведущая нас».

Разберите ради летучей магии."
Avarice's Command,Avarice's Command
Avenger's Hammer,Avenger's Hammer
Avenger's Longbow,Avenger's Longbow
Avenger's Longsword,Avenger's Longsword
Avenger's Rifle,Avenger's Rifle
Avenger's Short Bow,Avenger's Short Bow
Avenger's Staff,Avenger's Staff
Avian Aspect Helm Skin,Avian Aspect Helm Skin
Aviator Badge,Aviator Badge
Aviator Cap,Aviator Cap
Aviator Cap Skin,Aviator Cap Skin
Aviator Sunglasses,Aviator Sunglasses
Aviator Sunglasses Skin,Aviator Sunglasses Skin
Avocado Dye,Avocado Dye
Avocado Smoothie,Avocado Smoothie
Avocados in Bulk,Avocados in Bulk
Awakened Axe,Awakened Axe
Awakened Bone Column,Awakened Bone Column
Awakened Bone Wall,Awakened Bone Wall
Awakened Cache,Awakened Cache
Awakened Dagger,Awakened Dagger
Awakened documents that will aid the djinn in their fight against Joko.,"Документы Пробуждённых, которые помогут джиннам в борьбе против Джоко."
Awakened Dye Kit,Awakened Dye Kit
Awakened Focus,Awakened Focus
Awakened Greatsword,Awakened Greatsword
Awakened Griffon Skin,Awakened Griffon Skin
Awakened Hammer,Awakened Hammer
Awakened Intel,Awakened Intel
Awakened Jackal Skin,Awakened Jackal Skin
Awakened Longbow,Awakened Longbow
Awakened Mace,Awakened Mace
Awakened Memorial,Awakened Memorial
Awakened Officer's Service Medallion,Awakened Officer's Service Medallion
Awakened Pistol,Awakened Pistol
Awakened Raptor Skin,Awakened Raptor Skin
Awakened Rifle,Awakened Rifle
Awakened Scepter,Awakened Scepter
Awakened Shield,Awakened Shield
Awakened Short Bow,Awakened Short Bow
Awakened Skimmer Skin,Awakened Skimmer Skin
Awakened Soul,Awakened Soul
Awakened Springer Skin,Awakened Springer Skin
Awakened Staff,Awakened Staff
Awakened Sword,Awakened Sword
Awakened Tar Drip,Awakened Tar Drip
Awakened Tar Pit,Awakened Tar Pit
Awakened Torch,Awakened Torch
Awakened Warhorn,Awakened Warhorn
Awakening of the Heart,Awakening of the Heart
Awarded to a veteran of the infamous Scarred Psyche campaign.,Вручается ветерану печально известной кампании «Израненный рассудок».
Awards a title. Probably does not grant backstage access.,"Дарует титул. Вероятно, не даёт доступа за кулисы."
Awards one credit toward Black Lion Stolen Goods Recovery achievement progress.,Даёт одно очко прогресса достижения «Возвращение краденого Чёрного Льва».
Awards your choice of items. Double-click to open.,"Дарует предметы на ваш выбор. Дважды щёлкните, чтобы открыть."
Axe of Earth,Axe of Earth
Axe of Force,Axe of Force
Axe of Leeching,Axe of Leeching
Axe of the Dragon's Deep,Axe of the Dragon's Deep
Axe Token,Axe Token
Axejaw Skyscale Skin,Axejaw Skyscale Skin
Axemaster's Core,Axemaster's Core
Ayala's Rinblade,Ayala's Rinblade
Azabe Qabar Gravestone Rubbing,Azabe Qabar Gravestone Rubbing
Azure Agony Lens (Left),Azure Agony Lens (Left)
Azure Agony Lens (Right),Azure Agony Lens (Right)
Azure Condensed Ley-Line Essence,Azure Condensed Ley-Line Essence
Azure Denaturizing Agent,Azure Denaturizing Agent
Azure Railgun,Azure Railgun
Azure Riparian Griffon Egg,Azure Riparian Griffon Egg
Azurite Crystal,Azurite Crystal
Azurite Mithril Amulet,Azurite Mithril Amulet
Azurite Mithril Earring,Azurite Mithril Earring
Azurite Mithril Ring,Azurite Mithril Ring
Azurite Orb,Azurite Orb
Azurite Orichalcum Amulet,Azurite Orichalcum Amulet
Azurite Orichalcum Earring,Azurite Orichalcum Earring
Azurite Orichalcum Ring,Azurite Orichalcum Ring
Baby Blue Dye,Baby Blue Dye
Baby Book,Baby Book
Baby Minis Series 1 Pack,Baby Minis Series 1 Pack
Backpack Straps,Backpack Straps
Backpack Straps of Preparation,Backpack Straps of Preparation
Backwoods Dagger,Backwoods Dagger
Badge of Beauty,Badge of Beauty
Badge of Compelling,Badge of Compelling
Badge of Dissonance,Badge of Dissonance
Badge of Ferociousness,Badge of Ferociousness
Badge of Haunting,Badge of Haunting
Badge of Ingenuity,Badge of Ingenuity
Badge of Lacerating,Badge of Lacerating
Badge of Majesty,Badge of Majesty
Badge of Perseverance,Badge of Perseverance
Badge of the Bladesworn,Badge of the Bladesworn
Badge of the Catalyst,Badge of the Catalyst
Badge of the Harbinger,Badge of the Harbinger
Badge of the Mechanist,Badge of the Mechanist
Badge of the Specter,Badge of the Specter
Badge of the Untamed,Badge of the Untamed
Badge of the Vindicator,Badge of the Vindicator
Badge of the Virtuoso,Badge of the Virtuoso
Badge of the Willbender,Badge of the Willbender
Badge of Tribute,Badge of Tribute
Baelfire's Armor Box,Baelfire's Armor Box
Baelfire's Ember,Baelfire's Ember
Baelfire's Token Loot Box,Baelfire's Token Loot Box
Baelfire's Weapons Box,Baelfire's Weapons Box
Bag of Aetherblade Code Fragments,Bag of Aetherblade Code Fragments
Bag of Airship Parts,Bag of Airship Parts
Bag of Alchemical Materials,Bag of Alchemical Materials
Bag of Alliance Supplies,Bag of Alliance Supplies
Bag of Ascalonian Tears,Bag of Ascalonian Tears
Bag of Auric Basin Supplies,Bag of Auric Basin Supplies
Bag of Aurillium,Bag of Aurillium
Bag of Bandit Crests,Bag of Bandit Crests
Bag of Basic Cooking Ingredients,Bag of Basic Cooking Ingredients
Bag of Bloodstone Dust,Bag of Bloodstone Dust
Bag of Booty,Bag of Booty
Bag of Cassava Flour,Bag of Cassava Flour
Bag of Celebration,Bag of Celebration
Bag of Coffee Beans,Bag of Coffee Beans
Bag of Coins,Bag of Coins
Bag of Coins (1 Gold),Bag of Coins (1 Gold)
Bag of Confiscated Treats,Bag of Confiscated Treats
Bag of Crafting Materials,Bag of Crafting Materials
Bag of Creepy-Crawlies,Bag of Creepy-Crawlies
Bag of Crystalline Blotting Powder,Bag of Crystalline Blotting Powder
Bag of Crystalline Energy,Bag of Crystalline Energy
Bag of Deadly Blooms,Bag of Deadly Blooms
Bag of Death,Bag of Death
Bag of Developmental Materials,Bag of Developmental Materials
Bag of Dolyak Chow,Bag of Dolyak Chow
Bag of Dragon's Stand Supplies,Bag of Dragon's Stand Supplies
Bag of Dragonite Ore,Bag of Dragonite Ore
Bag of Educational Supplies,Bag of Educational Supplies
Bag of Empyreal Fragments,Bag of Empyreal Fragments
Bag of Experience,Bag of Experience
Bag of Experimental Materials,Bag of Experimental Materials
Bag of Exploratory Materials,Bag of Exploratory Materials
Bag of Fancy Furniture Coins,Bag of Fancy Furniture Coins
Bag of fancy furniture coins from the Furniture Proprietor in Super Adventure Box.,Мешок монет изящной мебели от мебельщика из Super Adventure Box.
Bag of Filched Goods,Bag of Filched Goods
Bag of Fish,Bag of Fish
Bag of Flame Legion Carvings,Bag of Flame Legion Carvings
Bag of Flour,Bag of Flour
Bag of Fractal Relics,Bag of Fractal Relics
Bag of Frozen Loot,Bag of Frozen Loot
Bag of Gear,Bag of Gear
Bag of Geodes,Bag of Geodes
Bag of Glittering Blotting Powder,Bag of Glittering Blotting Powder
Bag of Goods,Bag of Goods
Bag of Incandescent Blotting Powder,Bag of Incandescent Blotting Powder
Bag of Incandescent Energy,Bag of Incandescent Energy
Bag of Jewels,Bag of Jewels
Bag of Knowledge Crystals,Bag of Knowledge Crystals
Bag of Laboratory Materials,Bag of Laboratory Materials
Bag of Laurels,Bag of Laurels
Bag of Ley-Line Crystals,Bag of Ley-Line Crystals
Bag of Lifted Goods,Bag of Lifted Goods
Bag of Lodestones,Bag of Lodestones
Bag of Loot,Bag of Loot
Bag of Luck,Bag of Luck
Bag of Luminous Blotting Powder,Bag of Luminous Blotting Powder
Bag of Manifestos of the Moletariate,Bag of Manifestos of the Moletariate
Bag of Masterwork Gear,Bag of Masterwork Gear
Bag of Mentor's Supplies,Bag of Mentor's Supplies
Bag of Molten Code Fragments,Bag of Molten Code Fragments
