english,translate
"<c=@flavor>The inscription on the inside reads: ""Because the Cap said so.""</c>",<c=@flavor>Надпись изнутри гласит: «Потому что Кэп так сказал».</c>
"<c=@flavor>The inscription reads ""In Commemoration Of The Krognars Pass Moot.""</c>",<c=@flavor>Надпись гласит: «В память о Слёте у перевала Крогнарс».</c>
<c=@flavor>The insect inside this vessel glows brightly.</c>,<c=@flavor>Насекомое внутри этого сосуда ярко светится.</c>
<c=@flavor>The jotun have many secrets. This is but one.</c>,<c=@flavor>У йотунов много секретов. Это лишь один из них.</c>
<c=@flavor>The karka have mysterious biological properties.</c>,<c=@flavor>У карка загадочные биологические свойства.</c>
"<c=@flavor>The karka have mysterious biological properties.</c>
Can be upgraded in the Mystic Forge.","<c=@flavor>У карка загадочные биологические свойства.</c>
Можно улучшить в Мистической кузнице."
"<c=@flavor>The label reads: ""Danger."" It hums pleasantly.</c>",<c=@flavor>На ярлыке написано: «Опасно». Оно приятно гудит.</c>
<c=@flavor>The largest pink diamond in all of Tyria.</c>,<c=@flavor>Крупнейший розовый бриллиант во всей Тирии.</c>
"<c=@flavor>The legendary beauty who captured the heart of Prince Rurik, only to perish in the Searing of Ascalon.</c>","<c=@flavor>Легендарная красавица, покорившая сердце принца Рурика и погибшая в Опалении Аскалона.</c>"
<c=@flavor>The legendary chef gave these to his finest students.</c>,<c=@flavor>Легендарный повар вручал их лучшим своим ученикам.</c>
<c=@flavor>The Lionguard approve of your efforts in battle.</c>,<c=@flavor>Львиная стража одобряет твои ратные труды.</c>
"<c=@flavor>The locket contains a picture of Kolijn Johansson, Trade Administrator of Hoelbrak.</c>","<c=@flavor>В медальоне портрет Колейн Йоханссон, торгового управляющего Хоэльбрака.</c>"
<c=@flavor>The mark of the White Mantle is still visible on the badge's dented face.</c>,<c=@flavor>На помятой поверхности значка всё ещё различим знак Белой Мантии.</c>
<c=@flavor>The Morgatl hylek harvest these glands to coat their darts in its poison.<c>,"<c=@flavor>Хилеки Моргатл собирают эти железы, чтобы смазывать их ядом свои дротики.<c>"
"<c=@flavor>The next generation of cultivated seed produced by your own hand. To cultivate this new specimen to be even better than the last, plant it in a Mists Infused Clay Pot to germinate.</c>","<c=@flavor>Следующее поколение выращенного тобой семени. Чтобы этот новый образец вышёл ещё лучше прежнего, посадите его в глиняный горшок, напитанный Туманами.</c>"
"<c=@flavor>The only words visible are: ""Talk time dark snow.""
—Mensorr</c>","<c=@flavor>Единственные различимые слова: «Говорить время тёмный снег».
—Менсорр</c>"
"<c=@flavor>The Pale Tree Pilsner was inspired by the Pale Tree herself. This brew is a light, crystal-clear brew, perfect for springtime. The hops provide a perfect balance with the other robust flavors found in this brew.</c>","<c=@flavor>«Пильзнер Бледного Древа» вдохновлён самим Бледным Древом. Это лёгкий, кристально прозрачный напиток, идеальный для весны. Хмель прекрасно уравновешивает прочие насыщенные ноты этого пива.</c>"
<c=@flavor>The penitent shall bear the weight of their sins.</c>,<c=@flavor>Кающийся понесёт тяжесть своих грехов.</c>
<c=@flavor>The reinforced barrel means larger grain loads can be used.</c>,<c=@flavor>Усиленный ствол позволяет использовать более крупные заряды пороха.</c>
<c=@Flavor>The remaining pieces are nowhere to be found.</c>,<c=@Flavor>Оставшихся частей нигде не найти.</c>
<c=@flavor>The roar that chills the blood.</c>,"<c=@flavor>Рёв, от которого стынет кровь.</c>"
<c=@flavor>The rod vibrates when it encounters magical resonance.</c>,"<c=@flavor>Жезл вибрирует, встречая магический резонанс.</c>"
<c=@Flavor>The same hands that make the pattern also unmake it.</c>,"<c=@Flavor>Те же руки, что творят узор, его и разрушают.</c>"
"<c=@flavor>The scavenger birds of the Mad Realm sang sweetly to welcome their king.</c>

Double-click to summon this mini to follow you around. Only one mini may be in use at a time.","<c=@flavor>Птицы-падальщики Безумного Царства сладко пели, приветствуя своего короля.</c>

Дважды щёлкните, чтобы призвать эту миниатюру следовать за вами. Одновременно можно использовать только одну миниатюру."
<c=@flavor>The scourge of woodland creatures.</c>,<c=@flavor>Бич лесного зверья.</c>
<c=@flavor>The seasons end with the advent of winter.</c>,<c=@flavor>Времена года кончаются с приходом зимы.</c>
"<c=@Flavor>The secret to this honeywine is now only known to the dead. Luckily, they're still working.</c>","<c=@Flavor>Секрет этой медовухи теперь известен лишь мёртвым. К счастью, они всё ещё работают.</c>"
<c=@flavor>The shape of the moon is formed by gifted light.</c>,<c=@flavor>Облик луны выточен дарованным светом.</c>
<c=@flavor>The smell of leather and wood wafts off this quiver designed by Rox.</c>,"<c=@flavor>От этого колчана, придуманного Рокс, веет кожей и деревом.</c>"
<c=@flavor>The soft wind of dawn.</c>,<c=@flavor>Мягкий ветер рассвета.</c>
<c=@Flavor>The spices mix with the ground Jacaranda Bloom to provide a hypnotizing aroma.</c>,"<c=@Flavor>Специи смешиваются с молотым цветом жакаранды, даря гипнотический аромат.</c>"
<c=@flavor>The spikes are carefully worked to point outward.</c>,<c=@flavor>Шипы тщательно отогнуты остриями наружу.</c>
"<c=@flavor>The sugar in this candy will go straight to your head.</c>
Consuming this item leaves a shiny foil candy wrapper, which is highly prized by skritt.","<c=@flavor>Сахар в этой конфете ударит прямо в голову.</c>
После того как предмет съеден, остаётся блестящая фольговая обёртка, которую очень ценят скритты."
"<c=@flavor>The symbol of Koda: a serrated oval, reminiscent of the jaws of a bear.</c>","<c=@flavor>Символ Коды: зазубренный овал, напоминающий медвежьи челюсти.</c>"
<c=@flavor>The tiny dust mite inside shows no signs of slowing.</c>,<c=@flavor>Крошечный пылевой клещ внутри и не думает сбавлять ход.</c>
<c=@flavor>The tools of craft become a new tool.</c>,<c=@flavor>Орудия ремесла становятся новым орудием.</c>
<c=@flavor>The tooth is large and dangerous.</c>,<c=@flavor>Зуб большой и опасный.</c>
<c=@flavor>The tyrant's smile remained even as the pitchforks found their mark.</c>,"<c=@flavor>Улыбка тирана не сошла с лица, даже когда вилы нашли свою цель.</c>"
<c=@flavor>The warm wind of midday.</c>,<c=@flavor>Тёплый ветер полудня.</c>
<c=@flavor>The wind and waves return even stone to dust.</c>,<c=@flavor>Ветер и волны обращают в пыль даже камень.</c>
<c=@flavor>The wing feels almost alive and tingles with a feeling that reminds you of the Mystic Forge.</c>,"<c=@flavor>Крыло кажется почти живым и покалывает ощущением, что напоминает Мистическую кузницу.</c>"
<c=@flavor>The wing tingles with a feeling that reminds you of the Mystic Forge.</c>,"<c=@flavor>Крыло покалывает ощущением, что напоминает Мистическую кузницу.</c>"
<c=@flavor>There are shallow claw marks on this coat.</c>,<c=@flavor>На этой куртке остались неглубокие следы когтей.</c>
<c=@flavor>There's more to a festival than candy—there's also cake.</c>,"<c=@flavor>Праздник — это не только сладости, но ещё и торт.</c>"
<c=@flavor>There's no trick—this is a lot of treats! Double-click to open all of them in a sugar-induced frenzy.</c>,"<c=@flavor>Никаких шуток — это гора угощений! Дважды щёлкните, чтобы вскрыть их все в сахарном угаре.</c>"
<c=@Flavor>These boots override leg armor.</c>,<c=@Flavor>Эти сапоги перекрывают отображение ножной брони.</c>
<c=@flavor>These fell out of use in the chaos following the raising of Orr.</c>,<c=@flavor>Они вышли из употребления в хаосе после поднятия Орра.</c>
<c=@Flavor>These gleaming metal scales earned their nickname because they are flexible but remain true and whole under great strain.</c>,"<c=@Flavor>Эти блестящие металлические чешуйки заслужили своё прозвище тем, что гибки, но под большой нагрузкой остаются целыми и верными форме.</c>"
<c=@flavor>These gloves were made for stealth.</c>,<c=@flavor>Эти перчатки сделаны для скрытности.</c>
<c=@flavor>These tags are issued to every canine service member.</c>,<c=@flavor>Такие жетоны выдают каждому служебному псу.</c>
"<c=@flavor>These undeveloped eggs were supposedly found in the lair of Glint, the dragon oracle.</c>","<c=@flavor>Эти неразвившиеся яйца, по преданию, нашли в логове Глинт, драконьей прорицательницы.</c>"
<c=@flavor>They burn with the fire of a forgotten god.</c>,<c=@flavor>Они горят огнём забытого бога.</c>
"<c=@flavor>This accessory is used to craft the legendary accessory Stella Radians.

Combine this item in the Mystic Forge with:
• 1 Gift of Galdra
• 1 Gift of Shadowstones
• 1 Mystic Tribute</c>","<c=@flavor>Этот аксессуар используется для создания легендарного аксессуара «Stella Radians».

Соедините этот предмет в Мистической кузнице с:
• 1 Gift of Galdra
• 1 Gift of Shadowstones
• 1 Mystic Tribute</c>"
"<c=@flavor>This amulet appears to have a minor dampening effect on the Destroyers, and it is always strangely cool to the touch.
—Researcher Twilli</c>","<c=@flavor>Этот амулет, похоже, слегка подавляет разрушителей и всегда странно прохладен на ощупь.
—Исследователь Твилли</c>"
<c=@flavor>This armor attempts to channel the power of the envoys.</c>,<c=@flavor>Эта броня пытается направлять силу посланников.</c>
<c=@flavor>This armor exudes the magical energy of the Vale Guardian.</c>,<c=@flavor>Эта броня источает магическую энергию Долинного Стража.</c>
<c=@flavor>This back item is used for crafting Janthir Wilds legendaries. Remnants can be purchased from renown heart vendors in Lowland Shore.</c>,<c=@flavor>Этот наспинный предмет используется при создании легендарок «Диких земель Джантира». Остатки можно купить у торговцев сердец почёта в Низинном Береге.</c>
<c=@flavor>This back item is used for crafting Janthir Wilds legendaries. Remnants can be purchased from the renown heart vendor in Mistburned Barrens. </c>,<c=@flavor>Этот наспинный предмет используется при создании легендарок «Диких земель Джантира». Остатки можно купить у торговца сердца почёта в Туманно-выжженных пустошах. </c>
<c=@flavor>This back item is used for crafting Janthir Wilds legendaries. Remnants can be purchased from Ward Trader Sampaguita in Bava Nisos.</c>,<c=@flavor>Этот наспинный предмет используется при создании легендарок «Диких земель Джантира». Остатки можно купить у торговки оберегов Сампагиты в Бава-Нисосе.</c>
<c=@flavor>This badge deputizes the bearer as a Consortium Troubleshooter (Unpaid) for purposes of fractal stabilization.</c>,<c=@flavor>Этот значок наделяет носителя полномочиями устранителя неполадок Консорциума (без оплаты) для целей стабилизации фракталов.</c>
"<c=@flavor>This badge is in inscribed with the words: ""Honorary member of the Crush warband. Mightiest in the fahrar!""</c>",<c=@flavor>На значке выгравировано: «Почётный член боевого отряда Дави. Могущественнейший в фахраре!»</c>
<c=@flavor>This badge signifies a defender of the Moon Fortress at Gandara.</c>,<c=@flavor>Этот значок отмечает защитника Лунной крепости в Гандаре.</c>
<c=@flavor>This book has shared much time with its companion.</c>,<c=@flavor>Эта книга провела немало времени со своей спутницей.</c>
<c=@flavor>This book hums as you flip through its pages.</c>,"<c=@flavor>Книга гудит, пока ты листаешь её страницы.</c>"
"<c=@flavor>This card is very rare, and prized: it symbolizes wisdom, courage, deep connections to the past and future, and rebirth.</c>","<c=@flavor>Эта карта очень редка и ценна: она символизирует мудрость, отвагу, глубокую связь с прошлым и будущим, а также перерождение.</c>"
"<c=@flavor>This card symbolizes power—destructive, corrupting, elusive, and yet everywhere.</c>","<c=@flavor>Эта карта символизирует силу — разрушительную, растлевающую, неуловимую и при этом вездесущую.</c>"
<c=@flavor>This choker is rumored to provide protection against the deadly Scarab Plague.</c>,"<c=@flavor>По слухам, этот чокер защищает от смертоносной Чумы скарабеев.</c>"
<c=@flavor>This container crackles ominously. Double-click to choose an account-bound reward.</c>,"<c=@flavor>Этот контейнер зловеще потрескивает. Дважды щёлкните, чтобы выбрать награду, привязанную к учётной записи.</c>"
<c=@flavor>This cypher might open a secret locked box.</c>,<c=@flavor>Этот шифр может открыть тайный запертый ящик.</c>
<c=@flavor>This deactivated jetpack is the height of Tyrian fashion.</c>,<c=@flavor>Этот отключённый реактивный ранец — вершина тирийской моды.</c>
<c=@flavor>This device might help gain access to some secret place.</c>,<c=@flavor>Это устройство может помочь попасть в некое тайное место.</c>
"<c=@flavor>This document details a standing, but not permanent, end to charr hostilities against the humans.</c>","<c=@flavor>В этом документе изложено длительное, но не окончательное прекращение враждебных действий чарров против людей.</c>"
<c=@flavor>This ensemble is only missing a parrot.</c>,<c=@flavor>Этому наряду не хватает только попугая.</c>
<c=@flavor>This feather is said to have fallen from the spirit of Owl before being destroyed by Jormag.</c>,"<c=@flavor>Говорят, это перо выпало у духа Совы прежде, чем её уничтожил Йормаг.</c>"
<c=@flavor>This hand-carved figurine bears a crude resemblance to a norn.</c>,<c=@flavor>Эта фигурка ручной резьбы грубо напоминает норна.</c>
<c=@flavor>This helmet is used for crafting Janthir Wilds legendary items. Additional copies can be purchased in the near future.</c>,<c=@flavor>Этот шлем используется при создании легендарных предметов «Диких земель Джантира». Дополнительные экземпляры можно будет купить в ближайшем будущем.</c>
"<c=@flavor>This is a copy of the declaration of cease-fire between humans and charr, putting a pause on a war that has lasted for generations.</c>","<c=@flavor>Это копия декларации о прекращении огня между людьми и чаррами, приостановившей войну, что длилась поколениями.</c>"
"<c=@flavor>This item is scored with a deep, sharp gash and is off-set by images of water and the sky.</c>","<c=@flavor>Этот предмет прорезан глубоким острым рубцом, который оттеняют изображения воды и неба.</c>"
<c=@flavor>This Lunar New Year brings a resolution...of romance.</c>,<c=@flavor>Этот Лунный новый год приносит решение... завести роман.</c>
"<c=@flavor>This mash of meaty, semi-toxic ingredients needs just a few more things to be the kind of food needed to calm a wild carnivorous plant.<c>","<c=@flavor>Этому месиву из мясистых, полутоксичных ингредиентов не хватает пары мелочей, чтобы стать той едой, какой можно унять дикое хищное растение.<c>"
