english,translate
Deathcamas of Dreams,Deathcamas of Dreams
Deathly Avian Mantle,Deathly Avian Mantle
Deathly Avian Mantle Skin,Deathly Avian Mantle Skin
Deathly Avian Pauldrons Skin,Deathly Avian Pauldrons Skin
Deathly Avian Shoulderpads Skin,Deathly Avian Shoulderpads Skin
Deathly Bull's Mantle,Deathly Bull's Mantle
Deathly Bull's Mantle Skin,Deathly Bull's Mantle Skin
Deathly Bull's Pauldrons Skin,Deathly Bull's Pauldrons Skin
Deathly Bull's Shoulderpads,Deathly Bull's Shoulderpads
Deathly Bull's Shoulderpads Skin,Deathly Bull's Shoulderpads Skin
Deathly Dye Kit,Deathly Dye Kit
Deathly Mantle Skin,Deathly Mantle Skin
Deathly Pauldrons,Deathly Pauldrons
Deathly Pauldrons Skin,Deathly Pauldrons Skin
Deathly Shoulderpads Skin,Deathly Shoulderpads Skin
Deathstrider Hammer,Deathstrider Hammer
Debbie's Cake,Debbie's Cake
Decade Anniversary Achievement Box,Decade Anniversary Achievement Box
Decade Enhancement Station,Decade Enhancement Station
Decade's End Skin,Decade's End Skin
Decade's Heart Skin,Decade's Heart Skin
Decade's Path Skin,Decade's Path Skin
Decade's Reach Skin,Decade's Reach Skin
Decade's Saga Skin,Decade's Saga Skin
Decade's Star Skin,Decade's Star Skin
Decade's War Skin,Decade's War Skin
Decalibrated Feline Holoscepter,Decalibrated Feline Holoscepter
Decay Dye,Decay Dye
Decaying Mass,Decaying Mass
Decima's Coffer,Decima's Coffer
Decima's Magnificent Coffer,Decima's Magnificent Coffer
Decima's Token,Decima's Token
Deciphered Clues,Deciphered Clues
Decisive Evidence,Decisive Evidence
Decorated Casket,Decorated Casket
Decoration: Arrow Cart,Decoration: Arrow Cart
Decoration: Ballista,Decoration: Ballista
Decoration: Cannon,Decoration: Cannon
Decoration: Catapult,Decoration: Catapult
Decoration: Golem,Decoration: Golem
Decoration: Guild Arrow Cart,Decoration: Guild Arrow Cart
Decoration: Guild Ballista,Decoration: Guild Ballista
Decoration: Guild Catapult,Decoration: Guild Catapult
Decoration: Guild Shield Generator,Decoration: Guild Shield Generator
Decoration: Guild Trebuchet,Decoration: Guild Trebuchet
Decoration: Mortar,Decoration: Mortar
Decoration: Ram,Decoration: Ram
Decoration: Shield Generator,Decoration: Shield Generator
Decoration: Superior Arrow Cart,Decoration: Superior Arrow Cart
Decoration: Superior Ballista,Decoration: Superior Ballista
Decoration: Superior Catapult,Decoration: Superior Catapult
Decoration: Superior Golem,Decoration: Superior Golem
Decoration: Superior Ram,Decoration: Superior Ram
Decoration: Superior Shield Generator,Decoration: Superior Shield Generator
Decoration: Superior Trebuchet,Decoration: Superior Trebuchet
Decoration: Trebuchet,Decoration: Trebuchet
Decorative Molten Jetpack,Decorative Molten Jetpack
"Decreases incoming damage in the Fractals of the Mists. Grants five stacks of the standard potion.
With Fractal Attunement Mastery, converts a portion of your agony resistance to toughness.
Turn in unwanted potions to Dessa's Alchemist for Fractal Relics.","Уменьшает входящий урон в Fractals of the Mists. Даёт пять зарядов стандартного зелья.
С мастерством «Fractal Attunement» преобразует часть вашего сопротивления агонии в стойкость.
Сдавайте ненужные зелья алхимику Дессы за реликвии бездн."
"Decreases incoming damage in the Fractals of the Mists. Stacks up to five times.
With Fractal Attunement Mastery, converts a portion of your agony resistance to toughness.
Turn in unwanted potions to Dessa's Alchemist for Fractal Relics.","Уменьшает входящий урон в Fractals of the Mists. Суммируется до пяти раз.
С мастерством «Fractal Attunement» преобразует часть вашего сопротивления агонии в стойкость.
Сдавайте ненужные зелья алхимику Дессы за реликвии бездн."
Dedicated Anniversary Achievement Box,Dedicated Anniversary Achievement Box
Dedicated Dye Kit,Dedicated Dye Kit
Deep Glacial Sky Dye,Deep Glacial Sky Dye
Deep Glacial Teal Dye,Deep Glacial Teal Dye
Deep Jade Dye,Deep Jade Dye
Deep Lilac Dye,Deep Lilac Dye
Deep Pine Dye,Deep Pine Dye
Deep Sea Dye,Deep Sea Dye
Deep Teal Dye,Deep Teal Dye
Deep Wilds Mount Adoption License,Deep Wilds Mount Adoption License
Deep Wilds Mount Select License,Deep Wilds Mount Select License
Deeply Discounted Anguished Tear of Alba,Deeply Discounted Anguished Tear of Alba
Deeply Discounted Fractal Encryption Key,Deeply Discounted Fractal Encryption Key
Deepstone Pack,Deepstone Pack
Deepwater Barbshell Siege Turtle Skin,Deepwater Barbshell Siege Turtle Skin
Deer Finisher,Deer Finisher
Deer Meat Chunk,Deer Meat Chunk
Deer Pelt,Deer Pelt
Deer Reward Chest,Deer Reward Chest
Deer Token,Deer Token
"Defeat the Swampland fractal boss and collect a sample of the peculiar swamp moss. Take it to the Opticalium in Metrica Province and charge it using their special station.
This item only has value as part of a collection.","Победите босса фрактала Болот и соберите образец необычного болотного мха. Отнесите его в Оптикум в Metrica Province и зарядите с помощью их специальной станции.
Этот предмет имеет ценность только как часть коллекции."
Defective Firecracker,Defective Firecracker
Defend this sector of Tarir from the octovine.,Защитите этот сектор Тарира от октовины.
Defender of Ascalon,Defender of Ascalon
Defender's Arbiter Greatbow,Defender's Arbiter Greatbow
Defender's Artifact,Defender's Artifact
Defender's Axe of the Unseen,Defender's Axe of the Unseen
Defender's Bastion,Defender's Bastion
Defender's Besieger Ring,Defender's Besieger Ring
Defender's Besieger Ring (Infused),Defender's Besieger Ring (Infused)
Defender's Blade,Defender's Blade
Defender's Boots of Dhuum,Defender's Boots of Dhuum
Defender's Brazier,Defender's Brazier
Defender's Breastplate,Defender's Breastplate
Defender's Breeches,Defender's Breeches
Defender's Burden,Defender's Burden
Defender's Burden (Infused),Defender's Burden (Infused)
Defender's Chest of Boots,Defender's Chest of Boots
Defender's Chest of Coats,Defender's Chest of Coats
Defender's Chest of Gloves,Defender's Chest of Gloves
Defender's Chest of Helms,Defender's Chest of Helms
Defender's Chest of Leggings,Defender's Chest of Leggings
Defender's Chest of Shoulders,Defender's Chest of Shoulders
Defender's Claymore,Defender's Claymore
Defender's Conjured Amalgamate Greatblade,Defender's Conjured Amalgamate Greatblade
Defender's Conjured Amalgamate Shield,Defender's Conjured Amalgamate Shield
Defender's Demon Gavel,Defender's Demon Gavel
Defender's Demon Virge,Defender's Demon Virge
Defender's Doublet,Defender's Doublet
Defender's Ender of All,Defender's Ender of All
Defender's Energized Loop,Defender's Energized Loop
Defender's Energized Loop (Infused),Defender's Energized Loop (Infused)
Defender's Epaulets,Defender's Epaulets
Defender's Final Death,Defender's Final Death
Defender's Flanged Mace,Defender's Flanged Mace
Defender's Flesh and Sinew,Defender's Flesh and Sinew
Defender's Footwear,Defender's Footwear
Defender's Gages of the Obedient,Defender's Gages of the Obedient
Defender's Gauntlets of Dhuum,Defender's Gauntlets of Dhuum
Defender's Gauntlets of the Obedient,Defender's Gauntlets of the Obedient
Defender's Gloves of Dhuum,Defender's Gloves of Dhuum
Defender's Gloves of the Obedient,Defender's Gloves of the Obedient
Defender's Greatbow,Defender's Greatbow
Defender's Greaves,Defender's Greaves
Defender's Greaves of Dhuum,Defender's Greaves of Dhuum
Defender's Grips,Defender's Grips
Defender's Guardian Footwear,Defender's Guardian Footwear
Defender's Guardian Greaves,Defender's Guardian Greaves
Defender's Guardian Striders,Defender's Guardian Striders
Defender's Guise,Defender's Guise
Defender's Handguards of Dhuum,Defender's Handguards of Dhuum
Defender's Hardened Keep Fragment,Defender's Hardened Keep Fragment
Defender's Harpoon Gun,Defender's Harpoon Gun
Defender's Helm of Dhuum,Defender's Helm of Dhuum
Defender's Herald,Defender's Herald
Defender's Impaler,Defender's Impaler
Defender's Indomitable Gladius,Defender's Indomitable Gladius
Defender's Indomitable Pistol,Defender's Indomitable Pistol
Defender's Keep Construct Helm,Defender's Keep Construct Helm
Defender's Keep Construct Hood,Defender's Keep Construct Hood
Defender's Keep Construct Mask,Defender's Keep Construct Mask
Defender's Keep Construct Torch,Defender's Keep Construct Torch
Defender's Largos Greatbow,Defender's Largos Greatbow
Defender's Largos Swiftblade,Defender's Largos Swiftblade
Defender's Leggings,Defender's Leggings
Defender's Mantle of Dhuum,Defender's Mantle of Dhuum
Defender's Mark,Defender's Mark
Defender's Masque,Defender's Masque
Defender's Mist-Touched Breastplate,Defender's Mist-Touched Breastplate
Defender's Mist-Touched Breeches,Defender's Mist-Touched Breeches
Defender's Mist-Touched Doublet,Defender's Mist-Touched Doublet
Defender's Mist-Touched Epaulets,Defender's Mist-Touched Epaulets
Defender's Mist-Touched Footwear,Defender's Mist-Touched Footwear
Defender's Mist-Touched Greaves,Defender's Mist-Touched Greaves
Defender's Mist-Touched Grips,Defender's Mist-Touched Grips
Defender's Mist-Touched Guise,Defender's Mist-Touched Guise
Defender's Mist-Touched Leggings,Defender's Mist-Touched Leggings
Defender's Mist-Touched Masque,Defender's Mist-Touched Masque
Defender's Mist-Touched Pauldrons,Defender's Mist-Touched Pauldrons
Defender's Mist-Touched Shoulderguard,Defender's Mist-Touched Shoulderguard
Defender's Mist-Touched Striders,Defender's Mist-Touched Striders
Defender's Mist-Touched Tassets,Defender's Mist-Touched Tassets
Defender's Mist-Touched Visage,Defender's Mist-Touched Visage
Defender's Mist-Touched Visor,Defender's Mist-Touched Visor
Defender's Mist-Touched Warfists,Defender's Mist-Touched Warfists
Defender's Mist-Touched Wristguards,Defender's Mist-Touched Wristguards
Defender's Musket,Defender's Musket
Defender's Oblivion,Defender's Oblivion
Defender's Pauldrons,Defender's Pauldrons
