english,translate
Soldier's Reinforced Scale Gauntlets,Soldier's Reinforced Scale Gauntlets
Soldier's Reinforced Scale Helm,Soldier's Reinforced Scale Helm
Soldier's Reinforced Scale Legs,Soldier's Reinforced Scale Legs
Soldier's Reinforced Scale Pauldrons,Soldier's Reinforced Scale Pauldrons
Soldier's Ring,Soldier's Ring
Soldier's Ring of Azurite,Soldier's Ring of Azurite
Soldier's Ring of Beryl,Soldier's Ring of Beryl
Soldier's Rogue Boots,Soldier's Rogue Boots
Soldier's Rogue Coat,Soldier's Rogue Coat
Soldier's Rogue Gloves,Soldier's Rogue Gloves
Soldier's Rogue Pants,Soldier's Rogue Pants
Soldier's Rogue Pauldrons,Soldier's Rogue Pauldrons
Soldier's Rubicon Boots,Soldier's Rubicon Boots
Soldier's Rubicon Boots of Infiltration,Soldier's Rubicon Boots of Infiltration
Soldier's Rubicon Coat,Soldier's Rubicon Coat
Soldier's Rubicon Coat of Infiltration,Soldier's Rubicon Coat of Infiltration
Soldier's Rubicon Gloves,Soldier's Rubicon Gloves
Soldier's Rubicon Gloves of Infiltration,Soldier's Rubicon Gloves of Infiltration
Soldier's Rubicon Hat,Soldier's Rubicon Hat
Soldier's Rubicon Hat of Infiltration,Soldier's Rubicon Hat of Infiltration
Soldier's Rubicon Leggings,Soldier's Rubicon Leggings
Soldier's Rubicon Leggings of Infiltration,Soldier's Rubicon Leggings of Infiltration
Soldier's Rubicon Shoulderpads,Soldier's Rubicon Shoulderpads
Soldier's Rubicon Shoulderpads of Infiltration,Soldier's Rubicon Shoulderpads of Infiltration
Soldier's Ruck,Soldier's Ruck
Soldier's Sack,Soldier's Sack
Soldier's Satchel,Soldier's Satchel
Soldier's Soft Wood Focus,Soldier's Soft Wood Focus
Soldier's Soft Wood Longbow,Soldier's Soft Wood Longbow
Soldier's Soft Wood Scepter,Soldier's Soft Wood Scepter
Soldier's Soft Wood Short Bow,Soldier's Soft Wood Short Bow
Soldier's Soft Wood Staff,Soldier's Soft Wood Staff
Soldier's Soft Wood Torch,Soldier's Soft Wood Torch
Soldier's Soft Wood Warhorn,Soldier's Soft Wood Warhorn
Soldier's Spineguard,Soldier's Spineguard
Soldier's Stag Chausses,Soldier's Stag Chausses
Soldier's Stag Gauntlets,Soldier's Stag Gauntlets
Soldier's Stag Greaves,Soldier's Stag Greaves
Soldier's Stag Hounskull,Soldier's Stag Hounskull
Soldier's Stag Mail,Soldier's Stag Mail
Soldier's Stag Spaulders,Soldier's Stag Spaulders
Soldier's Steam Speargun,Soldier's Steam Speargun
Soldier's Tempered Scale Chestplate of the Guardian,Soldier's Tempered Scale Chestplate of the Guardian
Soldier's Tempered Scale Chestplate of the Revenant,Soldier's Tempered Scale Chestplate of the Revenant
Soldier's Tempered Scale Chestplate of the Warrior,Soldier's Tempered Scale Chestplate of the Warrior
Soldier's Tempered Scale Gauntlets of the Guardian,Soldier's Tempered Scale Gauntlets of the Guardian
Soldier's Tempered Scale Gauntlets of the Revenant,Soldier's Tempered Scale Gauntlets of the Revenant
Soldier's Tempered Scale Gauntlets of the Warrior,Soldier's Tempered Scale Gauntlets of the Warrior
Soldier's Tempered Scale Greaves of the Guardian,Soldier's Tempered Scale Greaves of the Guardian
Soldier's Tempered Scale Greaves of the Revenant,Soldier's Tempered Scale Greaves of the Revenant
Soldier's Tempered Scale Greaves of the Warrior,Soldier's Tempered Scale Greaves of the Warrior
Soldier's Tempered Scale Legs of the Guardian,Soldier's Tempered Scale Legs of the Guardian
Soldier's Tempered Scale Legs of the Revenant,Soldier's Tempered Scale Legs of the Revenant
Soldier's Tempered Scale Legs of the Warrior,Soldier's Tempered Scale Legs of the Warrior
Soldier's Tempered Scale Pauldrons of the Guardian,Soldier's Tempered Scale Pauldrons of the Guardian
Soldier's Tempered Scale Pauldrons of the Revenant,Soldier's Tempered Scale Pauldrons of the Revenant
Soldier's Tempered Scale Pauldrons of the Warrior,Soldier's Tempered Scale Pauldrons of the Warrior
Soldier's Tribal Bow,Soldier's Tribal Bow
Soldier's Tribal Dagger,Soldier's Tribal Dagger
Soldier's Tribal Focus,Soldier's Tribal Focus
Soldier's Tribal Greatsword,Soldier's Tribal Greatsword
Soldier's Tribal Mace,Soldier's Tribal Mace
Soldier's Tribal Pistol,Soldier's Tribal Pistol
Soldier's Tribal Rifle,Soldier's Tribal Rifle
Soldier's Tribal Scepter,Soldier's Tribal Scepter
Soldier's Tribal Shield,Soldier's Tribal Shield
Soldier's Tribal Short Bow,Soldier's Tribal Short Bow
Soldier's Tribal Spear,Soldier's Tribal Spear
Soldier's Tribal Speargun,Soldier's Tribal Speargun
Soldier's Tribal Staff,Soldier's Tribal Staff
Soldier's Tribal Sword,Soldier's Tribal Sword
Soldier's Tribal Torch,Soldier's Tribal Torch
Soldier's Tribal Trident,Soldier's Tribal Trident
Soldier's Tribal Warhammer,Soldier's Tribal Warhammer
Soldier's Tribal Warhorn,Soldier's Tribal Warhorn
Soldier's Verdant Blade,Soldier's Verdant Blade
Soldier's Verdant Bow,Soldier's Verdant Bow
Soldier's Verdant Dagger,Soldier's Verdant Dagger
Soldier's Verdant Focus,Soldier's Verdant Focus
Soldier's Verdant Greatsword,Soldier's Verdant Greatsword
Soldier's Verdant Mace,Soldier's Verdant Mace
Soldier's Verdant Pistol,Soldier's Verdant Pistol
