english,translate
Focusing Prism,Focusing Prism
Foefire Amulet,Foefire Amulet
Foefire Axe Skin,Foefire Axe Skin
Foefire Chestguard Skin,Foefire Chestguard Skin
Foefire Dagger Skin,Foefire Dagger Skin
Foefire Focus Skin,Foefire Focus Skin
Foefire Greatsword Skin,Foefire Greatsword Skin
Foefire Greaves Skin,Foefire Greaves Skin
Foefire Hammer Skin,Foefire Hammer Skin
Foefire Legwraps Skin,Foefire Legwraps Skin
Foefire Longbow Skin,Foefire Longbow Skin
Foefire Mace Skin,Foefire Mace Skin
Foefire Mantle Skin,Foefire Mantle Skin
Foefire Mask Helm Skin,Foefire Mask Helm Skin
Foefire Pistol Skin,Foefire Pistol Skin
Foefire Rifle Skin,Foefire Rifle Skin
Foefire Scepter Skin,Foefire Scepter Skin
Foefire Shield Skin,Foefire Shield Skin
Foefire Short Bow Skin,Foefire Short Bow Skin
Foefire Spear Skin,Foefire Spear Skin
Foefire Staff Skin,Foefire Staff Skin
Foefire Sword Skin,Foefire Sword Skin
Foefire Torch Skin,Foefire Torch Skin
Foefire Warhorn Skin,Foefire Warhorn Skin
Foefire Wraps Skin,Foefire Wraps Skin
Foefire's Essence,Foefire's Essence
Foefire's Power,Foefire's Power
Foewatch Shield,Foewatch Shield
Foewatch Sword,Foewatch Sword
Fog Dye,Fog Dye
Fog Machine,Fog Machine
Fog's Damp,Fog's Damp
Foil-Wrapped Candy,Foil-Wrapped Candy
Folded Silk Tapestry,Folded Silk Tapestry
Fool's Dog Treat,Fool's Dog Treat
Fool's Loot Box,Fool's Loot Box
Fool's Ocular Tonic,Fool's Ocular Tonic
Fool's Tall Tonic,Fool's Tall Tonic
Foot Pads,Foot Pads
"For Elementalist, Mesmer, and Necromancer professions. Contains a light helm, coat, legs, boots, shoulders, and gloves, and a Profane armor skin.","Для профессий элементалист, месмер и некромант. Содержит лёгкие шлем, куртку, поножи, сапоги, наплечники и перчатки, а также облик брони «Профан»."
"For Engineer, Ranger, and Thief professions. Contains a medium helm, coat, legs, boots, shoulders, and gloves, and a Krytan armor skin.","Для профессий инженер, рейнджер и вор. Содержит средние шлем, куртку, поножи, сапоги, наплечники и перчатки, а также облик крытанской брони."
