english,translate
Bladed Coat Box,Bladed Coat Box
Bladed Cowl,Bladed Cowl
Bladed Gauntlets,Bladed Gauntlets
Bladed Glove Box,Bladed Glove Box
Bladed Gloves,Bladed Gloves
Bladed Greaves,Bladed Greaves
Bladed Headgear Box,Bladed Headgear Box
Bladed Helmet,Bladed Helmet
Bladed Jerkin,Bladed Jerkin
Bladed Leggings,Bladed Leggings
Bladed Leggings Box,Bladed Leggings Box
Bladed Mantle,Bladed Mantle
Bladed Mask,Bladed Mask
Bladed Pants,Bladed Pants
Bladed Pauldrons,Bladed Pauldrons
Bladed Shoes,Bladed Shoes
Bladed Shoulderpads,Bladed Shoulderpads
Bladed Shoulders Box,Bladed Shoulders Box
Bladed Tassets,Bladed Tassets
Bladed Vambraces,Bladed Vambraces
Bladed Vestments,Bladed Vestments
Blademaster's Core,Blademaster's Core
Bladesworn's Authorization Papers,Bladesworn's Authorization Papers
Bladesworn's Cache,Bladesworn's Cache
Bladesworn's Feat,Bladesworn's Feat
Bladesworn's Pistol,Bladesworn's Pistol
Bladesworn's Ring,Bladesworn's Ring
Bladesworn's Stamp,Bladesworn's Stamp
Bladesworn's Trinket,Bladesworn's Trinket
Blame Game,Blame Game
Blast your opponents with this Super Adventure Box Super Bomb finishing move in PvP and WvW. This is a permanent account unlock.,Взрывайте противников добивающим приёмом «Супербомба из Super Adventure Box» в PvP и WvW. Это постоянная разблокировка для учётной записи.
Blast your opponents with this Vigil Megalaser finishing move in PvP or WvW.,Взрывайте противников добивающим приёмом «Vigil Megalaser» в PvP или WvW.
Blasting Powder,Blasting Powder
Blastmaster 3000,Blastmaster 3000
Blaze of the Serpents,Blaze of the Serpents
Blazeridge Steppes Service Cross,Blazeridge Steppes Service Cross
Blazing Cape and Glider Combo,Blazing Cape and Glider Combo
Blazing Cape Skin,Blazing Cape Skin
Blazing Incinerator,Blazing Incinerator
Blazing Kralkatite,Blazing Kralkatite
Blazing Lands Homestead Sky,Blazing Lands Homestead Sky
Blazing Tigris Griffon Skin,Blazing Tigris Griffon Skin
Bleeding Edge Inquest Axe,Bleeding Edge Inquest Axe
Bleeding Edge Inquest Dagger,Bleeding Edge Inquest Dagger
Bleeding Edge Inquest Focus,Bleeding Edge Inquest Focus
Bleeding Edge Inquest Greatsword,Bleeding Edge Inquest Greatsword
Bleeding Edge Inquest Hammer,Bleeding Edge Inquest Hammer
Bleeding Edge Inquest Longbow,Bleeding Edge Inquest Longbow
Bleeding Edge Inquest Mace,Bleeding Edge Inquest Mace
Bleeding Edge Inquest Pistol,Bleeding Edge Inquest Pistol
Bleeding Edge Inquest Rifle,Bleeding Edge Inquest Rifle
Bleeding Edge Inquest Scepter,Bleeding Edge Inquest Scepter
Bleeding Edge Inquest Shield,Bleeding Edge Inquest Shield
Bleeding Edge Inquest Short Bow,Bleeding Edge Inquest Short Bow
Bleeding Edge Inquest Spear,Bleeding Edge Inquest Spear
Bleeding Edge Inquest Staff,Bleeding Edge Inquest Staff
Bleeding Edge Inquest Sword,Bleeding Edge Inquest Sword
Bleeding Edge Inquest Torch,Bleeding Edge Inquest Torch
Bleeding Edge Inquest Warhorn,Bleeding Edge Inquest Warhorn
Bleeding Jade Sample,Bleeding Jade Sample
Blemished Ancient Krytan Royal Family Crest,Blemished Ancient Krytan Royal Family Crest
Blended Leather Sheet,Blended Leather Sheet
Blessed by Raven,Blessed by Raven
Blessed Coffer of the Sun,Blessed Coffer of the Sun
Blessed Raven Statuette,Blessed Raven Statuette
Blessed Steps,Blessed Steps
Blessing of Azantil,Blessing of Azantil
Blessing Of Bear,Blessing Of Bear
Blessing of Courage,Blessing of Courage
Blessing of Dignity,Blessing of Dignity
Blessing of Judgment,Blessing of Judgment
Blessing of Loyalty,Blessing of Loyalty
Blessing Of Mellaggan,Blessing Of Mellaggan
Blessing of Plenty,Blessing of Plenty
Blessing of the Four Winds,Blessing of the Four Winds
Blessing of the Jade Empress,Blessing of the Jade Empress
Blessing Of The Voice,Blessing Of The Voice
Blind Ed's Longbow,Blind Ed's Longbow
Bling-9009 might be interested in particular quantities of these...,Блинг-9009 может заинтересоваться этим в определённых количествах...
Blish's Determination,Blish's Determination
Blissful Boots Skin,Blissful Boots Skin
Blissful Skirt Skin,Blissful Skirt Skin
Blizzard's Chill,Blizzard's Chill
Blob of Toxin,Blob of Toxin
Block of Ice,Block of Ice
Block of Stone,Block of Stone
Block of the Solid Ocean,Block of the Solid Ocean
Block of Tofu,Block of Tofu
Block Topiary,Block Topiary
Blood and Madness Weapon Box,Blood and Madness Weapon Box
Blood Bulwark,Blood Bulwark
Blood Dye,Blood Dye
Blood Legion Assault Shield,Blood Legion Assault Shield
Blood Legion Axe,Blood Legion Axe
Blood Legion Backpack,Blood Legion Backpack
Blood Legion Badge,Blood Legion Badge
Blood Legion Banner Skin,Blood Legion Banner Skin
Blood Legion Blood Box,Blood Legion Blood Box
Blood Legion Charged Materials Box,Blood Legion Charged Materials Box
Blood Legion Combat Blade of Strength,Blood Legion Combat Blade of Strength
Blood Legion Commendation,Blood Legion Commendation
Blood Legion Crafting Box,Blood Legion Crafting Box
Blood Legion Flamesaw of Strength,Blood Legion Flamesaw of Strength
Blood Legion Key,Blood Legion Key
Blood Legion Longshot of Strength,Blood Legion Longshot of Strength
Blood Legion Pistol of Strength,Blood Legion Pistol of Strength
Blood Legion Primus Badge,Blood Legion Primus Badge
Blood Legion Reward Box,Blood Legion Reward Box
Blood Legion Shield,Blood Legion Shield
Blood Legion Soldier Helm,Blood Legion Soldier Helm
Blood Legion Soldier Helm Box,Blood Legion Soldier Helm Box
Blood Legion Special Mission Document,Blood Legion Special Mission Document
