english,translate
Contains Mist Shard shoulders recipes and a choice of exotic Mist Shard shoulders.,Содержит рецепты наплечников «Осколок туманов» и экзотические наплечники «Осколок туманов» на выбор.
Contains Mist-Hardened Lockbox Keys and 4 gold.,Содержит ключи от закалённого туманом сундука и 4 золота.
Contains multiple tiers of rift essences. Please do not eat.,"Содержит несколько уровней эссенций разлома. Пожалуйста, не ешьте."
"Contains obsidian shards, essence of luck, and rare and exotic gear.","Содержит осколки обсидиана, эссенцию удачи, а также редкое и экзотическое снаряжение."
"Contains obsidian shards, essence of luck, and rare gear.","Содержит осколки обсидиана, эссенцию удачи и редкое снаряжение."
"Contains obsidian shards.
Double-click to open.","Содержит осколки обсидиана.
Дважды щёлкните, чтобы открыть."
"Contains one of 25 random colors handpicked by Taimi. Includes the possibility of six exclusive electro colors created by Taimi.

<c=#FFC957>All dyes have an equal chance to drop.</c>","Содержит один из 25 случайных цветов, отобранных Тайми. Включает возможность получения шести эксклюзивных электрических цветов, созданных Тайми.

<c=#FFC957>У всех красок равные шансы выпадения.</c>"
"Contains one of 25 random colors reminiscent of the good dragon, Glint. Includes the possibility of six exclusive winter colors created in honor of her struggle against Kralkatorrik.

<c=#FFC957>All dyes have an equal chance to drop.</c>","Содержит один из 25 случайных цветов, напоминающих о добром драконе Глинт. Включает возможность получения шести эксклюзивных зимних цветов, созданных в честь её борьбы с Кралькаторриком.

<c=#FFC957>У всех красок равные шансы выпадения.</c>"
"Contains one random armor dye from a pool of 25 colors that includes 10 exclusive colors.

<c=#FFC957>All dyes have equal chances to drop.</c>","Содержит одну случайную краску для брони из набора из 25 цветов, включая 10 эксклюзивных.

<c=#FFC957>У всех красок равные шансы выпадения.</c>"
"Contains one random armor dye from a pool of 25 colors that includes nine exclusive new shades of blue.

Dyes can be unlocked for unlimited uses to color armor on all characters.

<c=#FFC957>All dyes have an equal chance to drop.</c>","Содержит одну случайную краску для брони из набора из 25 цветов, включая девять эксклюзивных новых оттенков синего.

Краски можно разблокировать для неограниченного использования, чтобы красить броню на всех персонажах.

<c=#FFC957>У всех красок равные шансы выпадения.</c>"
