english,translate
Hunter's Wood Stool,Hunter's Wood Stool
Hunter's Wool Insignia,Hunter's Wool Insignia
Hunters Longbow,Hunters Longbow
Hunting Harpoon,Hunting Harpoon
Hunting Pistol,Hunting Pistol
Hunting Speargun,Hunting Speargun
Hunting Trident,Hunting Trident
Hunting Trophy,Hunting Trophy
Huntsman Starter Kit,Huntsman Starter Kit
Huntsman's Testimony,Huntsman's Testimony
Hush Dye,Hush Dye
Husk of the Destroyer,Husk of the Destroyer
Hydra Dye,Hydra Dye
Hydra Staff,Hydra Staff
Hydrangea Dye,Hydrangea Dye
Hydrocatalytic Reagent,Hydrocatalytic Reagent
Hydrone Labs Medal,Hydrone Labs Medal
Hylek Alchemy Apprentice Tome,Hylek Alchemy Apprentice Tome
Hylek Armor,Hylek Armor
Hylek Blowgun,Hylek Blowgun
Hylek Blue Hue Potion,Hylek Blue Hue Potion
Hylek Crab Skewer,Hylek Crab Skewer
Hylek Dart Poison Gland,Hylek Dart Poison Gland
Hylek Elucidator,Hylek Elucidator
Hylek Fish Poker,Hylek Fish Poker
Hylek Fishing Pole,Hylek Fishing Pole
Hylek Green Hue Potion,Hylek Green Hue Potion
Hylek Loot Box,Hylek Loot Box
Hylek Maintenance Kit,Hylek Maintenance Kit
Hylek Maintenance Oil,Hylek Maintenance Oil
Hylek Orange Hue Potion,Hylek Orange Hue Potion
Hylek poison from the Durotl tribe that Blopp needs for his research.,"Яд хилеков из племени Дуротл, нужный Блоппу для исследований."
Hylek Poison Pot,Hylek Poison Pot
Hylek Red Hue Potion,Hylek Red Hue Potion
Hylek Scout Telescope,Hylek Scout Telescope
Hylek Tongue,Hylek Tongue
Hylek Torch,Hylek Torch
Hylek Totem,Hylek Totem
Hylek Trinket,Hylek Trinket
Hylek Yellow Hue Potion,Hylek Yellow Hue Potion
Hylek-Slayer Badge,Hylek-Slayer Badge
Hymn of Glory,Hymn of Glory
Hymn to the Prophets,Hymn to the Prophets
Hypnotic Scepter,Hypnotic Scepter
"I'm sure Isgarren won't mind if I borrow this...

This item only has value as part of the Missing Brood collection.","Уверен, Искаррен не будет против, если я это возьму...

Этот предмет ценен только как часть коллекции «Пропавшая стая»."
I: The Forager,I: The Forager
Iboga Dye,Iboga Dye
Iboga Petals,Iboga Petals
Ice Block,Ice Block
Ice Castle: Floor,Ice Castle: Floor
Ice Castle: Roof,Ice Castle: Roof
Ice Castle: Turret,Ice Castle: Turret
Ice Castle: Wall,Ice Castle: Wall
Ice Crown Skin,Ice Crown Skin
Ice Drake Broodmother Scale,Ice Drake Broodmother Scale
Ice Elemental Core,Ice Elemental Core
Ice Elemental Residue,Ice Elemental Residue
Ice Elemental Tonic,Ice Elemental Tonic
Ice Floe Magnet Run: Bronze,Ice Floe Magnet Run: Bronze
Ice Floe Magnet Run: Gold,Ice Floe Magnet Run: Gold
Ice Floe Magnet Run: Silver,Ice Floe Magnet Run: Silver
Ice Golem's Cowl,Ice Golem's Cowl
Ice Golem's Helmet,Ice Golem's Helmet
Ice Golem's Mask,Ice Golem's Mask
Ice Golem's Maw Box,Ice Golem's Maw Box
Ice of the Air,Ice of the Air
Ice of the Land,Ice of the Land
Ice of the Sea,Ice of the Sea
Ice Pearl,Ice Pearl
Ice Reaver Axe Skin,Ice Reaver Axe Skin
Ice Reaver Cape,Ice Reaver Cape
Ice Reaver Chestguard Skin,Ice Reaver Chestguard Skin
Ice Reaver Dagger Skin,Ice Reaver Dagger Skin
Ice Reaver Focus Skin,Ice Reaver Focus Skin
Ice Reaver Gauntlets Skin,Ice Reaver Gauntlets Skin
Ice Reaver Greatsword Skin,Ice Reaver Greatsword Skin
Ice Reaver Greaves Skin,Ice Reaver Greaves Skin
Ice Reaver Hammer Skin,Ice Reaver Hammer Skin
Ice Reaver Helm Skin,Ice Reaver Helm Skin
Ice Reaver Legguards Skin,Ice Reaver Legguards Skin
Ice Reaver Longbow Skin,Ice Reaver Longbow Skin
Ice Reaver Mace Skin,Ice Reaver Mace Skin
Ice Reaver Pauldrons Skin,Ice Reaver Pauldrons Skin
Ice Reaver Pistol Skin,Ice Reaver Pistol Skin
Ice Reaver Rifle Skin,Ice Reaver Rifle Skin
Ice Reaver Scepter Skin,Ice Reaver Scepter Skin
Ice Reaver Shield Skin,Ice Reaver Shield Skin
Ice Reaver Short Bow Skin,Ice Reaver Short Bow Skin
Ice Reaver Staff Skin,Ice Reaver Staff Skin
Ice Reaver Sword Skin,Ice Reaver Sword Skin
Ice Reaver Torch Skin,Ice Reaver Torch Skin
Ice Reaver Warhorn Skin,Ice Reaver Warhorn Skin
Ice Reaver Weapon Box,Ice Reaver Weapon Box
Ice Sheet Token,Ice Sheet Token
Ice Slide,Ice Slide
Ice Stone,Ice Stone
Ice Wurm Tooth,Ice Wurm Tooth
Ice's Bite,Ice's Bite
Icebone Axe,Icebone Axe
Icebone Blunderbuss,Icebone Blunderbuss
Icebone Chest,Icebone Chest
Icebone Dagger,Icebone Dagger
Icebone Focus,Icebone Focus
Icebone Greatsword,Icebone Greatsword
Icebone Hammer,Icebone Hammer
Icebone Longbow,Icebone Longbow
Icebone Mace,Icebone Mace
Icebone Pistol,Icebone Pistol
Icebone Scepter,Icebone Scepter
Icebone Shield,Icebone Shield
Icebone Short Bow,Icebone Short Bow
Icebone Spear,Icebone Spear
Icebone Staff,Icebone Staff
Icebone Sword,Icebone Sword
Icebone Torch,Icebone Torch
Icebone Warhorn,Icebone Warhorn
Icebound Plunge Ice Shavings,Icebound Plunge Ice Shavings
Icebrood Berserker Loot Box,Icebrood Berserker Loot Box
Icebrood Claymore Loot Box,Icebrood Claymore Loot Box
Icebrood Crystalline Phial,Icebrood Crystalline Phial
Icebrood Elemental Loot Box,Icebrood Elemental Loot Box
Icebrood Goliath Sinew,Icebrood Goliath Sinew
Icebrood Heart,Icebrood Heart
Icebrood Horn Backpack,Icebrood Horn Backpack
Icebrood Horn Backpack (Infused),Icebrood Horn Backpack (Infused)
Icebrood Hunter Loot Box,Icebrood Hunter Loot Box
Icebrood Intel,Icebrood Intel
Icebrood Kodan Loot Box,Icebrood Kodan Loot Box
Icebrood Mauler Loot Box,Icebrood Mauler Loot Box
Icebrood Norn Pauldrons,Icebrood Norn Pauldrons
Icebrood Saga Material,Icebrood Saga Material
Icebrood Saga Portal Tome,Icebrood Saga Portal Tome
Icebrood Saga Raid Encounter Coffer,Icebrood Saga Raid Encounter Coffer
Icebrood Troll Tooth,Icebrood Troll Tooth
Icebrood Wolf Loot Box,Icebrood Wolf Loot Box
Icedevil Helm,Icedevil Helm
Icedevil Hood,Icedevil Hood
Icedevil Mask,Icedevil Mask
Icelord's Heavy Diadem,Icelord's Heavy Diadem
Icelord's Light Diadem,Icelord's Light Diadem
Icelord's Medium Diadem,Icelord's Medium Diadem
Ichor Alkahest,Ichor Alkahest
Icing Dye,Icing Dye
Icon of the Goddess,Icon of the Goddess
Icy Aura,Icy Aura
Icy Bag,Icy Bag
Icy Blade Axe,Icy Blade Axe
Icy Core,Icy Core
Icy Demon Horns Helm Skin,Icy Demon Horns Helm Skin
Icy Dragon Scale,Icy Dragon Scale
Icy Dragon Sword,Icy Dragon Sword
Icy Fish Snack,Icy Fish Snack
Icy Lumpfish,Icy Lumpfish
Icy Rime,Icy Rime
Icy Runestone,Icy Runestone
Icy Sack,Icy Sack
Icy Shark Tooth,Icy Shark Tooth
Icy Strongbox,Icy Strongbox
Identity Repair Kit,Identity Repair Kit
Idol Of Koda,Idol Of Koda
"If not careful, you can spend much longer staring into the open mouth of this empty jar than you had intended.

<c=@flavor>Grief, tortured and twisted, all too easily becomes thorned malice.</c>","Если не быть осторожным, можно провести гораздо больше времени, глядя в открытое горло этой пустой банки, чем планировал.

<c=@flavor>Скорбь, измученная и искажённая, слишком легко превращается в тернистую злобу.</c>"
"If you are tracking a tier 2 or tier 3 rift, double-clicking will revert to tracking tier 1 rifts. Apply to tier 1 rifts to increase essence gains on closure.","Если вы отслеживаете разлом 2-го или 3-го уровня, двойной щелчок вернёт отслеживание к разломам 1-го уровня. Примените к разломам 1-го уровня, чтобы увеличить прирост эссенции при закрытии."
"If you have lost your boundary markers, this may help.","Если вы потеряли свои пограничные маркеры, это может помочь."
Ignaxious's Hoard,Ignaxious's Hoard
Igneous Chair,Igneous Chair
Igneous Rockfish,Igneous Rockfish
Ignis Heart,Ignis Heart
Ignis Runestone,Ignis Runestone
Ignus Fatuus,Ignus Fatuus
II: The Minister Illuminate,II: The Minister Illuminate
III: The Mother Sovereign,III: The Mother Sovereign
Ilex of Dreams,Ilex of Dreams
Illegible Siege Blueprint,Illegible Siege Blueprint
Illuminated Boreal Axe,Illuminated Boreal Axe
Illuminated Boreal Dagger,Illuminated Boreal Dagger
Illuminated Boreal Focus,Illuminated Boreal Focus
Illuminated Boreal Greatsword,Illuminated Boreal Greatsword
Illuminated Boreal Hammer,Illuminated Boreal Hammer
Illuminated Boreal Longbow,Illuminated Boreal Longbow
Illuminated Boreal Mace,Illuminated Boreal Mace
Illuminated Boreal Pistol,Illuminated Boreal Pistol
Illuminated Boreal Rifle,Illuminated Boreal Rifle
Illuminated Boreal Scepter,Illuminated Boreal Scepter
Illuminated Boreal Shield,Illuminated Boreal Shield
Illuminated Boreal Short Bow,Illuminated Boreal Short Bow
Illuminated Boreal Staff,Illuminated Boreal Staff
Illuminated Boreal Sword,Illuminated Boreal Sword
Illuminated Boreal Torch,Illuminated Boreal Torch
