english,translate
Araneae Longbow Skin,Araneae Longbow Skin
Arbor's Embrace,Arbor's Embrace
Arboreal Runestone,Arboreal Runestone
Arborist Coat,Arborist Coat
Arborstone Portal Scroll,Arborstone Portal Scroll
Arborstone Revitalization Mastery,Arborstone Revitalization Mastery
Arcane Battlestaff Skin,Arcane Battlestaff Skin
Arcane Converter,Arcane Converter
Arcane Council Petition,Arcane Council Petition
Arcane Council Seat,Arcane Council Seat
Arcane Crystal,Arcane Crystal
Arcane Delights Mount Adoption License,Arcane Delights Mount Adoption License
Arcane Delights Mount Select License,Arcane Delights Mount Select License
Arcane Dust,Arcane Dust
Arcane Dye,Arcane Dye
Arcane Flow Infusion,Arcane Flow Infusion
Arcane Marksman Pistol Skin,Arcane Marksman Pistol Skin
Arcane Marksman Rifle Skin,Arcane Marksman Rifle Skin
Arcane Orb,Arcane Orb
Arcane Osmogrifier Fragment,Arcane Osmogrifier Fragment
Arcane Powder,Arcane Powder
Arcane Sigil Backpack and Glider Combo,Arcane Sigil Backpack and Glider Combo
Arcane Sigil Backpack Skin,Arcane Sigil Backpack Skin
Arcane Sliver,Arcane Sliver
Arcane Spellweaver's Hat Skin,Arcane Spellweaver's Hat Skin
Arcanum of Astral Bearing,Arcanum of Astral Bearing
Arcanum of Astral Footprints,Arcanum of Astral Footprints
Arcanum of Astral Grasp,Arcanum of Astral Grasp
Arcanum of Astral Heartbeat,Arcanum of Astral Heartbeat
Arcanum of Astral Stride,Arcanum of Astral Stride
Arcanum of Astral Thought,Arcanum of Astral Thought
Arcanum Rest,Arcanum Rest
Arcanum Runestone,Arcanum Runestone
Arcanus Obscurus,Arcanus Obscurus
Archaic Decaying Parchment,Archaic Decaying Parchment
Archaic Dusty Grimoire,Archaic Dusty Grimoire
Archaic Fragmented Scroll,Archaic Fragmented Scroll
Archaic Grawl Necklace,Archaic Grawl Necklace
Archaic Tattered Page,Archaic Tattered Page
Archdemon Wings Backpack and Glider Combo,Archdemon Wings Backpack and Glider Combo
Archdemon Wings Backpack Skin,Archdemon Wings Backpack Skin
Archdiviner's Mallet,Archdiviner's Mallet
Archdiviner's Talisman,Archdiviner's Talisman
Arcing Axe,Arcing Axe
Arcing Beacon,Arcing Beacon
Arcing Blade,Arcing Blade
Arcing Bow,Arcing Bow
Arcing Edge,Arcing Edge
Arcing Focus,Arcing Focus
Arcing Greatblade,Arcing Greatblade
Arcing Halfmoon,Arcing Halfmoon
Arcing Harpoon,Arcing Harpoon
Arcing Harpoon Gun,Arcing Harpoon Gun
Arcing Horn,Arcing Horn
Arcing Mace,Arcing Mace
Arcing Maul,Arcing Maul
Arcing Pistol,Arcing Pistol
Arcing Rifle,Arcing Rifle
Arcing Scepter,Arcing Scepter
Arcing Shield,Arcing Shield
Arcing Staff,Arcing Staff
Arcing Triblade,Arcing Triblade
Arctic Jellyfish Stinger,Arctic Jellyfish Stinger
Arctic Jellyfish Tentacle,Arctic Jellyfish Tentacle
Arctic Ring,Arctic Ring
Arctodus Tooth Amulet,Arctodus Tooth Amulet
Ardent Glorious Armguard Skin,Ardent Glorious Armguard Skin
Ardent Glorious Armguards,Ardent Glorious Armguards
Ardent Glorious Breastplate,Ardent Glorious Breastplate
Ardent Glorious Breastplate Skin,Ardent Glorious Breastplate Skin
Ardent Glorious Brigandine,Ardent Glorious Brigandine
Ardent Glorious Brigandine Skin,Ardent Glorious Brigandine Skin
Ardent Glorious Cap,Ardent Glorious Cap
Ardent Glorious Cap Skin,Ardent Glorious Cap Skin
Ardent Glorious Crown,Ardent Glorious Crown
Ardent Glorious Crown Skin,Ardent Glorious Crown Skin
Ardent Glorious Epaulet Skin,Ardent Glorious Epaulet Skin
Ardent Glorious Epaulets,Ardent Glorious Epaulets
Ardent Glorious Footgear,Ardent Glorious Footgear
Ardent Glorious Footgear Skin,Ardent Glorious Footgear Skin
Ardent Glorious Gauntlet Skin,Ardent Glorious Gauntlet Skin
Ardent Glorious Gauntlets,Ardent Glorious Gauntlets
Ardent Glorious Leggings,Ardent Glorious Leggings
Ardent Glorious Leggings Skin,Ardent Glorious Leggings Skin
Ardent Glorious Legguard Skin,Ardent Glorious Legguard Skin
Ardent Glorious Legguards,Ardent Glorious Legguards
Ardent Glorious Legplate Skin,Ardent Glorious Legplate Skin
Ardent Glorious Legplates,Ardent Glorious Legplates
Ardent Glorious Pauldron Skin,Ardent Glorious Pauldron Skin
Ardent Glorious Pauldrons,Ardent Glorious Pauldrons
Ardent Glorious Plate Helm,Ardent Glorious Plate Helm
Ardent Glorious Plate Helm Skin,Ardent Glorious Plate Helm Skin
Ardent Glorious Raiment,Ardent Glorious Raiment
Ardent Glorious Raiment Skin,Ardent Glorious Raiment Skin
Ardent Glorious Shinplate Skin,Ardent Glorious Shinplate Skin
Ardent Glorious Shinplates,Ardent Glorious Shinplates
Ardent Glorious Shoulderguard Skin,Ardent Glorious Shoulderguard Skin
Ardent Glorious Shoulderguards,Ardent Glorious Shoulderguards
Ardent Glorious Wargreaves,Ardent Glorious Wargreaves
Ardent Glorious Wargreaves Skin,Ardent Glorious Wargreaves Skin
Ardent Glorious Wristplates,Ardent Glorious Wristplates
Ardent Glorious Wristplates Skin,Ardent Glorious Wristplates Skin
Arena Armlet,Arena Armlet
Arena of the Wolverine: Bronze,Arena of the Wolverine: Bronze
Argon Locket,Argon Locket
Arid Devourer Cache,Arid Devourer Cache
Arid Dusty Satchel,Arid Dusty Satchel
Arid Dye,Arid Dye
Arid Inquest Cache,Arid Inquest Cache
Arid Lumber Core,Arid Lumber Core
Arid Skritt Cache,Arid Skritt Cache
Arid Vined Cache,Arid Vined Cache
"Arina 
892 Snow 0XV1
Obscure","Arina 
892 Snow 0XV1
Obscure"
Aristocrat's Coat,Aristocrat's Coat
Armadillo Pelt,Armadillo Pelt
Armageddon Breastplate,Armageddon Breastplate
Armageddon Gauntlets,Armageddon Gauntlets
Armageddon Greaves,Armageddon Greaves
Armageddon Helm,Armageddon Helm
Armageddon Leggings,Armageddon Leggings
Armageddon Pauldrons,Armageddon Pauldrons
"Armament merchants from the Consortium can turn this into a nifty weapon.
Turn in to the Consortium weapon merchant at the Pearl Islet resort for your reward.","Торговцы оружием из Консорциума могут превратить это в отличное оружие.
Сдайте торговцу оружием Консорциума на курорте Pearl Islet, чтобы получить награду."
Armbrace of Truth,Armbrace of Truth
Armistice Bastion Pass,Armistice Bastion Pass
Armistice Bastion Pass (2 weeks),Armistice Bastion Pass (2 weeks)
Armor Booster,Armor Booster
"Armor forged in the Underworld, steeped in mortal souls.
<c=@flavor>From Serpents Two Wring Breath</c>","Доспех, выкованный в Подземном мире и пропитанный душами смертных.
<c=@flavor>У двух змеев отними дыхание</c>"
"Armor forged in the Underworld, steeped in mortal souls.
<c=@flavor>Gaze upon Chaotic Planes and Pits of Brittle Dead</c>","Доспех, выкованный в Подземном мире и пропитанный душами смертных.
<c=@flavor>Взгляни на равнины хаоса и ямы хрупких мертвецов</c>"
"Armor forged in the Underworld, steeped in mortal souls.
<c=@flavor>Through Ice and Maze Bring Death</c>","Доспех, выкованный в Подземном мире и пропитанный душами смертных.
<c=@flavor>Сквозь лёд и лабиринт неси смерть</c>"
"Armor forged in the Underworld, steeped in mortal souls.
<c=@flavor>Wade through Spawning Pools, in Vales Forgotten Tread</c>","Доспех, выкованный в Подземном мире и пропитанный душами смертных.
<c=@flavor>Пройди через нерестилища, ступай в забытые долы</c>"
Armor Stand,Armor Stand
Armored Dolyak Improvement,Armored Dolyak Improvement
Armored Fish Tooth,Armored Fish Tooth
Armored Scale,Armored Scale
Armored Scalefish,Armored Scalefish
Armored Tiger Warclaw Skin,Armored Tiger Warclaw Skin
Armorsmith Starter Kit,Armorsmith Starter Kit
Armorsmith's Hallmark,Armorsmith's Hallmark
Arms of Koda,Arms of Koda
Arms of the People,Arms of the People
Armwraps of Madness,Armwraps of Madness
Army Badge,Army Badge
Aromatic Flower,Aromatic Flower
Arrogance Dye,Arrogance Dye
Arrow Cart Blueprint,Arrow Cart Blueprint
Arrow Cart Blueprints,Arrow Cart Blueprints
Arrow Cart Mechanism,Arrow Cart Mechanism
Arrow Pattern Snowflake Platform,Arrow Pattern Snowflake Platform
Arrowhead Cache,Arrowhead Cache
