english,translate
Wurm's Gilded Blessing Enrichment,Wurm's Gilded Blessing Enrichment
Wurm's Karmic Blessing Enrichment,Wurm's Karmic Blessing Enrichment
Wurm's Magical Blessing Enrichment,Wurm's Magical Blessing Enrichment
Wurm's WvW Reward Track Blessing Enrichment,Wurm's WvW Reward Track Blessing Enrichment
Wurm's WXP Blessing Enrichment,Wurm's WXP Blessing Enrichment
Wurmslayer's Epaulets,Wurmslayer's Epaulets
Wurmslayer's Grips,Wurmslayer's Grips
Wurmslayer's Masque,Wurmslayer's Masque
Wurmslayer's Pauldrons,Wurmslayer's Pauldrons
Wurmslayer's Shoulderguard,Wurmslayer's Shoulderguard
Wurmslayer's Visage,Wurmslayer's Visage
Wurmslayer's Visor,Wurmslayer's Visor
Wurmslayer's Warfists,Wurmslayer's Warfists
Wurmslayer's Wristguards,Wurmslayer's Wristguards
WvW Achievement Reward Chest,WvW Achievement Reward Chest
WvW Exclusives Choice Chest,WvW Exclusives Choice Chest
WvW First Place Reward Chest,WvW First Place Reward Chest
WvW Reward Track Enrichment,WvW Reward Track Enrichment
WvW Season 1 Achievement Chest,WvW Season 1 Achievement Chest
WvW Season 1 Participation Bag,WvW Season 1 Participation Bag
WvW Season 1 Reward Chest Key,WvW Season 1 Reward Chest Key
WvW Season One Reward Chest (Locked),WvW Season One Reward Chest (Locked)
WvW Season One Reward Chest (Unlocked),WvW Season One Reward Chest (Unlocked)
WvW Second Place Reward Chest,WvW Second Place Reward Chest
WvW Siege Decoration Case,WvW Siege Decoration Case
WvW Spring Tournament 2014 Reward Chest (Unlocked),WvW Spring Tournament 2014 Reward Chest (Unlocked)
WvW Third Place Reward Chest,WvW Third Place Reward Chest
WvW Tournament Claim Ticket,WvW Tournament Claim Ticket
WvW Weapons Locker,WvW Weapons Locker
WXP Booster,WXP Booster
WxP Enrichment,WxP Enrichment
WXP Mini-Booster,WXP Mini-Booster
Wyld Greatsword,Wyld Greatsword
Wyld Hunt Training Bow,Wyld Hunt Training Bow
Wyld Hunt Training Short Bow,Wyld Hunt Training Short Bow
Wylenn's Manual of Style,Wylenn's Manual of Style
Wynne's Locket,Wynne's Locket
Wyrm's Breath Cape,Wyrm's Breath Cape
Wyrmblood Warhorn,Wyrmblood Warhorn
Wyvern Broodmother's Cache,Wyvern Broodmother's Cache
Wyvern Cache,Wyvern Cache
Wyvern Roost Scepter Skin,Wyvern Roost Scepter Skin
Wyvern Scale,Wyvern Scale
Wyvern's Liquid Fire,Wyvern's Liquid Fire
X6-31 Beta,X6-31 Beta
X7-10 Alpha,X7-10 Alpha
X: Satchel of Fate,X: Satchel of Fate
Xanthium of Dreams,Xanthium of Dreams
Xera's Coffer,Xera's Coffer
Xera's Mask Skin,Xera's Mask Skin
Xera's Ribbon Scrap,Xera's Ribbon Scrap
XI: The Inevitable,XI: The Inevitable
XII: The Endless,XII: The Endless
XIII: The Templar,XIII: The Templar
XIV: Patience,XIV: Patience
XIX: Sunrise,XIX: Sunrise
Xoul Igra Zhoss Elegy Mosaic,Xoul Igra Zhoss Elegy Mosaic
Xunlai Aether Detector,Xunlai Aether Detector
Xunlai Deep-Mining Hand Drill,Xunlai Deep-Mining Hand Drill
Xunlai Electrum Ingot,Xunlai Electrum Ingot
Xunlai Nephrite Crusher,Xunlai Nephrite Crusher
Xunlai Security Stun Club,Xunlai Security Stun Club
XV: The Fiend,XV: The Fiend
XVI: The Tower of Secrets,XVI: The Tower of Secrets
XVII: The Cosmos,XVII: The Cosmos
XVIII: Twilight,XVIII: Twilight
XX: The Young Dragon,XX: The Young Dragon
XXI: The Eye,XXI: The Eye
Yakkington's Chestguard,Yakkington's Chestguard
Yakkington's Gauntlets,Yakkington's Gauntlets
Yakkington's Greaves,Yakkington's Greaves
Yakkington's Helm,Yakkington's Helm
Yakkington's Legplates,Yakkington's Legplates
Yakkington's Pauldrons,Yakkington's Pauldrons
Yakkington's Ring,Yakkington's Ring
Yakkington's Ring (Infused),Yakkington's Ring (Infused)
Yam Fritter,Yam Fritter
Yam Slip Pouch,Yam Slip Pouch
