english,translate
"—Kamma</c>""","—Камма</c>"""
"—Keeper Jonez Deadrun</c>""","—Хранительница Джонс Дэдран</c>"""
"—Kelgg</c>""","—Келгг</c>"""
"—Ket</c>""","—Кет</c>"""
"—Krew Leader Pachoo</c>""","—Лидер крю Пачу</c>"""
"—Kruppa</c>""","—Круппа</c>"""
"—Laborer Cardy</c>""","—Чёрнорабочий Карди</c>"""
"—Lady Camilla Einshorn</c>""","—Леди Камилла Айнсхорн</c>"""
"—Laine</c>""","—Лейн</c>"""
"—Latera Painstorm</c>""","—Латера Штормовая боль</c>"""
"—Laudren</c>""","—Лаудрен</c>"""
"—Leandra</c>""","—Леандра</c>"""
"—Leemoola</c>""","—Лимула</c>"""
"—Legionnaire Bladechipper</c>""","—Легионер Клинколом</c>"""
"—Legionnaire Neverburn</c>""","—Легионер Никогданег</c>"""
"—Legionnaire Sleekfur</c>""","—Легионер Гладкошёрст</c>"""
"—Leigheara</c>""","—Лейхара</c>"""
"—Lexi Price</c>""","—Лекси Прайс</c>"""
"—Lieutenant Pickins</c>""","—Лейтенант Пикинс</c>"""
"—Lightbringer Ives</c>""","—Светоносец Айвз</c>"""
"—Lightbringer Zykk</c>""","—Светоносец Зикк</c>"""
"—Lionguard Cern</c>""","—Львиный страж Серн</c>"""
"—Lionguard Rhyn</c>""","—Львиный страж Рин</c>"""
"—Lyot</c>""","—Льот</c>"""
"—Maakel The Immortal</c>""","—Маакель Бессмертный</c>"""
"—Mad Mardine</c>""","—Безумная Мардин</c>"""
"—Magister Izzmek</c>""","—Магистр Иззмек</c>"""
"—Magister Kathryn</c>""","—Магистр Катрин</c>"""
"—Magister Pagga</c>""","—Магистр Пагга</c>"""
"—Magister Roslin</c>""","—Магистр Рослин</c>"""
"—Mara Ripsaw</c>""","—Мара Рипсо</c>"""
"—Marksman Kamekeck</c>""","—Стрелок Камекек</c>"""
"—Mate Watt</c>""","—Мат Ватт</c>"""
"—Matlal</c>""","—Матлаль</c>"""
"—Maxtar Rapidstep</c>""","—Макстар Быстрый Шаг</c>"""
"—Meinolf Njordson</c>""","—Майнольф Ньордсон</c>"""
"—Naknar</c>""","—Накнар</c>"""
"—Neida</c>""",—Нейда</c>«»
"—Nessa</c>""","—Несса</c>"""
"—Nessi</c>""","—Несси</c>"""
"—Pact Motto</c>""","—Девиз Договора</c>"""
"—Paden</c>""","—Паден</c>"""
"—Priory History of Kilroy Stonekin</c>""","—История приората о Килрое Камнестене</c>"""
"—Priory Researcher Raekk</c>""","—Исследователь Ордена Рейк</c>"""
"—Prisoner</c>""","—Заключенный</c>"""
"—Private Felix</c>""","—Рядовой Феликс</c>"""
