english,translate
Mist Lord's Shield,Щит Повелителя туманов
Mist Lord's Short Bow,Короткий лук Повелителя туманов
Mist Lord's Staff,Посох Повелителя туманов
Mist Lord's Sword,Меч Повелителя туманов
Mist Lord's Torch,Факел Повелителя туманов
Mist Lord's Warhorn,Боевой рог Повелителя туманов
Mist Lord's Weapon Box,Сундук с оружием Повелителя туманов
Mist Mobility Potion,Зелье подвижности туманов
Mist Offensive Potion,Атакующее зелье туманов
Mist Pearl,Жемчужина туманов
Mist Pendant,Подвеска туманов
Mist Sentry Turret,Турель стража туманов
Mist Shard Boot Box,Коробка с сапогами из осколка туманов
Mist Shard Boots Recipe Book,Книга рецептов сапог из осколка туманов
Mist Shard Coat Box,Коробка с курткой из осколка туманов
Mist Shard Glove Box,Коробка с перчатками из осколка туманов
Mist Shard Gloves Recipe Book,Книга рецептов перчаток из осколка туманов
Mist Shard Helm Box,Коробка со шлемом из осколка туманов
Mist Shard Helms Recipe Book,Книга рецептов шлемов из осколка туманов
Mist Shard Leggings Box,Коробка с поножами из осколка туманов
Mist Shard Leggings Recipe Book,Книга рецептов поножей из осколка туманов
Mist Shard Shoulders Box,Коробка с наплечниками из осколка туманов
Mist Shard Shoulders Recipe Book,Книга рецептов наплечников из осколка туманов
Mist Stranger Axe Skin,Облик топора «Странник туманов»
Mist Stranger Shield Skin,Облик щита «Странник туманов»
Mist Talisman,Талисман туманов
Mist Walker Boots,Сапоги странника туманов
Mist Walker Cap,Шапка странника туманов
Mist Walker Coat,Куртка странника туманов
Mist Walker Gloves,Перчатки странника туманов
Mist Walker Leggings,Поножи странника туманов
Mist Walker Shoulders,Наплечники странника туманов
Mist-Enhanced Mithril,Усиленный туманами мифрил
Mist-Enhanced Orichalcum,Усиленный туманами орихалк
Mist-Entangled Item,"Предмет, опутанный туманами"
Mist-Hardened Lockbox,Закалённая туманами шкатулка
Mist-Hardened Lockbox Key,Ключ от закалённой туманами шкатулки
Mist-Hardened Transcendent Chest,Закалённый туманами трансцендентный сундук
Mist-Infused Jade Catalyst,"Нефритовый катализатор, насыщенный туманами"
Mist-Infused Maintenance Oil,"Смазочное масло, насыщенное туманами"
Mist-Infused Master Tuning Crystal,"Мастерский кристалл настройки, насыщенный туманами"
Mist-Infused Saddle Oil,"Масло для седла, насыщенное туманами"
Mist-Infused Sharpening Stone,"Точильный камень, насыщенный туманами"
Mist-Touched Axe Fragment,"Фрагмент топора, тронутого туманом"
Mist-Touched Dagger Fragment,"Фрагмент кинжала, тронутого туманом"
Mist-Touched Longbow Fragment,"Фрагмент длинного лука, тронутого туманом"
Mist-Touched Staff Fragment,"Фрагмент посоха, тронутого туманом"
Mist-Touched Sword Fragment,"Фрагмент меча, тронутого туманом"
Mist-Warped Bundle,Искажённый туманами свёрток
Mist-Warped Packet,Искажённый туманами пакет
Mistborn Band,Кольцо туманорождённых
Mistborn Band (Infused),Кольцо туманорождённых (насыщенное)
Mistborn Mote,Туманорождённая крупица
Mistborn Mote Home Instance Node,Залежь туманорождённых крупиц для домашнего инстанса
Mistborn Mount Adoption License,Лицензия на получение скакуна «Туманорождённый»
Mistborn Mount Select License,Лицензия на выбор скакуна «Туманорождённый»
Mistburned Barrens Adventure: Bronze,Приключение «Выжженные туманом пустоши»: бронза
Mistburned Barrens Adventure: Gold,Приключение «Выжженные туманом пустоши»: золото
Mistburned Barrens Adventure: Silver,Приключение «Выжженные туманом пустоши»: серебро
Mistburned Barrens Strongbox,Сундук Выжженных туманом пустошей
Mistburned Renown Chest,Сундук известности Выжженных туманом пустошей
Mistforged Glorious Hero's Armguards,Туманнокованые наручи славного героя
Mistforged Glorious Hero's Breastplate,Туманнокованый нагрудник славного героя
Mistforged Glorious Hero's Brigandine,Туманнокованая бригантина славного героя
Mistforged Glorious Hero's Cap,Туманнокованая шапка славного героя
Mistforged Glorious Hero's Crown,Туманнокованая корона славного героя
Mistforged Glorious Hero's Epaulets,Туманнокованые эполеты славного героя
Mistforged Glorious Hero's Footgear,Туманнокованая обувь славного героя
Mistforged Glorious Hero's Gauntlets,Туманнокованые латные перчатки славного героя
Mistforged Glorious Hero's Leggings,Туманнокованые поножи славного героя
Mistforged Glorious Hero's Legguards,Туманнокованые набедренники славного героя
Mistforged Glorious Hero's Legplates,Туманнокованые набедренные пластины славного героя
Mistforged Glorious Hero's Pauldrons,Туманнокованые наплечники славного героя
Mistforged Glorious Hero's Plate Helm,Туманнокованый латный шлем славного героя
Mistforged Glorious Hero's Raiment,Туманнокованое одеяние славного героя
Mistforged Glorious Hero's Shinplates,Туманнокованые наголенники славного героя
Mistforged Glorious Hero's Shoulderguards,Туманнокованые наплечные доспехи славного героя
Mistforged Glorious Hero's Wargreaves,Туманнокованые боевые наголенники славного героя
Mistforged Glorious Hero's Wristplates,Туманнокованые наручные пластины славного героя
Mistforged Glorious Victor's Armor Box,Сундук с бронёй славного победителя туманной ковки
Mistforged Hero's Axe,Туманнокованый топор героя
Mistforged Hero's Dagger,Туманнокованый кинжал героя
Mistforged Hero's Focus,Туманнокованый фокус героя
Mistforged Hero's Greatsword,Туманнокованый двуручный меч героя
Mistforged Hero's Hammer,Туманнокованый молот героя
Mistforged Hero's Harpoon Gun,Туманнокованое гарпунное ружьё героя
Mistforged Hero's Longbow,Туманнокованый длинный лук героя
Mistforged Hero's Mace,Туманнокованая булава героя
Mistforged Hero's Pistol,Туманнокованый пистолет героя
Mistforged Hero's Rifle,Туманнокованое ружьё героя
Mistforged Hero's Scepter,Туманнокованый скипетр героя
Mistforged Hero's Shield,Туманнокованый щит героя
Mistforged Hero's Short Bow,Туманнокованый короткий лук героя
Mistforged Hero's Spear,Туманнокованое копьё героя
Mistforged Hero's Staff,Туманнокованый посох героя
Mistforged Hero's Sword,Туманнокованый меч героя
Mistforged Hero's Torch,Туманнокованый факел героя
Mistforged Hero's Trident,Туманнокованый трезубец героя
Mistforged Hero's Warhorn,Туманнокованый боевой рог героя
Mistforged Hero's Weapon Chest,Сундук с оружием героя туманной ковки
Mistforged Obsidian Axe,Туманнокованый обсидиановый топор
Mistforged Obsidian Dagger,Туманнокованый обсидиановый кинжал
Mistforged Obsidian Focus,Туманнокованый обсидиановый фокус
Mistforged Obsidian Greatsword,Туманнокованый обсидиановый двуручный меч
Mistforged Obsidian Hammer,Туманнокованый обсидиановый молот
Mistforged Obsidian Longbow,Туманнокованый обсидиановый длинный лук
Mistforged Obsidian Mace,Туманнокованая обсидиановая булава
Mistforged Obsidian Pistol,Туманнокованый обсидиановый пистолет
Mistforged Obsidian Rifle,Туманнокованое обсидиановое ружьё
Mistforged Obsidian Scepter,Туманнокованый обсидиановый скипетр
Mistforged Obsidian Shield,Туманнокованый обсидиановый щит
Mistforged Obsidian Short Bow,Туманнокованый обсидиановый короткий лук
Mistforged Obsidian Staff,Туманнокованый обсидиановый посох
Mistforged Obsidian Sword,Туманнокованый обсидиановый меч
Mistforged Obsidian Torch,Туманнокованый обсидиановый факел
Mistforged Obsidian Warhorn,Туманнокованый обсидиановый боевой рог
Mistforged Obsidian Weapon Box,Сундук с обсидиановым оружием туманной ковки
Mistforged Triumphant Hero's Armguards,Туманнокованые наручи триумфального героя
Mistforged Triumphant Hero's Epaulets,Туманнокованые эполеты триумфального героя
Mistforged Triumphant Hero's Faceguard,Туманнокованая маска триумфального героя
Mistforged Triumphant Hero's Footgear,Туманнокованая обувь триумфального героя
Mistforged Triumphant Hero's Gauntlets,Туманнокованые латные перчатки триумфального героя
Mistforged Triumphant Hero's Leggings,Туманнокованые поножи триумфального героя
Mistforged Triumphant Hero's Legguards,Туманнокованые набедренники триумфального героя
Mistforged Triumphant Hero's Legplates,Туманнокованые набедренные пластины триумфального героя
Mistforged Triumphant Hero's Masque,Туманнокованая маска триумфального героя
Mistforged Triumphant Hero's Pauldrons,Туманнокованые наплечники триумфального героя
Mistforged Triumphant Hero's Shinplates,Туманнокованые наголенники триумфального героя
Mistforged Triumphant Hero's Shoulderguards,Туманнокованые наплечные доспехи триумфального героя
Mistforged Triumphant Hero's Wargreaves,Туманнокованые боевые наголенники триумфального героя
Mistforged Triumphant Hero's Warhelm,Туманнокованый боевой шлем триумфального героя
Mistforged Triumphant Hero's Wristplates,Туманнокованые наручные пластины триумфального героя
Mistlock Sanctuary Passkey,Ключ от Убежища Туманного затвора
Mistlock Sanctuary Passkey (2 Weeks),Ключ от Убежища Туманного затвора (2 недели)
Mistlock Sanctuary Passkey (2 weeks),Ключ от Убежища Туманного затвора (2 недели)
Mistonium Node,Залежь мистония
Mists Dolyak Statue,Статуя дольяка Туманов
Mists Drake Statue,Статуя дрейка Туманов
