english,translate
Island Shrub,Island Shrub
Island Shrub (Bunch),Island Shrub (Bunch)
Island Sprinter Feathered Raptor Skin,Island Sprinter Feathered Raptor Skin
Island Tree (Curved),Island Tree (Curved)
Island Tree (Short),Island Tree (Short)
Island Tree (Tall),Island Tree (Tall)
Istan Cache,Istan Cache
Istan Griffon Expert: Bronze,Istan Griffon Expert: Bronze
Istan Griffon Master: Bronze,Istan Griffon Master: Bronze
Istan Portal Scroll,Istan Portal Scroll
Istani Empowerment,Istani Empowerment
Istani Isles Mount Adoption License,Istani Isles Mount Adoption License
Istani Isles Mount Select License,Istani Isles Mount Select License
Istani Strongbox,Istani Strongbox
It depicts a heroic sacrifice during one of our darkest hours.,На ней изображена героическая жертва в один из наших самых мрачных часов.
It depicts the completion of Trahearne's Wyld Hunt.,На ней изображено завершение Wyld Hunt Трахёрна.
It depicts the founding of the Pact.,На ней изображено основание Пакта.
It depicts the reclaiming of Claw Island from the Risen.,На ней изображено отвоевание Claw Island у Восставших.
It depicts Zhaitan's final moment.,На ней изображён последний миг Зайтана.
It glows with a steady inner light. This item has no value outside of its collection.,Он светится ровным внутренним светом. Этот предмет не имеет ценности вне своей коллекции.
It has an aura of death about it...,От него веет аурой смерти...
"It is unclear if the chak can make pearls, or if they just collect them.
This item only has value as part of a collection.","Непонятно, могут ли чаки создавать жемчужины или просто собирают их.
Этот предмет имеет ценность только как часть коллекции."
It just goes right through you.,Это проходит прямо сквозь вас.
It looks fluffy enough for a stuffed animal. This item has no value outside of its collection.,Выглядит достаточно пушистым для мягкой игрушки. Этот предмет не имеет ценности вне коллекции.
"It radiates malice. If you listen closely, you'll swear you can hear it speaking to you.","От него веет злобой. Если прислушаться, можно поклясться, что слышишь, как он говорит с вами."
It smells like singed fur and feathers. Use this item to transform in to... something. You'll never know what until you try.,"Пахнет опалённым мехом и перьями. Используйте этот предмет, чтобы превратиться в... кого-то. Вы не узнаете, пока не попробуете."
It smells like singed fur and feathers. Use this item to transform in to... something. You'll never know what until you try. The bottle seems to be self-replenishing.,"Пахнет опалённым мехом и перьями. Используйте этот предмет, чтобы превратиться в... кого-то. Вы не узнаете, пока не попробуете. Бутылка, кажется, самовосполняется."
"It smells like singed fur and feathers. Use this item to transform into...something. The bottle seems to be self-replenishing.

Account bound on use.","Пахнет палёной шерстью и перьями. Используйте этот предмет, чтобы превратиться в... нечто. Похоже, бутылка сама пополняется.

Привязывается к учётной записи при использовании."
