english,translate
A heated fragment of light used to unlock the Sylvan Chest.,"Раскалённый осколок света, которым открывают Сильванский сундук."
A hefty ancient tome containing hints about the locations of the bastion keys.,"Увесистый древний фолиант с подсказками о том, где искать ключи от бастиона."
A hefty fishing rod of kodan design hewn from the dense trees of the Far Shiverpeaks. Doubles as an effective weapon.,"Увесистое удилище коданской работы, вырезанное из плотной древесины Far Shiverpeaks. Годится и как оружие."
"A high quality soul jar is reusable, but opinions vary on the best materials, structure, and comfort involved.","Качественный сосуд для душ можно использовать многократно, но о лучших материалах, устройстве и удобстве мнения расходятся."
A high-quality ax.,Качественный топор.
A high-quality axe.,Качественный топор.
A high-quality dagger.,Качественный кинжал.
A high-quality focus.,Качественный фокус.
A high-quality greatsword.,Качественный двуручный меч.
A high-quality hammer.,Качественный молот.
A high-quality harpoon.,Качественный гарпун.
A high-quality longbow.,Качественный длинный лук.
A high-quality mace.,Качественная булава.
A high-quality pistol.,Качественный пистолет.
A high-quality rifle.,Качественная винтовка.
A high-quality scepter.,Качественный скипетр.
A high-quality shield.,Качественный щит.
A high-quality short bow.,Качественный короткий лук.
A high-quality staff.,Качественный посох.
A high-quality sword.,Качественный меч.
A high-quality torch.,Качественный факел.
A high-quality trident.,Качественный трезубец.
A high-quality warhorn.,Качественный боевой рог.
A high-value coin spent at your homestead café. Easier to fit in your bags than the equivalent value of normal café coins.,"Монета высокого номинала для кафе в вашей усадьбе. В сумках занимает меньше места, чем равная сумма обычными монетами кафе."
A Homecoming,A Homecoming
A homestead recipe for crafting a Mr. Quiggles plush.,Рецепт усадьбы для изготовления плюшевого мистера Квигглза.
A homestead recipe needed to craft a Brand Spire.,"Рецепт усадьбы, нужный для изготовления шпиля Клейма."
A homestead recipe needed to craft a Canthan Nian Statue.,"Рецепт усадьбы, нужный для изготовления кантанской статуи Ниань."
A homestead recipe needed to craft a Jade Tech Microwave.,"Рецепт усадьбы, нужный для изготовления микроволновки нефритовых технологий."
A homestead recipe needed to craft a Kaineng City Umbrella.,"Рецепт усадьбы, нужный для изготовления зонта из Кайненга."
A homestead recipe needed to craft Beetletun Statue Fragments.,"Рецепт усадьбы, нужный для изготовления фрагментов статуи Битлтуна."
"A honed crystaline Sliver of Vlast, ammunition for Lucius Anvilblade's weapon at Augury's Shadow in Elon Riverlands.",Заточенный кристаллический Sliver of Vlast — боеприпас для оружия Луция Наковальнеклинка в Тени Прорицания в Элонском Речном Краю.
A Hopeful Cure,A Hopeful Cure
A jade runestone. It glows in your hands.,Нефритовый рунный камень. Он светится в ваших руках.
A jotun weapons specialist in the Bitterfrost Frontier will combine multiple fragments into exotic weapons.,Мастер по оружию из йотунов на Bitterfrost Frontier соберёт из нескольких фрагментов экзотическое оружие.
A juicy fruit from a faraway land.,Сочный плод из далёкой земли.
A key aspect of golemancy is rebuilding your golem when it breaks down. The Arcane Council of Rata Sum strongly encourages its citizens practice this virtue in a quick and efficient manner.,"Ключевая часть големантии — собрать голема заново, когда он сломается. Arcane Council Rata Sum настоятельно советует горожанам делать это быстро и с толком."
A Kralkatorrid Affair,A Kralkatorrid Affair
A large case containing piles of silky sand gathered from the Maguuma Wastes.,"Большой ящик с грудами шелковистого песка, собранного в Maguuma Wastes."
A large hunk of meat. Chef Mestergruff of Mennerheim might want this.,Большой кусок мяса. Повару Местергруффу из Меннерхайма он может пригодиться.
"A Last Request, 1775 CC","A Last Request, 1775 CC"
A leftover claw from a gargoyle of some variety.,Оставшийся коготь какой-то разновидности горгульи.
"A lesser vision crystal imbued with ectoplasm, used to interact with dormant souls.","Малый кристалл видения, напитанный эктоплазмой; служит для взаимодействия со спящими душами."
A Lesson in Flying,A Lesson in Flying
A letter from Drojkor asking you to come see him back at the Djinn Enclave.,Письмо от Дройкора с просьбой вернуться к нему в Анклав джиннов.
A letter from Unja asking you to visit her at the springer stable at Highjump Ranch.,Письмо от Уньи с просьбой навестить её в конюшне спрингеров на Highjump Ranch.
A little light of love and hope. <c=@Flavor>Proceeds donated to Extra Life!</c>,Маленький огонёк любви и надежды. <c=@Flavor>Средства перечисляются в Extra Life!</c>
"A local and beautifully scented flower with various uses. The Inquest expansion has made this plant a rare find, and Hafren is collecting them for their preservation.","Местный цветок с чудесным ароматом и множеством применений. Из-за расширения Инквеста это растение стало редкостью, и Хафрен собирает его ради сохранения вида."
A local described seeing a small fracture-like portal north of Captain's Retreat.,"Местный житель рассказал, что видел небольшой портал вроде трещины к северу от Пристанища Капитана."
A long buried stone relic. Priory Explorer Leandra is searching for such relics.,Давно погребённая каменная реликвия. Priory Explorer Leandra ищет такие реликвии.
A longbow roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Длинный лук, грубо выкованный из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A longbow skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Длинный лук, искусно выкованный из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A mace roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Булава, грубо выкованная из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A mace skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Булава, искусно выкованная из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A Magic Quest,A Magic Quest
A magical mallet.,Волшебная колотушка.
A massive pile of ectoplasm. Double-click to break into 50 normal-sized pieces.,"Огромная груда эктоплазмы. Дважды щёлкните, чтобы разбить её на 50 кусков обычного размера."
A massive pile of ectoplasm. Double-click to break into 500 normal-sized pieces.,"Огромная груда эктоплазмы. Дважды щёлкните, чтобы разбить её на 500 кусков обычного размера."
A massive tusk from a powerful boar. This will make a worthy trophy.,Огромный клык могучего вепря. Выйдёт достойный трофей.
"A message from Researcher Yarixx, who has developed a powerful new system that harnesses spirit essence, inspired by the Spirits of the Wild.","Послание от исследователя Ярикса, который создал новую мощную систему, использующую эссенцию духов и вдохновлённую Духами Дикой Природы."
A missing belonging found inside a rift in the Mists.,"Пропавшая вещь, найденная в разломе в Туманах."
A mission statement of dredge freedom.,Манифест свободы дреджей.
A missive from Skimmer Trainer Ardra containing information on troop movements. Intended for delivery to Healer Ebele north of Arid Gladefields. Can be consumed for Mastery experience and karma.,"Донесение от укротительницы скиммеров Ардры со сведениями о передвижениях войск. Предназначено целительнице Эбеле к северу от Arid Gladefields. Можно использовать, чтобы получить опыт мастерства и карму."
A mud-stained note that appears to be from a journal. Some bits are still legible. This item only has value as part of a collection.,"Запачканная грязью записка, похоже, из дневника. Кое-что ещё можно разобрать. Этот предмет ценен лишь как часть коллекции."
A mysteriously light and well-balanced weapon that seems malleable to your wishes. Double-click to choose what form it should take.,"Загадочно лёгкое и хорошо сбалансированное оружие, словно податливое вашим желаниям. Дважды щёлкните, чтобы выбрать, какую форму оно примет."
A New Journey,A New Journey
A New Life,A New Life
A New Parent,A New Parent
A New Threat Emerges,A New Threat Emerges
A note from Yasna to Sunsmith Ouissal asking for her help.,Записка от Ясны к солнечному кузнецу Уиссаль с просьбой о помощи.
"A Note on ""Celestial Bodies""","A Note on ""Celestial Bodies"""
A package of seeds used by the Sylvari to grow their plantlike architecture.,"Пакет семян, которыми сильвари выращивают свою растительную архитектуру."
A perfect canister for collecting samples of strange Jade Brotherhood experiments.,Идеальный контейнер для сбора образцов странных опытов Jade Brotherhood.
A pet dog that you can play with in the world and teach new tricks over time. Double-click to unlock this item in your wardrobe.,"Питомец-пёс, с которым можно играть в мире и со временем учить новым трюкам. Дважды щёлкните, чтобы открыть этот предмет в гардеробе."
A pet skyscale that you can play with in the world and teach new tricks. Learning every trick will also unlock a miniature version of the skyscale. Double-click to unlock this item in your wardrobe.,"Питомец-скайскейл, с которым можно играть в мире и учить новым трюкам. Выучив все трюки, вы также откроете миниатюру скайскейла. Дважды щёлкните, чтобы открыть этот предмет в гардеробе."
A piece of a Consortium map that features the Hanto Trading Post in Trader's Green.,Часть карты Консорциума с Hanto Trading Post в Купеческой Роще.
A piece of a map. Could it lead to the fabled Olafson treasure vault?,Часть карты. Не приведёт ли она к легендарной сокровищнице Олафсона?
A piece of a schematic that details how to configure a boon wave field tech turret.,"Часть схемы, описывающей настройку турели полевого техника волны благодатей."
A piece of a schematic that details how to configure a direct damage field tech turret.,"Часть схемы, описывающей настройку турели полевого техника прямого урона."
A piece of a schematic that details how to configure a gravimetric tunneling field oscillator field tech turret.,"Часть схемы, описывающей настройку турели полевого техника гравиметрического туннельного полевого осциллятора."
A piece of a schematic that details how to configure a healing aura field tech turret.,"Часть схемы, описывающей настройку турели полевого техника ауры исцеления."
A piece of a schematic that details how to configure a new type of field tech turret.,"Часть схемы, описывающей настройку турели полевого техника нового типа."
A piece of a schematic that details how to configure a shield bubble field tech turret.,"Часть схемы, описывающей настройку турели полевого техника щитового купола."
A piece of a schematic that details how to configure a speed wall field tech turret.,"Часть схемы, описывающей настройку турели полевого техника стены скорости."
A piece of a schematic that details how to configure an area damage field tech turret.,"Часть схемы, описывающей настройку турели полевого техника урона по области."
A piece of high-quality armor.,Качественный предмет брони.
"A piece of shell from one of the invading creatures, received after challenging Fahd al'Eshadhi. Return this to Head Researcher Levvi in Lion's Arch.","Кусок панциря одного из вторгшихся существ, полученный после вызова Фахда аль-Эшади. Отнесите его главному Researcher Levvi в Lion's Arch."
A piece of the asura gate Parnna is reconstructing.,"Часть асурских врат, которые восстанавливает Парнна."
A piece of the key used to unlock the treasure inside Sand Dune Caverns.,"Часть ключа, которым открывают сокровище в Пещерах Песчаных Дюн."
A pistol roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Пистолет, грубо выкованный из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A pistol skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Пистолет, искусно выкованный из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A powerful scroll used in the Mystic Forge.,"Мощный свиток, используемый в Mystic Forge."
A prayer token of the bear god Koda.,Молитвенный знак медвежьего бога Коды.
"A Primer, by Archon Iberu","A Primer, by Archon Iberu"
"A pristine ancient norn weapon, crafted using materials found in Bjora Marches.","Безупречное древнее оружие норнов, изготовленное из материалов, найденных в Bjora Marches."
A pristine piece of armor that will aid the djinn in their Forged research.,"Безупречный предмет брони, который поможет джиннам в изучении Кованых."
"A purified scale of Jormag. Once acquired, you can begin harvesting Fragmented Elder Dragon Memories when you complete events in Frostgorge Sound, Bitterfrost Frontier, Bjora Marches, Drizzlewood Coast, and Icebrood Dragon Response Missions.","Очищенная чешуйка Йормага. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события в Frostgorge Sound, на Bitterfrost Frontier, в Bjora Marches, на Drizzlewood Coast и в заданиях по реагированию на драконов ледяных отродий."
"A purified scale of Kralkatorrik. Once acquired, you can begin harvesting Fragmented Elder Dragon Memories when you complete events in the Crystal Desert region and when you defeat the Shatterer.","Очищенная чешуйка Кралькаторрика. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события в регионе Crystal Desert и побеждая Крушителя."
"A purified scale of Mordremoth. Once acquired, you can begin harvesting Fragmented Elder Dragon Memories when you complete events in Heart of Thorns maps and the Silverwastes.","Очищенная чешуйка Мордремота. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события на картах Сердца Терний и в Серебряных Пустошах."
"A purified scale of Primordus. Once acquired, you can begin harvesting fragmented Elder Dragon memories when you complete events in Ember Bay, Draconis Mons, and in Destroyer Dragon Response Missions.","Очищенная чешуйка Примордуса. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события в Бухте Углей, на Draconis Mons и в заданиях по реагированию на драконов-разрушителей."
"A purified scale of Soo-Won. Once acquired, you can begin harvesting Fragmented Elder Dragon Memories when you complete events in the Cantha region.","Очищенная чешуйка Су-Вон. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события в регионе Кантха."
"A purified scale of Zhaitan. Once acquired, you can begin harvesting Fragmented Elder Dragon Memories when you complete events in Orrian maps and defeat Tequatl the Sunless.","Очищенная чешуйка Зайтана. Получив её, вы сможете добывать фрагменты воспоминаний Старших драконов, завершая события на оррианских картах и победив Текватла Бессолнечного."
A Quest Completed,A Quest Completed
"A quiet place for rest in the graveyard of stone, albeit modestly damp.","Тихое место для отдыха на каменном кладбище, пусть и слегка сыроватое."
A rare and beautiful specimen of lethal horticulture.,Редкий и прекрасный образчик смертоносного садоводства.
A rare Elonian fish. Lofa in Yatendi is interested in these.,Редкая элонская рыба. Лофа в Ятенди интересуется такими.
A rare herb used by the local nomadic tribes. Perhaps a nomad merchant could make some use of this.,"Редкая трава, которую используют местные кочевые племена. Возможно, торговцу-кочевнику она пригодится."
A rare trinket obtained by defeating specific enemies in Dragon's End.,"Редкая безделушка, добываемая с определённых врагов в Конце Дракона."
A rare trinket obtained by defeating specific enemies in New Kaineng City.,"Редкая безделушка, добываемая с определённых врагов в New Kaineng."
A rare trinket obtained by defeating specific enemies in Old Kaineng.,"Редкая безделушка, добываемая с определённых врагов в Старом Кайненге."
A rare trinket obtained by defeating specific enemies in Seitung Province.,"Редкая безделушка, добываемая с определённых врагов в Seitung Province."
A raven egg that must have fallen out of a roost. Return it to honor Raven.,"Воронье яйцо, должно быть, выпавшее из гнезда. Верните его, чтобы почтить Ворона."
A real quaggan treat!,Настоящее кваггановское лакомство!
A recipe to create a very smelly skyscale treat.,Рецепт очень пахучего лакомства для скайскейла.
A recipe to make a 10 Slot Ogre Bag,Рецепт изготовления сумки огров на 10 ячеек
A recipe to make a Black Diamond Orichalcum Amulet.,Рецепт изготовления орихалкового амулета с чёрным алмазом.
A recipe to make a Black Diamond Orichalcum Earring.,Рецепт изготовления орихалковой серьги с чёрным алмазом.
A recipe to make a Black Diamond Orichalcum Ring.,Рецепт изготовления орихалкового кольца с чёрным алмазом.
A recipe to make a Box of Celestial Draconic Armor.,Рецепт изготовления коробки драконьей брони Небесного.
A recipe to make a box of Nomad's Draconic Armor.,Рецепт изготовления коробки драконьей брони Кочевника.
A recipe to make a box of Zealot's Draconic Armor.,Рецепт изготовления коробки драконьей брони Фанатика.
A recipe to make a Brandspark Amulet.,Рецепт изготовления амулета «Искра Клейма».
A recipe to make a Brandspark Earring.,Рецепт изготовления серьги «Искра Клейма».
"A recipe to make a Brandspark Jewel, used in Elonian jewelcrafting.","Рецепт изготовления самоцвета «Искра Клейма», используемого в элонском ювелирном деле."
A recipe to make a Brandspark Ring.,Рецепт изготовления кольца «Искра Клейма».
A recipe to make a breastplate in the style of the Lunatic Court.,Рецепт изготовления нагрудника в стиле Безумного двора.
A recipe to make a Burl Orichalcum Amulet.,Рецепт изготовления сучковатого орихалкового амулета.
A recipe to make a Burl Orichalcum Earring.,Рецепт изготовления сучковатой орихалковой серьги.
A recipe to make a Burl Orichalcum Ring.,Рецепт изготовления сучковатого орихалкового кольца.
A recipe to make a Celestial Draconic Coat.,Рецепт изготовления Celestial Draconic Coat.
A recipe to make a Celestial Draconic Helm.,Рецепт изготовления Celestial Draconic Helm.
A recipe to make a Celestial Emblazoned Coat.,Рецепт изготовления Celestial Emblazoned Coat.
A recipe to make a Celestial Emblazoned Helm.,Рецепт изготовления Celestial Emblazoned Helm.
A recipe to make a Celestial Exalted Coat.,Рецепт изготовления Celestial Exalted Coat.
A recipe to make a Celestial Exalted Mantle.,Рецепт изготовления Celestial Exalted Mantle.
A recipe to make a Celestial Exalted Masque.,Рецепт изготовления Celestial Exalted Masque.
A recipe to make a Celestial Intricate Gossamer Insignia.,Рецепт изготовления искусной инсигнии Небесного из паутинки.
A recipe to make a Celestial Orichalcum Imbued Inscription.,Рецепт изготовления пропитанной орихалковой гравировки Небесного.
A recipe to make a Celestial Pearl Bludgeoner.,Рецепт изготовления Celestial Pearl Bludgeoner.
A recipe to make a Celestial Pearl Blunderbuss.,Рецепт изготовления Celestial Pearl Blunderbuss.
A recipe to make a Celestial Pearl Brazier.,Рецепт изготовления Celestial Pearl Brazier.
A recipe to make a Celestial Pearl Broadsword.,Рецепт изготовления Celestial Pearl Broadsword.
A recipe to make a Celestial Pearl Carver.,Рецепт изготовления Celestial Pearl Carver.
A recipe to make a Celestial Pearl Conch.,Рецепт изготовления Celestial Pearl Conch.
A recipe to make a Celestial Pearl Crusher.,Рецепт изготовления Celestial Pearl Crusher.
A recipe to make a Celestial Pearl Handcannon.,Рецепт изготовления Celestial Pearl Handcannon.
A recipe to make a Celestial Pearl Impaler.,Рецепт изготовления Celestial Pearl Impaler.
A recipe to make a Celestial Pearl Needler.,Рецепт изготовления Celestial Pearl Needler.
A recipe to make a Celestial Pearl Quarterstaff.,Рецепт изготовления Celestial Pearl Quarterstaff.
A recipe to make a Celestial Pearl Reaver.,Рецепт изготовления Celestial Pearl Reaver.
A recipe to make a Celestial Pearl Rod.,Рецепт изготовления Celestial Pearl Rod.
A recipe to make a Celestial Pearl Sabre.,Рецепт изготовления Celestial Pearl Sabre.
A recipe to make a Celestial Pearl Shell.,Рецепт изготовления Celestial Pearl Shell.
A recipe to make a Celestial Pearl Siren.,Рецепт изготовления Celestial Pearl Siren.
A recipe to make a Celestial Pearl Speargun.,Рецепт изготовления Celestial Pearl Speargun.
A recipe to make a Celestial Pearl Stinger.,Рецепт изготовления Celestial Pearl Stinger.
A recipe to make a Celestial Pearl Trident.,Рецепт изготовления Celestial Pearl Trident.
A recipe to make a Charged Ambrite Orichalcum Amulet.,Рецепт изготовления заряженного амбритового орихалкового амулета.
A recipe to make a Charged Ambrite Orichalcum Earring.,Рецепт изготовления заряженной амбритовой орихалковой серьги.
A recipe to make a Charged Ambrite Orichalcum Ring.,Рецепт изготовления заряженного амбритового орихалкового кольца.
A recipe to make a Charged Quartz Orichalcum Amulet.,Рецепт изготовления заряженного кварцевого орихалкового амулета.
A recipe to make a Charged Quartz Orichalcum Earring.,Рецепт изготовления заряженной кварцевой орихалковой серьги.
A recipe to make a Charged Quartz Orichalcum Ring.,Рецепт изготовления заряженного кварцевого орихалкового кольца.
A recipe to make a Charged Stormcaller Axe.,Рецепт изготовления топора «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Dagger.,Рецепт изготовления кинжала «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Focus.,Рецепт изготовления фокуса «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Greatsword.,Рецепт изготовления двуручного меча «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Hammer.,Рецепт изготовления молота «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Longbow.,Рецепт изготовления длинного лука «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Mace.,Рецепт изготовления булавы «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Pistol.,Рецепт изготовления пистолета «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Rifle.,Рецепт изготовления винтовки «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Scepter.,Рецепт изготовления скипетра «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Shield.,Рецепт изготовления щита «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Short Bow.,Рецепт изготовления короткого лука «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Staff.,Рецепт изготовления посоха «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Sword.,Рецепт изготовления меча «Заряжённый зов бури».
A recipe to make a Charged Stormcaller Torch.,Рецепт изготовления факела «Заряжённый зов бури».
