english,translate
Double-click to learn a Jade Punk pistol recipe.,"Дважды щёлкните, чтобы изучить рецепт пистолета «Нефритовый панк»."
Double-click to learn a Jade Punk rifle recipe.,"Дважды щёлкните, чтобы изучить рецепт винтовки «Нефритовый панк»."
Double-click to learn a Jade Punk scepter recipe.,"Дважды щёлкните, чтобы изучить рецепт скипетра «Нефритовый панк»."
Double-click to learn a Jade Punk shield recipe.,"Дважды щёлкните, чтобы изучить рецепт щита «Нефритовый панк»."
Double-click to learn a Jade Punk short bow recipe.,"Дважды щёлкните, чтобы изучить рецепт короткого лука «Нефритовый панк»."
Double-click to learn a Jade Punk staff recipe.,"Дважды щёлкните, чтобы изучить рецепт посоха «Нефритовый панк»."
Double-click to learn a Jade Punk sword recipe.,"Дважды щёлкните, чтобы изучить рецепт меча «Нефритовый панк»."
Double-click to learn a Jade Punk torch recipe.,"Дважды щёлкните, чтобы изучить рецепт факела «Нефритовый панк»."
Double-click to learn a Jade Punk warhorn recipe.,"Дважды щёлкните, чтобы изучить рецепт боевого рога «Нефритовый панк»."
Double-click to learn a Rare Corrupted Recipe.,"Дважды щёлкните, чтобы изучить редкий осквернённый рецепт."
Double-click to learn a Rare Grawl Recipe.,"Дважды щёлкните, чтобы изучить редкий рецепт граулов."
Double-click to learn a Rare Inscription Recipe.,"Дважды щёлкните, чтобы изучить редкий рецепт гравировки."
Double-click to learn a Rare Insignia Recipe.,"Дважды щёлкните, чтобы изучить редкий рецепт инсигнии."
Double-click to learn a Rare Jewel Recipe.,"Дважды щёлкните, чтобы изучить редкий рецепт самоцвета."
Double-click to learn a recipe,"Дважды щёлкните, чтобы изучить рецепт"
Double-click to learn a recipe.,"Дважды щёлкните, чтобы изучить рецепт."
Double-click to learn a set of Armorsmithing recipes for crafting 24-slot bags.,"Дважды щёлкните, чтобы изучить набор рецептов бронника для создания сумок на 24 ячейки."
Double-click to learn a set of Leatherworking recipes for crafting 24-slot bags.,"Дважды щёлкните, чтобы изучить набор рецептов кожевника для создания сумок на 24 ячейки."
Double-click to learn a set of Tailoring recipes for crafting 24-slot bags.,"Дважды щёлкните, чтобы изучить набор рецептов портного для создания сумок на 24 ячейки."
Double-click to learn a Sunspear carver recipe.,"Дважды щёлкните, чтобы изучить рецепт резака Солнечных Копий."
Double-click to learn a Sunspear cutlass recipe.,"Дважды щёлкните, чтобы изучить рецепт абордажной сабли Солнечных Копий."
Double-click to learn a Sunspear firelight recipe.,"Дважды щёлкните, чтобы изучить рецепт светоча Солнечных Копий."
Double-click to learn a Sunspear greatblade recipe.,"Дважды щёлкните, чтобы изучить рецепт двуручного клинка Солнечных Копий."
Double-click to learn a Sunspear horn recipe.,"Дважды щёлкните, чтобы изучить рецепт рога Солнечных Копий."
Double-click to learn a Sunspear matchlock recipe.,"Дважды щёлкните, чтобы изучить рецепт фитильного ружья Солнечных Копий."
Double-click to learn a Sunspear pocketbow recipe.,"Дважды щёлкните, чтобы изучить рецепт карманного лука Солнечных Копий."
Double-click to learn a Sunspear recurve recipe.,"Дважды щёлкните, чтобы изучить рецепт изогнутого лука Солнечных Копий."
Double-click to learn a Sunspear rod recipe.,"Дважды щёлкните, чтобы изучить рецепт жезла Солнечных Копий."
Double-click to learn a Sunspear runestone recipe.,"Дважды щёлкните, чтобы изучить рецепт рунического камня Солнечных Копий."
Double-click to learn a Sunspear shield recipe.,"Дважды щёлкните, чтобы изучить рецепт щита Солнечных Копий."
Double-click to learn a Sunspear sidearm recipe.,"Дважды щёлкните, чтобы изучить рецепт пистолета Солнечных Копий."
Double-click to learn a Sunspear smasher recipe.,"Дважды щёлкните, чтобы изучить рецепт крушителя Солнечных Копий."
Double-click to learn a Sunspear standard recipe.,"Дважды щёлкните, чтобы изучить рецепт штандарта Солнечных Копий."
Double-click to learn a Sunspear thrasher recipe.,"Дважды щёлкните, чтобы изучить рецепт молотила Солнечных Копий."
"Double-click to learn an exotic inscription recipe for crafting weapons with Dragon's (+Power, +Ferocity, +Precision, and +Vitality) stats.","Дважды щёлкните, чтобы изучить рецепт экзотической гравировки для создания оружия с характеристиками «Дракон» (+сила, +свирепость, +точность, +живучесть)."
"Double-click to learn an exotic inscription recipe for crafting weapons with Ritualist's (+Condition Damage, +Vitality, +Expertise, and +Concentration) stats.","Дважды щёлкните, чтобы изучить рецепт экзотической гравировки для создания оружия с характеристиками «Ритуалист» (+урон от состояний, +живучесть, +экспертиза, +концентрация)."
Double-click to learn an Exotic Inscription Recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотической гравировки."
Double-click to learn an Exotic Inscription recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотической гравировки."
"Double-click to learn an exotic insignia recipe for crafting armor with Dragon's (+Power, +Ferocity, +Precision, and +Vitality) stats.","Дважды щёлкните, чтобы изучить рецепт экзотической инсигнии для создания брони с характеристиками «Дракон» (+сила, +свирепость, +точность, +живучесть)."
"Double-click to learn an exotic insignia recipe for crafting armor with Ritualist's (+Condition Damage, +Vitality, +Expertise, and +Concentration) stats.","Дважды щёлкните, чтобы изучить рецепт экзотической инсигнии для создания брони с характеристиками «Ритуалист» (+урон от состояний, +живучесть, +экспертиза, +концентрация)."
Double-click to learn an Exotic Insignia Recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотической инсигнии."
Double-click to learn an Exotic Insignia recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотической инсигнии."
Double-click to learn an exotic insignia recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотической инсигнии."
Double-click to learn an Exotic Jewel Recipe.,"Дважды щёлкните, чтобы изучить рецепт экзотического самоцвета."
Double-click to learn how to craft this book.,"Дважды щёлкните, чтобы научиться создавать эту книгу."
Double-click to learn how to make a Gift of Blades used in crafting Tempered Spinal Blades.,"Дважды щёлкните, чтобы научиться создавать Gift of Blades, используемый при создании Закалённых спинных клинков."
Double-click to learn how to make a gift of color used in crafting The Bifrost.,"Дважды щёлкните, чтобы научиться создавать Дар цвета, используемый при создании «The Bifrost»."
Double-click to learn how to make a gift of darkness used to craft Twilight.,"Дважды щёлкните, чтобы научиться создавать Дар тьмы, используемый для создания «Twilight»."
"Double-click to learn how to make a gift of energy used to craft The Minstrel, Meteorlogicus, The Bifrost, Nevermore, and Kraitkin.","Дважды щёлкните, чтобы научиться создавать Дар энергии, используемый для создания «The Minstrel», «Meteorlogicus», «The Bifrost», «Nevermore» и «Kraitkin»."
"Double-click to learn how to make a gift of entertainment used to craft The Moot, and Quip.","Дважды щёлкните, чтобы научиться создавать Дар веселья, используемый для создания «The Moot» и «Quip»."
Double-click to learn how to make a gift of history used to craft The Flameseeker Prophecies.,"Дважды щёлкните, чтобы научиться создавать Дар истории, используемый для создания «The Flameseeker Prophecies»."
Double-click to learn how to make a gift of ice used to craft Frostfang.,"Дважды щёлкните, чтобы научиться создавать Дар льда, используемый для создания «Frostfang»."
Double-click to learn how to make a gift of light used to craft Sunrise.,"Дважды щёлкните, чтобы научиться создавать Дар света, используемый для создания «Sunrise»."
Double-click to learn how to make a gift of lightning used to craft Bolt.,"Дважды щёлкните, чтобы научиться создавать Дар молнии, используемый для создания «Bolt»."
"Double-click to learn how to make a gift of metal used to craft Frostfang, Incinerator, Sunrise, Twilight, The Juggernaut, The Moot, The Flameseeker Prophecies, Bolt, Kamohoali'i Kotaki, Astralaria, and Ad Infinitum.","Дважды щёлкните, чтобы научиться создавать Дар металла, используемый для создания «Frostfang», «Incinerator», «Sunrise», «Twilight», «The Juggernaut», «The Moot», «The Flameseeker Prophecies», «Bolt», «Kamohoali'i Kotaki», «Astralaria» и «Ad Infinitum»."
Double-click to learn how to make a gift of music used to craft The Minstrel.,"Дважды щёлкните, чтобы научиться создавать Дар музыки, используемый для создания «The Minstrel»."
Double-click to learn how to make a gift of nature used to craft Kudzu.,"Дважды щёлкните, чтобы научиться создавать Дар природы, используемый для создания «Kudzu»."
Double-click to learn how to make a gift of stealth used to craft The Predator.,"Дважды щёлкните, чтобы научиться создавать Дар невидимости, используемый для создания «The Predator»."
Double-click to learn how to make a gift of water used to craft Frenzy.,"Дважды щёлкните, чтобы научиться создавать Дар воды, используемый для создания «Frenzy»."
Double-click to learn how to make a gift of weather used to craft Meteorlogicus.,"Дважды щёлкните, чтобы научиться создавать Дар погоды, используемый для создания «Meteorlogicus»."
"Double-click to learn how to make a gift of wood used to craft Kudzu, The Dreamer, The Predator, Quip, Rodgort, Howler, Frenzy, HOPE, Chuka and Champawat, and Ad Infinitum.","Дважды щёлкните, чтобы научиться создавать Дар дерева, используемый для создания «Kudzu», «The Dreamer», «The Predator», «Quip», «Rodgort», «Howler», «Frenzy», «HOPE», «Chuka and Champawat» и «Ad Infinitum»."
Double-click to learn how to make a liquid flame used to craft Incinerator and Rodgort.,"Дважды щёлкните, чтобы научиться создавать жидкое пламя, используемое для создания «Incinerator» и «Rodgort»."
Double-click to learn how to make a shark statue used to craft Kamohoali'i Kotaki.,"Дважды щёлкните, чтобы научиться создавать статую акулы, используемую для создания «Kamohoali'i Kotaki»."
Double-click to learn how to make a unicorn statue used to craft The Dreamer.,"Дважды щёлкните, чтобы научиться создавать статую единорога, используемую для создания «The Dreamer»."
Double-click to learn how to make a vial of Quicksilver used to craft The Juggernaut.,"Дважды щёлкните, чтобы научиться создавать флакон ртути, используемый для создания «The Juggernaut»."
Double-click to learn how to make a wolf statue used to craft the Howler.,"Дважды щёлкните, чтобы научиться создавать статую волка, используемую для создания «Howler»."
Double-click to learn how to make an eel statue used to craft Kraitkin.,"Дважды щёлкните, чтобы научиться создавать статую угря, используемую для создания «Kraitkin»."
Double-click to learn how to make the Extended Potion of Dredge Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Dredge Slaying."
Double-click to learn how to make the Extended Potion of Flame Legion Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Flame Legion Slaying."
Double-click to learn how to make the Extended Potion of Ghost Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Ghost Slaying."
Double-click to learn how to make the Extended Potion of Inquest Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Inquest Slaying."
Double-click to learn how to make the Extended Potion of Nightmare Court Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Nightmare Court Slaying."
Double-click to learn how to make the Extended Potion of Outlaw Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Outlaw Slaying."
Double-click to learn how to make the Extended Potion of Sons of Svanir Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Sons of Svanir Slaying."
Double-click to learn how to make the Extended Potion of Undead Slaying.,"Дважды щёлкните, чтобы научиться создавать Extended Potion of Undead Slaying."
Double-click to learn how to make the Infinite Aetherized Tonic.,"Дважды щёлкните, чтобы научиться создавать бесконечный эфиризированный тоник."
Double-click to learn how to make the Infinite Molten Berserker Tonic.,"Дважды щёлкните, чтобы научиться создавать бесконечный тоник берсерка Расплавленного Альянса."
Double-click to learn the armorsmith recipe for Box of Apothecary's Barbaric Armor.,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Аптекаря."
Double-click to learn the armorsmith recipe for Box of Apothecary's Draconic Armor.,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки драконьей брони Аптекаря."
Double-click to learn the armorsmith recipe for Box of Apothecary's Gladiator Armor.,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки гладиаторской брони Аптекаря."
Double-click to learn the Armorsmith recipe for Box of Assassin's Barbaric Armor (Master).,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Ассасина (мастерский)."
Double-click to learn the Armorsmith recipe for Box of Assassin's Barbaric Armor.,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Ассасина."
Double-click to learn the Armorsmith recipe for Box of Assassin's Draconic Armor (Exotic).,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки драконьей брони Ассасина (экзотический)."
Double-click to learn the Armorsmith recipe for Box of Assassin's Gladiator Armor (Rare).,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки гладиаторской брони Ассасина (редкий)."
Double-click to learn the Armorsmith recipe for Box of Assassin's Reinforced Scale Armor (Master).,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки укреплённой чешуйчатой брони Ассасина (мастерский)."
Double-click to learn the Armorsmith recipe for Box of Assassin's Reinforced Scale Armor.,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки укреплённой чешуйчатой брони Ассасина."
Double-click to learn the Armorsmith recipe for Box of Berserker's Barbaric Armor,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Берсерка."
Double-click to learn the Armorsmith recipe for Box of Berserker's Barbaric Armor (Master),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Берсерка (мастерский)."
Double-click to learn the Armorsmith recipe for Box of Berserker's Barbaric Armor (Rare),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Берсерка (редкий)."
Double-click to learn the Armorsmith recipe for Box of Berserker's Draconic Armor (Exotic),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки драконьей брони Берсерка (экзотический)."
Double-click to learn the Armorsmith recipe for Box of Berserker's Gladiator Armor (Rare),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки гладиаторской брони Берсерка (редкий)."
Double-click to learn the Armorsmith recipe for Box of Berserker's Reinforced Scale Armor,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки укреплённой чешуйчатой брони Берсерка."
Double-click to learn the Armorsmith recipe for Box of Berserker's Reinforced Scale Armor (Master),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки укреплённой чешуйчатой брони Берсерка (мастерский)."
Double-click to learn the Armorsmith recipe for Box of Carrion Barbaric Armor,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Падальщика."
Double-click to learn the Armorsmith recipe for Box of Carrion Barbaric Armor (Master),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Падальщика (мастерский)."
Double-click to learn the Armorsmith recipe for Box of Carrion Barbaric Armor (Rare),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки варварской брони Падальщика (редкий)."
Double-click to learn the Armorsmith recipe for Box of Carrion Draconic Armor (Exotic),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки драконьей брони Падальщика (экзотический)."
Double-click to learn the Armorsmith recipe for Box of Carrion Gladiator Armor (Rare),"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки гладиаторской брони Падальщика (редкий)."
Double-click to learn the Armorsmith recipe for Box of Carrion Reinforced Scale Armor,"Дважды щёлкните, чтобы изучить рецепт бронника для Коробки укреплённой чешуйчатой брони Падальщика."
