english,translate
"<c=@flavor>""Good for wading through the snow.""
—Bolla</c>","<c=@flavor>«Хорошо подходит, чтобы пробираться через снег».
—Болла</c>"
"<c=@flavor>""Good for worms, and good for you!""
—Sneckit</c>","<c=@flavor>«Хорошо для червей и хорошо для тебя!»
—Снеккит</c>"
"<c=@flavor>""Good to keep these dark so they don't shimmer at night.""
—Tulfar</c>","<c=@flavor>«Хорошо, что они тёмные — не будут блестеть по ночам».
—Тулфар</c>"
"<c=@flavor>""Good work. Have some pants.""
—Ghyrtratus Fiendmauler</c>","<c=@flavor>«Хорошая работа. Держи штаны».
—Гиртратус Изверголов</c>"
"<c=@flavor>""Got chased in here by the biggest Branded devourer I'd ever seen. Thought I'd starve to death. Never thought I'd see a human lure it away.""</c>","<c=@flavor>«Меня загнал сюда самый огромный клеймёный пожиратель, какого я только видел. Думал, помру с голоду. Вот уж не думал, что человек уведёт его прочь».</c>"
"<c=@flavor>""Got to admit, I get a weird feeling whenever I hold it.""
—Issa</c>","<c=@flavor>«Признаюсь, когда держу это, испытываю странное чувство».
—Исса</c>"
"<c=@flavor>""Gotta go out at night? Take this!""
—Sneckit</c>","<c=@flavor>«Собираешься выйти ночью? Возьми это!»
—Снеккит</c>"
"<c=@flavor>""Gotta keep these really sharp if you're gonna skin a dolyak.""
—Maxtar Rapidstep</c>","<c=@flavor>«Приходится держать их действительно острыми, если собираешься свежевать дольяка».
—Макстар Быстрый Шаг</c>"
"<c=@flavor>""Gotta keep warm. I added extra insulation as thanks.""
—Disa</c>","<c=@flavor>«Приходится согреваться. Добавила лишнее утепление в благодарность».
—Диса</c>"
"<c=@flavor>""Gotta protect those knees.""
—Lionscout Alli</c>","<c=@flavor>«Береги эти колени».
—Разведчица Львов Алли</c>"
"<c=@flavor>""Grawl really like shiny things.""
—Etta</c>","<c=@flavor>«Граулы правда любят блестящие вещи».
—Этта</c>"
"<c=@flavor>""Grawl seem to have a lot of extra fur. Makes for some good padding.""
—Cleverblade</c>","<c=@flavor>«У граулов, похоже, очень много лишнего меха. Выходит неплохая набивка».
—Хитроклинок</c>"
"<c=@flavor>""Grawl sure are odd creatures, but they know how to make a good bowstring.""
—Cleverblade</c>","<c=@flavor>«Граулы — точно странные создания, но тетиву они делать умеют».
—Хитроклинок</c>"
"<c=@flavor>""Grawl worship the oddest things.""
—Fearin</c>","<c=@flavor>«Граулы поклоняются самым странным вещам».
—Фиарин</c>"
"<c=@flavor>""Grawnk rhymed about fancy glass and short ones with sass. An asuran chest, maybe?""
—Laine</c>","<c=@flavor>«Гронк рифмовал про причудливое стекло и мелких дерзких. Может, асуранский сундук?»
—Лейн</c>"
"<c=@flavor>""Great for a good dredge bashing.""
—Leika</c>","<c=@flavor>«Отлично подходит, чтобы как следует вздуть дреджей».
—Лейка</c>"
"<c=@flavor>""Great for cleaning out grawl.""
—Etta</c>","<c=@flavor>«Отлично подходит, чтобы вычистить граулов».
—Этта</c>"
"<c=@flavor>""Great for clearing paths of brush and bandits.""
—Rhea</c>","<c=@flavor>«Отлично подходит, чтобы расчищать тропы от кустарника и бандитов».
—Реа</c>"
"<c=@flavor>""Great for deep diving or shallow snorkeling.""
—Agent Rjoda</c>","<c=@flavor>«Отлично подходит для глубокого погружения или мелкого сноркелинга».
—Агент Рджода</c>"
"<c=@flavor>""Great for environmentally friendly sabotage.""
—Environmental Activist Jenrys</c>","<c=@flavor>«Отлично подходит для экологичного саботажа».
—Эко-активист Дженрис</c>"
"<c=@flavor>""Great for lighting just about anything ablaze.""
—Crusader Vilborg</c>","<c=@flavor>«Отлично подходит, чтобы поджечь почти что угодно».
—Крестоносец Вилборг</c>"
"<c=@flavor>""Great for splitting lumber. Or centaurs.""
—Forward Scout Luke</c>","<c=@flavor>«Отлично подходит для колки дров. Или кентавров».
—Forward Scout Luke</c>"
"<c=@flavor>""Great power in mountain skull. We make small mountain you hold in hand.""
—Wupwup Chief</c>","<c=@flavor>«Великая сила в горном черепе. Мы делаем маленькую гору, которую держишь в руке».
—Вождь вапвапов</c>"
"<c=@flavor>""Great protection and excellent style.""
—Sheriff Kaargoth Bloodclaw</c>","<c=@flavor>«Отличная защита и превосходный стиль».
—Шериф Kaargoth Bloodclaw</c>"
"<c=@flavor>""Guaranteed to ward off undead!""—Cuadinti</c>",<c=@flavor>«Гарантированно отгоняет нежить!»—Куадинти</c>
"<c=@flavor>""Harpy down makes a good pillow. It's soft and warm.""
—Sagum Relicseeker</c>","<c=@flavor>«Гарпийий пух делает хорошую подушку. Мягкую и тёплую».
—Sagum Relicseeker</c>"
"<c=@flavor>""Has never failed me. Well, almost never.""
—Twitchok</c>","<c=@flavor>«Никогда меня не подводил. Ну, почти никогда».
—Твичок</c>"
"<c=@flavor>""Have to protect the little ones.""
—Braxa Scalehunter</c>","<c=@flavor>«Нужно защищать малышей».
—Бракса Чешуйница</c>"
"<c=@flavor>""Have you seen how drafty these buildings are?""
—Cin</c>

This item only has value as part of a collection.","<c=@flavor>«Видел, какие в этих зданиях сквозняки?»
—Син</c>

Этот предмет ценен только как часть коллекции."
"<c=@flavor>""He always owed someone something. This necklace was probably used to pay off a stone summit slaver.""
—Priory History of Kilroy Stonekin</c>","<c=@flavor>«Он вечно был кому-то что-то должен. Этим ожерельем, наверное, откупились от работорговца Каменной Вершины».
—«История Килроя Стоункина» Приората</c>"
"<c=@flavor>""He who holds the speaking bone may jabber.""
—Bramm</c>","<c=@flavor>«Кто держит говорящую кость, тот и болтает».
—Брамм</c>"
"<c=@flavor>""Helps when the sun goes down.""
—Shengra</c>","<c=@flavor>«Помогает, когда солнце садится».
—Шенгра</c>"
"<c=@flavor>""Helps your aim.""
—Ichtaca</c>","<c=@flavor>«Помогает с прицеливанием».
—Ичтака</c>"
"<c=@flavor>""Here at last, dearheart. Are you prepared to join me?"" - Grand Duchess Faolain</c>","<c=@flavor>«Наконец-то ты здесь, зазноба. Готова ли ты пойти со мной?» - Великая герцогиня Фаолейн</c>"
"<c=@flavor>""Here is some extra Stuff""</c>",<c=@flavor>«Вот тебе ещё немного Всякого»</c>
"<c=@flavor>""Heroes are made from ordinary people put in extraordinary circumstances.""</c>","<c=@flavor>«Герои получаются из обычных людей, попавших в необычные обстоятельства».</c>"
"<c=@flavor>""High velocity, long range torment coming up.""</c>",<c=@flavor>«Сейчас будет высокоскоростная дальнобойная боль».</c>
"<c=@flavor>""History must be preserved.""
—Bink</c>","<c=@flavor>«История должна быть сохранена».
—Бинк</c>"
"<c=@flavor>""Hold on to the spirits.""
—Old Witch Doctor's Saying</c>","<c=@flavor>«Держись духов».
—Поговорка старого знахаря</c>"
"<c=@flavor>""Honey is gooood.""—Carman Fawntracker</c>",<c=@flavor>«Мёд — это хорошо-о-о».—Кармен Соколоследка</c>
"<c=@flavor>""Hope it makes you luckier than the centaur it came from.""
—Barnaby</c>","<c=@flavor>«Надеюсь, тебе это принесёт больше удачи, чем тому кентавру, у которого я это забрал».
—Барнаби</c>"
"<c=@flavor>""House Durheim remembers.""</c>",<c=@flavor>«Дом Дурхайм помнит».</c>
"<c=@flavor>""How do they eat with these things?""
—Surveyor Falki</c>","<c=@flavor>«Как они вообще едят этим?»
—Землемер Фальки</c>"
"<c=@flavor>""How do you defeat shambling, slow, diseased, decaying undead? Attack at range."" 
—Laudren</c>","<c=@flavor>«Как одолеть шаркающую, медленную, больную, разлагающуюся нежить? Атакуй издалека».
—Лаудрен</c>"
"<c=@flavor>""How do you improve pants? Well, put these on and let me show you.""
—Explorer Trebb</c>","<c=@flavor>«Как улучшить штаны? Ну, надень эти, и я тебе покажу».
—Изыскатель Требб</c>"
"<c=@flavor>""Hunt.""
—Wupwup Chief</c>","<c=@flavor>«Охоться».
—Вождь вапвапов</c>"
"<c=@flavor>""Hunting is harder than it looks.""
—Hunter Block</c>","<c=@flavor>«Охота труднее, чем кажется».
—Охотник Блок</c>"
"<c=@flavor>""I always had trouble jumping from the tree to the ruins. Then my daughter found another path on the southern shore.""</c>",<c=@flavor>«Мне всегда было тяжёло прыгать с дерева на руины. А потом дочь нашла другой путь на южном берегу».</c>
"<c=@flavor>""I asked a Flame shaman if he would share any tonic recipes. He agreed on the condition that I performed a ritual to carry flame without a torch. Is...is this a joke?""</c>","<c=@flavor>«Я попросил шамана Легиона Пламени поделиться рецептами тоников. Он согласился при условии, что я проведу ритуал, чтобы нести пламя без факела. Это... это шутка?»</c>"
"<c=@flavor>""I assume you know which end to use. I'll be here if you an explanation.""
—Legionnaire Neverburn</c>","<c=@flavor>«Полагаю, ты знаешь, каким концом это использовать. Я буду рядом, если тебе понадобится объяснение».
—Легионер Негорящий</c>"
"<c=@flavor>""I assume you know which end to use. I'll be here if you need an explanation.""
—Legionnaire Neverburn</c>","<c=@flavor>«Полагаю, ты знаешь, каким концом это использовать. Я буду рядом, если тебе понадобится объяснение».
—Легионер Негорящий</c>"
"<c=@flavor>""I bet these are really important. Not to me, though.""
—Hua'racche</c>","<c=@flavor>«Спорим, это правда важно. Хотя не для меня».
—Хуарраче</c>"
"<c=@flavor>""I bought it years ago. Anyone who says otherwise will be hearing from my lawyers.""
—Cin</c>

This item only has value as part of a collection.","<c=@flavor>«Купила это много лет назад. Кто скажет иначе — услышит от моих юристов».
—Син</c>

Этот предмет ценен только как часть коллекции."
"<c=@flavor>""I calculate that this weapon will improve your performance in the field by a huge percentage.""
—Jezza</c>","<c=@flavor>«По моим расчётам, это оружие улучшит твою результативность в поле на огромный процент».
—Джезза</c>"
"<c=@flavor>""I climbed along the conveyor to replace this worn gear that was causing a jam, and I am COVERED IN GREASE. This rig is AWESOME!""
—Ronoah Grindsteel","<c=@flavor>«Я лез по конвейеру, чтобы заменить стёртую шестерню, из-за которой всё заклинило, и теперь я ВЕСЬ В МАСЛЕ. Эта махина ПОТРЯСАЮЩАЯ!»
—Роноа Сталеточ"
"<c=@flavor>""I didn't like leaving them behind to distract the White Mantle army, but Ascalonian soldiers are survivors first and foremost. I'm sure they'll turn up.""
—Captain Greywind</c>","<c=@flavor>«Мне не хотелось оставлять их отвлекать армию White Mantle, но аскалонские солдаты прежде всего живучи. Уверен, они объявятся».
—Капитан Грейвинд</c>"
"<c=@flavor>""I don't ever open these, but maybe one day they will find their way to the right people. It might be morbid, but I look at it as a sign of hope.""<br>—Arcanist Repth</c>","<c=@flavor>«Я их никогда не вскрываю, но, может, однажды они найдут дорогу к нужным людям. Пусть это и мрачно, я вижу в этом знак надежды».<br>—Arcanist Repth</c>"
"<c=@flavor>""I don't expect you to understand the details, just the high level genius behind these designs.""
—Whispers Creator Pixtor</c>","<c=@flavor>«Я не жду, что ты вникнешь в детали, — лишь в высочайший гений этих замыслов».
—Создатель Шепчущих Пикстор</c>"
"<c=@flavor>""I don't expect you to understand the details, just the high-level genius behind these designs.""
—Whispers Creator Pixtor</c>","<c=@flavor>«Я не жду, что ты вникнешь в детали, — лишь в высочайший гений этих замыслов».
—Создатель Шепчущих Пикстор</c>"
"<c=@flavor>""I don't know if it changes anything, but I put a little prayer of Dwayna on the side.""
—Jinell</c>","<c=@flavor>«Не знаю, меняет ли это что-то, но я добавила сбоку небольшую молитву Двайне».
—Джинелл</c>"
"<c=@flavor>""I don't know if lighting your hand on fire counts as a torch, King Thorn."" —Some dead peasant who was WRONG.</c>","<c=@flavor>«Не знаю, считается ли подожжённая рука за факел, король Торн». —Некий мёртвый крестьянин, который ОШИБАЛСЯ.</c>"
"<c=@flavor>""I don't know much about the Inquest or technology, but you don't need to know anything to make a difference.""
—Environmental Activist Jenrys</c>","<c=@flavor>«Я мало смыслю в Инквесте и технологиях, но чтобы что-то изменить, знать ничего и не нужно».
—Эко-активист Дженрис</c>"
"<c=@flavor>""I don't like how the smell of all this smoke lingers on my fur, but I liked spending downtime with Vishen. Was great to see her eyes light up when we grilled the meat.""</c>","<c=@flavor>«Мне не нравится, как запах всего этого дыма въедается в шерсть, но я любил проводить свободное время с Вишен. Здорово было видеть, как загорались её глаза, когда мы жарили мясо».</c>"
"<c=@flavor>""I don't think it would fit your neck.""
—Mrr'kkant</c>","<c=@flavor>«Не думаю, что это налезет тебе на шею».
—Мрр'ккант</c>"
"<c=@flavor>""I doubt the family will miss this!""
—Lindi</c>","<c=@flavor>«Сомневаюсь, что семье это будет не хватать!»
—Линди</c>"
"<c=@flavor>""I embedded a crystal into the hilt to enhance its arcane capacity.""
—Scholar Blix</c>","<c=@flavor>«Я вплавила кристалл в рукоять, чтобы усилить её тайную ёмкость».
—Учёная Бликс</c>"
"<c=@flavor>""I feel like I've seen these markings somewhere before.""
—Issa</c>","<c=@flavor>«Такое чувство, что я уже где-то видела эти отметины».
—Исса</c>"
