english,translate
Ancient Boreal Focus Skin,Ancient Boreal Focus Skin
Ancient Boreal Greatsword Skin,Ancient Boreal Greatsword Skin
Ancient Boreal Hammer Skin,Ancient Boreal Hammer Skin
Ancient Boreal Longbow Skin,Ancient Boreal Longbow Skin
Ancient Boreal Mace Skin,Ancient Boreal Mace Skin
Ancient Boreal Pistol Skin,Ancient Boreal Pistol Skin
Ancient Boreal Rifle Skin,Ancient Boreal Rifle Skin
Ancient Boreal Scepter Skin,Ancient Boreal Scepter Skin
Ancient Boreal Shield Skin,Ancient Boreal Shield Skin
Ancient Boreal Short Bow Skin,Ancient Boreal Short Bow Skin
Ancient Boreal Staff Skin,Ancient Boreal Staff Skin
Ancient Boreal Sword Skin,Ancient Boreal Sword Skin
Ancient Boreal Torch Skin,Ancient Boreal Torch Skin
Ancient Boreal Warhorn Skin,Ancient Boreal Warhorn Skin
Ancient Boreal Weapon Skin Container,Ancient Boreal Weapon Skin Container
Ancient Canthan Boot Skin Box,Ancient Canthan Boot Skin Box
Ancient Canthan Coat Skin Box,Ancient Canthan Coat Skin Box
Ancient Canthan Gambeson Skin,Ancient Canthan Gambeson Skin
Ancient Canthan Gauntlets Skin,Ancient Canthan Gauntlets Skin
Ancient Canthan Glove Skin Box,Ancient Canthan Glove Skin Box
Ancient Canthan Gloves Skin,Ancient Canthan Gloves Skin
Ancient Canthan Headgear Skin Box,Ancient Canthan Headgear Skin Box
Ancient Canthan Heavy Greaves Skin,Ancient Canthan Heavy Greaves Skin
Ancient Canthan Helm Skin,Ancient Canthan Helm Skin
Ancient Canthan Jacket Skin,Ancient Canthan Jacket Skin
Ancient Canthan Legging Skin Box,Ancient Canthan Legging Skin Box
Ancient Canthan Leggings Skin,Ancient Canthan Leggings Skin
Ancient Canthan Light Boots Skin,Ancient Canthan Light Boots Skin
Ancient Canthan Light Helm Skin,Ancient Canthan Light Helm Skin
Ancient Canthan Medium Boots Skin,Ancient Canthan Medium Boots Skin
Ancient Canthan Medium Gloves Skin,Ancient Canthan Medium Gloves Skin
Ancient Canthan Medium Helm Skin,Ancient Canthan Medium Helm Skin
Ancient Canthan Medium Leggings Skin,Ancient Canthan Medium Leggings Skin
Ancient Canthan Medium Shoulderpads Skin,Ancient Canthan Medium Shoulderpads Skin
Ancient Canthan Secret,Ancient Canthan Secret
Ancient Canthan Shoulderpads Skin,Ancient Canthan Shoulderpads Skin
Ancient Canthan Shoulderpiece Skin Box,Ancient Canthan Shoulderpiece Skin Box
Ancient Canthan Spaulders Skin,Ancient Canthan Spaulders Skin
Ancient Canthan Tassets Skin,Ancient Canthan Tassets Skin
Ancient Canthan Tunic Skin,Ancient Canthan Tunic Skin
Ancient Charr Decoder Ring,Ancient Charr Decoder Ring
Ancient Charting Device,Ancient Charting Device
Ancient Cultists Texts,Ancient Cultists Texts
Ancient Deldrimor Gear,Ancient Deldrimor Gear
Ancient Deldrimor Ring,Ancient Deldrimor Ring
Ancient Demetra Tablet,Ancient Demetra Tablet
Ancient Dwarven Texts,Ancient Dwarven Texts
Ancient Ebon Vanguard Amulet,Ancient Ebon Vanguard Amulet
Ancient Emblem,Ancient Emblem
Ancient Emerald Orrian Spoon,Ancient Emerald Orrian Spoon
Ancient Family Crest,Ancient Family Crest
Ancient Figurine,Ancient Figurine
Ancient Fish Bone,Ancient Fish Bone
Ancient Focus,Ancient Focus
Ancient Focus Casing,Ancient Focus Casing
Ancient Focus Core,Ancient Focus Core
Ancient Grawl Relic,Ancient Grawl Relic
Ancient Harpoon,Ancient Harpoon
Ancient Istani Coin,Ancient Istani Coin
Ancient Jotun Runestone,Ancient Jotun Runestone
Ancient Karka Carapace,Ancient Karka Carapace
Ancient Karka Chest,Ancient Karka Chest
Ancient Karka Shell,Ancient Karka Shell
Ancient Karka Shell Box,Ancient Karka Shell Box
Ancient Kournan Coin,Ancient Kournan Coin
Ancient Krytan Jewelry,Ancient Krytan Jewelry
Ancient Krytan Royal Family Crest,Ancient Krytan Royal Family Crest
Ancient Kurzick Axe,Ancient Kurzick Axe
Ancient Longbow,Ancient Longbow
Ancient Longbow Stave,Ancient Longbow Stave
Ancient Map,Ancient Map
Ancient Mariner's Oilcloth Bag,Ancient Mariner's Oilcloth Bag
Ancient Mursaat Relic,Ancient Mursaat Relic
Ancient Mursaat Token,Ancient Mursaat Token
Ancient Norn Cape Pin,Ancient Norn Cape Pin
Ancient Norn Pin,Ancient Norn Pin
Ancient Norn Talisman,Ancient Norn Talisman
Ancient Orrian Compass,Ancient Orrian Compass
Ancient Orrian Spoon,Ancient Orrian Spoon
Ancient Orrian Urn,Ancient Orrian Urn
Ancient Overcharged Quartz,Ancient Overcharged Quartz
Ancient Piken Necklace,Ancient Piken Necklace
Ancient Pistol Frame,Ancient Pistol Frame
Ancient Planetarium Slide,Ancient Planetarium Slide
Ancient Rifle Stock,Ancient Rifle Stock
Ancient Ring,Ancient Ring
Ancient Royal Runescroll,Ancient Royal Runescroll
Ancient Runed Tablet,Ancient Runed Tablet
Ancient Scepter,Ancient Scepter
Ancient Scepter Core,Ancient Scepter Core
Ancient Scepter Rod,Ancient Scepter Rod
Ancient Scroll,Ancient Scroll
Ancient Scroll of Astral Ward Weapons,Ancient Scroll of Astral Ward Weapons
Ancient Shining Blade Emblem,Ancient Shining Blade Emblem
Ancient Short Bow,Ancient Short Bow
Ancient Short-Bow Stave,Ancient Short-Bow Stave
Ancient Silver Dye,Ancient Silver Dye
Ancient Spring Water Sample,Ancient Spring Water Sample
Ancient Staff Head,Ancient Staff Head
Ancient Staff Shaft,Ancient Staff Shaft
Ancient Statuette of Abaddon,Ancient Statuette of Abaddon
Ancient Statuette of Balthazar,Ancient Statuette of Balthazar
Ancient Statuette of Dwayna,Ancient Statuette of Dwayna
Ancient Statuette of Grenth,Ancient Statuette of Grenth
Ancient Statuette of Melandru,Ancient Statuette of Melandru
Ancient Stone Summit Shoulder Spike,Ancient Stone Summit Shoulder Spike
Ancient Sunspear Flags,Ancient Sunspear Flags
Ancient Sunspear Regalia,Ancient Sunspear Regalia
Ancient Surveyor's Tools,Ancient Surveyor's Tools
Ancient Svanir Relic,Ancient Svanir Relic
Ancient Tome,Ancient Tome
Ancient Torch Handle,Ancient Torch Handle
Ancient Trident Shaft,Ancient Trident Shaft
Ancient Tusk,Ancient Tusk
Ancient Vanguard Captain's Crest,Ancient Vanguard Captain's Crest
Ancient Weapons: Bronze,Ancient Weapons: Bronze
Ancient White Mantle Badge,Ancient White Mantle Badge
Ancient Wood Log,Ancient Wood Log
Ancient Wood Logging Node,Ancient Wood Logging Node
Ancient Wood Pen,Ancient Wood Pen
Ancient Wood Plank,Ancient Wood Plank
Ancient Wood Pulp,Ancient Wood Pulp
Ancora Bellum,«Анкора Беллум»
Ancora Pax,«Анкора Пакс»
Angchu Armor Chest,Angchu Armor Chest
Angchu Artifact,Angchu Artifact
Angchu Bastion,Angchu Bastion
Angchu Blade,Angchu Blade
Angchu Brazier,Angchu Brazier
Angchu Breastplate,Angchu Breastplate
Angchu Breeches,Angchu Breeches
Angchu Cavalier Inscription,Angchu Cavalier Inscription
Angchu Cavalier Insignia,Angchu Cavalier Insignia
Angchu Claymore,Angchu Claymore
Angchu Cloth Breather,Angchu Cloth Breather
Angchu Doublet,Angchu Doublet
Angchu Epaulets,Angchu Epaulets
Angchu Flanged Mace,Angchu Flanged Mace
Angchu Footwear,Angchu Footwear
Angchu Greatbow,Angchu Greatbow
Angchu Greaves,Angchu Greaves
Angchu Grips,Angchu Grips
Angchu Guise,Angchu Guise
Angchu Harpoon Gun,Angchu Harpoon Gun
Angchu Herald,Angchu Herald
Angchu Impaler,Angchu Impaler
Angchu Leather Breather,Angchu Leather Breather
Angchu Leggings,Angchu Leggings
Angchu Masque,Angchu Masque
Angchu Metal Breather,Angchu Metal Breather
Angchu Musket,Angchu Musket
Angchu Pauldrons,Angchu Pauldrons
Angchu Razor,Angchu Razor
Angchu Reaver,Angchu Reaver
Angchu Revolver,Angchu Revolver
Angchu Short Bow,Angchu Short Bow
Angchu Shoulderguard,Angchu Shoulderguard
Angchu Spire,Angchu Spire
Angchu Striders,Angchu Striders
Angchu Tassets,Angchu Tassets
Angchu Trident,Angchu Trident
Angchu Visage,Angchu Visage
Angchu Visor,Angchu Visor
Angchu Wand,Angchu Wand
Angchu Warfists,Angchu Warfists
Angchu Warhammer,Angchu Warhammer
Angchu Weapon Chest,Angchu Weapon Chest
Angchu Wristguards,Angchu Wristguards
Angler Eel,Angler Eel
Angler Hat Skin,Angler Hat Skin
Angler Vest Skin,Angler Vest Skin
Angry Snowman Tonic,Angry Snowman Tonic
Angry Wintersday Gift's Gratitude,Angry Wintersday Gift's Gratitude
Anguish Dye,Anguish Dye
Anguished Tear of Alba,Anguished Tear of Alba
Ankka's Coffer,Ankka's Coffer
Ankka's Magnificent Coffer,Ankka's Magnificent Coffer
Annelid Rifle Skin,Annelid Rifle Skin
Anniversary Achievement Box,Anniversary Achievement Box
Anniversary Armor Pack,Anniversary Armor Pack
Anniversary Backpack and Mail Carrier Pack,Anniversary Backpack and Mail Carrier Pack
Anniversary Backpack and Weapon Pack Combo,Anniversary Backpack and Weapon Pack Combo
Anniversary Backpack Pack,Anniversary Backpack Pack
