english,translate
Recipe: Celestial Emblazoned Helm,Рецепт: Celestial Emblazoned Helm
Recipe: Celestial Emblazoned Pants,Рецепт: Celestial Emblazoned Pants
Recipe: Celestial Emblazoned Shoulders,Рецепт: Celestial Emblazoned Shoulders
Recipe: Celestial Exalted Boots,Рецепт: Celestial Exalted Boots
Recipe: Celestial Exalted Coat,Рецепт: Celestial Exalted Coat
Recipe: Celestial Exalted Gloves,Рецепт: Celestial Exalted Gloves
Recipe: Celestial Exalted Mantle,Рецепт: Celestial Exalted Mantle
Recipe: Celestial Exalted Masque,Рецепт: Celestial Exalted Masque
Recipe: Celestial Exalted Pants,Рецепт: Celestial Exalted Pants
Recipe: Celestial Intricate Gossamer Insignia,Рецепт: Celestial Intricate Gossamer Insignia
Recipe: Celestial Orichalcum Imbued Inscription,Рецепт: Celestial Orichalcum Imbued Inscription
Recipe: Celestial Pearl Bludgeoner,Рецепт: Celestial Pearl Bludgeoner
Recipe: Celestial Pearl Blunderbuss,Рецепт: Celestial Pearl Blunderbuss
Recipe: Celestial Pearl Brazier,Рецепт: Celestial Pearl Brazier
Recipe: Celestial Pearl Broadsword,Рецепт: Celestial Pearl Broadsword
Recipe: Celestial Pearl Carver,Рецепт: Celestial Pearl Carver
Recipe: Celestial Pearl Conch,Рецепт: Celestial Pearl Conch
Recipe: Celestial Pearl Crusher,Рецепт: Celestial Pearl Crusher
Recipe: Celestial Pearl Handcannon,Рецепт: Celestial Pearl Handcannon
Recipe: Celestial Pearl Impaler,Рецепт: Celestial Pearl Impaler
Recipe: Celestial Pearl Needler,Рецепт: Celestial Pearl Needler
Recipe: Celestial Pearl Quarterstaff,Рецепт: Celestial Pearl Quarterstaff
Recipe: Celestial Pearl Reaver,Рецепт: Celestial Pearl Reaver
Recipe: Celestial Pearl Rod,Рецепт: Celestial Pearl Rod
Recipe: Celestial Pearl Sabre,Рецепт: Celestial Pearl Sabre
Recipe: Celestial Pearl Shell,Рецепт: Celestial Pearl Shell
Recipe: Celestial Pearl Siren,Рецепт: Celestial Pearl Siren
Recipe: Celestial Pearl Speargun,Рецепт: Celestial Pearl Speargun
Recipe: Celestial Pearl Stinger,Рецепт: Celestial Pearl Stinger
Recipe: Celestial Pearl Trident,Рецепт: Celestial Pearl Trident
Recipe: Chak Gerent Eye,Рецепт: Chak Gerent Eye
Recipe: Chaos of Lyssa,Рецепт: Chaos of Lyssa
Recipe: Charged Ambrite Orichalcum Amulet,Рецепт: Charged Ambrite Orichalcum Amulet
Recipe: Charged Ambrite Orichalcum Earring,Рецепт: Charged Ambrite Orichalcum Earring
Recipe: Charged Ambrite Orichalcum Ring,Рецепт: Charged Ambrite Orichalcum Ring
Recipe: Charged Quartz Orichalcum Amulet,Рецепт: Charged Quartz Orichalcum Amulet
Recipe: Charged Quartz Orichalcum Earring,Рецепт: Charged Quartz Orichalcum Earring
Recipe: Charged Quartz Orichalcum Ring,Рецепт: Charged Quartz Orichalcum Ring
Recipe: Charged Stormcaller Axe,Рецепт: Charged Stormcaller Axe
Recipe: Charged Stormcaller Dagger,Рецепт: Charged Stormcaller Dagger
Recipe: Charged Stormcaller Focus,Рецепт: Charged Stormcaller Focus
Recipe: Charged Stormcaller Greatsword,Рецепт: Charged Stormcaller Greatsword
Recipe: Charged Stormcaller Hammer,Рецепт: Charged Stormcaller Hammer
Recipe: Charged Stormcaller Longbow,Рецепт: Charged Stormcaller Longbow
Recipe: Charged Stormcaller Mace,Рецепт: Charged Stormcaller Mace
Recipe: Charged Stormcaller Pistol,Рецепт: Charged Stormcaller Pistol
