english,translate
Honed Privateer Coat of Scavenging,Заточенная каперская куртка собирательства
Honed Privateer Coat of the Flame Legion,Заточенная каперская куртка Легиона Пламени
Honed Privateer Coat of the Flock,Заточенная каперская куртка стаи
Honed Privateer Gloves,Заточенные каперские перчатки
Honed Privateer Gloves of Mercy,Заточенные каперские перчатки милосердия
Honed Privateer Gloves of Rata Sum,Заточенные каперские перчатки Рата-Сум
Honed Privateer Gloves of the Flame Legion,Заточенные каперские перчатки Легиона Пламени
Honed Privateer Gloves of the Traveler,Заточенные каперские перчатки путешественника
Honed Privateer Hat,Заточенная каперская шляпа
Honed Privateer Hat of Balthazar,Заточенная каперская шляпа Бальтазара
Honed Privateer Hat of Scavenging,Заточенная каперская шляпа собирательства
Honed Privateer Hat of the Citadel,Заточенная каперская шляпа Цитадели
Honed Privateer Hat of the Grove,Заточенная каперская шляпа Рощи
Honed Privateer Pants,Заточенные каперские штаны
Honed Privateer Pants of Divinity,Заточенные каперские штаны божественности
Honed Privateer Pants of Mercy,Заточенные каперские штаны милосердия
Honed Privateer Pants of the Dolyak,Заточенные каперские штаны дольяка
Honed Privateer Pants of Vampirism,Заточенные каперские штаны вампиризма
Honed Privateer Shoulders,Заточенные каперские наплечники
Honed Privateer Shoulders of Infiltration,Заточенные каперские наплечники проникновения
Honed Privateer Shoulders of Strength,Заточенные каперские наплечники силы
Honed Privateer Shoulders of the Dolyak,Заточенные каперские наплечники дольяка
Honed Privateer Shoulders of the Lich,Заточенные каперские наплечники лича
Honed Reinforced Scale Boots,Заточенные укреплённые чешуйчатые сапоги
Honed Reinforced Scale Boots of Hoelbrak,Заточенные укреплённые чешуйчатые сапоги Хоэльбрака
Honed Reinforced Scale Boots of Melandru,Заточенные укреплённые чешуйчатые сапоги Меландру
Honed Reinforced Scale Boots of Scavenging,Заточенные укреплённые чешуйчатые сапоги собирательства
Honed Reinforced Scale Boots of the Flame Legion,Заточенные укреплённые чешуйчатые сапоги Легиона Пламени
Honed Reinforced Scale Coat,Заточенная укреплённая чешуйчатая куртка
Honed Reinforced Scale Coat of Rage,Заточенная укреплённая чешуйчатая куртка ярости
Honed Reinforced Scale Coat of Strength,Заточенная укреплённая чешуйчатая куртка силы
Honed Reinforced Scale Coat of the Afflicted,Заточенная укреплённая чешуйчатая куртка страждущих
Honed Reinforced Scale Gauntlets,Заточенные укреплённые чешуйчатые латные перчатки
Honed Reinforced Scale Gauntlets of Strength,Заточенные укреплённые чешуйчатые латные перчатки силы
Honed Reinforced Scale Gauntlets of the Afflicted,Заточенные укреплённые чешуйчатые латные перчатки страждущих
Honed Reinforced Scale Gauntlets of the Flame Legion,Заточенные укреплённые чешуйчатые латные перчатки Легиона Пламени
Honed Reinforced Scale Gauntlets of the Lich,Заточенные укреплённые чешуйчатые латные перчатки лича
Honed Reinforced Scale Helm,Заточенный укреплённый чешуйчатый шлем
Honed Reinforced Scale Helm of Rata Sum,Заточенный укреплённый чешуйчатый шлем Рата-Сум
Honed Reinforced Scale Helm of Scavenging,Заточенный укреплённый чешуйчатый шлем собирательства
Honed Reinforced Scale Helm of the Grove,Заточенный укреплённый чешуйчатый шлем Рощи
