english,translate
Wanderer's Leystone Vambraces,Лейкаменные наручи странника
Wanderer's Leystone Vestments,Лейкаменные одеяния странника
Wanderer's Lunatic Court Cape,Плащ Безумного двора странника
Wanderer's Orichalcum Imbued Inscription,"Гравировка странника, пропитанная орихалком"
Wanderer's Pearl Bludgeoner,Жемчужная дубина странника
Wanderer's Pearl Blunderbuss,Жемчужный мушкетон странника
Wanderer's Pearl Brazier,Жемчужная жаровня странника
Wanderer's Pearl Broadsword,Жемчужный палаш странника
Wanderer's Pearl Carver,Жемчужный резак странника
Wanderer's Pearl Conch,Жемчужная раковина странника
Wanderer's Pearl Crusher,Жемчужный дробитель странника
Wanderer's Pearl Handcannon,Жемчужная ручная пушка странника
Wanderer's Pearl Impaler,Жемчужный пронзатель странника
Wanderer's Pearl Needler,Жемчужный игольник странника
Wanderer's Pearl Quarterstaff,Жемчужный шест странника
Wanderer's Pearl Reaver,Жемчужный жнец странника
Wanderer's Pearl Rod,Жемчужный жезл странника
Wanderer's Pearl Sabre,Жемчужная сабля странника
Wanderer's Pearl Shell,Жемчужная створка странника
Wanderer's Pearl Siren,Жемчужная сирена странника
Wanderer's Pearl Speargun,Жемчужное гарпунное ружьё странника
Wanderer's Pearl Stinger,Жемчужное жало странника
Wanderer's Pearl Trident,Жемчужный трезубец странника
Wanderer's Weapon Recipe Book,Книга рецептов оружия странника
Wanderer's Zephyrite Headband,Повязка «Zephyrite» странника
Wanderer's Zephyrite Shawl,Шаль «Zephyrite» странника
Wandering Cloud Chair and Glider Combo,Набор «Блуждающее облако»: кресло и планер
Wandering Weapon Master Cape,Плащ странствующего мастера оружия
War Auger,Бур войны
War Cache of the Twin Dynasts,Военный тайник Двух Династов
War Commendation,Боевая благодарность
War Eternal Supply Drop Requisition,Заявка на поставку «Вечной войны»
War Eternal Supply Drop: Week Four,Снабжение Вечной войны: Четвертая неделя
War Eternal Supply Drop: Week One,Припасы «Вечной войны»: неделя первая
War Eternal Supply Drop: Week Three,Припасы Вечной войны: третья неделя
War Eternal Supply Drop: Week Two,Припасы Вечной войны: Неделя вторая
War God's Axe,Топор бога войны
War God's Dagger,Кинжал бога войны
War God's Focus,Фокус бога войны
War God's Greatsword,Двуручный меч бога войны
War God's Hammer,Молот бога войны
War God's Longbow,Длинный лук бога войны
War God's Mace,Булава бога войны
War God's Pistol,Пистолет бога войны
War God's Rifle,Винтовка бога войны
War God's Scepter,Скипетр бога войны
War God's Shield,Щит бога войны
War God's Short Bow,Короткий лук бога войны
War God's Staff,Посох бога войны
War God's Sword,Меч бога войны
War God's Torch,Факел бога войны
War God's Warhorn,Рог бога войны
War God's Weapon Box,Ящик с оружием бога войны
War Machine Axe Skin,Облик топора «Военная машина»
War Machine Dagger Skin,Облик кинжала «Военная машина»
War Machine Focus Skin,Облик фокуса «Военная машина»
War Machine Greatsword Skin,Облик двуручного меча «Военная машина»
War Machine Hammer Skin,Облик молота «Военная машина»
War Machine Longbow Skin,Облик длинного лука «Военная машина»
War Machine Mace Skin,Облик булавы «Военная машина»
War Machine Pistol Skin,Облик пистолета «Военная машина»
War Machine Rifle Skin,Облик винтовки «Военная машина»
War Machine Scepter Skin,Облик скипетра «Военная машина»
War Machine Shield Skin,Облик щита «Военная машина»
War Machine Short Bow Skin,Облик короткого лука «Военная машина»
War Machine Staff Skin,Облик посоха «Военная машина»
War Machine Sword Skin,Облик меча «Военная машина»
War Machine Torch Skin,Облик факела «Военная машина»
War Machine Warhorn Skin,Облик боевого рога «Военная машина»
War Machine Weapon Skin Selection,Выбор облика оружия «Военная машина»
War-Torn Marauder Warclaw Skin,Облик боевого когтя «Истерзанный войной мародёр»
Warband Dye,Краска отряда
Warband Hauberk,Кольчуга отряда
Warband Visor,Забрало боевого отряда
Warbeast Armor Box,Сундук брони боевого зверя
Warbeast Boots,Сапоги боевого зверя
Warbeast Breastplate,Нагрудник боевого зверя
Warbeast Cowl,Капюшон боевого зверя
Warbeast Gauntlets,Боевые наручи зверя боевого зверя
Warbeast Gloves,Перчатки боевого зверя
Warbeast Gossamer Coat Lining,Подкладка куртки из паутинки боевого зверя
Warbeast Gossamer Coat Panel,Панель куртки из паутинки боевого зверя
Warbeast Gossamer Epaulet Padding,Подкладка эполета из паутинки боевого зверя
Warbeast Gossamer Epaulet Panel,Панель эполета из паутинки боевого зверя
Warbeast Gossamer Glove Padding,Подкладка перчаток из паутинки боевого зверя
Warbeast Gossamer Glove Panel,Панель перчаток из паутинки боевого зверя
Warbeast Gossamer Helm Padding,Подкладка шлема из паутинки боевого зверя
Warbeast Gossamer Helm Strap,Ремень шлема из паутинки боевого зверя
Warbeast Gossamer Pant Lining,Подкладка штанов из паутинки боевого зверя
Warbeast Gossamer Pant Panel,Панель штанов из паутинки боевого зверя
Warbeast Gossamer Shoe Sole,Подошва туфель из паутинки боевого зверя
Warbeast Gossamer Shoe Upper,Верх туфель из паутинки боевого зверя
Warbeast Greaves,Поножи боевого зверя
Warbeast Hardened Boot Sole,Закалённая подошва сапога боевого зверя
Warbeast Hardened Boot Upper,Закалённый верх сапога боевого зверя
Warbeast Hardened Glove Lining,Закалённая подкладка перчаток боевого зверя
Warbeast Hardened Glove Panel,Закалённая панель перчаток боевого зверя
Warbeast Hardened Helmet Padding,Закалённая подкладка шлема боевого зверя
Warbeast Hardened Helmet Strap,Закалённый ремень шлема боевого зверя
Warbeast Hardened Longcoat Padding,Закалённая подкладка длинной куртки боевого зверя
Warbeast Hardened Longcoat Panel,Закалённая панель длинной куртки боевого зверя
Warbeast Hardened Shoulderguard Padding,Закалённая подкладка наплечника боевого зверя
Warbeast Hardened Shoulderguard Panel,Закалённая панель наплечника боевого зверя
Warbeast Hardened Trouser Padding,Закалённая подкладка штанов боевого зверя
Warbeast Hardened Trouser Panel,Закалённая панель штанов боевого зверя
Warbeast Helmet,Шлем боевого зверя
Warbeast Jerkin,Куртка боевого зверя
Warbeast Leggings,Поножи боевого зверя
Warbeast Mantle,Оплечье боевого зверя
Warbeast Mask,Маска боевого зверя
Warbeast Orichalcum Boot Casing,Боевая обувная основа из оррихалка с звериным принтом боевого зверя
Warbeast Orichalcum Boot Lining,Подкладка для сапог из орихалка боевого зверя
Warbeast Orichalcum Chestplate Padding,Подкладка орихалкового нагрудника боевого зверя
Warbeast Orichalcum Chestplate Panel,Панель нагрудника из орихалка боевого зверя
Warbeast Orichalcum Gauntlet Lining,Подкладка для боевых перчаток из орихалка боевого зверя
Warbeast Orichalcum Gauntlet Plates,Пластины наручей из орихалка боевого зверя
Warbeast Orichalcum Helmet Casing,Орихалковая основа шлема боевого зверя
Warbeast Orichalcum Helmet Lining,Подкладка воинственного шлема из орихалка боевого зверя
Warbeast Orichalcum Legging Lining,Подкладка для поножей из орихалка боевого зверя
Warbeast Orichalcum Legging Panel,Панель поножей из оррихалка для боевого зверя
Warbeast Orichalcum Pauldron Casing,Оболочка наплечника из орихалка Военного зверя боевого зверя
Warbeast Orichalcum Pauldron Lining,Орихалковая подкладка наплечника боевого зверя
Warbeast Pants,Штаны боевого зверя
Warbeast Pauldrons,Наплечники боевого зверя
Warbeast Shoes,Башмаки боевого зверя
Warbeast Shoulderpads,Наплечники боевого зверя
Warbeast Tassets,Набедренники боевого зверя
Warbeast Vambraces,Наручи боевого зверя
Warbeast Vestments,Одеяния боевого зверя
Warclaw Armor Bolts,Болты брони боевого когтя
Warclaw Armor Box,Сундук с бронёй боевого когтя
Warclaw Certificate of Ownership,Сертификат владения боевым волком
Warclaw Loot Cache,Тайник с добычей боевого когтя
Warclaw Rental Post,Стойка аренды боевого когтя
Warclaw Treat,Лакомство боевого когтя
Warclaw-Fur Liner,Подкладка из меха боевого когтя
Ward Hunter's Boots Skin,Облик сапог охотника стражи
Ward Hunter's Gloves Skin,Облик перчаток охотника стражи
Ward Hunter's Shoulder Skin,Облик наплечников охотника стражи
Ward Knight's Boots Skin,Облик сапог рыцаря стражи
Ward Knight's Cape Skin,Облик плаща рыцаря стражи
Ward Knight's Coat Skin,Облик куртки рыцаря стражи
Ward Knight's Gloves Skin,Облик перчаток рыцаря стражи
Ward Knight's Helm Skin,Облик шлема рыцаря стражи
Ward Knight's Leggings Skin,Облик поножей рыцаря стражи
Ward Knight's Shoulder Skin,Облик наплечников рыцаря стражи
Wardbough's Runestone,Рунический камень Вардборо
Warden Axe,Топор стража
Warden Coat,Куртка стража
Warden Coat Skin,Облик куртки стража
Warden Dagger,Кинжал стража
Warden Focus,Фокус стража
Warden Gloves Skin,Облик перчаток стража
Warden Greatsword,Двуручный меч стража
Warden Hammer,Молот стража
Warden Leggings Skin,Облик поножей стража
Warden Longbow,Длинный лук стража
Warden Mace,Булава стража
Warden Mask Skin,Облик маски стража
Warden Pistol,Пистолет стража
Warden Ration,Паёк стража
Warden Rifle,Ружьё стража
Warden Scepter,Скипетр стража
Warden Shield,Щит стража
Warden Shoes Skin,Облик туфель стража
Warden Short Bow,Короткий лук стража
Warden Shoulder Pads Skin,Облик наплечников стража
Warden Spear,Копьё стража
Warden Speargun,Гарпунное ружьё стража
Warden Staff,Посох стража
Warden Sword,Меч стража
Warden Torch,Факел стража
Warden Trident,Трезубец стража
Warden Warhorn,Боевой рог стража
Warden's Greatsword,Двуручный меч стража
Warden's Staff,Посох стража
Wardenhurst Mace,Булава Стража Чащи
Wardenlight Emblem,Инсигния Света Стража
Warg Loot Box,Лутбокс варга
Warhammer of the Broken Voice,Молот Сломанного голоса
Warhammer of the Scion,Молот Наследника
Warhammer of the Sunless,Молот Беззвёздного
Warhorn of the Company,Рог гильдии
Warhorn of the Dragon's Deep,Боевой рог Глубин Дракона
Warhorn Token,Жетон боевого рога
Warhound Boots,Сапоги боевого пса
Warhound Clompers,Ботинки боевого пса
Warhound Treads,Поступь боевого пса
Waring's Regulator,Регулятор Воринга
Warlord's Armguards,Наручи военачальника
Warlord's Armor Box,Коробка брони военачальника
Warlord's Breastplate,Нагрудник Военачальника
Warlord's Brigandine,Бригантина Варлорда
Warlord's Cap,Кепка полководца
Warlord's Crown,Корона Военачальника
Warlord's Epaulets,Наплечники Вождя
Warlord's Footgear,Обувь военачальника
Warlord's Gauntlets,Рукавицы военачальника
Warlord's Leggings,Поножи военачальника
Warlord's Legguards,Набедренники военачальника
Warlord's Legplates,Поножи военачальника
Warlord's Pauldrons,Наплечники военачальника
Warlord's Plate Helm,Латный шлем военачальника
Warlord's Raiment,Одеяние военачальника
Warlord's Shinplates,Наголенники военачальника
Warlord's Shoulderguards,Наплечники военачальника
Warlord's Wargreaves,Военные поножи вождя
Warlord's Wristplates,Наручи военачальника
Warm Animal Pelt,Тёплая шкура животного
Warm Jadeite Dye,Краска «Тёплый жадеит»
Warm Stone,Тёплый камень
Warmarshal's Tribute,Дань военачальника
Warmaster's Family Heirloom,Семейная реликвия военачальника
Warmed Canyon Griffon Egg,Согретое каньонное яйцо грифона
Warmed Coastal Griffon Egg,Согретое прибрежное яйцо грифона
Warmed Mountain Griffon Egg,Согретое горное яйцо грифона
Warmed Riparian Griffon Egg,Согретое приречное яйцо грифона
Warmed Vabbian Griffon Egg,Согретое ваббийское яйцо грифона
Warming Stone,Греющий камень
Warming Up,Разогрев
Warmth Dye,Краска «Тепло»
Warning: Public impersonation of His Majesty Palawa Joko is a crime. Wear with care!,Предупреждение: публичное выдача себя за Его Величество Палаву Джоко является преступлением. Носите с осторожностью!
Warrior Quaggan Backpack,Рюкзак кваггана-воина
Warrior Quaggan Backpack Cover,Чехол наспинника «Куагган-воин»
Warrior Quaggan Backpack Set,Набор рюкзака кваггана-воина
Warrior's Cache,Тайник воина
Warrior's Dreambound Chest,Сундук мечты воина
Wasabi Dye,Краска «Васаби»
Watch Tower Improvement,Улучшение дозорной башни
Watcher's Helmet,Шлем стража
Watcher's Shoes,Ботинки стража
Watchknight Action Figure,Фигурка часового стража
Watchknight Greaves,Наголенники часового
Watchknight Statue,Статуя часового рыцаря
Watchknight's Harvesting Sickle,Серп жатвы часового
Watchknight's Logging Axe,Шахтерский топор Стража
Watchknight's Mining Pick,Шахтерская кирка Стража
Watchwork Axe,Часовой топор
Watchwork Box,Часовой ящик
Watchwork Chest,Часовой сундук
Watchwork Code Fragment,Фрагмент кода часового механизма
Watchwork Core,Ядро часового механизма
Watchwork Cypher,Шифр часового механизма
Watchwork Dagger,Часовой кинжал
Watchwork Focus,Часовой фокус
Watchwork Greatsword,Часовой двуручный меч
Watchwork Hammer,Часовой молот
Watchwork Longbow,Часовой длинный лук
Watchwork Mace,Часовая булава
Watchwork Mechanism,Часовой механизм
Watchwork Mining Pick,Часовая кирка
Watchwork Pistol,Часовой пистолет
Watchwork Pivots,Оси часового механизма
Watchwork Portal Device,Портальное устройство часового механизма
Watchwork Rifle,Часовое ружьё
Watchwork Scepter,Часовой скипетр
Watchwork Shield,Часовой щит
Watchwork Short Bow,Часовой короткий лук
Watchwork Sprocket,Шестерня часового механизма
Watchwork Staff,Часовой посох
Watchwork Sword,Часовой меч
Watchwork Torch,Часовой факел
Watchwork Warhorn,Часовой боевой рог
Watchwork Wings Backpack,Часовые крылья (ранец)
Watchwork Wings Package,Набор «Часовые крылья»
Water Bucket,Ведро воды
Water Dragon Armor Skin,Облик брони водяного дракона
Water Dragon Backpiece,Наспинник водяного дракона
Water Dragon Cape,Плащ водяного дракона
Water Dragon Chestguard Skin,Облик нагрудника водяного дракона
Water Dragon Crest Helm Skin,Облик шлема с гребнем водяного дракона
Water Dragon Gauntlets Skin,Облик перчаток водяного дракона
Water Dragon Greaves Skin,Облик наголенников водяного дракона
Water Dragon Helm Skin,Облик шлема водяного дракона
Water Dragon Impaler,Копьё водяного дракона
Water Dragon Legguards Skin,Облик наножей водяного дракона
Water Dragon Pauldrons Skin,Облик наплечников водяного дракона
Water Dragon Spear Skin,Облик копья водяного дракона
Water Dragon Wings Backpack,Облик наспинника «Крылья водяного дракона»
Water Filter,Водяной фильтр
Water of Rhand,Вода Ранда
Water Scepter,Водяной скипетр
Water Station Parts,Детали водяной станции
Water Testing Kit,Набор для тестирования воды
Water Toxin Analyzer,Анализатор водных токсинов
Waterlogged Boot,Промокший сапог
Waterlogged Note,Размокшая записка
Waterlogged Rifle,Промокшая винтовка
Watermelon Dye,Краска «Арбуз»
Waterproof Country Boots,Водонепроницаемые деревенские сапоги
Waterproof Padding,Водонепроницаемая набивка
Waterproof Priory Padding,Водонепроницаемая набивка Приората
Waterproof Superior Studded Boots,Водонепроницаемые улучшенные кованые сапоги
Waterproof Vigil Padding,Водонепроницаемая набивка Дозора
Waterproof Whispers Padding,Водонепроницаемая набивка Шёпота
Waterproof Worn Chain Greaves,Водонепроницаемые потертые кольчужные наголенники
Waters of Castavall,Воды Каставалла
Waters of Derelict Delve,Воды Заброшенного Ущелья
Waters of Ntouka,Воды Нтуки
