english,translate
Vigorous Steel Shield,Vigorous Steel Shield
Vigorous Steel Spear,Vigorous Steel Spear
Vigorous Steel Sword,Vigorous Steel Sword
Vigorous Student Circlet,Vigorous Student Circlet
Vigorous Student Coat,Vigorous Student Coat
Vigorous Student Gloves,Vigorous Student Gloves
Vigorous Student Leggings,Vigorous Student Leggings
Vigorous Student Mantle,Vigorous Student Mantle
Vigorous Student Shoes,Vigorous Student Shoes
Vigorous Wolfborn Boots,Vigorous Wolfborn Boots
Vigorous Wolfborn Bracers,Vigorous Wolfborn Bracers
Vigorous Wolfborn Leggings,Vigorous Wolfborn Leggings
Vigorous Wolfborn Mask,Vigorous Wolfborn Mask
Vigorous Wolfborn Shoulderpad,Vigorous Wolfborn Shoulderpad
Vigorous Wolfborn Vest,Vigorous Wolfborn Vest
Vigorous Wool Insignia,Vigorous Wool Insignia
VII: The Ballad,VII: The Ballad
VIII: Forbearance,VIII: Forbearance
Vile Jar,Vile Jar
Villager Defense Recording,Villager Defense Recording
Villagers in New Loamhurst need this valuable item to boost their economy. There are other merchants around Lake Doric who might also be interested in them.,"Жители Нью-Лоумхерста нуждаются в этом ценном предмете, чтобы оживить свою экономику. Возможно, другие торговцы вокруг Lake Doric также заинтересуются ими."
Villainous Cape Skin,Villainous Cape Skin
Villainous Hood Skin,Villainous Hood Skin
Vincent Dye,Vincent Dye
Vindicator's Authorization Papers,Vindicator's Authorization Papers
Vindicator's Cache,Vindicator's Cache
Vindicator's Feat,Vindicator's Feat
Vindicator's Greatsword,Vindicator's Greatsword
Vindicator's Ring,Vindicator's Ring
Vindicator's Stamp,Vindicator's Stamp
Vindicator's Trinket,Vindicator's Trinket
Vine of the Pale Tree,Vine of the Pale Tree
Vine of the Pale Tree (Infused),Vine of the Pale Tree (Infused)
Vine-Covered Chain Pauldrons,Vine-Covered Chain Pauldrons
Vine-Covered Crate,Vine-Covered Crate
Vine-Covered Mantle,Vine-Covered Mantle
Vine-Covered Pauldrons,Vine-Covered Pauldrons
Vine-Touched Destroyer Glider Combo,Vine-Touched Destroyer Glider Combo
Vine-Touched Destroyer Wings,Vine-Touched Destroyer Wings
Vined Cache,Vined Cache
Vined Lattice,Vined Lattice
Vinelord Edgebloom Axe Skin,Vinelord Edgebloom Axe Skin
Vinelord Edgebloom Dagger Skin,Vinelord Edgebloom Dagger Skin
Vinelord Edgebloom Focus Skin,Vinelord Edgebloom Focus Skin
Vinelord Edgebloom Greatsword Skin,Vinelord Edgebloom Greatsword Skin
Vinelord Edgebloom Hammer Skin,Vinelord Edgebloom Hammer Skin
Vinelord Edgebloom Longbow Skin,Vinelord Edgebloom Longbow Skin
Vinelord Edgebloom Mace Skin,Vinelord Edgebloom Mace Skin
Vinelord Edgebloom Pistol Skin,Vinelord Edgebloom Pistol Skin
Vinelord Edgebloom Rifle Skin,Vinelord Edgebloom Rifle Skin
Vinelord Edgebloom Scepter Skin,Vinelord Edgebloom Scepter Skin
Vinelord Edgebloom Shield Skin,Vinelord Edgebloom Shield Skin
Vinelord Edgebloom Short Bow Skin,Vinelord Edgebloom Short Bow Skin
Vinelord Edgebloom Spear Skin,Vinelord Edgebloom Spear Skin
Vinelord Edgebloom Staff Skin,Vinelord Edgebloom Staff Skin
Vinelord Edgebloom Sword Skin,Vinelord Edgebloom Sword Skin
Vinelord Edgebloom Torch Skin,Vinelord Edgebloom Torch Skin
Vinelord Edgebloom Warhorn Skin,Vinelord Edgebloom Warhorn Skin
Vinelord Edgebloom Weapon Choice,Vinelord Edgebloom Weapon Choice
Vinetooth Cache,Vinetooth Cache
Vinetooth Fang,Vinetooth Fang
Vinewrath Tendril,Vinewrath Tendril
Vinewrath's Petals,Vinewrath's Petals
Vintage Black Lion Weapon Box,Vintage Black Lion Weapon Box
Vintage Silver Dye,Vintage Silver Dye
Vintner's Guide,Vintner's Guide
Violet Breeze Dye,Violet Breeze Dye
Violet Dye,Violet Dye
Violet Ice Dye,Violet Ice Dye
Violet Screamer,Violet Screamer
Violet Tint Dye,Violet Tint Dye
