english,translate
"""In which the Mad King's followers recruit fresh blood into his court, ever awaiting King Thorn's majestic return to his first kingdom's throne.""","«В которой последователи Безумного короля набирают свежую кровь в свой двор, всегда ожидая величественного возвращения короля Торна на трон его первого королевства»."
"""In which, without a world to conquer, one is created.""","«В котором, не имея мира, который нужно завоевать, создается человек»."
"""In your Castoran homestead, complete the Bee's-Eye View of Paradise and A Season for Work in Paradise achievements.""",«В своей касторанской усадьбе получите достижения «Рай с высоты птичьего полёта» и «Сезон работы в раю».
"""In your Dream, you saw a small mouse, nipping at Bercilak's heel. Now you are the mouse, about to face an incredibly powerful opponent—but this time, you have an advantage the Green Knight won't be expecting.""","«Во сне вы видели маленькую мышь, кусающую Берсилака за пятку. Теперь вы мышь, которой предстоит сразиться с невероятно сильным противником, но на этот раз у вас есть преимущество, которого Зелёный Рыцарь не ожидает»."
"""In your dreams, brother.""","«В твоих мечтах, брат»."
"""In your homestead, complete the Busy Bee and A Season for Work achievements.""",«В своей усадьбе получите достижения «Занятая пчелка» и «Сезон работы».
"""Incidentally, this is also where eighty percent of all tour-related injuries occur. Please watch your step.""","«Кстати, именно здесь происходит восемьдесят процентов всех травм, связанных с туром. Пожалуйста, будьте осторожны»."
"""Incinergen Labs is recruiting interns! Excellent, short-term opportunity to work with the best of the best!""",«Incinergen Labs набирает стажеров! Отличная краткосрочная возможность поработать с лучшими из лучших!»
"""Incinergen preparations were complete ages ago! All that's left is polish, polish, polish.""","«Подготовка к «Инсинергену» была завершена давным-давно! Осталось только полировать, полировать, полировать»."
"""Incoming skritt. Start stomping, people!""","«Приближается скритт. Начинайте топать, люди!»"
"""Increase chance to find rare materials from mining, logging, and harvesting by 10%%""","«Увеличьте шанс найти редкие материалы при добыче, лесозаготовках и сборе урожая на 10%%»"
"""Increase chance to find rare materials from mining, logging, and harvesting by 10%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 10%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 12%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 12%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 14%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 14%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 16%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 16%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 18%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 18%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 20%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 20%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 6%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 6%%»."
"""Increase chance to find rare materials from mining, logging, and harvesting by 8%%.""","«Увеличьте шанс найти редкие материалы при добыче полезных ископаемых, лесозаготовках и сборе урожая на 8%%»."
"""Increase gravity, causing you to go down.""","«Увеличьте гравитацию, и вы упадете вниз»."
"""Increase the duration of burning you apply. Gain fire aura when you critically hit an enemy. Berserker skills detonate fire aura, damaging and burning nearby foes.""","«Увеличьте продолжительность применяемого вами горения. Получите огненную ауру, когда вы нанесете критический удар врагу. Навыки берсерка взрывают огненную ауру, нанося урон и поджигая ближайших противников»."
"""Increase the efficiency of the guild's ore and lumber synthesizers, increasing daily harvesting opportunities to 4 each.""","«Повысьте эффективность синтезаторов руды и древесины гильдии, увеличив возможности ежедневного сбора урожая до 4 каждый»."
"""Increase the efficiency of the guild's synthesizers, increasing daily ore and lumber harvests to 10 each and plant, leather, and cloth harvests to 3 each.""","«Повысьте эффективность синтезаторов гильдии, увеличив ежедневный сбор руды и пиломатериалов до 10, а сбор растений, кожи и тканей — до 3»."
"""Increase the efficiency of the guild's synthesizers, increasing daily ore and lumber harvests to 6 each and plant, leather, and cloth harvests to 2 each.""","«Повысьте эффективность синтезаторов гильдии, увеличив ежедневный сбор руды и пиломатериалов до 6 штук, а сбор растений, кожи и тканей — до 2 штук»."
"""Increase the efficiency of the guild's synthesizers, increasing daily ore and lumber harvests to 8 each.""","«Повысьте эффективность синтезаторов гильдии, увеличив ежедневный сбор руды и древесины до 8 штук»."
"""Increase your karma gain, magic find, and gold from kills by 10%%.""","«Увеличьте прирост кармы, магические находки и золото за убийства на 10%%»."
"""Increased critical-hit chance against disabled or defiant foes.<br><c=@reminder>Disables include stun, daze, knockback, pull, knockdown, sink, float, launch, taunt, and fear.</c>""","«Увеличена вероятность критического удара по обездвиженным или непокорным противникам.<br><c=@reminder>Отключение включает оглушение, ошеломление, отбрасывание, притягивание, нокдаун, погружение, плавание, запуск, насмешку и страх.</c>»"
"""Increased damage, increased movement speed, decreased recharge rate on skills. Effect is applied by companion.""","«Увеличен урон, увеличена скорость передвижения, уменьшена скорость перезарядки навыков. Эффект применяется компаньоном»."
"""Increased power, precision, toughness and vitality for each kill.""","«Увеличенная сила, точность, выносливость и живучесть за каждое убийство»."
"""Increased stealth duration from mesmer skills. Shatter skill 4 grants stealth. Gain regeneration upon entering stealth, and gain protection and resolution upon exiting stealth.""",«Увеличена продолжительность невидимости от навыков месмера. Умение Раскола 4 даёт невидимость. Получите регенерацию при входе в невидимость и получите защиту и решимость при выходе из невидимости».
"""Increases Power, Toughness, and Vitality.""","«Повышает силу, выносливость и живучесть»."
"""Increases all attributes, karma gains, magic find, and experience from kills.""","«Увеличивает все атрибуты, прирост кармы, магические находки и опыт за убийства»."
"""Increases chance to catch a fish of higher rarity, as well as increases the size of your marker when fighting fish.""","«Увеличивает шанс поймать рыбу более высокой редкости, а также увеличивает размер вашего маркера при сражении с рыбой»."
"""Increases condition damage, precision, and toughness.""","«Увеличивает урон от состояний, точность и прочность»."
"""Increases power, precision, and ferocity.""","«Увеличивает силу, точность и свирепость»."
"""Increases size, power, and toughness for 5 seconds.""","«Увеличивает размер, силу и выносливость на 5 секунд»."
"""Increases vitality, concentration, and healing power.""","«Повышает жизненную силу, концентрацию и целебную силу»."
"""Indeed. Boast to me of your kill, my friend!""","— Действительно. Похвастайся своей добычей, друг мой!"
"""Indeed. It will pass through Jade Brotherhood territory, correct?""","«Действительно. Он пройдёт через территорию Нефритового Братства, верно?»"
"""Indeed. My mother used to take me hunting up here when I was young. Back in those days, the grawl mostly kept to themselves in the south. Now, they've pushed north along the water.""","«Действительно. Когда я был маленьким, моя мать водила меня сюда на охоту. В те дни гралы в основном держались особняком на юге. Теперь они двинулись на север по воде»."
"""Indeed. They blamed us for the Jade Wind, and even now, as the forest grows lush and vibrant once again...""","«Действительно. Они обвинили нас в Нефритовом Ветре, и даже сейчас, когда лес снова становится пышным и ярким…»"
"""Indeed. Though, for future negotiations, I'd appreciate if the Ministry of Urban Planning was consulted about...""","«Действительно. Хотя для будущих переговоров я был бы признателен, если бы с Министерством городского планирования проконсультировались по поводу…»"
"""Indri's Log: My compatriots think too small. They don't understand that everything needs to be bigger. Our dreams, our power. What would you get if you mixed large with asura? You'd get amazing!""","«Журнал Индри: Мои соотечественники мыслят слишком мелко. Они не понимают, что все должно быть больше. Наши мечты, наша сила. Что бы вы получили, если бы смешали большое с асурой? Получилось бы потрясающе!»"
"""Indri's Log: Ploint is a genius. He just doesn't know it yet. His growth hormone is absolutely brilliant. It's a good thing no one can read this, because now I can take full credit for it.""","«Журнал Индри: Плойнт — гений. Он просто ещё этого не знает. Его гормон роста просто великолепен. Хорошо, что никто не может это прочитать, потому что теперь я могу полностью приписать это себе»."
"""Indri's Log: Shouldn't I be encrypting these? After all, everyone covets my brilliance. I'll do it right after lunch. It's sure to be a life-changing experience.""","«Журнал Индри: Разве мне не следует это зашифровать? В конце концов, все жаждут моего таланта. Я сделаю это сразу после обеда. Это наверняка изменит жизнь»."
"""Infernal Cape: Under the volcano, hidden underwater.""","«Адский мыс: под вулканом, скрытый под водой»."
"""Infiltrate a shadowy enemy organization across a variety of locations spanning Central Tyria and Maguuma.<br><c=@reminder>(Requires the Heart of Thorns expansion and the purchase or unlock of Living World Season 3 episodes, or grouping with someone who already owns them.)</c>""","«Проникните в тайную вражескую организацию в различных локациях Центральной Тирии и Магуумы.<br><c=@reminder>(Требуется расширение Сердца Терний, а также покупка или разблокировка эпизодов 3-го сезона «Живого мира» или объединение с кем-то, у кого они уже есть.)</c>»"
"""Inflate a buoy, floating more quickly to the surface.""","«Надувайте буй, быстрее всплывая на поверхность»."
"""Inflict vulnerability on nearby enemies when you use a healing skill. For a short period of time, you deal increased damage to vulnerable foes.""","«Применяя исцеляющее умение, вы наносите уязвимость ближайшим врагам. В течение короткого периода времени вы наносите повышенный урон уязвимым противникам»."
"""Inflicts Daze on your target. If your target is using a skill, this attack stuns and deals increased damage.""","«Накладывает на вашу цель ошеломление. Если ваша цель использует навык, эта атака оглушает и наносит увеличенный урон»."
"""Inflicts vulnerability, slow, and agony. Worsens when treasure is handled, and intensifies the longer it's held. Effects remain for 20 seconds after the treasure is surrendered.""","«Вызывает уязвимость, замедление и агонию. Ухудшается, когда сокровище берут в руки, и усиливается, чем дольше оно удерживается. Эффект сохраняется в течение 20 секунд после сдачи сокровища»."
"""Inform the Speakers lieutenant of the ritualist's """"betrayal.""""""",«Сообщите лейтенанту Говорящих о «предательстве» ритуалиста».
"""Information ist gut, egal was fur welche""","«Информация — это всегда, главное — это хорошо»"
"""Information-gathering isn't our strong suit. Instead, I'll go ask my superiors how to kill a lich. I'll meet you back here when you're done.""","«Сбор информации — не наша сильная сторона. Вместо этого я пойду спрошу у начальства, как убить лича. Встретимся здесь, когда ты закончишь»."
"""Infuse your skyscale egg with all the necessary magics, then bring it to Skyscale Trainer Dyanne.""","«Наполните свое небесное яйцо всей необходимой магией, а затем отнесите его тренеру скайскейла Дайанне»."
"""Infused with the power of Grenth, chilling and poisoning nearby foes.""","«Наполнен силой Грента, охлаждающей и отравляющей противников поблизости»."
"""Ingene can't execute their complex plans, and Rolic can only plan parties.""","«Инджин не может выполнять их сложные планы, а Ролик может только планировать вечеринки»."
"""Initiate, my name is Lady Wi. I'm the Order's agent within the Krytan ministry. This rough-looking gentleman is Benn Tenstrikes, my protector.""","«Посвященный, меня зовут леди Ви. Я агент Ордена в крайтанском министерстве. Этот грубоватый джентльмен — Бенн Тенстрайкс, мой защитник»."
"""Inner Nayos: Nyedra, Dreamer's Sanctum Savior""","«Внутренний Найос: Ньедра, спасительница святилища мечтателя»"
"""Inner calm, the strength to master one's self, and the will to push forward. He was guided by these things to protect his home.""","«Внутреннее спокойствие, сила владеть собой и воля двигаться вперёд. Этими вещами он руководствовался, чтобы защитить свой дом»."
"""Inquest have ears everywhere. Those oppugnant degenerates take sadistic pleasure in ruining a lab's research. They steal technology, parts, and hope. It's quite offensive.""","«У следствия есть уши повсюду. Эти противные дегенераты получают садистское удовольствие, разрушая исследования лаборатории. Они крадут технологии, детали и надежду. Это довольно оскорбительно»."
"""Inscriptions upon the pages are not in a language familiar to you, but it's clear by its uncanny state of preservation and hum of magic that this tome contains powerful spells.""","«Надписи на страницах написаны не на языке, знакомом вам, но судя по поразительной сохранности и гулу магии, этот том содержит мощные заклинания»."
"""Inside is a toenail pile labeled """"Dibb's specimens—do not touch."""" Nothing suspicious here.""",«Внутри находится кучка ногтей на ногах с гравировкой: «Образцы Дибба — не трогать». Здесь нет ничего подозрительного».
"""Inside the mechanism are red, yellow, and blue wires. Words are inscribed above them: """"Red, Orange, Brown.""""""","«Внутри механизма расположены красный, жёлтый и синий провода. Над ними написаны слова: «Красный, оранжевый, коричневый»»»."
"""Inspector Kiel is investigating the karka threat, and anyone in Lion's Arch who may have been behind it. Find her in the Grand Piazza to aid her efforts.""","«Инспектор Киль расследует угрозу карка и всех, кто мог стоять за ней в Львиной Арке. Найдите её на Большой площади, чтобы помочь ей в её усилиях»."
"""Inspire allies before and beside you, enhancing their speed and strength.""","«Вдохновляйте союзников перед вами и рядом с вами, увеличивая их скорость и силу»."
"""Inspire impressionable progeny, deter Inquest recruiters, chase down unruly progeny, perform demonstrations with teaching apparatuses, and protect progeny from any potential threats.""","«Вдохновляйте впечатлительного потомства, сдерживайте вербовщиков Следствия, преследуйте непослушное потомство, проводите демонстрации с помощью обучающих аппаратов и защищайте потомство от любых потенциальных угроз»."
"""Inspire nearby allies, granting stability.""","«Вдохновляйте ближайших союзников, обеспечивая стабильность»."
"""Inspire nearby allies, granting swiftness.""","«Вдохновляйте ближайших союзников, даруя им быстроту»."
