english,translate
"""Exactly. When that pipe exploded, we had to carry Navid back into the city for treatment.""","«Именно. Когда труба взорвалась, нам пришлось нести Навида обратно в город для лечения»."
"""Exactly—or so Arton's letters implied. I just did as I was told. I gave them a specific patrol route, and wrote Arton to tell him where they'd be. The centaurs did the rest.""","«Именно — или так подразумевалось в письмах Артона. Я просто сделал, как мне сказали. Я дал им конкретный маршрут патрулирования и написал Артону, чтобы сообщить ему, где они будут. Кентавры сделали все остальное»."
"""Exalted sages were unable to recall to Westwatch. Work with skritt to find them, and then activate the Westwatch pylons.""","«Возвышенные мудрецы не смогли вернуться в Западный Дозор. Помогите скриттам найти их, а затем активируйте пилоны Западного Дозора»."
"""Exalted, once your barrier falls, we will tear your city asunder.""","«Превознесенный, как только ваш барьер падет, мы разорвем ваш город на части»."
"""Exalted, prepare as you might; we Mordrem are coming. You cannot resist forever.""","«Превознесенный, готовьтесь как можете; мы, мордремы, идем. Вы не сможете сопротивляться вечно»."
"""Examine the door mechanism, and gain entry to the inner annex.""",«Осмотрите дверной механизм и войдите во внутреннюю пристройку».
"""Examine your skills to find one of type: Finisher. Stand in one of the combo fields, and use your skill to complete the combo and heal your allies.""","«Изучите свои навыки, чтобы найти один из типов: Финишер. Встаньте на одно из полей для комбо и используйте свое умение, чтобы завершить комбо и исцелить своих союзников»."
"""Excellent Work, %str1%""","«Отличная работа, %str1%»"
"""Excellent job, %str1%! The ghosts will surely quake in their spectral boots at the sound of your name.""","«Отличная работа, %str1%! Призраки наверняка затрясутся в своих призрачных ботинках при звуке твоего имени»."
"""Excellent work, Commander. We're almost finished setting up here as well.""","«Отличная работа, коммандер. Мы тоже почти закончили обосноваться здесь»."
"""Excellent work, Siege Master. It's time to take our next step. If you can keep the Risen busy, my team will storm those islands.""","«Отличная работа, Мастер осады. Пришло время сделать следующий шаг. Если вы сможете занять Восставших, моя команда штурмует эти острова»."
"""Excellent work, everyone. Fortify our position here, and keep an eye out for the Modniir war king.""",«Все отлично поработали. Укрепляйте нашу позицию здесь и следите за военным королем Модниира».
"""Excellent! Push into the caverns, you lackeys, and make way for the specialists!""","«Отлично! Продвигайтесь в пещеры, лакеи, и освободите место специалистам!»"
"""Excellent! The walls are down! Now we need to kill those vinewrath knights. If we do that, the canyon is ours!""","«Отлично! Стены разрушены! Теперь нам нужно убить этих рыцарей гнева винограда. Если мы это сделаем, каньон станет нашим!»"
"""Excellent! Yes, quite excellent. But the time to celebrate my genius with lavish praise is later. For now, we must get to the chamber. This explosive will unlock any barrier they might throw at us.""","«Отлично! Да, вполне превосходно. Но время отпраздновать мой гений щедрыми похвалами будет позже. А сейчас нам нужно добраться до помещения. Эта взрывчатка откроет любой барьер, который они могут бросить в нас»."
"""Excellent, and I would expect no less from any officer of the Pact.""","«Отлично, и я не ожидал бы меньшего от любого офицера Пакта»."
"""Excellent. I'll begin preparing our new headquarters at the Terzetto site, which I have code-named Fort Trinity. I look forward to seeing you all there.""","«Отлично. Я начну готовить нашу новую штаб-квартиру на базе Терцетто, которую я назвал Форт Тринити. Я с нетерпением жду встречи со всеми вами там»."
"""Excellent. Let's get started. Hey, Magg! Come with me. I need a little of your expertise.""","«Отлично. Давай начнем. Эй, Мэгг! Пойдём со мной. Мне нужно немного твоего опыта»."
"""Excellent. Now, give me just a moment to prepare the medicine...""","«Отлично. Теперь дайте мне минутку, чтобы приготовить лекарство…»"
"""Excellent. Now, then, are we all assembled?""","«Отлично. Итак, мы все собрались?»"
"""Excellent. Set up the defenses. I'll try to remember what my old swordsmaster, Bongo, taught me.""","«Отлично. Установите защиту. Я постараюсь вспомнить, чему меня научил мой старый мастер фехтования Бонго»."
"""Excellent. This bridge belongs to the Iron Legion, and we shall keep it. Get some defenses up.""","«Отлично. Этот мост принадлежит Железному Легиону, и мы сохраним его. Укрепите оборону»."
