english,translate
"""Use weaponsmithing to refine into Shards of Endeavor, used to craft the legendary mace precursor Endeavor.""","«Используйте оружейное дело, чтобы получить осколки Endeavour, которые используются для создания легендарного предшественника булавы Endeavour»."
"""Use your warclaw's Chain Pull to prevent the titans from getting close to one another in the """"Keep the titans apart in order to defeat them"""" event.""","«Используйте «Притяжение цепи» вашего боевого когтя, чтобы не дать титанам приблизиться друг к другу в событии «Держите титанов отдельно, чтобы победить их»»."
"""Used Spirit Nova, Night Terror, or Shattered Psyche on Drakkar""","«Использовать Кольцо Духа, Ночной Ужас или Расколотую Психику на Драккаре»"
"""Used by """"%str1% - %str2%""""""","""Используется """"%str1% - %str2%"""""""
"""Used by the new settlers of Southsun, these chests have a rare chance to contain a token for a new sclerite weapon skin, and even more rarely, new mini pets.""","«В этих сундуках, используемых новыми поселенцами Саутсана, есть редкий шанс найти жетон для нового склеритового оружия и, ещё реже, новых мини-питомцев»."
"""Used in crafting Antique Canthan armor, using the Ritualist's (+Condition Damage, +Concentration, +Vitality, +Expertise) stat combination.""","«Используется при создании античной кантанской брони с использованием комбинации характеристик ритуалиста (урон от состояний, концентрация, живучесть, мастерство)»."
"""Used in crafting Bounty Hunter and Warbeast armor sets, using the Harrier's (+Power, +Healing, +Concentration) stat combination.""","«Используется при создании комплектов брони Охотника за головами и Боевого зверя с использованием комбинации характеристик Вестника (Сила, Исцеление, Концентрация)»."
"""Used in crafting Jade Tech and Monastery armor sets, using the Dragon's (+Power, +Ferocity +Precision, +Vitality) stat combination.""","«Используется при создании комплектов доспехов из нефритовой технологии и монастыря с использованием комбинации характеристик Дракона (сила, свирепость, точность, живучесть)»."
"""Used in crafting ascended backpacks. Made from crystalline dust, condensed mist essence, and a vision crystal.""","«Используется при создании вознесенных рюкзаков. Изготовлен из кристаллической пыли, сгущенной эссенции тумана и кристалла видения»."
"""Used in crafting ascended backpacks. Made from ectoplasm, coagulated mists essence, a vision crystal, and Spirit of the Finite Result.""","«Используется при создании вознесенных рюкзаков. Изготовлен из эктоплазмы, сгустившейся эссенции тумана, кристалла видения и Духа конечного результата»."
"""Used in crafting ascended backpacks. Made from ectoplasm, crystallized mist essence, a vision crystal, and Spirit of the Upper Bound.""","«Используется при создании рюкзаков вознесения. Изготовлен из эктоплазмы, кристаллизованной эссенции тумана, кристалла видения и Духа Верхней границы»."
"""Used in crafting ascended backpacks. Made of damask, elonian leather, spiritwood, and Deldrimor steel.""","«Используется при изготовлении вознесенных рюкзаков. Изготовлен из дамасской, илонийской кожи, спиртового дерева и делдриморской стали»."
"""Used in crafting ascended backpacks. Made of gossamer, rugged leather, and orichalcum plated dowels.""","«Используется при изготовлении вознесенных рюкзаков. Изготовлен из тонкой, грубой кожи и покрытых орихалком дюбелей»."
"""Used in crafting ascended backpacks. Made of silk, thick leather, and mithril plated dowels.""","«Используется при изготовлении вознесенных рюкзаков. Изготовлен из шелка, толстой кожи и покрытых мифрилом дюбелей»."
"""Used in crafting the Monastery armor set, using the Harrier's (+Power, +Healing, +Concentration) stat combination.""","«Используется при создании монастырского комплекта доспехов с использованием комбинации характеристик Вестника (Сила, Исцеление, Концентрация»)."
"""Used in crafting the Mordant weapon set, using the Harrier's (+Power, +Healing, +Concentration) stat combination.""","«Используется при создании набора протравленного оружия с использованием комбинации характеристик Вестника (Сила, Исцеление, Концентрация»)."
"""Used in crafting the Spearmarshal armor set, using the Marshal's (+Power, +Healing, +Condition Damage, +Precision) stat combination.""","«Используется при создании комплекта брони маршала копейщика с использованием комбинации характеристик маршала (сила, исцеление, урон от состояний, точность)»."
"""Used in crafting the Sunspear weapon set, using the Marshal's (+Power, +Healing, +Condition Damage, +Precision) stat combination.""","«Используется при создании набора оружия Солнечного Копья с использованием комбинации характеристик Маршала (Сила, Исцеление, Урон от состояний, Точность)»."
"""Used in crafting, or can be salvaged into powder.""",«Используется в крафте или может быть превращен в порошок».
"""Used in the Mystic Forge to create the Eternal Sands focus and to make Polish, used in precursor crafting.""","«Используется в Мистической кузнице для создания фокуса «Вечные пески» и изготовления полировки, используется при создании прекурсоров»."
"""Used in the crafting of Ascended weapons with +Condition Damage, +Precision, and +Toughness.""","«Используется при создании Вознесенного оружия с уроном от состояний, точностью и прочностью»."
"""Used in the crafting of Ascended weapons with +Condition Damage, +Vitality, and +Toughness.""","«Используется при создании Вознесенного оружия с уроном от состояний, живучестью и прочностью»."
"""Used in the crafting of Ascended weapons with +Healing, +Precision, and +Vitality.""","«Используется при создании Вознесенного оружия, обладающего исцелением, точностью и живучестью»."
"""Used in the crafting of Ascended weapons with +Power, +Vitality, and +Toughness.""","«Используется при создании Вознесенного оружия, обладающего силой, живучестью и прочностью»."
"""Used in the crafting of Ascended weapons with +Precision, +Power, and +Ferocity.""","«Используется при создании Вознесенного оружия, обладающего точностью, мощью и свирепостью»."
"""Used in the crafting of Ascended weapons with +Toughness, +Healing, and +Condition Damage.""","«Используется при создании Вознесенного оружия с прочностью, исцелением и уроном от состояний»."
"""Used in the crafting of Ascended weapons with +Toughness, +Power, and +Ferocity.""","«Используется при создании Вознесенного оружия, обладающего прочностью, мощью и свирепостью»."
"""Used in the crafting of Ascended weapons with +Vitality, +Condition Damage, and +Healing.""","«Используется при создании Вознесенного оружия с живучестью, уроном от состояний и исцелением»."
"""Used in the crafting of armor with +Condition Damage, +Power, +Expertise, and +Precision.""","«Используется при создании доспехов с уроном от состояний, силой, мастерством и точностью»."
"""Used in the crafting of armor with +Condition Damage, +Power, and +Precision.""","«Используется при создании доспехов с уроном от состояний, силой и точностью»."
"""Used in the crafting of armor with +Condition Damage, +Power, and +Vitality.""","«Используется при создании доспехов с уроном от состояний, силой и живучестью»."
"""Used in the crafting of armor with +Condition Damage, +Precision, +Concentration, and +Healing Power.""","«Используется при создании доспехов, обладающих уроном от состояний, точностью, концентрацией и силой исцеления»."
"""Used in the crafting of armor with +Condition Damage, +Precision, and +Toughness.""","«Используется при создании доспехов с уроном от состояний, точностью и прочностью»."
"""Used in the crafting of armor with +Condition Damage, +Vitality, +Concentration, and +Healing Power.""","«Используется при создании доспехов с уроном от состояний, жизненной силой, концентрацией и силой исцеления»."
"""Used in the crafting of armor with +Condition Damage, +Vitality, and +Toughness.""","«Используется при создании доспехов с уроном от состояний, живучестью и прочностью»."
"""Used in the crafting of armor with +Expertise, +Precision, and +Vitality.""","«Используется при изготовлении доспехов, обладающих мастерством, точностью и живучестью»."
"""Used in the crafting of armor with +Expertise, +Vitality, and +Precision.""","«Используется для изготовления доспехов, обладающих мастерством, живучестью и точностью»."
"""Used in the crafting of armor with +Healing Power, +Power, and +Toughness.""","«Используется при создании доспехов, обладающих силой исцеления, силой и стойкостью»."
"""Used in the crafting of armor with +Healing Power, +Precision, and +Vitality.""","«Используется при создании доспехов, обладающих целительной силой, точностью и живучестью»."
"""Used in the crafting of armor with +Healing Power, +Toughness, and +Condition Damage.""","«Используется при создании доспехов с силой исцеления, стойкостью и уроном от состояний»."
"""Used in the crafting of armor with +Healing, +Precision, and +Vitality.""","«Используется при изготовлении доспехов, обладающих исцелением, точностью и живучестью»."
"""Used in the crafting of armor with +Power, +Concentration, +Precision, and +Ferocity.""","«Используется для создания доспехов, обладающих силой, концентрацией, точностью и свирепостью»."
