english,translate
"""A recipe to make ascended medium shoulders with Assassin (+Precision, +Power, and +Ferocity) stats.""","«Рецепт изготовления вознесенных средних плеч со характеристиками убийцы (точность, сила и свирепость)»."
"""A recipe to make ascended medium shoulders with Berserker (+Power, +Ferocity, and +Precision) stats.""","«Рецепт создания вознесенных средних плеч со характеристиками Берсерка (сила, свирепость и точность)»."
"""A recipe to make ascended medium shoulders with Bringer's (+Expertise, +Vitality, and +Precision) stats.""","«Рецепт создания вознесенных средних плеч с характеристиками Брингера (экспертиза, живучесть и точность)»."
"""A recipe to make ascended medium shoulders with Carrion (+Condition Damage, +Power, and +Vitality) stats.""","«Рецепт создания вознесенных средних наплечников со характеристиками Падали (урон от состояний, сила и живучесть)»."
"""A recipe to make ascended medium shoulders with Cavalier (+Toughness, +Power, and +Ferocity) stats.""","«Рецепт изготовления вознесенных средних плеч с характеристиками кавалера (стойкость, сила и свирепость)»."
"""A recipe to make ascended medium shoulders with Cleric (+Healing Power, +Power, and +Toughness) stats.""","«Рецепт создания вознесенных средних плеч со характеристиками клирика (исцеляющая сила, сила и выносливость)»."
"""A recipe to make ascended medium shoulders with Commander's (+Power, +Precision, +Toughness, and +Concentration) stats.""","«Рецепт создания вознесенных средних плеч с характеристиками командира (сила, точность, выносливость и концентрация»)."
"""A recipe to make ascended medium shoulders with Crusader (+Power, +Toughness, +Ferocity, and +Healing) stats.""","«Рецепт изготовления вознесенных средних плеч со характеристиками крестоносца (сила, выносливость, свирепость и исцеление)»."
"""A recipe to make ascended medium shoulders with Dire (+Condition Damage, +Vitality, and +Toughness) stats.""","«Рецепт создания вознесенных средних наплечников со характеристиками Dire (урон от состояний, живучесть и выносливость)»."
"""A recipe to make ascended medium shoulders with Diviner's (+Power, +Concentration, +Ferocity, and +Precision) stats.""","«Рецепт изготовления вознесенных средних плеч со характеристиками Прорицателя (сила, концентрация, свирепость и точность)»."
"""A recipe to make ascended medium shoulders with Dragon's (+Power, +Ferocity, +Precision, and +Vitality) stats.""","«Рецепт изготовления вознесенных средних плеч со характеристиками Дракона (сила, свирепость, точность и живучесть)»."
"""A recipe to make ascended medium shoulders with Giver's (+Toughness, +Healing, and +Concentration) stats.""","«Рецепт создания вознесенных средних плеч со характеристиками Дарителя (стойкость, исцеление и концентрация)»."
