english,translate
"""Neary, if you win, promise me you won't lead the soldiers straight back into battle.""","«Нири, если ты победишь, пообещай мне, что не поведешь солдат обратно в бой»."
"""Neary, you tough hunk of jerky! I should have known you'd survive. What about the others?""","«Нири, ты крутой придурок! Я должен был знать, что ты выживешь. А как насчет остальных?»"
"""Nebo Terrace is under attack by centaurs, and they have rock dogs!""","«На Террасу Небо напали кентавры, и у них есть каменные псы!»"
"""Nebo Terrace is under attack, reinforced by Tamini centaurs and rock dogs!""","«Терраса Небо атакована, её подкрепляют кентавры Тамини и каменные псы!»"
"""Necromancers wielding swords dance between life and death, either gaining health or paying it as the cost for empowering their abilities.""","«Некроманты, владеющие мечами, танцуют между жизнью и смертью, либо приобретая здоровье, либо платя его за усиление своих способностей»."
"""Need a ride to the primary rally point, or are you heading up into the canopy?""","«Нужно подвезти до основной точки сбора, или ты направляешься под навес?»"
"""Need directions, Commander?""","— Нужны указания, командир?"
"""Need to build big boom that will kill rock mom. Need more skritt! More skritt, more voices, faster answers. Plan One: find missing skritt!""","«Нужно построить большой бум, который убьёт рок-маму. Нужно больше скриттов! Больше скриттов, больше голосов, более быстрые ответы. План первый: найти пропавших скриттов!»"
"""Needless to say, we were surprised when one of our Priory expeditions encountered an as yet undiscovered piece of cavalry armor during a routine survey.""","«Излишне говорить, что мы были удивлены, когда одна из наших экспедиций Приората обнаружила во время обычного обследования ещё не обнаруженный кусок кавалерийского доспеха»."
"""Nereidum, Chosen of Charybda""","«Нереидум, избранница Харибды»"
"""Nervous, I am! We only just recovered from our marches against the ice dragon.""",«Я нервничаю! Мы только что оправились от походов против ледяного дракона».
"""Nestled between the safe shoals of Hullgarden, Breezy Cay, and Twisting Hollows, you can't help notice that this point offers a commanding view for surveillance.""","«Находясь между безопасными отмелями Халлгардена, Бризи-Кей и Извилистой Лощины, вы не можете не заметить, что эта точка открывает превосходный вид для наблюдения»."
"""Nestled on a floating forest island north of the Priory camp in Crumbling Precipice, the ancient carvings upon this tablet escape the fate of nearby plunder.""","«Древние резные изображения на этой табличке, расположенные на плавучем лесном острове к северу от лагеря Приората в Разваливающейся пропасти, избежали участи разграбления поблизости»."
"""Neues Jahr, neuer Quaggan""","«Новый Яр, новый Квагган»"
"""Never mind that! Hey, hired help! Kill that thing already!""","«Неважно! Эй, наемный помощник! Убей уже эту тварь!»"
"""Never mind why, just get me those wolf pheromones.""","«Неважно почему, просто принеси мне эти волчьи феромоны»."
"""Never mind. I'm sure you'll survive. Anyway, be proud. Today, you've furthered the bounds of science!""","«Неважно. Я уверен, что ты выживешь. В любом случае, гордись. Сегодня ты продвинул границы науки!»"
"""Never satisfied with the status quo, you upgraded your upgrading activity.""","«Никогда не удовлетворенный статус-кво, вы расширили свою деятельность по обновлению»."
"""Never saw this in your future, did you?""","«Никогда не видел такого в своем будущем, не так ли?»"
"""Never thought I'd find myself down here in the gutters. Well, not when there isn't a festival on hand...or sober, though I wish I weren't. Is it safe yet...?""","«Никогда не думал, что окажусь здесь, в сточных канавах. Ну, не тогда, когда приближается фестиваль… или трезвый, хотя мне бы этого не хотелось. Это уже безопасно…?»"
"""Never. Even beyond death, my spirit will soar forever.""",«Никогда. Даже после смерти мой дух будет парить вечно».
"""Nevermore is a living reminder that there's always a purpose to Raven's riddles and tests. When you're mired in despair, lost for answers, he pushes because he knows you can fly.""","«Nevermore — это живое напоминание о том, что у загадок и испытаний Рейвена всегда есть цель. Когда вы погрязли в отчаянии и не можете найти ответы, он настаивает, потому что знает, что вы можете летать»."
"""Nevertheless, well fought. Now regroup and prepare for more ferocious foes ahead.""","«Тем не менее, мы сражались хорошо. Теперь перегруппируйтесь и приготовьтесь к встрече с более свирепыми врагами впереди»."
"""New Friends, New Adventures""","«Новые друзья, новые приключения»"
"""New Friends, New Enemies""","«Новые друзья, новые враги»"
"""New Friends, New Enemies—Blood Tribune Quarters""","«Новые друзья, новые враги — кварталы Кровавых трибунов»"
"""New Friends, New Enemies—North Nolan Hatchery""","«Новые друзья, новые враги — инкубаторий Северного Нолана»"
"""New Friends, New Enemies—The Command Core""","«Новые друзья, новые враги — командное ядро»"
"""New Year, New Quaggan""","«Новый год, Новый Квагган»"
"""New beginnings, the convoy enters a new world blindly. Tread the first path walked and one may find some clues.""","«Новые начинания, конвой слепо входит в новый мир. Идите по первому пройденному пути, и вы сможете найти некоторые подсказки»."
"""New lands, new opportunities.""","«Новые земли, новые возможности»."
"""New prisoners every day. Some are put in pens, others taken away for """"weapons testing."""" Haven't heard anything about that. Not sure I want to.""","«Каждый день новые заключенные. Некоторых сажают в загоны, других увозят на «испытания оружия». Ничего об этом не слышал. Не уверен, что хочу»."
"""New sales every day in March! Today, get Canach's Outfit.""",«Новые распродажи каждый день в марте! Сегодня получите костюм Кэнака».
"""New tactics, guild badges, soldiers, crafting... This will give the guild a fighting chance!""","«Новая тактика, значки гильдии, солдаты, крафт… Это даст гильдии шанс на победу!»"
"""New tactics, new crafting improvements...this is going to help out a lot.""","«Новая тактика, новые улучшения крафта… это очень поможет»."
"""New tools, new ideas, new directions. I love the way you think!""","«Новые инструменты, новые идеи, новые направления. Мне нравится, как вы думаете!»"
"""Next step: discern how to swim in gold coins, which, despite how easily they slip through your fingers, remain solid rather than fluid.""","«Следующий шаг: научиться плавать в золотых монетах, которые, несмотря на то, как легко они ускользают сквозь пальцы, остаются скорее твердыми, чем жидкими»."
"""Next time I find a stranger sleeping in my bedroll, everyone dies.""","«В следующий раз, когда я найду незнакомца, спящего в моей постели, все умрут»."
"""Next time she and I spar, I'm gonna knock her into the ground.""","«В следующий раз, когда мы с ней спаррингуем, я положу её на землю»."
"""Next time, I won't forget my mask.""",«В следующий раз я не забуду свою маску».
"""Next time, I'll wear my jungle pants instead...""",«В следующий раз я надену штаны для джунглей…»
"""Next time, I'm going to grab the most valuable thing I can carry and run.""","«В следующий раз я возьму самое ценное, что смогу унести, и побегу»."
"""Next time, try harder.""",«В следующий раз постарайся больше».
"""Next time, we kill!""",«В следующий раз мы убьем!»
"""Next time, we'll host. I make a delicious Red Spiced Lentil Stew, though I haven't been able to get lentils lately.""","«В следующий раз мы будем принимать гостей. Я готовлю восхитительное рагу из чечевицы с красными пряностями, хотя в последнее время мне не удалось достать чечевицу»."
"""Next, Caudecus moved along the edge of the Festering Basin.""",«Далее Каудекус двинулся по краю Гнойной котловины».
"""Ngh. Stand back, will you? I'm trying to work on my aim.""","«Нгх. Отойди, ладно? Я пытаюсь работать над своей целью»."
"""Nia won, just like I said!""","«Ния победила, как я и сказал!»"
"""Nice beetles, though...""","""Хорошие жуки, однако..."""
"""Nice catch, gentlemen. As fine a fish as I've ever seen.""","«Отличный улов, джентльмены. Такой вкусной рыбы я ещё не видел»."
"""Nice of you to clear out the trash for me, Commander.""","«Как мило с вашей стороны вынести для меня мусор, коммандер»."
"""Nice of you to join us, lead tails!""","«Как мило, что вы присоединились к нам, свинцовая решка!»"
"""Nice shot, soldier!""","«Отличный выстрел, солдат!»"
"""Nice sideways insult. Okay, here's something to remember me by—a little boosty magic.""","«Хорошее грубое оскорбление. Ладно, вот что меня запомнит — немного настойчивой магии»."
"""Nice to meet you, Braham. I'll see you in Hoelbrak.""","«Приятно познакомиться, Брэм. Увидимся в Хельбраке»."
"""Nice to visit, but...""","""Приятно посетить, но..."""
"""Nice try, """"heroes.""""""","«Хорошая попытка, «герои»»»."
"""Nice work in there, Commander.""","«Отличная работа, коммандер»."
"""Nice work! Now, let's see here...""",«Отличная работа! Теперь посмотрим…»
"""Nice work, genius.""","«Отличная работа, гений»."
"""Nice. Beautiful, even.""",«Хорошо. Даже красиво».
"""Nicely done. Now, I'd fade off if I were you. The shadows love you.""",«Отлично сделано. На твоем месте я бы исчез. Тени любят тебя».
"""Niilo Wolfskinner: Out of my way, woman!""","«Ниило Волкошерстник: Уйди с дороги, женщина!»"
"""Nikalyus, Black Lion Trader""","«Никалюс, Торговец Чёрным Львом»"
"""No Balthazar, but you have the last aspect. Help Kerida put her plan into action.""","«Нет, Бальтазар, но у тебя есть последний аспект. Помогите Кериде осуществить её план»."
"""No Geysers, No Problems""","«Нет гейзеров, нет проблем»"
"""No Halvora, there is a way. During the chantry's construction, the Master of Whispers planted explosives in the island's foundation. A safeguard.""","«Нет, Халвора, есть выход. Во время строительства часовни Мастер Шепота заложил взрывчатку в фундамент острова. Для защиты»."
"""No More Tricks, Scarlet""","""Больше никаких уловок, Скарлет"""
"""No argument here, Marshal. It's a smart call. Count the Order of Whispers in as well.""","«Здесь нет никаких споров, маршал. Это умный ход. Примите во внимание и Орден Шепота»."
"""No autographs, please.""","«Никаких автографов, пожалуйста»."
"""No choice. We need goods to trade. Need to trade to feed our young. That, or starve.""","«Нет выбора. Нам нужны товары для торговли. Нужно торговать, чтобы кормить нашу молодежь. Или умрем с голоду»."
"""No creature too legendary, no challenge too...challenging.""","«Ни одно существо не было бы слишком легендарным, ни одно испытание не было бы слишком… сложным»."
"""No dinner at a dinner party? We're civilized here, not barbarians.""","«Нет ужина на званом обеде? Мы здесь цивилизованные люди, а не варвары»."
"""No event running. Please come back and join us at the start of the next event. For more information, visit our website.""","«Мероприятие не проводится. Пожалуйста, вернитесь и присоединяйтесь к нам в начале следующего мероприятия. Для получения дополнительной информации посетите наш веб-сайт»."
"""No fair, Ert. I can't fight you. Not fair!""","«Нечестно, Эрт. Я не могу драться с тобой. Несправедливо!»"
"""No good, Lieutenant! The tower's done!""","«Нехорошо, лейтенант! Башня готова!»"
"""No idea. In fact, I'm leaving.""","«Понятия не имею. На самом деле, я ухожу»."
"""No matter how the mind grows, that connection to the material world must stay honed as well.""","«Независимо от того, как развивается разум, связь с материальным миром также должна оставаться заточенной»."
"""No matter how you push at this door, it doesn't budge.""","«Как ни толкни эту дверь, она не сдвинется с места»."
"""No matter, for time is on our side. While my Mordrem multiply, your numbers dwindle.""","«Неважно, время на нашей стороне. Пока мои мордремы размножаются, ваша численность сокращается»."
"""No more fighting, I swear. Easy.""","«Больше никаких ссор, клянусь. Легко»."
"""No more, no more.""","«Нет больше, не больше»."
"""No need to ever leave. Why leave? Safe, cozy here. Needs more stuff, though.""",«Нет необходимости уходить. Зачем уходить? Здесь безопасно и уютно. Однако нужно больше вещей».
"""No need to holler, now. Only playing, they are.""",«Теперь не нужно кричать. Они просто играют».
"""No need. I keep everything, just in case.""",«Нет необходимости. Я сохраняю все на всякий случай».
"""No offense, but in this case I'd rather achieve success before I talk about it.""","«Без обид, но в данном случае я предпочитаю добиться успеха, прежде чем говорить о нем»."
"""No one knows. Hundreds...thousands of years, maybe.""","«Никто не знает. Возможно, сотни… тысячи лет»."
"""No one likes them. Although they say there's a mesa somewhere out there where kind, gentle choya live together in peace.""","«Они никому не нравятся. Хотя говорят, что где-то там есть гора, где добрые, нежные чойи мирно живут вместе»."
"""No problems. Most of the soldiers won't talk to him, though. I think he's taking it pretty hard.""","«Нет проблем. Однако большинство солдат не хотят с ним разговаривать. Думаю, он очень тяжёло это переживает»."
"""No real details, but one witness stated that the """"heart of the town"""" has disappeared. Can you look into it?""","«Настоящих подробностей нет, но один свидетель заявил, что «сердце города» исчезло. Можете ли вы разобраться?»"
"""No rest for the dedicated scholar, then?""","— Значит, преданному ученому нет покоя?"
"""No rest for you yet, sweet soul. Heel.""","«Тебе ещё нет покоя, милая душа. Хил»."
"""No shinies? None? Oh. Sad, now.""",— Никаких блесток? Никаких? Ох. Грустно теперь.
"""No sign of him, though. Would he abandon all these animals to starvation?""",— Но его нет и следа. Неужели он бросит всех этих животных умирать от голода?
"""No slacking on my watch, prisoner! Get back to work!""","«Не ослабляйте дежурство, заключенный! Возвращайтесь к работе!»"
"""No survivors here, but we'll keep looking.""","«Выживших здесь нет, но мы продолжим поиски»."
"""No thanks, Gorrik.""","— Нет, спасибо, Горрик."
"""No thanks, I need a clear head right now.""","«Нет, спасибо, мне сейчас нужна ясная голова»."
"""No thanks, I'm just visiting.""","«Нет, спасибо, я просто в гостях»."
"""No time to take damage, a super adventure awaits!""","«Нет времени получать урон, нас ждет суперприключение!»"
"""No time—it's calling! Commander, come on!""","«Нет времени — звонят! Командир, пошли!»"
"""No trouble that Tybalt and I can't handle. If Yeng Isen betrayed the Order, we'll see he never shares what he knows.""","«Нет проблем, с которыми мы с Тибальтом не справимся. Если Йенг Айсен предал Орден, мы увидим, что он никогда не поделится тем, что знает»."
"""No way. Like I said, Yeng liked animals better than he liked people. He was always looking for new creatures to train.""","«Ни в коем случае. Как я уже сказал, Йенг любил животных больше, чем людей. Он всегда искал новых существ для дрессировки»."
"""No wishes, but he has an offer to make.""","«Никаких желаний, но у него есть предложение»."
"""No! By the Alchemy, don't let them sink my boat!""","«Нет! Клянусь Алхимией, не позволяй им потопить мою лодку!»"
"""No! Faolain, what has it done to you?""","— Нет! Фаолайн, что это с тобой сделало?"
"""No! I'm...I'm afraid. I'm frightened, Riannoc! I can't...stay...""","«Нет! Я… я боюсь. Я напугана, Рианнок! Я не могу… остаться…»"
"""No! No, no, no! Angry golem. Stop it! Help!""","«Нет! Нет, нет, нет! Злой голем. Прекрати! Помогите!»"
"""No! Our shinies! Bad men took them! Help, get our shinies back!""","— Нет! Наши блестки! Плохие люди их забрали! Помогите, верните наши блестки!"
"""No! Please, help us!""","«Нет! Пожалуйста, помогите нам!»"
"""No! Please, no!""","«Нет! Пожалуйста, нет!»"
"""No! So you did what, preserved people's pets?""","«Нет! Так ты что сделал, сохранил домашних животных?»"
"""No! They will not spoil the ritual. If the champion will not be our sacrifice, then I shall. I will protect the village, even if no one else will.""","«Нет! Они не испортят ритуал. Если чемпион не станет нашей жертвой, то это сделаю я. Я защищу деревню, даже если никто другой этого не сделает»."
"""No, I can stop them myself. You just sit back and look pretty.""","«Нет, я могу остановить их сам. Просто сядь и выгляди красиво»."
"""No, I cannot end here.""","«Нет, я не могу закончить здесь»."
