english,translate
"""Collect All Baubles<br>in World 2, Zone 3""","«Соберите все безделушки<br>в Мире 2, Зоне 3»"
"""Collect Any 1 Mini Bog Queen, Warclaw Cub, or Hot Springs Bearkin""","«Соберите любую 1 мини-королеву болот, детеныша боевого когтя или медвежонка из горячих источников»"
"""Collect Any 1 Mini Kela, Mini Sebb, or Mini Dancing Crab""","«Соберите любую 1 мини-келу, мини-себба или мини-танцующего краба»"
"""Collect Any One of These Armor Sets: Polychromatic, Titanplate, or Woad""","«Соберите любой из этих наборов брони: полихромную, титановую или вайдовую»."
"""Collect Any Two of These Aquabreathers: Inquest Aquabreather, Castoran Researcher's Mask, Castoran Diver's Mask, or Castoran Explorer's Rebreather""","«Соберите любые два из этих аквабризеров: аквабризер дознания, маску касторанского исследователя, маску касторанского ныряльщика или ребризер касторанского исследователя»"
"""Collect Champion Marks by defeating champion-rank enemies in Central Tyria, and then exchange them with Consortium officers in major cities to advance the community goal and receive bonus rewards.""","«Собирайте знаки чемпиона, побеждая врагов чемпионского ранга в Центральной Тирии, а затем обменивайте их с офицерами Консорциума в крупных городах, чтобы достичь цели сообщества и получить дополнительные награды»."
"""Collect a sample of corruption from the Temple of Febe raid encounter, or purchase a sample from Lyhr in the Wizard's Tower.""",«Соберите образец порчи в рейде в Храме Фебе или купите образец у Лира в Башне Волшебника».
"""Collect a sample of possession from the Cosmic Observatory raid encounter, or purchase a sample from Lyhr in the Wizard's Tower.""",«Соберите образец вещей в рейде Космической обсерватории или купите образец у Лира в Башне Волшебника».
"""Collect all %num2% items to forge the ascended backpack, Luminate's Backplate.""","«Соберите все предметы (%num2%), чтобы выковать вознесшийся рюкзак — Спину Люмината»."
"""Collect all of the baubles in World 1, Zone 1 in one playthrough. Baubles from foes aren't counted.""","«Соберите все безделушки в Мире 1, Зоне 1 за одно прохождение. Безделушки от противников не учитываются»."
"""Collect all of the baubles in World 1, Zone 2 in one playthrough. Baubles from foes aren't counted.""","«Соберите все безделушки в Мире 1, Зоне 2 за одно прохождение. Безделушки противников не учитываются»."
"""Collect all of the baubles in World 1, Zone 3 in one playthrough. Baubles from foes aren't counted.""","«Соберите все безделушки в Мире 1, Зоне 3 за одно прохождение. Безделушки противников не учитываются»."
"""Collect all of the shinies in the Gnashbash Heist adventure during the Gnashbash """"Birthday"""" Celebration event.""",«Соберите все блестки в приключении «Ограбление Гнашбаша» во время празднования «Дня рождения» Гнашбаша».
"""Collect all the food, treats, and toys to raise a skyscale, and bring them to Skyscale Trainer Dyanne.""","«Соберите всю еду, лакомства и игрушки, чтобы поднять небесную шкалу, и отнесите их тренеру небесных скал Дайанне»."
"""Collect any 1 Mini Bog Queen, Warclaw Cub, or Hot Springs Bearkin.""","«Соберите любую 1 миниатюрную болотную королеву, детеныша боевого когтя или медвежонка из горячих источников»."
"""Collect any 1 Mini Kela, Mini Sebb, or Mini Dancing Crab.""","«Соберите любую 1 мини-келу, мини-себба или мини-танцующего краба»."
"""Collect any one of these armor sets: Polychromatic, Titanplate, or Woad.""","«Соберите любой из этих наборов брони: Полихромную, Титановую пластину или Ваад»."
"""Collect any two of these aquabreathers: Inquest Aquabreather, Castoran Researcher's Mask, Castoran Diver's Mask, or Castoran Explorer's Rebreather.""","«Соберите любые два из этих аквабризеров: аквабризер дознания, маску касторанского исследователя, маску касторанского ныряльщика или ребризер касторанского исследователя»."
"""Collect as many airborne magic nodes as you can. Each node will restore your mount's energy, allowing you to fly longer without landing.""","«Соберите как можно больше воздушных магических узлов. Каждый узел восстановит энергию вашего скакуна, что позволит вам дольше летать без приземления»."
"""Collect dog tags, destroy Modniir equipment, kill centaurs, and free prisoners.""","«Собирайте жетоны, уничтожайте оборудование Модниира, убивайте кентавров и освобождайте пленников»."
"""Collect earth elemental cores to power and repair golems, stop Inquest golems from opening fissures, and kill destroyers.""","«Собирайте ядра элементалей земли, чтобы питать и ремонтировать големов, не позволяйте големам-исследователям открывать трещины и убивайте разрушителей»."
"""Collect eggs, place them in the incubator, and retrieve shells once they hatch.""","«Собирайте яйца, помещайте их в инкубатор и извлекайте скорлупу, как только они вылупятся»."
"""Collect energy orbs to reunite with your body, or you will perish.""","«Собирайте энергетические сферы, чтобы воссоединиться со своим телом, иначе вы погибнете»."
"""Collect every World 2, Zone 1 bauble in one playthrough. Baubles from foes aren't counted.""",«Соберите все безделушки из Мира 2 и Зоны 1 за одно прохождение. Безделушки от противников не учитываются».
"""Collect every World 2, Zone 2 bauble in one playthrough. Baubles from foes aren't counted.""",«Соберите все безделушки из Мира 2 и Зоны 2 за одно прохождение. Безделушки от противников не учитываются».
"""Collect every World 2, Zone 3 bauble in one playthrough. Baubles from foes aren't counted.""",«Соберите все безделушки из Мира 2 и Зоны 3 за одно прохождение. Безделушки от противников не учитываются».
"""Collect grub meat, light torches to draw out pests, destroy faulty turrets, and protect the skritt.""","«Собирайте мясо личинок, зажигайте факелы, чтобы выманивать вредителей, уничтожайте неисправные турели и защищайте скриттов»."
"""Collect ingredients from plants and small animals. Combine them together in a potion. If you find any three that combine well, bring them to me.""","«Соберите ингредиенты из растений и мелких животных. Соедините их вместе в зелье. Если найдёте какие-то три, которые хорошо сочетаются, принесите их мне»."
