english,translate
! Band Member Down !,! Член группы упал!
"""""""...The rock formations...coursing with magic. This must be Castora."""" —Sayida""","""""""...Скальные образования... наполненные магией. Это, должно быть, Кастора."""" —Сайда"""
"""""""/Barbecue"""" Emote Tome[s]""","""""""/Барбекю"""" Фолиант эмоций"""
"""""""/BloodstoneBoogie"""" Emote Tome[s]""","""""""/BloodstoneBoogie"""" Фолиант эмоций"""
"""""""/BlowKiss"""" Emote Tome[s]""","""""""/BlowKiss"""" Фолиант эмоций"""
"""""""/Breakdance"""" Emote Tome[s]""","""""""/Брейкданс"""" Фолиант эмоций"""
"""""""/Channel"""" Emote Tome now available!""","""""""/Channel"""" Том эмоций уже доступен!"""
"""""""/Channel"""" Emote Tome[s]""","""""""/Channel"""" Фолиант эмоций"""
"""""""/CrabDance"""" Emote Tome[s]""","""""""/CrabDance"""" Фолиант эмоций"""
"""""""/Flex"""" Emote Tome[s]""","""""""/Flex"""" Фолиант эмоций"""
"""""""/Heroic"""" Emote Tome[s]""","""""""/Героический"""" Фолиант эмоций"""
"""""""/Hiss"""" Emote Tome[s]""","""""""/Шипение"""" Фолиант эмоций"""
"""""""/MagicTrick"""" Emote Tome[s]""","""""""/MagicTrick"""" Фолиант эмоций"""
"""""""/Paper"""" Emote Tome[s]""","""""""/Paper"""" Фолиант эмоций"""
"""""""/PetalThrow"""" Emote Tome[s]""","""""""/PetalThrow"""" Фолиант эмоций"""
"""""""/Playdead"""" Emote Tome[s]""","""""""/Playdead"""" Фолиант эмоций"""
"""""""/PoseCover"""" Emote Tome[s]""","""""""/PoseCover"""" Фолиант эмоций"""
"""""""/PoseHeart"""" Emote Tome[s]""","""""""/PoseHeart"""" Фолиант эмоций"""
"""""""/PoseHigh"""" Emote Tome[s]""","""""""/PoseHigh"""" Фолиант эмоций"""
"""""""/PoseLow"""" Emote Tome[s]""","""""""/PoseLow"""" Фолиант эмоций"""
"""""""/PosePeace"""" Emote Tome[s]""","""""""/PosePeace"""" Фолиант эмоций"""
"""""""/PoseSassy"""" Emote Tome[s]""","""""""/PoseSassy"""" Фолиант эмоций"""
"""""""/PoseShy"""" Emote Tome[s]""","""""""/PoseShy"""" Фолиант эмоций"""
"""""""/PoseTwist"""" Emote Tome[s]""","""""""/PoseTwist"""" Фолиант эмоций"""
"""""""/Possessed"""" Emote Tome[s]""","""""""/Possessed"""" Фолиант эмоций"""
"""""""/Readbook"""" Emote Tome[s]""","""""""/Readbook"""" Фолиант эмоций"""
"""""""/Rock"""" Emote Tome[s]""","""""""/Rock"""" Фолиант эмоций"""
"""""""/Rockout"""" Emote Tome[s]""","""""""/Rockout"""" Фолиант эмоций"""
"""""""/Scissors"""" Emote Tome[s]""","""""""/Ножницы"""" Фолиант эмоций"""
"""""""/Serve"""" Emote Tome[s]""","""""""/Serve"""" Фолиант эмоций"""
"""""""/Shiver"""" Emote Tome[s]""","""""""/Shiver"""" Фолиант эмоций"""
"""""""/Shiverplus"""" Emote Tome[s]""","""""""/Shiverplus"""" Фолиант эмоций"""
"""""""/Shocked"""" Emote Tome[s]""","""""""/Shocked"""" Фолиант эмоций"""
"""""""/ThumbsDown"""" Emote Tome[s]""","""""""/ThumbsDown"""" Фолиант эмоций"""
"""""""/ThumbsUp"""" Emote Tome[s]""","""""""/ThumbsUp"""" Фолиант эмоций"""
"""""""/Transform"""" Emote Tome[s]""","""""""/Transform"""" Фолиант эмоций"""
"""""""/Unleash"""" Emote Tome[s]""","""""""/Unleash"""" Фолиант эмоций"""
"""""""/Whistle"""" Emote Tome[s]""","""""""/Whistle"""" Фолиант эмоций"""
"""""""/Zittern""""-Belohnungspfad""","""""""/Zittern""""-Белонунгспфад"""
"""""""/bless"""" Emote Tome[s]""","""""""/bless"""" Фолиант эмоций"""
"""""""/drink"""" Emote Tome[s]""","""""""/drink"""" Фолиант эмоций"""
"""""""1) Fulfilled promise to orchestrate the greatest miscarriage of justice in asura history just for Councillor Lumpys' enjoyment. Sorry, Flook.""""""","""""""1) Выполнено обещание организовать величайшую судебную ошибку в истории асур только для удовольствия советника Ламписа. Извините, Флук."""""""
"""""""2) Provided Councillor Mintoc with assistants for his Temporary Cognitive Obliterator experiments. Note: I think I need new assistants now and must remember not to loan anymore help to Mintoc.""""""","""""""2) Предоставил советнику Минтоку помощников для его экспериментов с временным когнитивным облитератором. Примечание: я думаю, что сейчас мне нужны новые помощники, и я должен помнить, что больше не буду одалживать помощь Минтоку."""""""
"""""""3) Listened to multiple sessions of Councillor Evva talking about her feelings on various subjects. After the third session I almost regretted getting Zinn banished. Almost, but not quite. Take that, Zinn!""""""","""""""3) Слушал несколько сеансов, когда советник Эвва говорила о своих чувствах по различным темам. После третьего сеанса я почти сожалел, что Зинна изгнали. Почти, но не совсем. Возьми это, Зинн!"""""""
"""""""4) Delivered previously agreed upon parts to Councillor Wrex's laboratory. Note to self: Next time, replace organic components with synthetic ones.""""""","""""""4) Доставил ранее согласованные детали в лабораторию советника Рекса. На заметку: в следующий раз замените органические компоненты синтетическими."""""""
"""""""A Bug in the System"""" Mastery""","""""""Ошибка в системе""""Мастерство"""
"""""""A Crack in the Ice"""" Mastery""","""""""Трещина во льду""""Мастерство"""
"""""""A History of Dry Top"""" by Nicholas Sanford, 1070 A.E.""","«История Сухой Вершины», Николас Сэнфорд, 1070 г. н.э."
"""""""A Star to Guide Us"""" Mastery""","""""""Звезда, которая нас направит""""Мастерство"""
"""""""A Treetiss on the Eccentricities of the Hive Mind""""? Ah, yes, one of my finer works—""","""""""Древесина об эксцентричности коллективного разума""""? Ах, да, одна из моих лучших работ..."""
"""""""A hero is fearless,"""" the warrior thought, and abandoned all doubt.""","""""Герой бесстрашен"", - подумал воин и отбросил все сомнения""."
"""""""A mad spirit arriving in the Labyrinth brought this prize on its journey.""""""","""""""Безумный дух, пришедший в Лабиринт, принес с собой этот приз."""""""
"""""""A sacred weapon is held in the boughs of great trees, never to be turned against them."""" Albax spoke of the verdant sights of the Maguuma Jungle.""",«Священное оружие хранится в ветвях великих деревьев и никогда не должно быть обращено против них». Альбакс говорил о зелёных видах джунглей Магуума.
"""""""Acquired"""" Boots""","""""""Приобретено""""Сапоги"""
"""""""Acquired"""" Leather Shoes""","""""""Приобретено""""Кожаные туфли"""
"""""""Acquired"""" Shoes""","""""""Приобрел""""Обувь"""
"""""""Act with wisdom, but act.""""""","""""""Действуй мудро, но действуй."""""""
"""""""Advance!""""""","""""""Продвигать!"""""""
"""""""After I beat Joko's record lap time on the King's Raceway, he left this in shame.""""""","""""""После того, как я побил рекорд Джоко по времени прохождения круга на Королевской гоночной трассе, он со стыдом покинул это место."""""""
"""""""Aftershock!""""""","""""""Афтершок!"""""""
"""""""Ain't no escaping my blade."""" —Jessica Hammerhart""",«»От моего клинка не уйти». — Джессика Хаммерхарт»
"""""""Alesia."""" Below the name are three lines of weathered runes. Only one word in each line is legible. Archer, healer, brawler. Which line do you read?""","«Алеся». Под именем расположены три строки выветрившихся рун. В каждой строке разборчиво только одно слово. Лучник, целитель, скандалист. Какую строку вы читаете?"
"""""""All I've learned is that Orr is lost to us forever. I don't believe this land will ever heal. I will leave my notes here for someone else to find. I do not expect the Risen will allow me to leave.""""""","""""""Все, что я узнал, это то, что Орр потерян для нас навсегда. Я не верю, что эта земля когда-нибудь заживет. Я оставлю свои записи здесь, чтобы кто-то другой мог их найти. Я не ожидаю, что Восставшие позволят мне уйти."""""""
"""""""All or Nothing"""" Mastery""","""""""Все или ничего""""Мастерство"""
"""""""All things have a right to grow.""""""","""""""Все вещи имеют право на рост."""""""
"""""""Almost there,"""" he said, inviting disaster.""","«Почти у цели», — сказал он, приглашая катастрофу."
"""""""Although she was a pirate, the king granted amnesty to her crew and fleet and allowed them to hide in the Shards of Orr, so long as they returned his kindness by protecting—rather than preying on—Orrian ships.""""""","""""""Хотя она была пиратом, король амнистировал её команду и флот и позволил им спрятаться в Осколках Орра, при условии, что они отвечали на его доброту, защищая, а не охотясь на оррианские корабли."""""""
"""""""Always may your waters flow to quench the land and seeds you've sown.""""<br>—Old Elonian Blessing""","""""""Пусть ваши воды всегда текут, чтобы угасить землю и семена, которые вы посеяли.""""<br>—Древнее Илонианское благословение"""
"""""""An Unofficial History of the Wizard's Court, Volume 1"""" by A. Hawthorn""","""""""Неофициальная история двора волшебника, том 1"""" А. Хоторн"""
"""""""An Unofficial History of the Wizard's Court, Volume 2"""" by A. Hawthorn""","""""""Неофициальная история двора волшебника, том 2"""" А. Хоторн"""
"""""""An Unofficial History of the Wizard's Court, Volume 3"""" by A. Hawthorn""","""""""Неофициальная история двора волшебника, том 3"""" А. Хоторн"""
"""""""An Unofficial History of the Wizard's Court, Volume 4"""" by A. Hawthorn""","""""""Неофициальная история двора волшебника, том 4"""" А. Хоторн"""
"""""""An otherwise unremarkable King, Zoran of Orr was a patron and a seafarer. He guided Orr's navy into prominence. In a famous act of benefaction, he offered to shelter Lady Glaive from harm during the Second Corsair War.""""""","""""""В остальном ничем не примечательный король, Зоран Орра был покровителем и мореплавателем. Он привел флот Орра к выдающемуся положению. В знаменитом акте благотворительности он предложил защитить леди Глейв от вреда во время Второй корсарской войны."""""""
"""""""And I shall harvest the souls of the unbelievers.""""""","""""""И я пожну души неверующих."""""""
"""""""And do you really want to know the answer?""""""","""""""И ты действительно хочешь знать ответ?"""""""
"""""""And now you've proven yourself an entire meal.""""""","""""""И теперь ты зарекомендовал себя как полноценный обед."""""""
"""""""And so we allied with Glaust, a magical being of great power, to find a way.""""""","""""""И поэтому мы объединились с Глаустом, магическим существом огромной силы, чтобы найти способ."""""""
"""""""And then Zintl gifted the hylek with endless summers, filled with warmth and guiding light. May the sun never set.""""""","""""""И тогда Зинтл подарил хилекам бесконечное лето, наполненное тёплом и путеводным светом. Пусть солнце никогда не заходит."""""""
"""""""And then, the wayfinder defeated all the titanspawn!""""""","""""""А потом Путеводитель победил всех отродий титанов!"""""""
"""""""And when they see that their efforts to stifle my fire elemental research has led me to the much more promising venture of harnessing energy from sparks, they will be doubly dismayed. But I will not rejoin them. Never.""""""","""""""И когда они увидят, что их усилия по подавлению моих исследований элементалей огня привели меня к гораздо более многообещающему предприятию по использованию энергии искр, они будут вдвойне встревожены. Но я не присоединюсь к ним. Никогда."""""""
"""""""Another one of Eparch's pets?"""" —Emund""","""""""Ещё один из питомцев Эпарха?"""" —Эмунд"""
"""""""Antiquary movement""""?""","""""""Антикварное движение""""?"""
"""""""Archival Records: Legavo, The Binding of Wills""""""","""""""Архивные записи: Легаво, Связывание завещаний"""""""
"""""""Are we dancing or dueling? It's your turn to pick.""""""","""""""Мы танцуем или дуэли? Ваша очередь выбирать."""""""
"""""""Art is meant to be shared, Kippo. How else can we build an audience for my work?""""—Snargle Goldclaw""","""""""Искусство предназначено для того, чтобы им делились, Киппо. Как ещё мы можем привлечь аудиторию к моим работам?""""—Снаргл Золотой Коготь"""
"""""""As we see an increase in tourism and travel, we've also seen an increase in kappa-related casualties.""""""","""""""Поскольку мы видим рост туризма и путешествий, мы также наблюдаем рост числа жертв, связанных с каппа."""""""
"""""""At the edges of the Mad King's Labyrinth, I unearthed this token from Joko's last defeat.""""""","""""""На окраинах Лабиринта Безумного Короля я нашёл этот жетон последнего поражения Джоко."""""""
