english,translate
"""You are imbued with cosmic energy, lowering the effects of gravity and increasing your movement speed.""","«Вы напитаны космической энергией, снижающей действие гравитации и увеличивающей скорость вашего передвижения»."
"""You are imbued with the power of the minotaur, able to perform feats normally impossible to a Norn.""","«Вы наделены силой минотавра и способны совершать подвиги, обычно невозможные для норнов»."
"""You are imbued with the power of the wolf, able to perform feats normally impossible to a Norn.""","«Вы наделены силой волка и способны совершать подвиги, которые обычно невозможны для норнов»."
"""You are in the eye of the storm, protected from all wind.""","«Вы находитесь в эпицентре бури, защищены от всех ветров»."
"""You are in your ritualist's shroud, using your life force as health.""","«Вы находитесь в саване своего ритуалиста, используя свою жизненную силу как здоровье»."
"""You are joining the fractal quickplay matchmaking queue. When a full group is found, you will be sent directly to a random quickplay-mode fractal. Have fun!""","«Вы присоединяетесь к фрактальной очереди быстрого поиска игроков. Когда будет найдена полная группа, вы будете отправлены прямо к случайному фракталу в режиме быстрой игры. Удачи!»"
"""You are joining the raid quickplay matchmaking queue. When a full group is found, you will be sent to a random quickplay raid where you'll be more powerful than standard raids and able to resurrect your allies. Have fun!""","«Вы присоединяетесь к очереди подбора игроков в рейде для быстрой игры. Когда будет найдена полная группа, вы будете отправлены в случайный рейд для быстрой игры, где вы будете более могущественны, чем стандартные рейды, и сможете воскрешать своих союзников. Удачи!»"
"""You are leaving the area. Turn back, or the jumping puzzle will reset.""","«Вы покидаете это место. Повернитесь назад, иначе головоломка с прыжками обнулится»."
"""You are leaving the challenge area. Turn back, or you will have to start over.""","«Вы покидаете зону испытания. Повернитесь назад, иначе вам придётся начинать все сначала»."
"""You are leaving the playable area. Return to the playable area, or you will be killed.""","«Вы покидаете игровую зону. Возвращайтесь в игровую зону, иначе вас убьют»."
"""You are leaving the puzzle area. Your """"Return to Checkpoint"""" skill will be removed.""",«Вы покидаете область головоломки. Ваш навык «Возврат на контрольную точку» будет удален».
"""You are missing modules. Acquire or purchase one, and then equip it at a jade bot workbench.""","«Вам не хватает модулей. Приобретите или купите один, а затем оборудуйте его на верстаке нефритового бота»."
"""You are no mere reed, friend. Trust me.""","«Ты не просто тростник, друг. Поверь мне»."
"""You are norn, but not. Shorter. Hmmmm. Yes, short norn. We welcome you.""","«Вы норн, но нет. Короче. Хм-м-м. Да, коротышка норн. Мы приветствуем вас»."
"""You are not currently arming a mine. Use """"Arm Mine"""" to start the passcode sequence.""","«В настоящее время вы не ставите мину на охрану. Используйте «Взять мину», чтобы начать ввод пароля»."
"""You are not currently in a squad. In order to post into this category, you must create a squad.""","«В настоящее время вы не состоите в отряде. Чтобы опубликовать сообщение в этой категории, вам необходимо создать отряд»."
"""You are not part of our Order, but our cause is the same. I have a lesson you might find beneficial.""","«Вы не являетесь частью нашего Ордена, но наша цель одна. У меня есть урок, который может оказаться вам полезным»."
"""You are not worthy of these glyphs, two-arms.""","«Ты не достоин этих глифов, двурукий»."
"""You are now a chef! If you have ingredients, you can start cooking at the station.""","«Теперь вы повар! Если у вас есть ингредиенты, вы можете начать готовить на станции»."
"""You are now a huntsman! If you have the components, you can start crafting at the huntsman's station.""","«Теперь вы охотник! Если у вас есть компоненты, вы можете начать крафтить на станции охотника»."
