english,translate
"""Brilliant! Simply brilliant! With your assistance, the Durmand Priory has not only compiled the lost tome of the Mad King's life, but has appended it with yet-untold stories from his reign as king!<br><br>Do you remember how I was previously impressed by your brilliance? Ignore that memory! NOW I am in awe! Truly!<br><br>And for such a talented researcher, a new opportunity may have presented itself. Little is known about the Mad King's unlife after death, but during Halloween some of his court follows him out of his realm. Perhaps an interview can be arranged? Oh, the possibilities for firsthand accounts of the Mad Realm!<br><br>—Magister Tassi""","""Блестяще! Просто блестяще! С вашей помощью Приорат Дурманд не только собрал утерянный фолиант жизни Безумного Короля, но и дополнил его ещё не рассказанными историями из его правления на посту короля!<br><br>Помнишь, как я был впечатлен твоим блеском раньше? Не обращай внимания на это воспоминание! СЕЙЧАС я в восторге! Действительно!<br><br>И для такого талантливого исследователя, возможно, представилась новая возможность. О Безумном мало что известно Не-жизнь короля после смерти, но во время Хэллоуина некоторые из его придворных следуют за ним из его царства. Возможно, можно организовать интервью? О, какие возможности для рассказов из первых рук о Безумном Царстве!<br><br>—Магистр Тасси"""
"""Brine Clutchall. I'm here to set up a market. A pleasure to meet you, barkeep.""","«Рассол Клатчолл. Я здесь, чтобы открыть рынок. Приятно познакомиться, бармен»."
"""Bring %num2% tales of your adventures to the Elisa, the traveler.""","""Принесите %num2% рассказов о своих приключениях Элизе, путешественнице."""
"""Bring a Volcanic Runestone, a Glacial Runestone, a Charged Runestone, and an Earthen Runestone to Kodama in Draconis Mons.""","«Принесите Кодаме на Гору Дракона вулканический рунный камень, ледяной рунный камень, заряженный рунный камень и земляной рунный камень»."
"""Bring an Anthology of Heroes to Kilnn's Rest in the Hellion Forest of Iron Marches, and speak to his descendant.""",«Принесите Антологию героев в Покой Килна в Хеллионском лесу Железных Топей и поговорите с его потомком».
"""Bring an Anthology of Heroes to the defeat of Ivor Trueshot, Armsman Pitney, Farrah Cappo, and Horace on the Old Duke's Estate in Plains of Ashford.""","«Составьте Антологию героев, чтобы разгромить Айвора Трушота, оруженосца Питни, Фарру Каппо и Горация в поместье старого герцога на равнинах Эшфорда»."
"""Bring an Anthology of Villains to the defeat of the Krait Blood Witch in Viathan Lake, Kessex Hills.""","«Составьте Антологию злодеев для победы над Крайтской Кровавой Ведьмой на озере Виатан, Кессекс-Хиллз»."
"""Bring an end to the god of fire's ambitions, once and for all.""",«Положите конец амбициям бога огня раз и навсегда».
"""Bring an idea, and two memories, to the armorsmith.""",«Принеси оружейнику идею и два воспоминания».
"""Bring corsair supplies and tasteless roots to the supply depot, and rid the allied encampment of Awakened spies.""",«Принесите корсарские припасы и безвкусные корни на склад и избавьте союзный лагерь от пробудившихся шпионов».
