english,translate
A peasant approaches the commander with a dubious proposal.,Крестьянин подходит к командиру с сомнительным предложением.
A perfect specimen picked from black crocus in Orr.,"Безупречный образец, сорванный с чёрного крокуса в Орре."
A perfect specimen picked from flowering cacti in the Maguuma Wastes.,"Безупречный образец, сорванный с цветущих кактусов в Maguuma Wastes."
A perfect specimen picked from the lotus plants of Orr.,"Безупречный образец, сорванный с лотосов Орра."
A perfect specimen picked from the passiflora bushes of Southsun Cove.,"Безупречный образец, сорванный с кустов пассифлоры в Southsun Cove."
A personal jade tech assistant that grants you access to unique jade technologies while providing various enhancements to your abilities.,"Личный помощник на нефритовой технике, дающий доступ к уникальным нефритовым технологиям и разнообразно усиливающий ваши способности."
"A piece of your armor is broken. Until repaired, it will give you no benefit. Characters with <c=@Quest>[lbracket]Repairs[rbracket]</c> after their name can help you.","Часть вашей брони сломана. Пока она не починена, толку от неё не будет. Помочь могут персонажи, у которых после имени стоит <c=@Quest>[lbracket]Починка[rbracket]</c>."
A piece of your armor is damaged. Characters with <c=@Quest>[lbracket]Repairs[rbracket]</c> after their name can help you fix it.,"Часть вашей брони повреждена. Починить её помогут персонажи, у которых после имени стоит <c=@Quest>[lbracket]Починка[rbracket]</c>."
A Pile of Old Ministry of Interior Letters,Стопка старых писем Министерства внутренних дел
A player has died inside the web. The spider feasts and regains some of its health.,Игрок погиб внутри паутины. Паук пирует и восстанавливает часть здоровья.
A Poem for Mother—The First Day,Стихи для матери — первый день
"A poignant occasion, today, one I wish to reflect on in less crowded surrounds. As I sit beneath the boughs of the Deepwood, this is to be my final record before I leave Castora.  I still remember my first day. I had assumed my position at the forge a little over a week after walking the Pilgrim's Path and passing the trials of Divitium Nava in the high temple. My younger siblings stood by as I stood in the initiation circle, eyes veiled by various shades of pride and envy as they observed in the pageantry. They had been given the distinct honor of joining me on the island while I worked; it was my patron's wish for me to watch over them were he to perish. The great wyrms of this world saw to that.  Almost immediately, Sidony had enlisted me to take inventory of the restricted armoire; a menial task often assigned to the newly initiated, but I never minded the work. The armoires were peaceful, quiet. A place I could often retreat to for self-reflection. That day, I recall taking in the Torrs Calare with fresh eyes. The massive sword was one of the first sacred implements cast by our kind—long before my time—and had humbled many-a-giant in the endmost years of the previous age. Its blade edge was enchanted as such that it could pierce and cut through intraplanar space—not dissimilar to the ethereal fold from which our current foes come and go. In the time after, the Torrs Calare was displayed throughout our star, ultimately finding rest here. The blade was finally showing its age, last I saw it. It would have made for a promising restoration, were I not on my way to the bastions.Still, not every artifact residing in the vault has been a testament to our mastery. A few cast offs were kept as reminders, lessons. And though I would not openly critique the doyen's works—much of them were made before my time—the creation of the twin staves was fraught with missteps and impossible expectations.  Perhaps that is why I prefer to categorize Legavo and Mulmund as part of Sidony's earlier collection. And to our doyen's credit, he allows his mistakes to be archived and accessed by his fellows. It shows a measured growth and humility that his predecessor lacked; the cast-offs of Ancora were destroyed, despite being inert. A practice Sidony believes unnecessary and perhaps unhelpful.  Of course, there are the vestiges of the present. My first exemplars of the Dorat Fine made it into the armoire. An exquisite set of five blades woven to pierce the gilded armor of the mursaat and shatter their various enchantments. To have received the doyen's praise for this work is a great honor, and they will serve as my lasting contribution to our craft. I would only ask for the time to weave more were it possible, one for every maestro on the front lines, but as Castora empties, so must I.  At last, as I complete this final record as artificer of the forge, I admit a lingering regret. When I was first assigned the task to tend the restricted armoires, Lasia begged me to bring her along, but I chose to adhere to the dictums of our predecessors, those who founded this sacred place. I thought my younger sister would come to appreciate the precedent and privilege of our traditions when it was her turn to undergo the Divitium Nava, but that was torn from us, from her, in the end. She never spun pure ley magic at the forge, never saw the armoires. I wish I had shown her.","Сегодня знаменательный день, и осмыслить его я хочу в менее людном месте. Сидя под кронами Глухолесья, я оставляю последнюю запись перед тем, как покину Кастору. Я до сих пор помню свой первый день. Я занял место у кузни чуть больше чем через неделю после того, как прошёл Тропу Пилигрима и выдержал испытания Divitium Nava в верхнем храме. Мои младшие братья и сёстры стояли рядом, пока я находился в круге посвящения, и глаза их застилали разные оттенки гордости и зависти, покуда они наблюдали за торжеством. Им выпала особая честь сопровождать меня на остров, пока я работал; таково было желание моего покровителя — чтобы я приглядывал за ними, если он погибнет. Великие вирмы этого мира об этом позаботились. Почти сразу Сидони поручила мне сделать опись закрытого хранилища — чёрная работа, что часто достаётся новопосвящённым, но мне она никогда не претила. В хранилищах было покойно и тихо. Место, куда я часто уходил поразмыслить. В тот день, помню, я свежим взглядом окинул Торрс Каларе. Этот огромный меч был одним из первых священных орудий, отлитых нашим родом, — задолго до моего времени — и смирил не одного великана в последние годы прошлой эпохи. Его лезвие было зачаровано так, что могло пронзать и рассекать межплановое пространство — не так уж не похожее на эфирную складку, откуда приходят и уходят наши нынешние враги. Позже Торрс Каларе выставляли по всей нашей звезде, и в конце концов он обрёл покой здесь. Клинок, когда я видел его в последний раз, наконец начал выдавать свой возраст. Из него вышла бы многообещающая реставрация, не отправляйся я к бастионам.И всё же не всякий артефакт в хранилище был свидетельством нашего мастерства. Несколько отбраковок держали как напоминания, как уроки. И хотя я не стал бы открыто судить труды доайена — многие созданы до меня, — сотворение парных посохов было полно промахов и невыполнимых ожиданий. Возможно, поэтому я предпочитаю относить Легаво и Мульмунд к ранней коллекции Сидони. И к чести нашего доайена, он позволяет хранить свои ошибки в архиве и открывать их сородичам. Это говорит о взвешенном росте и смирении, которых недоставало его предшественнику: отбраковки Анкоры уничтожали, хотя они и были неактивны. Такую практику Сидони считает излишней и, возможно, вредной. Есть, конечно, и следы настоящего. Мои первые образцы Дорат Фине попали в хранилище. Изысканный набор из пяти клинков, сплетённых, чтобы пронзать позолоченную броню мурсаат и разбивать их многообразные чары. Получить за эту работу похвалу доайена — великая честь, и они станут моим непреходящим вкладом в наше ремесло. Я просил бы лишь времени сплести ещё, будь это возможно, — по одному каждому маэстро на передовой, но, как Кастора пустеет, так должен уйти и я. Наконец, завершая эту последнюю запись как артифактор кузни, признаюсь в тлеющем сожалении. Когда мне впервые поручили ухаживать за закрытыми хранилищами, Лазия умоляла взять её с собой, но я предпочёл держаться установлений наших предшественников, тех, кто основал это священное место. Я думал, что младшая сестра со временем оценит преемственность и привилегию наших традиций, когда придёт её черёд проходить Divitium Nava, но это отняли у нас, у неё, в конце концов. Она так и не сплела чистую лей-магию у кузни, так и не увидела хранилищ. Жаль, что я ей не показал."
A popular motif in Elona during an artistic renaissance that began in 1076 AE. The revival of large-scale decorative architecture during this period was so influential that it inspired Ebonhawke's massive gates—a staggering engineering accomplishment for a small military stronghold.    This piece was retrieved from Archon Bamidele's abandoned estate after her Awakening.,"Излюбленный мотив в Элоне во время художественного возрождения, начавшегося в 1076 г. ПИ. Оживление крупной декоративной архитектуры в этот период было столь влиятельным, что вдохновило исполинские врата Эбонхоука — поразительное инженерное достижение для небольшой военной твердыни. Эта вещь извлечена из заброшенного поместья архонта Бамиделе после её Пробуждения."
A portable scanner.,Переносной сканер.
A portal has opened for reinforcements.,Открылся портал для подкреплений.
A portal to the Mad Realm has appeared in Lion's Arch.,В Lion's Arch появился портал в Безумное Царство.
A poster hanging by a noodle stand.,"Плакат, висящий у лапшичной лавки."
A powerful attack is about to be unleashed. Find cover!,Вот-вот обрушится мощная атака. Ищите укрытие!
A powerful creature has been freed!,Могучее создание освобождено!
A powerful one-handed slap. Causes knockback.,Мощная оплеуха одной рукой. Вызывает отталкивание.
A powerful thrusting attack.,Мощная колющая атака.
"A prime example of magical mutation leading to development of an emergent species, the megasloths have rapidly adapted to their explosive increase in size, strength, aggression, and defensive capabilities—to say nothing of their unusual reproductive cycle.    As fascinating as these creatures are, planned tests in the field of controlled arcane mutation have been halted until an ethical framework is established.","Яркий пример магической мутации, что привела к появлению нового вида: мегаленивцы стремительно приспособились к взрывному росту размеров, силы, агрессивности и защитных возможностей — не говоря уже об их необычном цикле размножения. Сколь бы любопытны ни были эти создания, запланированные полевые опыты в области управляемой тайной мутации приостановлены до выработки этических рамок."
A Primus's Primer for the Luminary,Букварь примуса для Просветлённой
A prismatic crystal has been fully charged!,Призматический кристалл полностью заряжен!
A projectile that explodes upon contact.,"Снаряд, взрывающийся при соприкосновении."
A Proposal,Предложение
A Proposition,Предложение
A Protective Pouch for Salvaging Unusual Things,Защитный мешочек для разбора необычных вещей
A pulse of energy repels nearby undead.,Импульс энергии отталкивает ближайшую нежить.
A pulse to stabilize dimensions and magic.,Импульс для стабилизации измерений и магии.
a pulse trigger,импульсный спусковой механизм
A Purist champion has appeared in Jaya Bluffs!,На Утёсах Джайя появился чемпион Пуристов!
A PvP build component that you have purchased was removed. The gold cost has been refunded.,Купленный вами компонент сборки PvP был убран. Стоимость в золоте возвращена.
A Quest Completed[s],Заданий[|е|я] выполнено
A race around Divinity's Reach is about to begin in the Crown Pavilion!,В Коронном Павильоне вот-вот начнётся гонка вокруг Divinity's Reach!
A race around the desert is about to begin in Amnoon!,В Амнуне вот-вот начнётся гонка по пустыне!
A race around the Kodash Bazaar will begin in the Arena soon.,На Арене скоро начнётся гонка вокруг Kodash Bazaar.
A race around the Labyrinth is about to begin at the center of the maze!,В центре лабиринта вот-вот начнётся гонка по Лабиринту!
A race around the Super Adventure Box hub is about to begin!,Вот-вот начнётся гонка вокруг узла Super Adventure Box!
A racer has crossed the finish line!,Гонщик пересёк финишную черту!
"A ranger's skill is oft demonstrated by their menagerie of tamed beasts. From bears to bristlebacks and beyond, the successful ranger knows the secrets of communicating with these creatures multifarious. In this fascinating series of personal accounts, ex-corsair and ranger extraordinaire Abasi details the complex intricacies of these relationships.Using a suite of skills typical to rangers of any experience level, Abasi demonstrates proven methods for taming beasts of every shape and size using the proper body language, sounds, and tools. ""It's a back and forth,"" explains Abasi. ""It's a negotiation in a different language, and each creature has its own language to master.""","Мастерство рейнджера часто видно по его зверинцу прирученных зверей. От медведей до щетиноспинов и далее — умелый рейнджер знает секреты общения с этими многообразными созданиями. В этой увлекательной череде личных рассказов бывший корсар и выдающийся рейнджер Абаси разбирает сложные тонкости таких отношений.Пользуясь набором умений, обычным для рейнджеров любого уровня, Абаси показывает проверенные способы приручения зверей любой формы и размера через нужный язык тела, звуки и снаряжение. «Это диалог, — объясняет Абаси. — Это переговоры на другом языке, и у каждого создания свой язык, который нужно освоить»."
A rare chance to drop from raid encounter bosses. May be purchased from Anette Eymundrdottir in the Bjora Marches.,Редкий шанс выпадения с боссов рейдовых схваток. Можно купить у Анетты Эймундрдоттир в Bjora Marches.
A Rare Vintage,Редкий винтаж
"A raven companion brings luck and entertainment. Its wisdom, cleverness, and bird's-eye view aid in any hunt.","Спутник-ворон приносит удачу и развлечение. Его мудрость, смекалка и взгляд с высоты птичьего полёта помогут в любой охоте."
A reactor component found in the chest at the end of the Uncategorized Fractal.,"Часть реактора, найденная в сундуке в конце фрактала «Неклассифицированный»."
A reactor component gathered from looting the Inquest Experimental Aspect Suit in Dry Top.,"Часть реактора, добытая с Опытного костюма аспектов Инквеста на Сухой Вершине."
A reactor component looted from the chest after defeating Inquest Golem Mark II in Mount Maelstrom.,"Часть реактора, добытая из сундука после победы над Големом Инквеста Марк II на Mount Maelstrom."
A reactor component looted from the chest after defeating the Fire Elemental located in the Thaumanova Reactor of Metrica Province.,"Часть реактора, добытая из сундука после победы над Fire Elemental на Thaumanova Reactor в Metrica Province."
A reactor component looted from the chest at the end of the Captain Mai Trin Boss Fractal.,"Часть реактора, добытая из сундука в конце фрактала с боссом «Капитан Mai Trin»."
"A reaper has been slain. The ritual has failed, and so have you.",Жнец убит. Ритуал провалился — и вы вместе с ним.
A relic carried by Ascalonians in the Urban Battleground Fractal.,"Реликвия, которую носят аскалонцы во фрактале «Urban Battleground»."
"A relic dating back to the age of the Giganticus Lupicus, the Juggernaut may be a gift from the gods. When held by a worthy champion, they are cast in a solid sheet of quicksilver.","Реликвия, восходящая к эпохе Giganticus Lupicus; Джаггернаут может быть даром богов. В руках достойного чемпиона он облекает его в сплошной покров ртути."
A report has been received about a basilisk rampaging in the bog.,"Поступило сообщение о василиске, буйствующем в топи."
A report has been received about a reindeer rampaging in the Cragged Upland.,"Поступило сообщение о северном олене, буйствующем в Cragged Upland."
A research log sitting on a box.,"Исследовательский журнал, лежащий на коробке."
A rift has appeared!,Появился разлом!
"A rift has opened. Defeat the invading Kryptis, then use the Heart of the Obscure to close the rift.","Открылся разлом. Победите вторгшихся криптис, затем Сердцем Сокрытого закройте разлом."
A Risen horror is approaching the shrine!,К святилищу приближается восставший ужас!
A roller beetle practice course is located south of this waypoint.,К югу от этой путевой точки расположена тренировочная трасса для жука-катуна.
A roller beetle race is about to begin!,Вот-вот начнётся гонка на жуках-катунах!
A roller beetle race is conducted east of this waypoint.,Гонка на жуках-катунах проходит к востоку от этой путевой точки.
A roller beetle race is conducted south of this waypoint.,Гонка на жуках-катунах проходит к югу от этой путевой точки.
A roller beetle race is conducted southeast of this waypoint.,Гонка на жуках-катунах проходит к юго-востоку от этой путевой точки.
A roller beetle race is conducted southwest of this waypoint.,Гонка на жуках-катунах проходит к юго-западу от этой путевой точки.
A roller beetle race is conducted west of this waypoint.,Гонка на жуках-катунах проходит к западу от этой путевой точки.
A root reaching out to the southern sea.,"Корень, тянущийся к южному морю."
A rough tool for basic foraging.,Грубый инструмент для простого сбора.
A rough tool for basic logging.,Грубый инструмент для простой рубки леса.
A rough tool for copper mining.,Грубый инструмент для добычи меди.
A roundabout secret.,Окольная тайна.
A ruin once devoted to the greatest of hunts,"Руина, некогда посвящённая величайшей из охот"
"A Sad Discovery[pl:""Discovery""]",Печальн[ое открытие|ых открытия|ых открытий]
A sandstorm has begun.,Началась песчаная буря.
"A sandstorm has begun. Sand tornadoes have appeared around the mountain, and passages through the caverns have collapsed.","Началась песчаная буря. Вокруг горы возникли песчаные смерчи, а проходы в пещерах обрушились."
A sandstorm will arrive in: %str1%,Песчаная буря придёт через: %str1%
A scale of a lesser creature on the back of an Elder Dragon.,Чешуйка меньшего создания на спине Старшего дракона.
"A schematic is a magical template for a guild-specific item. When a scribe crafts a template, it is immediately sent to the workshop's aetheric assembly device and can be queued for assembly. When assembly is finished, the guild receives the completed item.","Схема — это магический шаблон гильдейского предмета. Когда писарь создаёт шаблон, он тут же отправляется в эфирное сборочное устройство мастерской и может быть поставлен в очередь на сборку. По окончании сборки гильдия получает готовый предмет."
A Seasoned Adventurer's Opinion,Мнение бывалого искателя приключений
A second player can join you on your siege turtle if they are in your party or squad. This passenger will have access to the turtle's siege cannon skills.,"Второй игрок может сесть с вами на осадную черепаху, если он в вашем отряде или группе. Пассажиру будут доступны умения осадной пушки черепахи."
A second shrine has been unlocked as a waypoint.,Второе святилище разблокировано как путевая точка.
"A secret cavern on Stormbluff Isle hides the headquarters of one of the three great Orders of Tyria. From there, they fight against the rise of the Elder Dragons, seeking some way to put the monsters back to sleep.","Тайная пещера на Острове Штормового Утёса скрывает штаб одного из трёх великих Орденов Тирии. Оттуда они борются с восстанием Старших драконов, ища способ снова усыпить чудовищ."
A seer relic is in the possession of a castaway seeking protection from the seneschal. The Hullgardeners say she usually hangs out near the Glimmering Arches.,"Реликвия провидцев у потерпевшей крушение, что ищет защиты от сенешаля. Халлгарденцы говорят, она обычно околачивается у Мерцающих Арок."
"A Selection of Children's Rhymes and Verses, by Va Ah-Nee","Сборник детских стишков и куплетов, Ва Ах-Ни"
