english,translate
Gold Rank Chest,Золотой сундук ранга
Gold Setting[s],[Золотая оправа|Золотой оправы|Золотых оправ]
"Gold Shark Loot Box[pl:""Boxes""]",[Золотая коробка|Золотые коробки|Золотых коробок] с добычей
Gold Tiger Chest,Золотой сундук тигра
"Gold Tiger Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей «Золотой тигр»
Gold Trade Limit: %num1%,Лимит золотой торговли: %num1%
"Gold Twin Largos Trophy[pl:""Trophies""]",Золотой трофей за близнецов Ларгосов[|а|ов]
"Gold Ura Trophy[pl:""Trophies""]",Золотой Ура трофей
Gold Wall[s],[Золотая стена|Золотой стены|Золотых стен]
Gold Wolf Chest,Золотой сундук волка
"Gold Wolf Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей «Золотой волк»
Gold WvW Rank (1395-2544),Золотой ранг WvW (1395-2544)
"Gold-Trimmed Journal, Page 1","Журнал с золотой окантовкой, страница 1"
"Gold-Trimmed Journal, Page 2","Журнал с золотой окантовкой, страница 2"
"Gold-Trimmed Journal, Page 3","Журнал с золотой окантовкой, страница 3"
Gold: %num1%,Золото: %num1%
Golden Backpack Buckle[s],[Золотая пряжка|Золотой пряжки|Золотых пряжек] для рюкзака
Golden Black Lion Chest Key[s],[Золотой ключ|Золотого ключа|Золотых ключей] от чёрного сундука
Golden Brown,Золотисто-коричневый
Golden Café Coin[s],Золот[ая монет|ые монеты|ых монет] кафе
Golden Carrot,Золотая морковь
Golden Chest,Золотой сундук
Golden Chip,Золотая фишка
Golden Cowbell[s],Золот[ой колокольчик|ые колокольчика|ых колокольчиков]
Golden Crystals,Золотые кристаллы
"Golden Dorado[pl:""Dorado""]",Золотой дорадо
Golden Dragon Fishing Rod Skin now available!,Облик удочки «Золотой дракон» теперь доступен!
Golden Dragon Fishing Rod Skin[s],[Облик|Облика|Обликов] удочки «Золотой дракон»
Golden Dragon Statue[s],[Статуя|Статуи|Статуй] Золотого дракона
Golden Dumpling[s],[Пельмень|Пельменя|Пельменей] Золотого цвета
Golden Feather Wings Backpack[s],[Рюкзак|Рюкзака|Рюкзаков] «Крылья золотых перьев»
Golden Feather Wings<br>Backpack and Glider Set,Рюкзак «Крылья золотого пера»<br> и набор для планера
Golden Fortune Scrap Vendor,Торговец золотыми лоскутками удачи
Golden Fractal Relic[s],[Сломанный фрактал|Сломанного фрактала|Сломанных фракталов] золотого цвета
