english,translate
Double-click to open.<br>Affected by magic find.<br>Purchasable in Divinity's Reach.,Двойной щелчок для открытия.<br>Зависит от шанса на магическую находку.<br>Можно купить в Пределе Божественности.
Double-click to open.<br>Contains a Wintersday Gift Tree node for your home instance along with a special star item.,"Двойной щелчок для открытия.<br>Содержит узел «Дерево зимних подарков» для вашей личной инстанции, а также специальный звёздный предмет."
"Double-click to open.<br>Earned by winning rounds of Dragon Ball.<br>Contains 1 Token of the Dragon Ball Champion, 5 Little Lucky Envelopes, and rare gear.","Дважды щёлкните, чтобы открыть.<br>Получено за победы в раундах Драконьего мяча.<br>Содержит 1 жетон чемпиона Драконьего мяча, 5 Маленьких счастливых конвертов и редкое снаряжение."
Double-click to open.Contains materials gathered by the Flame Legion.,"Дважды щёлкните, чтобы открыть.Содержит материалы, собранные Легионом Пламени."
Double-click to open.Contains materials gathered by the Harathi centaurs.,"Дважды щёлкните, чтобы открыть.Содержит материалы, собранные харатинскими кентаврами."
Double-click to play %str1%.,"Дважды щёлкните, чтобы сыграть %str1%."
Double-click to poison yourself.<br>These would be safer in the hands of an expert.,"Двойной щелчок, чтобы отравить себя.<br>Эти вещи были бы безопаснее в руках эксперта."
"Double-click to receive a random Battle Commendation. While Commended, receive a bonus damage aura and eligibility for bonus XP from killing specific types of creatures.","Дважды щёлкните, чтобы получить случайную боевую рекомендацию. Пока вы рекомендованы, получаете ауру дополнительного урона и право на бонусный опыт за убийство определенных типов существ."
"Double-click to receive an Elonian Landscape, Elonian Beasts, Awakened, Zhaitan, and Mordremoth Dye Kit.","Дважды щёлкните, чтобы получить набор красителей «Элонский пейзаж», «Элонские звери», «Пробужденные», «Жаитан» и «Мордремоф»."
"Double-click to receive the minis Poowulpi the Persnicketous, Peggellegg the ""Pirate,"" and Kookoochoo the Incredulous.","Дважды щёлкните, чтобы получить миниатюры Пувульпи Привередливого, Пеггеллега «Пирата» и Кукучу Недоверчивого."
"Double-click to receive the Super Banana, Super Yeti, and Super Raccoon miniatures.","Дважды щёлкните, чтобы получить миниатюры Супер-банан, Супер-йети и Супер-енот."
Double-click to receive three random items from Living World Season 1.,"Дважды щёлкните, чтобы получить три случайных предмета из первого сезона «Живого мира»."
Double-click to reinforce gear.,"Дважды щёлкните, чтобы укрепить снаряжение."
"Double-click to release for 2,500 karma.<br><br><c=@flavor>""As you look into her eyes, you know that this must be the mother of all catfish. The one that always got away.""</c>","Двойной щелчок для получения 2500 кармы.<br><br><c=@flavor>«Глядя в её глаза, вы понимаете, что это, должно быть, мать всех сомов. Та, что всегда ускользала».</c>"
Double-click to select stats.,"Дважды щёлкните, чтобы выбрать характеристики."
Double-click to sell this item,"Дважды щёлкните, чтобы продать этот предмет."
Double-click to transfer all of the bonuses from one item to another item of the same type. The item you take stats from will be destroyed in the process.,"Дважды щёлкните, чтобы перенести все бонусы с одного предмета на другой предмет того же типа. Предмет, с которого вы берете характеристики, будет уничтожен в процессе."
"Double-click to transform into a Janthiri floppy fish.<br><br><c=@flavor>""Glub.""</c>","Дважды щёлкните, чтобы превратиться в джантирскую тряпичную рыбку.<br><br><c=@flavor>«Глуб».</c>"
"Double-click to transform into a truffle-hungry porcine hero.<c=@flavor>""Oink!""<br>—Truffle Pig Motto</c>","Дважды щёлкните, чтобы превратиться в голодного до трюфелей свиного героя.<c=@flavor>«Хрю!»<br>—Девиз трюфельной свиньи</c>"
Double-click to unlock %str1% permanently.,"Дважды щёлкните, чтобы навсегда разблокировать %str1%."
Double-click to unlock this trait.,"Дважды щёлкните, чтобы разблокировать эту черту."
"Double-click while underwater to transform into a koi.<br><br><c=@flavor>""Don't be coy, be a koi!""</c>","Дважды щёлкните под водой, чтобы превратиться в кои.<br><br><c=@flavor>«Не будь застенчивым, будь кои!»</c>"
Double-Edged Stance,Обоюдоострая стойка
Double-Edged Strike,Обоюдоострый удар
Double-tap forward to autorun or backward to flip.,"Дважды нажмите вперёд, чтобы бежать автоматически, или назад, чтобы перевернуться."
Double-tap movement keys or press [lbracket]%str1%[rbracket] to dodge and evade attacks.,"Дважды нажмите клавиши движения или нажмите [lbracket]%str1%[rbracket], чтобы уклониться и избежать атак."
Double-tap movement keys to dodge and evade attacks.,"Дважды нажмите клавиши движения, чтобы уклониться и избежать атак."
Double-Tap to Evade,"Дважды нажмите, чтобы уклониться"
Doubles the amount of gold and experience gained from this raid.,"Удваивает количество золота и опыта, получаемого от этого рейда."
Douglas Bird,Дуглас Бёрд
Douse fires.,Тушите пожары.
Douse nearby flames in water.,Тушите ближайшее пламя водой.
"Dove off the ""Phoenix Dawn""",Взлетел с «Рассвет Феникса»
Down Arrow,Стрелка вниз
"Down here, between the Brand and the empty fortress, life hasn't been easy. But we're making it through one day at a time, thanks to you.—Village Head Azi","Здесь, между Клеймом и пустой крепостью, жизнь была нелегкой. Но мы справляемся день за днем, благодаря тебе. —Староста Ази"
