english,translate
The Tower of Nightmares has been cleared!,Башня Кошмаров очищена!
The Tower of Nightmares has been destroyed!,Башня Кошмаров уничтожена!
"The Tower of Nightmares has been destroyed, but Kessex Hills has been changed forever.","Башня Кошмаров уничтожена, но Kessex Hills изменился навсегда."
"The Tower of Nightmares in Kessex Hills has been breached, leaving it open to invasion.",В Башне Кошмаров в Kessex Hills пробита брешь — она открыта для вторжения.
The Tower of Nightmares will collapse in 1 second.,Башня Кошмаров рухнет через 1 секунду.
The Tower of Nightmares will collapse in 10 seconds.,Башня Кошмаров рухнет через 10 секунд.
The Tower of Nightmares will collapse in 15 seconds.,Башня Кошмаров рухнет через 15 секунд.
The Tower of Nightmares will collapse in 2 seconds.,Башня Кошмаров рухнет через 2 секунды.
The Tower of Nightmares will collapse in 3 seconds.,Башня Кошмаров рухнет через 3 секунды.
The Tower of Nightmares will collapse in 30 seconds.,Башня Кошмаров рухнет через 30 секунд.
The Tower of Nightmares will collapse in 4 seconds.,Башня Кошмаров рухнет через 4 секунды.
The Tower of Nightmares will collapse in 5 seconds.,Башня Кошмаров рухнет через 5 секунд.
The Toxic Alliance have temporarily retreated from the tower...for now.Access to the top of the tower has been opened.,Токсичный альянс временно отступил из башни... пока.Доступ к вершине башни открыт.
The toy golems have finally arrived—and are wreaking havoc near the gift machine.,Игрушечные големы наконец прибыли — и сеют хаос у машины подарков.
The Toymaker's Airship,Дирижабль Игрушечника
The trader refuses to buy that item.,Торговец отказывается покупать этот предмет.
The trader refuses to sell that item.,Торговец отказывается продавать этот предмет.
The Trading Post is disabled for beta-event characters.,Торговый пост отключён для персонажей бета-события.
The trail has gone cold.,След простыл.
"The traitor Rage Steeltongue has been spotted in the Black Citadel. Rytlock isn't about to let this loose cannon go off in the center of the Iron Legion capitol, so you and he are going to track Rage down.","Предателя Rage Steeltongue видели в Black Citadel. Rytlock не намерен позволить этой шальной пушке пальнуть в центре столицы Железного легиона, так что вы вдвоём выследите Rage."
The transfer cost for the selected world has been altered. During a demo you need to log out completely and reconnect to update current transfer costs.,"Стоимость переноса на выбранный мир изменилась. Во время демо нужно полностью выйти и переподключиться, чтобы обновить текущие цены переноса."
The transport has finished.,Перевозка завершена.
The treasure mushroom will escape in: %str1%,Гриб-сокровище сбежит через: %str1%
"The treatment is slow, but among the forges there is a long-awaited sense of triumph. The Forge Colossus tears our foes limb from limb as its furnaces burn, and although the stone remains on our bodies, our thoughts are freed from its shackles.With each phase, transformation can be felt within. Though we grudgingly accept our new bodies, we are bound for irreversible change. All has not been to plan, however. Some among us have not withstood the treatment. Their bodies were melted from within by fire, leaving behind nothing but ash. We mourn them, but their wills were perhaps not strong enough for the rites. The ritual priests propose the fallen may have been overwhelmed by a force connected to or perhaps superior to what we're harnessing. A being of pure and ancient fire.Regardless, the Stone Summit will not yield. We are the masters of our lands and all within them.","Лечение идёт медленно, но среди горнов царит долгожданное чувство триумфа. Горнило-Колосс рвёт наших врагов на части, пока пылают его топки, и, хотя камень остаётся на наших телах, наши мысли свободны от его оков.С каждой фазой внутри чувствуется преображение. Мы нехотя принимаем новые тела, но нас ждёт необратимая перемена. Впрочем, не всё пошло по плану. Некоторые из нас не выдержали лечения. Их тела изнутри расплавил огонь, оставив лишь пепел. Мы скорбим по ним, но, возможно, их воля была недостаточно крепка для обрядов. Жрецы ритуала полагают, что павших могла сокрушить сила, связанная с той, что мы обуздываем, — или превосходящая её. Существо чистого древнего огня.Как бы то ни было, Каменная Вершина не уступит. Мы — хозяева наших земель и всего, что в них."
"The Tree Singers were singing until their final seconds—swords burst through chests as their final breaths came out in high, painful notes. Then the Ministry's forces came with fire, which engulfed the Forever Tree. It wasn't necessary—the tree would've died eventually anyway without the Singers' song to sustain it, but the Ministry wanted the tree to die as quickly as possible. Because as the tree started to burn, its Juggernaut, which was still fighting off the Ministry's forces as best it could, staggered. It fell to the ground, weakened, and the Ministry's cowardly forces overwhelmed it, hacking at it with their swords, even though it was already turning to ash with its Forever Tree. The glowing blue light in its chest gradually dimmed until finally it winked out.And then the fire grew out of control, and everyone ran—everyone but me. I stayed and watched as the Forever Tree, and the Juggernaut, and the Tree Singers all burned together, the way they'd lived, their life forces all bound together as one. It was a terrible thing. A terrible thing.","Певцы Древа пели до последних секунд — мечи пронзали груди, и последние вздохи выходили высокими, полными боли нотами. Потом силы Министерства пришли с огнём, и он охватил Вечное Древо. В этом не было нужды — без песни Певцов древо всё равно бы умерло, но Министерство хотело, чтобы оно погибло как можно быстрее. Ибо когда древо загорелось, его Джаггернаут, всё ещё отбивавшийся от сил Министерства как мог, пошатнулся. Он рухнул на землю, ослабший, и трусливые силы Министерства навалились, рубя его мечами, хотя он уже обращался в пепел вместе со своим Вечным Древом. Сияющий синий свет в его груди медленно тускнел, пока наконец не погас.А потом огонь вышел из-под контроля, и все побежали — все, кроме меня. Я остался и смотрел, как Вечное Древо, и Джаггернаут, и Певцы Древа горят вместе — так же, как жили, связанные воедино своими жизненными силами. Это было ужасно. Ужасно."
The trial is now prepared!,Испытание подготовлено!
"The tribe was saved, though at a great cost, but at least the Order of Whispers mission to acquire allies was successful. Report to the Chantry of Secrets, and receive your briefing on the Order's next move.","Племя спасено, пусть и дорогой ценой, но миссия Ордена Шепчущих по вербовке союзников удалась. Явитесь в Chantry of Secrets за инструктажем о следующем шаге Ордена."
The Triumph of War,«Триумф войны»
