english,translate
"While airborne, rapidly dash forward.","Находясь в воздухе, быстро рывком двигайтесь вперёд."
"While airborne, use the [lbracket]%str1%[rbracket] key to dash forward in a barrel roll, giving your mount a burst of speed at the cost of energy.","Находясь в воздухе, используйте клавишу [lbracket]%str1%[rbracket], чтобы сделать рывок вперёд с бочкой, давая вашему скакуну всплеск скорости ценой энергии."
"While at 33%% health or less, slay five enemies within 5 minutes of each other.","Имея 33%% здоровья или меньше, убейте пять врагов в течение 5 минут друг от друга."
"While being carried by a ley line, you can exit before the end of the path with the [lbracket]%str1%[rbracket] key to dash away from the ley-line path or the [lbracket]%str2%[rbracket] key to dismount and drop out.","Когда вас несёт лей-линия, вы можете выйти до конца пути с помощью клавиши [lbracket]%str1%[rbracket], чтобы рывком отойти от пути лей-линии, или клавиши [lbracket]%str2%[rbracket], чтобы спешиться и выпасть."
"While being chased by Inquest, Meliza dropped an old ritual coin near a waterfall just east of the Command Complex. If you retrieve it, she'll be grateful.","Когда за ней гнались Инквест, Мелиза уронила старую ритуальную монету у водопада к востоку от Командного комплекса. Если вы её вернёте, она будет благодарна."
"While burrowed, this skill is locked.","Пока вы зарыты, это умение заблокировано."
"While clinging to a wall, hold to charge a jump. Release to jump.","Цепляясь за стену, удерживайте, чтобы зарядить прыжок. Отпустите, чтобы прыгнуть."
"While defending Overlake Haven, you saw a strange undead creature. Neither you, nor your companion, had ever seen its like. Now you return to the Grove, to ask advice of the Pale Tree.","Защищая Убежище Оверлейк, вы увидели странное неживое существо. Ни вы, ни ваш спутник никогда не видели подобного. Теперь вы возвращаетесь в Рощу, чтобы спросить совета у Pale Tree."
"While disguised as Blood Legion, the Flame Legion plans to sabotage Iron Legion's new siege engine. Samona Ironclaw is standing by to help you prevent the Flame Legion from turning Iron against Blood.","В маскировке под Blood Legion, Flame Legion планирует саботировать новую осадную машину Iron Legion. Самона Железный Коготь готова помочь вам помешать Flame Legion настроить Железный против Кровавого."
"While disguised as Iron Legion, the Flame Legion plans to assassinate Blood Legion Centurion Volante Tornpaw. Such an act would provoke dangerous conflict between Blood and Iron. Wroda the Quick is standing by to help you avert this crisis.","В маскировке под Iron Legion, Flame Legion планирует убить Blood Legion Centurion Воланте Рваную Лапу. Такой поступок спровоцирует опасный конфликт между Кровью и Железом. Wroda the Quick готова помочь вам предотвратить этот кризис."
"While earning your place with the Rift Hunters, head out to explore the islands of Skywatch Archipelago.","Зарабатывая своё место среди Охотников за Разломами, отправляйтесь исследовать острова Skywatch Archipelago."
"While envoys have reached various groups of quaggan and largos, it's hard to determine the impact that the death of the water dragon has had on their cultures or the sea as a whole. The largos have always been difficult to reach out to, and for now, at least, the alliance has been informed that the Tethyos Houses are not open to cooperation. The ward has at least one largos within its ranks who has expressed an eagerness to support this cause. It may be worth considering sending one of their own out to see if she can make better headway.    We'd hoped to have better luck with the deep-sea quaggan, but our envoys were rebuffed once again. Truthfully, this is unexpected for that species; they are usually quite eager to volunteer themselves to larger causes. Whatever is going on down there must be quite serious and should not be ignored.    Some asura from the colleges, ward members, and engineers from Xunlai Jade have proposed an initiative to outfit the Pact's submarines with better tech and magic, but they seem to be busier arguing with each other than making legitimate progress on that front. Alliance intervention is recommended.","Хотя посланники добрались до различных групп квагганов и ларгосов, трудно определить влияние, которое смерть водного дракона оказала на их культуры или на море в целом. С ларгосами всегда было трудно связаться, и на данный момент, по крайней мере, альянс был проинформирован, что Дома Тетиос не открыты для сотрудничества. В отряде есть по крайней мере один ларгос, который выразил желание поддержать это дело. Возможно, стоит подумать о том, чтобы отправить одного из своих, чтобы посмотреть, сможет ли она добиться большего успеха.    Мы надеялись на лучшую удачу с глубоководными квагганами, но наши посланники снова получили отказ. Честно говоря, это неожиданно для этого вида; обычно они довольно охотно вызываются участвовать в более крупных делах. Что бы там ни происходило, это должно быть довольно серьёзно, и это нельзя игнорировать.    Некоторые асуры из колледжей, члены отряда и инженеры из Ксунлайского Нефрита предложили инициативу по оснащению подводных лодок Пакта лучшими технологиями и магией, но, похоже, они больше заняты спорами друг с другом, чем реальным прогрессом в этом направлении. Рекомендуется вмешательство альянса."
"While flying, decrease altitude.",Во время полёта снижайте высоту.
