english,translate
Einar Blackforge,Эйнар Блэкфордж
Einhander Skin[s],[Облик|Облика|Обликов] «Эйнхандер»
Eir has fled north to the Honor of the Waves.,"Эйр бежала на север, в Честь Волн."
Eir Stegalkin has visitors at her lodge—visitors that have requested to speak to you personally. Perhaps your fame has grown so great that they have come to seek your help on some glorious adventure?,"К Эйр Стегалкин пришли гости в её домик — просят поговорить с вами лично. Возможно, ваша слава настолько велика, что они пришли просить вашей помощи в каком-то славном приключении?"
"Eir Stegalkin is a legendary figure. Although she has retired, she was once a great hunter of dragons. If anyone can help fight the Sons of Svanir, it's Eir.","Эйр Стегалкин — легендарная фигура. Хотя она на пенсии, в прошлом она была великой охотницей на драконов. Если кто и может помочь в борьбе с Сыновьями Сванира, так это Эйр."
"Eir Stegalkin, the norn hero, has gone into these ancient, ghost-haunted catacombs. Rytlock Brimstone wants you to go after her, before she stirs up King Adelbern's long-dead citizens.","Эйр Стегалкин, норнская героиня, спустилась в эти древние, населённые призраками катакомбы. Ритлок Жарокамень хочет, чтобы вы отправились за ней, пока она не потревожила давно умерших горожан короля Адальберна."
"Eir wants to speak with you before the fight against Mikkel Toivosson in the Big Brawl's championship match. Whatever advice this revered hero has to give, it's worth hearing.","Эйр хочет поговорить с вами перед боем с Миккелем Тойвоссоном в чемпионском матче Большой драки. Каким бы ни был совет этого почитаемого героя, его стоит выслушать."
Eir's Advice,Совет Эйр
Eir's Bow,Лук Эйр
Eir's Enhanced Bow,Улучшенный лук Эйр
Eir's Legacy Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Наследие Эйр»
"Eir's memorial was a few weeks ago... I didn't go. Didn't want to. The invitation is still sitting at the bottom of the bin next to my cot. I looked at it again the other day; Knut's handwriting hasn't improved.  Logan tried to stop by the infirmary—he's on his feet again, I guess. I told Tammo that I didn't want visitors. Logan probably just wanted to talk about her. Eir. He wrote not long ago. Didn't go to the memorial either, but...I didn't write him back. I just don't want to talk to anyone right now. I don't want to see anyone. I want to be left alone.  My vision is still fuzzy and I can barely lift myself out of bed, anyway. All I want is to sleep, and then sleep some more.","Поминки по Эйр были несколько недель назад... Я не пошёл. Не хотел. Приглашение до сих пор лежит на дне мусорки рядом с моей койкой. На днях я снова на него взглянул; почерк Кнута не улучшился. Логан попытался зайти в лазарет — он снова на ногах, наверное. Я сказал Таммо, что не хочу гостей. Логан, вероятно, просто хотел поговорить о ней. Об Эйр. Он написал не так давно. Тоже не пошёл на поминки, но... Я не ответил ему. Я просто не хочу сейчас ни с кем разговаривать. Не хочу никого видеть. Хочу, чтобы меня оставили в покое. Зрение все ещё затуманено, и я едва могу подняться с кровати. Все, чего я хочу, — спать, и спать ещё больше."
Either Hand,Любая рука
Either survive being turned into a zombie or transform all of the living into zombies.,"Либо выжить, превратившись в зомби, либо превратить всех живых в зомби."
Eitrite Ingot[s],Слиток[|а|ов] эйтрита
Eject Coolant,Извлечь охлаждающую жидкость
Eject from the Siege Golem,Покинуть осадного голема
Ekku Sapling,Саженец Экку
"El, Left Hand of Joko","Эль, Левая рука Джоко"
Elaborate Book[s],Изысканн[ая|ые|ых] книг[а|и|]
"Elaborate Fur Pouch[pl:""Pouches""]",Изысканный меховой кошелек
Elaborate Ritualist Bag[s],Изысканн[ая|ые|ых] сумк[а|и|ок] ритуалиста
Elaborate Sandstone Pillar[s],Изысканн[ая|ые|ых] колонн[а|ы|] из песчаника
Elaborate Totem[s],Изысканн[ый|ых|ых] тотем[|а|ов]
Elain is grateful for your help.,Элейн благодарна за вашу помощь.
Elasa the Elemental,Эласа Стихийная
Elder Dolyak[s],[Старый дойак|Старого дойака|Старых дойаков]
Elder Draco-Pop[s],[Старый драко-поп|Старого драко-попа|Старых драко-попов]
Elder Dragon Research Materials,Материалы для исследования старших драконов
Elder Dragons Saga Deluxe Upgrades<br> June 29–July 13<br>20%% Off,Роскошные улучшения саги о старших драконах<br> с 29 июня по 13 июля<br>20%% скидка
Elder Dragons Saga Sale<br> June 29–July 13<br>Up to 50%% Off,Распродажа саги о старших драконах<br> с 29 июня по 13 июля<br>Скидка до 50%%
Elder Earth Elemental[s],[Древний элементаль земли|Древнего элементаля земли|Древних элементалей земли]
Elder Focus Casing[s],[Старый корпус фокуса|Старого корпуса фокуса|Старых корпусов фокуса]
Elder Focus Core[s],[Старое ядро фокуса|Старого ядра фокуса|Старых ядер фокуса]
Elder Hammer Haft Requisition[s],[Заявка на древнее древко молота|Заявки на древнее древко молота|Заявок на древнее древко молота]
Elder Harpoon[s],[Старый гарпун|Старого гарпуна|Старых гарпунов]
Elder Longbow Stave Requisition[s],[Заявка на древнее древко длинного лука|Заявки на древнее древко длинного лука|Заявок на древнее древко длинного лука]
Elder Longbow Stave[s],[Древнее древко длинного лука|Древнего древка длинного лука|Древних древков длинного лука]
Elder Pistol Frame[s],[Старая рама пистолета|Старой рамы пистолета|Старых рам пистолета]
Elder Rifle Stock[s],[Старый приклад винтовки|Старого приклада винтовки|Старых прикладов винтовки]
Elder Scepter Core[s],[Старое ядро скипетра|Старого ядра скипетра|Старых ядер скипетра]
Elder Scepter Rod[s],[Старый стержень скипетра|Старого стержня скипетра|Старых стержней скипетра]
Elder Short Bow Stave Requisition[s],[Заявка на древнее древко короткого лука|Заявки на древнее древко короткого лука|Заявок на древнее древко короткого лука]
Elder Short-Bow Stave[s],[Древнее древко короткого лука|Древнего древка короткого лука|Древних древков короткого лука]
Elder Staff Head[s],[Старая головка посоха|Старой головки посоха|Старых головок посоха]
Elder Staff Shaft[s],[Древко|Древка|Древков] посоха старца
Elder Torch Handle[s],[Рукоять|Рукояти|Рукоятей] факела старца
Elder Trident Shaft[s],[Древко|Древка|Древков] трезубца старца
Elder Ulf,Старейшина Ульф
Elder Vern,Древний Верн
Elder Wood Dowel[s],[Шкант|Шканта|Шкантов] из старой древесины
Elder Wood Log[s],[Бревно|Бревна|Бревен] из старой древесины
Elder Wood Logging Node[s],[Узел|Узла|Узлов] рубки старой древесины
Elder Wood Pen[s],[Перо|Пера|Перьев] из старой древесины
Elder Wood Plank[s],[Доска|Доски|Досок] из старой древесины
Elder Wood Pulp[s],[Целлюлоза|Целлюлозы|Целлюлоз] из старой древесины
Eldritch Scroll[s],[Таинственный свиток|Таинственного свитка|Таинственных свитков]
Eldvin Monastery Brew of the Month Membership[s],[Абонемент|Абонемента|Абонементов] на пиво месяца из монастыря Элдвин
Eldvin Monastery Brew of the Month: Barrel-Aged Ascalonian Amber,Пиво месяца монастыря Элдвин: выдержанный в бочках аскалонский янтарь
Eldvin Monastery Brew of the Month: Black Lion's Reserve,Пиво месяца монастыря Элдвин: резерв «Чёрный лев»
Eldvin Monastery Brew of the Month: Bloodstone Orange Summer Ale,Пиво месяца монастыря Элдвин: летний эль с апельсином и кровавым камнем
Eldvin Monastery Brew of the Month: Dragon Bash Barley Wine,Пиво месяца монастыря Элдвин: ячменное вино «Танец дракона»
Eldvin Monastery Brew of the Month: Eldvin Abbey Ale,Пиво месяца монастыря Элдвин: эль аббатства Элдвин
Eldvin Monastery Brew of the Month: Empyreal Stout,Пиво месяца монастыря Элдвин: эмпирейный стаут
Eldvin Monastery Brew of the Month: Istan Pale Ale,Пиво месяца монастыря Элдвин: истанский светлый эль
Eldvin Monastery Brew of the Month: Mad King's Pumpkin Porter,Пиво месяца монастыря Элдвин: тыквенный портер Безумного короля
Eldvin Monastery Brew of the Month: Pale Tree Pilsner,Пиво месяца монастыря Элдвин: пильзнер «Бледное древо»
Eldvin Monastery Brew of the Month: Queen's Jubilale,Эльдвинский монастырский эль месяца: Юбилейный королевы
Eldvin Monastery Brew of the Month: Rytlager Brimstout,Эльдвинский монастырский эль месяца: Ритлагерский Бримстоут
Eldvin Monastery Brew of the Month: Stonehealer Stout,Эльдвинский монастырский эль месяца: Стаут Камнецелителя
Eldvin Monastery VIP Package[s],Пакет для особых гостей монастыря Элдвин[|а|ов]
Elected Camp Leader,Избранный лидер лагеря
Electric Attacks • Bleeds • Shadowsteps,Электрические атаки • Кровотечение • Теневые шаги
Electric Bolt,Электрический снаряд
Electric Breath,Электрическое дыхание
Electric Death,Электрическая смерть
"Electric Eel[pl:""Eels""]",Электрический угорь[|и|и]
Electric Field,Электрическое поле
Electric Fish,Электрическая рыба
"Electric Fish Tooth[pl:""Teeth""]",[Зуб|Зуба|Зубов] электрической рыбы
Electric Lavender,Электрическая лаванда
Electric Orb,Электрическая сфера
Electric Ring,Электрическое кольцо
Electric Saliva,Электрическая слюна
Electric Shield,Электрический щит
Electrical Storm,Электрическая буря
Electrically Charged Horn[s],[Электрический рог|Электрического рога|Электрических рогов]
Electrified Ooze,Электрифицированная слизь
Electro Blue Dye[s],[Электрическая синяя краска|Электрической синей краски|Электрических синих красок]
Electro Lemon Dye[s],[Электрическая лимонная краска|Электрической лимонной краски|Электрических лимонных красок]
Electro Lime Dye[s],[Краска|Краски|Красок] «Электролайм»
Electro Peach Dye[s],[Краска|Краски|Красок] «Электропич»
Electro Pink Dye[s],[Краска|Краски|Красок] «Электропинк»
Electro Purple Dye[s],[Краска|Краски|Красок] «Электропурпур»
Electro-Resonance Crystal,Электрорезонансный кристалл
Electromagical Pulse 2.0,Электромагический импульс 2.0
