english,translate
Linen Coat Panel[s],[Панель|Панели|Панелей] для льняной куртки
Linen Epaulet Padding[s],[Прокладка|Прокладки|Прокладок] для льняного наплечника
Linen Epaulet Panel[s],[Панель|Панели|Панелей] для льняного наплечника
Linen Gloves Padding[s],[Прокладка|Прокладки|Прокладок] для льняных перчаток
Linen Gloves Panel[s],[Панель|Панели|Панелей] для льняных перчаток
Linen Helm Padding[s],[Прокладка|Прокладки|Прокладок] для льняного шлема
Linen Helm Strap[s],[Ремешок|Ремешка|Ремешков] льняного шлема
Linen Pants Lining[s],[Подкладка|Подкладки|Подкладок] льняных штанов
Linen Pants Panel[s],[Панель|Панели|Панелей] льняных штанов
"Linen Patch[pl:""Patches""]",Льняная заплат[а|и|]
Linen Rope[s],[Веревка|Веревки|Веревок] из льна
Linen Scrap[s],[Лоскут|Лоскута|Лоскутов] льна
Linen Shoe Sole[s],[Подошва|Подошвы|Подошв] льняной обуви
Linen Shoe Upper[s],[Верх|Верха|Верхов] льняной обуви
Linen Supply Sack[s],[Мешок|Мешка|Мешков] с льняными припасами
Lines are drawn on the map to indicate which faction currently has control over a territory. Check this box to hide territory control lines.,"На карте рисуются линии, указывающие, какая фракция в данный момент контролирует территорию. Установите этот флажок, чтобы скрыть линии контроля территории."
Lingering Area of Effect • Projectiles Bounce • Quickens,Длительная область действия • Рикошет снарядов • Ускоряет
Linguistic QA Manager,Менеджер по лингвистическому QA
Linked Edict,Связанный указ
Linked Equipment,Связанное снаряжение
Linked Life Forces,Связанные силы жизни
Links to Allies • Converts Might to Energy,Связь с союзниками • Преобразует могущество в энергию
Lion Captured,Плененный лев
Lion Champion's Chest,Сундук чемпиона Льва
Lion Fountain Token[s],[Жетон|Жетона|Жетонов] фонтана со львом
Lion Fountain[s],[Фонтан|Фонтана|Фонтанов] со львом
Lion Mask Skin[s],[Облик|Облика|Обликов] маски льва
Lion Statue[s],[Статуя|Статуи|Статуй] льва
Lion's Arch Asura Gate,Asura Gate Львиного Архива
Lion's Arch Banner,Знамя Львиных Врат
Lion's Arch Commemorative Dye Kit[s],[Набор|Набора|Наборов] красок в память о Львиной Арке
Lion's Arch has been retaken!,Львиные Врата отбиты!
Lion's Arch has fallen to the armies of Scarlet Briar. Join the fight to retake the city and strike a blow against Scarlet's forces by defeating her Watchknight Triumvirate.,"Львиные Врата пали под натиском армий Scarlet Briar. Примите участие в битве, чтобы отбить город и нанести удар по силам Скарлетт, одолев её Триумвират Стражей."
Lion's Arch Historical Marker,Исторический указатель Львиного Архива
"Lion's Arch is a big city—and yet somewhere, hiding beneath the surface, the Order of Whispers awaits you. Your first task is to track them down.","Lion's Arch — большой город, и всё же где-то под его поверхностью скрывается Order of Whispers, ожидая вас. Ваша первая задача — выследить их."
"Lion's Arch is under attack! The Lionguard is attempting to secure rally points at Fort Marriner, Postern Ward and Trader's Forum. The Lionguard needs assistance in getting evacuees to safety out of the city and to refugee camps.","Lion's Arch атакована! Стража Lion's Arch пытается закрепиться на точках сбора в Форте Марринер, Задних Воротах и Торговом Форуме. Страже нужна помощь в эвакуации жителей из города в лагеря беженцев."
Lion's Arch Needs Your Help,Львиным Вратам нужна ваша помощь
Lion's Arch Reborn,Возрождение Львиных Врат
Lion's Arch Rebuild Dye Kit[s],[Набор|Набора|Наборов] красок для восстановления Львиной Арки
Lion's Arch Supplies,Припасы Львиных Врат
Lion's Arch Survivors Dye Kit[s],[Набор|Набора|Наборов] красок «Выжившие в бухте Львиного Зева»
"Lion's Arch, built upon the wreckage of the Krytan City of the same name, has grown and prospered in the years since the rise of the Orrian Dragon. Founded by pirates and dependent on trade, the city has become a common ground for all the races of Tyria.","Lion's Arch, построенная на руинах крайтанского города с тем же названием, вырос и процветал в годы после восстания Оррианского Дракона. Основанный пиратами и зависящий от торговли, город стал общим местом для всех рас Тирии."
"Lion's Arch, built upon the wreckage of the Krytan City of the same name, has grown and prospered in the years since the rise of the Orrian dragon. Founded by pirates and dependent on trade, the city has become a common ground for all the races of Tyria.","Lion's Arch, построенная на руинах крайтанского города с тем же названием, вырос и процветал в годы после восстания Оррианского дракона. Основанный пиратами и зависящий от торговли, город стал общим местом для всех рас Тирии."
