english,translate
%str1% (%num1%/%num2% complete),%str1% (%num1%/%num2% выполнено)
%str1% (American District %num1%),%str1% (Американский округ %num1%)
%str1% (Ascended),%str1% (вознесённое)
%str1% (Chinese District %num1%),%str1% (Китайский округ %num1%)
%str1% (Code=%str2%),%str1% (Код=%str2%)
%str1% (Contested),%str1% (оспаривается)
%str1% (Enemy WvW Combatant),%str1% (вражеский боец WvW)
%str1% (European District %str2%-%num1%),%str1% (Европейский округ %str2%-%num1%)
%str1% (Exotic),%str1% (экзотическое)
%str1% (International District %num1%),%str1% (Международный округ %num1%)
%str1% (Japanese District %num1%),%str1% (Японский округ %num1%)
%str1% (Korean District %num1%),%str1% (Корейский округ %num1%)
%str1% (Legendary),%str1% (легендарное)
%str1% (Master),%str1% (мастерское)
%str1% (Not Representing),%str1% (не представляет гильдию)
%str1% (Off-Hand),%str1% (левая рука)
%str1% (Rare),%str1% (редкое)
%str1% (Recommended 5 players),%str1% (рекомендуется 5 игроков)
%str1% (Taiwanese District %num1%),%str1% (Тайваньский округ %num1%)
%str1% (Tier %num1%),%str1% (уровень %num1%)
%str1% - Lvl. %num1%,%str1% — ур. %num1%
%str1% - Road Marker,%str1% — дорожный указатель
%str1% : Show more info (%num1% of %num2%),%str1%: подробнее (%num1% из %num2%)
%str1% <c=#ffe69e>(%str2% absorbed)</c>,%str1% <c=#ffe69e>(%str2% поглощено)</c>
%str1% <i><c=@task>Exclusive</c></i>,%str1% <i><c=@task>Эксклюзив</c></i>
%str1% [lbracket]%num1%[rbracket],%str1% [lbracket]%num1%[rbracket]
%str1% [lbracket]%str2% trainer[rbracket],%str1% [lbracket]тренер: %str2%[rbracket]
%str1% [lbracket]%str2%[rbracket],%str1% [lbracket]%str2%[rbracket]
%str1% [lbracket]%str2%[rbracket]: %str3%,%str1% [lbracket]%str2%[rbracket]: %str3%
%str1% [lbracket]BETA[rbracket],%str1% [lbracket]БЕТА[rbracket]
%str1% [lbracket]level %num1%[rbracket],%str1% [lbracket]уровень %num1%[rbracket]
%str1% absorbs your %str3%.,%str1% поглощает ваше %str3%.
%str1% Achievements,Достижения: %str1%
%str1% agrees with %str2%.,%str1% соглашается с %str2%.
%str1% agrees.,%str1% соглашается.
%str1% Alive,%str1% жив
%str1% Alpine Borderlands,%str1% — Альпийские приграничья
%str1% appreciated that!,%str1% это оценил!
%str1% Aquatic Headgear,%str1% — подводный головной убор
%str1% assists.,%str1% помогает.
%str1% attacks %str2% for %num1% damage.,"%str1% атакует %str2%, нанося %num1% урона."
%str1% Banner,Знамя: %str1%
%str1% Bastion,%str1% — бастион
%str1% Battle Standards,%str1% — боевые штандарты
%str1% Beast,%str1% — зверь
%str1% beckons to %str2%.,%str1% манит %str2%.
%str1% beckons.,%str1% манит.
%str1% blocks %str2%'s %str3%.,%str1% блокирует %str3% от %str2%.
%str1% blocks your %str3%.,%str1% блокирует ваше %str3%.
%str1% blows a kiss to %str2%.,%str1% посылает воздушный поцелуй %str2%.
%str1% blows a kiss.,%str1% посылает воздушный поцелуй.
%str1% boasts to %str2%.,%str1% хвастается перед %str2%.
%str1% boasts.,%str1% хвастается.
%str1% Boots,%str1% — ботинки
%str1% Border,%str1% — граница
%str1% Borderlands,%str1% — приграничья
%str1% bought %str2% earning %num1% influence.,"%str1% купил %str2%, заработав %num1% влияния."
%str1% bows to %str2%.,%str1% кланяется %str2%.
%str1% bows.,%str1% кланяется.
%str1% brags.,%str1% хвалится.
%str1% brandishes their weapon.,%str1% размахивает оружием.
%str1% breakdances for %str2%.,%str1% танцует брейк для %str2%.
%str1% breakdances.,%str1% танцует брейк.
%str1% BROKEN!,%str1% СЛОМАН!
%str1% Build,Сборка: %str1%
%str1% can now be summoned in Stronghold!,%str1% теперь можно призвать в Твердыне!
%str1% canceled %str2%.,%str1% отменил %str2%.
