english,translate
Spire[s] of the Solid Ocean,[Шпиль|Шпиля|Шпилей] Твёрдого океана
Spirit Ascended!,Дух вознёсся!
Spirit Axe,Spirit Axe
Spirit Banner Boost,Spirit Banner Boost
Spirit Banner[s],[Знамя|Знамени|Знамён] духа
Spirit Centaur,Spirit Centaur
Spirit Charge,Spirit Charge
Spirit Corruption,Spirit Corruption
Spirit Death Skill,Умение смерти духа
Spirit Energy,Spirit Energy
Spirit Fang,Spirit Fang
Spirit Form,Spirit Form
Spirit Howl,Spirit Howl
Spirit Link,Spirit Link
Spirit Link Trap,Spirit Link Trap
Spirit Maul,Spirit Maul
Spirit of Bear Mining Tool[s],[Инструмент|Инструмента|Инструментов] добычи «Дух Медведя»
Spirit of Light,Дух света
Spirit of Pain,Дух Боли
Spirit of Raven Harvesting Tool[s],[Инструмент|Инструмента|Инструментов] сбора «Дух Ворона»
"Spirit of the Centaurs[pl:""Centaurs""]",[Дух|Духа|Духов] кентавров
Spirit of the Flame,Дух пламени
Spirit of the Hero[s],[Дух|Духа|Духов] героя
Spirit of the Lich King[s],[Дух|Духа|Духов] короля личей
Spirit of the Moletariat,Дух Кротариата
"Spirit of the Prophet[pl:""Prophets""]",[Дух|Духа|Духов] пророка
Spirit of Wintersday Skill 1 Unlock,Разблокировка умения 1 Духа Зимнего дня
Spirit of Wintersday Skill 2 Unlock,Разблокировка умения 2 Духа Зимнего дня
Spirit of Wolf Logging Tool[s],[Инструмент|Инструмента|Инструментов] рубки «Дух Волка»
Spirit Prison[s],[Тюрьма|Тюрьмы|Тюрем] духов
Spirit Projectile,Spirit Projectile
Spirit Realm,Spirit Realm
Spirit Shackles,Spirit Shackles
Spirit Shard I,Spirit Shard I
Spirit Shard II,Spirit Shard II
Spirit Shard III,Spirit Shard III
Spirit Shard IV,Spirit Shard IV
Spirit Shard[s],[Духовный осколок|Духовных осколка|Духовных осколков]
Spirit Shield Wall,Spirit Shield Wall
Spirit Silk Appearance Package,Набор внешности «Духовный шёлк»
Spirit Silk Appearance Package now available!,Набор внешности «Духовный шёлк» теперь доступен!
Spirit Stones in the Art of Ritualism,Камни духа в искусстве ритуализма
Spirit Surge,Spirit Surge
Spirit Training,Тренировка духа
Spirit Vale Reward Track,Spirit Vale Reward Track
Spirit Vale Rewards,Spirit Vale Rewards
Spirit Vale: Gorseval the Multifarious (CM),Долина Духов: Горсеваль Многоликий (РИ)
Spirit Vale: Sabetha the Saboteur (CM),Долина Духов: Сабета Диверсантка (РИ)
Spirit Vale: Vale Guardian (CM),Долина Духов: Страж долины (РИ)
Spirit Walk,Spirit Walk
Spirit Weapon Training,Тренировка духовного оружия
Spirit weapons cause burning.,Духовное оружие вызывает горение.
Spirit weapons last longer.,Духовное оружие действует дольше.
Spirit Woods,Spirit Woods
Spirit-Powered Horn[s],[Рог|Рога|Рогов] на силе духа
Spirit-Weapon Mastery,Владение духовным оружием
Spirit[s],[Дух|Духа|Духов]
Spirit[s] of the Ambush,Дух[|а|ов] «Засады»
Spirit[s] of The Apparatus,Дух[|а|ов] «Аппарата»
Spirit[s] of The Bard Experiment,Дух[|а|ов] эксперимента «Бард»
Spirit[s] of the Carcharias Experiment,Дух[|а|ов] эксперимента «Кархариас»
Spirit[s] of the Chaos Gun Experiment,Дух[|а|ов] эксперимента «Пушка хаоса»
Spirit[s] of The Chosen Experiment,Дух[|а|ов] эксперимента «Избранный»
Spirit[s] of The Colossus Experiment,Дух[|а|ов] эксперимента «Колосс»
Spirit[s] of the Dawn Experiment,Дух[|а|ов] эксперимента «Заря»
Spirit[s] of The Device,Дух[|а|ов] «Устройства»
Spirit[s] of the Dusk Experiment,Дух[|а|ов] эксперимента «Сумерки»
Spirit[s] of The Energizer Experiment,Дух[|а|ов] эксперимента «Энерджайзер»
Spirit[s] of the Finite Result,Дух[|а|ов] «Конечного результата»
Spirit[s] of the Howl Experiment,Дух[|а|ов] эксперимента «Хоул»
Spirit[s] of The Hunter Experiment,Дух[|а|ов] эксперимента «Охотник»
Spirit[s] of the Jackal,[Дух|Духа|Духов] шакала
Spirit[s] of the Kudzu Experiment,Дух[|а|ов] эксперимента «Кудзу»
Spirit[s] of The Legend Experiment,Дух[|а|ов] эксперимента «Легенда»
Spirit[s] of The Lover Experiment,Дух[|а|ов] эксперимента «Любовник»
Spirit[s] of the Perfected Axe,[Дух|Духа|Духов] совершенного топора
Spirit[s] of the Perfected Dagger,[Дух|Духа|Духов] совершенного кинжала
Spirit[s] of the Perfected Daysword,[Дух|Духа|Духов] совершенного дневного меча
Spirit[s] of the Perfected Focus,[Дух|Духа|Духов] совершенного фокуса
Spirit[s] of the Perfected Hammer,[Дух|Духа|Духов] совершенного молота
Spirit[s] of the Perfected Harpoon Gun,[Дух|Духа|Духов] совершенного гарпунного ружья
Spirit[s] of the Perfected Longbow,[Дух|Духа|Духов] совершенного длинного лука
Spirit[s] of the Perfected Mace,[Дух|Духа|Духов] совершенной булавы
Spirit[s] of the Perfected Nightsword,[Дух|Духа|Духов] совершенного ночного меча
Spirit[s] of the Perfected Pistol,[Дух|Духа|Духов] совершенного пистолета
Spirit[s] of the Perfected Rifle,[Дух|Духа|Духов] совершенной винтовки
Spirit[s] of the Perfected Scepter,[Дух|Духа|Духов] совершенного скипетра
Spirit[s] of the Perfected Shield,[Дух|Духа|Духов] совершенного щита
Spirit[s] of the Perfected Short Bow,Дух[|а|ов] совершенного короткого лука
Spirit[s] of the Perfected Spear,Дух[|а|ов] совершенного копья
Spirit[s] of the Perfected Staff,Дух[|а|ов] совершенного посоха
Spirit[s] of the Perfected Sword,Дух[|а|ов] совершенного меча
Spirit[s] of the Perfected Torch,Дух[|а|ов] совершенного факела
Spirit[s] of the Perfected Trident,Дух[|а|ов] совершенного трезубца
Spirit[s] of the Perfected Warhorn,Дух[|а|ов] совершенного боевого рога
Spirit[s] of the Rage Experiment,Дух[|а|ов] эксперимента «Ярость»
Spirit[s] of the Raptor,Дух[|а|ов] раптора
Spirit[s] of the Ravenswood Branch,Дух[|а|ов] ветви вороньего леса
Spirit[s] of the Ravenswood Staff,Дух[|а|ов] посоха вороньего леса
Spirit[s] of the Rodgort's Flame Experiment,Дух[|а|ов] эксперимента «Пламя Родгорта»
Spirit[s] of the Skimmer,Дух[|а|ов] скиммера
Spirit[s] of the Spark Experiment,Дух[|а|ов] эксперимента «Искра»
Spirit[s] of the Springer,Дух[|а|ов] спрингера
Spirit[s] of the Storm Experiment,Дух[|а|ов] эксперимента «Шторм»
Spirit[s] of the Tiger,Дух[|а|ов] тигра
Spirit[s] of the Tooth of Frostfang Experiment,Дух[|а|ов] эксперимента «Зуб Морозного Клыка»
Spirit[s] of the Upper Bound,Дух[|а|ов] «Верхней границы»
Spirit[s] of the Venom Experiment,Дух[|а|ов] эксперимента «Яд»
Spirit[s] of the Zap Experiment,Дух[|а|ов] эксперимента «Разряд»
Spiritcatcher (Level 65),Ловец духов (уровень 65)
Spirits Ascended,Вознёсшиеся духи
Spirits can move and follow you.,Духи могут двигаться и следовать за вами.
Spirits Dye[s],[Краска|Краски|Красок] «Духи»
Spirits gather for an attack.,Духи собираются для атаки.
Spirits have increased health and a greater chance to trigger their benefits.,У духов увеличено здоровье и больше шансов активировать свои преимущества.
Spirits of the Wild,Духи Дикой природы
Spirits Unbound,Освобождённые духи
Spirits Vision,Взор духов
Spirits Vision (Locked),Взор духов (заблокировано)
Spirits Vision (Unselected),Взор духов (не выбрано)
Spirits will perform an attack when they die,"Духи выполнят атаку, когда умрут."
Spiritual Fortitude,Духовная стойкость
Spiritwood Fishing Rod[s],[Удочка|Удочки|Удочек] из духодрева
Spiritwood Focus Casing[s],Корпус[|а|ов] фокуса из духодрева
Spiritwood Focus Core[s],[Ядро|Ядра|Ядер] фокуса из духодрева
Spiritwood Harpoon[s],Гарпун[|а|ов] из духодрева
Spiritwood Longbow Stave[s],[Древко|Древка|Древков] длинного лука из духодрева
Spiritwood Pistol Frame[s],[Рама|Рамы|Рам] пистолета из духодрева
Spiritwood Plank[s],[Доска|Доски|Досок] из духодрева
Spiritwood Rifle Stock[s],Приклад[|а|ов] винтовки из духодрева
Spiritwood Scepter Core[s],[Ядро|Ядра|Ядер] скипетра из духодрева
Spiritwood Scepter Rod[s],[Стержень|Стержня|Стержней] скипетра из духодрева
Spiritwood Scion[s],[Побег|Побега|Побегов] духодрева
Spiritwood Short-Bow Stave[s],[Древко|Древка|Древков] короткого лука из духодрева
Spiritwood Staff Head[s],[Навершие|Навершия|Наверший] посоха из духодрева
Spiritwood Staff Shaft[s],[Древко|Древка|Древков] посоха из духодрева
Spiritwood Torch Handle[s],[Рукоять|Рукояти|Рукоятей] факела из духодрева
Spiritwood Trident Shaft[s],[Древко|Древка|Древков] трезубца из духодрева
Spit at your target to cripple them.,"Плюньте в цель, чтобы наложить на неё хромоту."
Spit Barrage,Залп плевков
Spit Draws Undead,Плевок привлекает нежить
"Spit goop toward your target, leaving behind damaging areas that cripple enemies.","Плюньте слизью в цель, оставляя позади зоны урона, которые накладывают хромоту на врагов."
Spit Ice,Плевок льдом
Spit Junk,Плевок мусором
Spit Spikes,Плевок шипами
Spit Venom,Плевок ядом
Spite Dye[s],[Краска|Краски|Красок] «Злоба»
Spiteful +5 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии +5 «Злобная»
Spiteful +7 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии +7 «Злобная»
Spiteful +9 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии +9 «Злобная»
Spiteful Marks,Злобные метки
Spiteful Removal,Злобное удаление
Spiteful Vigor,Злобная бодрость
Spitfire Dye[s],[Краска|Краски|Красок] «Огнедышащая»
Spits Sticky Ooze,Выплёвывает липкую слизь
Spitting Torment,Плюющаяся боль
Splashing near underground vegetation.,Всплески возле подземной растительности.
Splendid Chest[s],[Великолепный сундук|Великолепных сундука|Великолепных сундуков]
Splendid Festival Rewards,Великолепные праздничные награды
Splint a mummy's limbs with sticks and twigs.,Наложить шины на конечности мумии из палок и веток.
Splinter Barrage,Осколочный залп
Splinter Mine,Осколочная мина
Splintered atop a spiral of thorns in the jungle's heart.,Расколот на вершине спирали из шипов в сердце джунглей.
Splintered Gate Piece,Часть расколотых врат
Splintered Rack Piece,Часть расколотой стойки
Splish Splash,Плеск-плюх
Split Horizon,Расколотый горизонт
Splorg Metamystics Lab Vista,Видовая точка лаборатории метамистики Спларг
Spoke to Archaeologist Roenn[s],Поговорено с археологом Рённ
Spoke to Sonu in Sun's Refuge and accepted his request.,Вы поговорили с Сону в Убежище Солнца и приняли его просьбу.
"Spoke to the Black Lion ""Birthday"" Manager",Поговорено с управляющим «Дня рождения» Black Lion
Spoke to Zaeim and accepted his request.,Вы поговорили с Заимом и приняли его просьбу.
Spoke to Ziya and accepted her request.,Вы поговорили с Зией и приняли её просьбу.
Spoke with %num1%/4 Primeval Rulers,Поговорено с древними правителями: %num1%/4
Spoke with Astora,Поговорено с Асторой
Spoke with Naja[s],Поговорено с Наджой
Spoke with the Mist Stranger,Поговорено с Незнакомцем из тумана
"Spook the foe with eerie whispers, making them vulnerable.","Пугайте врага жутким шёпотом, делая его уязвимым."
Spooky Cauldron[s],[Жуткий котёл|Жутких котла|Жутких котлов]
Spooky Clothes<br>for Wicked Fun!,Жуткая одежда<br>для злой забавы!
Spooky Flame,Жуткое пламя
Spooky Ghost Tonic[s],[Тоник|Тоника|Тоников] «Жуткий призрак»
Spooky Griffon Skin[s],Облик[|а|ов] жуткого грифона
Spooky Jackal Skin[s],Облик[|а|ов] жуткого шакала
Spooky Mounts Pack,Spooky Mounts Pack
Spooky Raptor Skin[s],Облик[|а|ов] жуткого раптора
Spooky Skeleton Tonic[s],[Тоник|Тоника|Тоников] «Жуткий скелет»
Spooky Skimmer Skin[s],Облик[|а|ов] жуткого скиммера
Spooky Springer Skin[s],Облик[|а|ов] жуткого спрингера
Spooky Zombie Tonic[s],[Тоник|Тоника|Тоников] «Жуткий зомби»
Spool of Thread,Катушка ниток
