english,translate
Defeat and collect the bounty for the legendary mummy Seneb the Desecrated.,Победите и получите награду за легендарную мумию Сенеба Осквернённого.
Defeat Andal to continue your search.,"Победите Андала, чтобы продолжить поиски."
Defeat any remaining enemies inside the hideout.Enemies Defeated,Уничтожьте всех оставшихся врагов внутри убежища.Враги уничтожены
Defeat Apprentice Scyllan. (Event 2 of 2),Победите ученика Скиллана. (Событие 2 из 2)
Defeat Archon Iberu's force.,Победите силы архонта Иберу.
Defeat Arkk and deactivate the DDR.,Победите Аркка и отключите ДДР.
Defeat Artsariiv.,Победите Арсариива.
Defeat attackers to clear the way for the injured.Attacker morale:,"Одолевайте нападающих, чтобы расчистить путь для раненых.Боевой дух нападающих:"
"Defeat Awakened or Risen enemies. Veteran, elite, and champion enemies grant increased progress.","Победите Пробуждённых или Восставших врагов. Ветераны, элитные и чемпионские враги дают больше прогресса."
Defeat Azure Windfall.,Победите Лазурный Ветропад.
Defeat bandit gunners before they rebuild cannons: %num1% remaining,"Победите бандитов-артиллеристов, пока они не восстановили пушки: осталось %num1%"
Defeat Barbed Vale.,Победите Шипастую Долину.
Defeat bats to obtain a treat for your skyscale. More likely to drop from champions.,"Одолевайте летучих мышей, чтобы получить угощение для вашего скайскейля. Шанс выпадения выше с чемпионов."
Defeat Boatswain Tennet.,Победите боцмана Теннета.
Defeat both bosses in the Specimen Chamber.,Победите обоих боссов в Камере образцов.
Defeat Brawlers,Победите Драчунов
Defeat Bria to rescue the captured charr cubs in the Hellion Forest of Iron Marches.,"Победите Брию, чтобы спасти пленных чаррских детёнышей в Адском Лесу Iron Marches."
Defeat Cairn the Indomitable Challenge Mote difficulty.,Победите Керна Неукротимого на сложности «Испытание» (Челлендж-Мот).
Defeat Cairn the Indomitable on Normal difficulty.,Победите Керна Неукротимого на обычной сложности.
Defeat Captain Ashym in the Urban Battleground fractal.,Победите капитана Ашима во фрактале «Urban Battleground».
Defeat Captain Mai Trin and First Mate Horrik.,Победите Captain Mai Trin и первого помощника Хоррика.
Defeat Captain Mai Trin in her fractal.,Победите капитана Mai Trin в её фрактале.
Defeat Cerus,Победите Церуса
Defeat champions in Central Tyria to earn Champion Marks. Exchange Champion Marks for bonus rewards!,"Побеждайте чемпионов в Центральной Тирии, чтобы заработать жетоны чемпионов. Обменивайте жетоны чемпионов на дополнительные награды!"
Defeat coalescence and collect essence to maintain Droknar's Forge and allow Lyhr to finish forging the key.,"Одолевайте сгущения и собирайте эссенцию, чтобы поддерживать Droknar's Forge и дать Лиру возможность закончить ключ."
Defeat Corrupted First Mate Dolus,Победите осквернённого старшего помощника Долуса
Defeat Creation 23.,Победите Творение 23.
Defeat Deimos on Challenge Mote difficulty.,Победите Деймоса на сложности «Испытание чемпиона».
Defeat Deimos on Normal difficulty.,Победите Деймоса на обычной сложности.
Defeat desert insects to obtain a treat for your skyscale. More likely to drop from champions.,"Одолевайте пустынных насекомых, чтобы получить угощение для вашего скайскейля. Шанс выпадения выше с чемпионов."
Defeat Dhuum.,Победите Дуума.
Defeat Drakin Cinderspire in Iron Marches.,Победите Дракина Пепельного Шпиля в Iron Marches.
Defeat Drakkar in Bjora Marches while wielding an Aurene-based legendary weapon.,"Победите Драккара в Марках Бьоры, используя легендарное оружие на основе Аурены."
Defeat Drakkar.,Победите Драккара.
Defeat Eagle's Champion,Победите Чемпиона Орла
Defeat Eir.,Победите Эйр.
Defeat enemies on nearby projection platforms to suppress the corruption from Lyhr's memory.,"Одолевайте врагов на близлежащих проекционных платформах, чтобы подавить порчу из памяти Лира."
Defeat enemies to collect their orbs of essence and intensify powerful effects. Collect 30 stacks to activate them against their opposing essence.,"Одолевайте врагов, чтобы собрать их сферы эссенции и усилить мощные эффекты. Соберите 30 единиц, чтобы применить их против противоположной эссенции."
Defeat Faolain's Champions.,Победите чемпионов Фаолан.
Defeat Fleshgrazer.,Победите Плототера.
"Defeat Forged or Flame Legion enemies. Veteran, elite, and champion enemies grant increased progress.","Побеждайте врагов из Кованых или Flame Legion. Ветераны, элитные враги и чемпионы дают больше прогресса."
Defeat Galene the Seething. (Event 2 of 2),Победите Галину Кипящую. (Событие 2 из 2)
Defeat General Ignaxious during the Road to Heitor Event,Победите генерала Игнаксиуса во время события «Дорога к Хейтору»
Defeat General Ignaxious during the Road to Heitor event in Inner Nayos.,Победите генерала Игнаксиуса во время события «Дорога к Хейтору» в Inner Nayos.
Defeat Ginva the Butcher.,Победите Гинву Мясника.
"Defeat hallucinations shielding Molten portals, and then destroy them.Portals remaining","Уничтожьте галлюцинации, защищающие лавовые порталы, а затем разрушьте их.Порталов осталось"
Defeat holograms to earn inspiration.,"Побеждайте голограммы, чтобы получить вдохновение."
Defeat iboga to obtain a treat for your skyscale. More likely to drop from champions.,"Одолевайте ибогу, чтобы получить угощение для вашего скайскейля. Шанс выпадения выше с чемпионов."
Defeat Ignaxious in Inner Nayos.,Победите Игнаксиуса в Inner Nayos.
Defeat Ignaxious.,Победите Игнаксиуса.
Defeat Igne Mossheart before he can complete his vile ritual.,"Победите Игна Плющесерда до того, как он завершит свой гнусный ритуал."
"Defeat Inquest or pirate enemies. Veteran, elite, and champion enemies grant increased progress.","Победите врагов из Инквеста или пиратов. Ветераны, элитные враги и чемпионы ускоряют прогресс."
Defeat Inquisitor Matthias Gabrel.,Победите инквизитора Маттиаса Габреля.
Defeat it to complete the calibration thumper's attunement.,"Победите его, чтобы завершить настройку калибровочного вибратора."
Defeat jacaranda to obtain a treat for your skyscale. More likely to drop from champions.,"Одолевайте жакаранду, чтобы получить угощение для вашего скайскейля. Шанс выпадения выше с чемпионов."
"Defeat jade mech or Inquest enemies. Veteran, elite, and champion enemies grant increased progress.","Одолевайте врагов из нефритовых мехов или Инквесты. Ветераны, элиты и чемпионы дают больше прогресса."
Defeat jotun to obtain a treat for your skyscale. More likely to drop from champions.,"Победите летучих мышей, чтобы добыть лакомство для своего скайскейла. Чаще выпадает с чемпионов."
Defeat karka to obtain a treat for your skyscale. More likely to drop from champions.,"Победите карка, чтобы получить лакомство для вашего скайскейла. С большей вероятностью выпадает с чемпионов."
Defeat Knaebelag the Terror and Complete the Fangs That Gnash Achievement,Победите Кнебелага Ужасного и завершите достижение «Скрежещущие клыки».
Defeat Knaebelag the Terror during the Fangs That Gnash event in Inner Nayos and complete the Fangs That Gnash achievement.,Победите Кнебелага Ужасного во время события «Скрежещущие клыки» в Inner Nayos и завершите достижение «Скрежещущие клыки».
Defeat krait or the krait witch at Nonmoa Lake.,Победите крайтов или ведьму крайтов у Nonmoa Lake.
Defeat Kralkatorrik in Dragonfall.,Победите Кралькаторрика в Падении Дракона.
Defeat Kryptis and return their essence to Zojja.,Победите Криптисов и верните их сущность Зойе.
"Defeat Kryptis or bandit enemies. Veteran, elite, and champion enemies grant increased progress.","Победите врагов из Крипта или бандитов. Ветераны, элитные враги и чемпионы ускоряют прогресс."
Defeat Kudu's creation.,Победите творение Куду.
Defeat Kyrillas the Purifier. (Event 1 of 4),Победите Кирилласа Очистителя. (Событие 1 из 4)
Defeat Kyrillas the Purifier. (Event 4 of 4),Победите Кирилласа Очистителя. (Событие 4 из 4)
Defeat Legendary Destroyers Aestus or Ignis while wielding an Aurene-based legendary weapon.,"Победите Легендарных Уничтожителей Эстус или Игнис, используя легендарное оружие на основе Аурин."
Defeat Legendary Kryptis during Convergences,Победите Легендарных Криптисов во время Схождений
Defeat Loxias the Forsaken. (Event 3 of 3),Победите Локсиаса Покинутого. (Событие 3 из 3)
Defeat Mai Trin and her forces.,Победите Mai Trin и её силы.
"Defeat Mai Trin, leader of the Aetherblades.","Победите Mai Trin, главаря Эфироклинков."
Defeat Mayatl the Fierce. (Requires Itzel Leadership),Победите Майатль Свирепую. (Требуется лидерство ицелей)
Defeat Mayatl the Fierce. Requires training Itzel Leadership in the Itzel Lore Mastery line.,Победите Майатль Свирепую. Требуется обучение лидерству ицелей в ветке Знания ицелей.
Defeat Mikkel,Победите Миккеля
Defeat Minister Estelle.,Победите министра Эстель.
Defeat minotaurs to obtain a treat for your skyscale. More likely to drop from champions.,"Побеждайте пожирателей, чтобы получить лакомство для скайскейла. Чаще выпадает с чемпионов."
Defeat Molten Alliance and protect refugees.,Победите Molten Alliance и защитите беженцев.
"Defeat Molten Alliance, destroy listening devices, and quell unstable ice storms.","Победите Molten Alliance, уничтожьте прослушивающие устройства и успокойте нестабильные ледяные бури."
"Defeat Molten Alliance, protect refugees, and defend homesteads from invasion.","Победите Molten Alliance, защитите беженцев и обороняйте усадьбы от вторжения."
"Defeat Mordrem or Nightmare Court enemies. Veteran, elite, and champion enemies grant increased progress.","Победите врагов Мордремота или Nightmare Court. Ветераны, элитные и чемпионские враги дают больше прогресса."
Defeat Mordremoth in Dragon's Stand.,Победите Мордремота в Логове Дракона.
Defeat Nexulus. (Event 2 of 2),Победите Нексулуса. (Событие 2 из 2)
Defeat Niilo Wolfskinner and the other Sons of Svanir.,Победите Ниило Волкобоя и других Сынов Сванира.
Defeat Old Tom in the Uncategorized Fractal.,Победите Старого Тома во Фрактале «Без категории».
Defeat Operative Neel.,Победите оперативника Нила.
Defeat Ox's Champion,Победите чемпиона Быка.
Defeat Possessed Lucretia. (Event 3 of 3),Победите одержимую Лукрецию. (Событие 3 из 3)
Defeat Potoni the Massive. (Requires Nuhoch Proving),Победите Потони Гигантского. (Требуется Нухочное испытание)
Defeat Prototype XJ-1.,Победите прототип XJ-1.
Defeat Queen Chrii'kkt IV in Dry Top.,Победите королеву Чрии'ккт IV в Сухой Вершине.
Defeat Risen Gorillas in Cursed Shore while carrying a tiger cub.,"Победите восставших горилл в Cursed Shore, неся тигрёнка."
Defeat rock gazelles to obtain a treat for your skyscale. More likely to drop from champions.,"Победите скальных газелей, чтобы добыть лакомство для вашего скайскейла. С чемпионов выпадает чаще."
Defeat Ryland,Победите Риланда.
Defeat Samarog on Challenge Mote difficulty.,Победите Самарога на сложности «Испытание».
Defeat Samarog on Normal difficulty.,Победите Самарога на обычной сложности.
Defeat sand eels to obtain a treat for your skyscale. More likely to drop from champions.,"Побеждайте криптисов, чтобы получить лакомство для скайскейла. Чаще выпадает с чемпионов."
Defeat sand lions to obtain a treat for your skyscale. More likely to drop from champions.,"Победите песчаных львов, чтобы получить лакомство для вашего скайскейла. С большей вероятностью выпадает с чемпионов."
Defeat sand sharks to obtain a treat for your skyscale. More likely to drop from champions.,"Победите песчаных акул, чтобы получить лакомство для вашего скайскейла. С большей вероятностью выпадает с чемпионов."
Defeat Scarlet's Prime Hologram on top of the Breachmaker.,Победите главную голограмму Скарлет на вершине «Брешителя».
Defeat Scarlet's twisted watchworks.Enemies Defeated,Победите искажённые часовые механизмы Скарлет.Врагов побеждено:
Defeat seer-enchanted weapons on Artificer's Islet or in the Temple of the Blessed Mantle.,Победите зачарованное провидцем оружие на Островке Ремесленника или в Temple of the Blessed Mantle.
Defeat Siax the Corrupted,Победите Сиакса Осквернённого
Defeat Siax the Unclean,Победите Сиакса Нечистого
Defeat Silent Loch.,Победите Безмолвного Лоха.
Defeat skale to obtain a treat for your skyscale. More likely to drop from champions.,"Победите скалов, чтобы получить лакомство для вашего скайскейла. С большей вероятностью выпадает с чемпионов."
Defeat skelk to obtain a treat for your skyscale. More likely to drop from champions.,"Победите скелков, чтобы получить лакомство для вашего скайскейла. С большей вероятностью выпадает с чемпионов."
Defeat Slothasor.,Победите Слотазора.
Defeat Sons of Svanir: %num1%/%num2%,Победите сынов Сванира: %num1%/%num2%
