english,translate
"Every time you die, your armor becomes less durable. Repair your armor at an equipment repairs NPC or anvil to keep it in peak condition.","Каждая ваша смерть снижает прочность брони. Чините броню у персонажа-ремонтника или наковальни, чтобы держать её в идеальном состоянии."
Everyday Healing: Gift of the Monk,Ежедневное исцеление: Дар Монаха
Everything has a price. Seek the woman who reeks of dirt and death.,"У всего есть цена. Ищи женщину, от которой разит землёй и смертью."
Everything to do with Moto's Super Adventure Box activity in Rata-Sum.,"Всё, что связано с Приключенческой Коробкой Мото в Рата-Суме."
Evidence collected at the party,"Улика, собранная на вечеринке"
"Evidence of Massacre[pl:""Massacre""]",Свидетельство резни[ы|ей|их]
Evil Eye,Дурной глаз
Evil Omens,Дурные предзнаменования
Evolution Bonuses,Бонусы эволюции
Evon Gnashblade,Evon Gnashblade
Evon Gnashblade Campaign Poster[s],Агитационн[ый|ые|ых] плакат[|ы|ов] кампании Эвона Гнашиблейда
Evon Gnashblade has won the Zephyr Sanctum trade contract and the Ship's Council position.,Evon Gnashblade выиграл торговый контракт на Zephyr Sanctum и место в Ship's Council.
Evon Gnashblade Recommends:,Evon Gnashblade рекомендует:
Evon Gnashblade Support Banner[s],[Знамя|Знамени|Знамён] поддержки Evon Gnashblade
Evon Gnashblade Support Bundle[s],[Набор|Набора|Наборов] поддержки Evon Gnashblade
Evon Gnashblade's Mini Angry Chest,Миниатюрный сердитый сундук Evon Gnashblade
Evon's Dreams of Economic Dominance,Мечты Эвона об экономическом доминировании
Exactly here.,Точно сюда.
Exalted Armory,Оружейная возвышенных
Exalted Artifact,Возвышенный артефакт
Exalted Assembly,Собрание возвышенных
Exalted Axe Core[s],[Ядро|Ядра|Ядер] возвышенного топора
Exalted Burnisher,Возвышенный полировщик
Exalted Chest,Сундук возвышенных
Exalted Dagger Core[s],[Ядро|Ядра|Ядер] возвышенного кинжала
Exalted Dojo,Возвышенное додзё
Exalted Focus Core[s],[Ядро|Ядра|Ядер] возвышенного фокуса
Exalted Glider[s],[Возвышенный планер|Возвышенных планера|Возвышенных планеров]
"Exalted Gloves[pl:""Gloves""]",[Возвышенные перчатки|Возвышенных перчатки|Возвышенных перчаток]
Exalted Greatsword Core[s],[Ядро|Ядра|Ядер] возвышенного двуручного меча
Exalted Grenade,Возвышенная граната
Exalted Guide[s] to Rust Prevention,[Возвышенное руководство|Возвышенных руководства|Возвышенных руководств] по предотвращению ржавчины
Exalted Hammer Core[s],[Ядро|Ядра|Ядер] возвышенного молота
Exalted Helmet,Возвышенный шлем
Exalted Honing,Возвышенная заточка
Exalted Husks,Возвышенные оболочки
Exalted Illusion Construct Effect,Эффект иллюзорной конструкции возвышенных
